City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Bengbu City,Medium-small-cities,1,Anhui Province,45.52530389,38.99066049,0.117831771,132,0.39451619200000004,85,0.01066723,104,0.12447419800000001,0.204896357,159,0.686019823,102,0.018549128,125,0.28624026,0.379680151,415,1.2712188420000001,267,0.034372185,326,3.8783539460000003,0.992013589,159,3.321391342,102,0.089806314,125,0.159750286,1.157349188,658,3.874956565,423,0.104774034,517,2.085824712,2.480033974,850,8.303478354,546,0.22451578600000002,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,75.01471201,65.76893761,3.897071145,132,9.265040825,85,0.705248048,104,0.15819269,6.776573712999999,159,16.11087655,102,1.2263479940000002,125,0.397442791,12.55722924,415,29.85402044,267,2.272465932,326,5.80475655,1.25515654,159,2.9840555010000003,102,0.227144095,125,0.192184507,1.4643492969999998,658,3.481398085,423,0.265001445,517,2.6931978589999996,3.1378913510000004,850,7.460138753,546,0.567860238,668,5.4282e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,40.53152893,36.34579457,1.784197194,132,9.114917191,85,0.212913054,104,0.10384340199999999,3.102520677,159,15.84982823,102,0.370232144,125,0.25779728399999996,5.749079849,415,29.37028873,267,0.6860531740000001,326,2.663704019,1.788508039,159,9.136939972999999,102,0.21342747899999998,125,0.099617217,2.086592712,658,10.6597633,423,0.248998725,517,1.06077243,4.4712700960000005,850,22.84234993,546,0.533568697,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,248.53782990000002,215.22142169999998,0.633562446,132,2.712241795,85,0.11134775300000001,104,0.333239818,1.1016946970000001,159,4.716287121000001,102,0.19362137100000001,125,1.022440351,2.041478991,415,8.739445783999999,267,0.358787205,326,20.38215905,1.099748256,159,4.707954528,102,0.193279287,125,0.669509089,1.283039632,658,5.492613616,423,0.225492501,517,10.90905986,2.74937064,850,11.76988632,546,0.48319821700000004,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,29.69751886,25.24666872,0.7086131379999999,132,7.105758745,85,0.200716693,104,0.083189704,1.232199513,159,12.35612493,102,0.349024028,125,0.126994911,2.283309001,415,22.89633373,267,0.646753789,326,3.393496931,1.237638312,159,12.41066356,102,0.350564583,125,0.20013755,1.443911364,658,14.47910749,423,0.40899201399999996,517,0.647031035,3.094095779,850,31.02665891,546,0.876411458,668,0.000253741,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,31.50571118,27.33529875,1.487175313,132,8.196545383,85,0.6280496210000001,104,0.07751696,2.586032627,159,14.25288169,102,1.092108507,125,0.18416150399999998,4.79200934,415,26.41109068,267,2.023715444,326,2.691952597,0.7892553370000001,159,4.34996946,102,0.333310748,125,0.23302067899999998,0.920797894,658,5.07496437,423,0.388862539,517,0.9837606870000001,1.973138343,850,10.87492365,546,0.8332768690000001,668,0.000115612,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,625.104606,559.2506248,0.610415536,132,0.732183225,85,0.075547621,104,8.195637624,1.061444794,159,1.273185275,102,0.131368919,125,6.751236737999999,1.966894506,415,2.35925706,267,0.243431223,326,42.15510736,5.967296987999999,159,7.1576729210000005,102,0.7385380359999999,125,2.00076271,6.961846486000001,658,8.350618407999999,423,0.8616277090000001,517,6.751236737999999,14.91824247,850,17.8941823,546,1.84634509,668,0.064703651,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.17363934399999997,0.488360656,0.318,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,15.53420671,13.52747164,0.474346176,132,0.571212374,85,0,104,0.07286672400000001,0.824835295,159,0.99327485,102,0,125,0.13594538,1.52844879,415,1.840573204,267,0,326,1.125265228,4.315670601,159,5.196973375,102,0,125,0.080479665,5.034949035,658,6.063135604,423,0,517,0.592178076,10.7891765,850,12.99243344,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,60.43041756,52.321838899999996,2.5972409030000003,132,28.74961276,85,1.008438661,104,0.215635482,4.516313348,159,49.99238219,102,1.753562782,125,0.354828755,8.368887355,415,92.63764112,267,3.2494134619999997,326,6.147322619,1.976717769,159,21.88086224,102,0.767506248,125,0.334292043,2.306170731,658,25.52767261,423,0.8954239559999999,517,1.056499767,4.941794423,850,54.7021556,546,1.918765619,668,0.000150708,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,98.73942874,86.83278894,0.06456184599999999,132,0.32225908,85,0.015444363000000001,104,0.17034366399999998,0.112265876,159,0.560372733,102,0.026856032000000002,125,0.562431449,0.208032613,415,1.038390368,267,0.049765171,326,7.235994945,2.085730082,159,10.41087737,102,0.498944427,125,0.339412937,2.433351762,658,12.14602359,423,0.582101832,517,3.598456803,5.214325204,850,26.02719342,546,1.247361068,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,65.18685209,55.83001542,0.511111097,132,3.0893480789999996,85,0.075072903,104,0.17823233300000002,0.8887654079999999,159,5.372033048,102,0.13054343599999998,125,0.409862206,1.646913536,415,9.954566032,267,0.241901575,326,5.55334426,0.5682935370000001,159,3.434980293,102,0.083471961,125,0.22874352,0.663009127,658,4.007477008,423,0.09738395400000001,517,2.986654352,1.420733843,850,8.587450732,546,0.20867990100000003,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,88.86240368,76.95042990000002,0.36641857200000005,132,1.588487239,85,0.06594932,104,0.11914681699999999,0.637161183,159,2.7622028089999997,102,0.11467854,125,0.365564096,1.180682065,415,5.11845888,267,0.21250336399999997,326,7.287452562,1.4321420040000001,159,6.208580763,102,0.25776202,125,0.239376786,1.670832338,658,7.243344223999999,423,0.300722356,517,3.9004335130000003,3.580355009,850,15.52145191,546,0.644405049,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,14.27511294,9.327678998,4.897347391,132,44.28752326,85,0.692967824,104,0.074765807,8.515942962999999,159,77.01108212,102,1.20499405,125,0.110859645,15.78034159,415,142.7042416,267,2.2328963230000003,326,3.20461719,2.3171102709999998,159,20.9540118,102,0.32786787100000003,125,0.479532419,2.703295316,658,24.4463471,423,0.382512516,517,1.077658878,5.792775677000001,850,52.3850295,546,0.819669678,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,65.01916038,58.10856362,0.150505176,132,1.314604012,85,0.029180199,104,0.315754421,0.261711779,159,2.28595031,102,0.050741124000000006,125,0.462006469,0.484961123,415,4.2359462610000005,267,0.094025087,326,4.435562106,1.006999306,159,8.795746172000001,102,0.19523873600000002,125,0.36975517700000005,1.1748325240000002,658,10.26170387,423,0.227778526,517,1.327518588,2.517498265,850,21.98936543,546,0.488096841,668,0.000439792,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,154.1609787,142.7044304,0.46919890000000003,132,1.0353575000000002,85,0.084440876,104,0.319834375,0.815884754,159,1.800371653,102,0.146833301,125,0.932782786,1.5118631230000001,415,3.3361519439999996,267,0.27208726699999997,326,5.231518733,1.078748528,159,2.380419858,102,0.194140418,125,0.905252739,1.25853995,658,2.7771565010000003,423,0.22649715399999998,517,4.067159665,2.696871321,850,5.951049645,546,0.485351045,668,0.000137147,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,9.893518121,8.473415291,3.5919464260000002,132,10.60932186,85,0.28710065100000004,104,0.027050621,6.24599573,159,18.4484319,102,0.499236131,125,0.062205475999999996,11.5740496,415,34.18559265,267,0.925102097,326,0.842840393,1.998771466,159,5.903654254,102,0.159759785,125,0.034716789,2.331900044,658,6.88759663,423,0.18638641600000003,517,0.453289551,4.996928665,850,14.75913564,546,0.39939946200000004,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,43.00135249,37.44636511,0.26032925100000004,132,1.146960522,85,0.050914132,104,0.201707608,0.45268364200000005,159,1.9944369069999999,102,0.088534019,125,0.376320164,0.838838697,415,3.695761681,267,0.164056649,326,3.1149274360000003,1.8112796759999998,159,7.980149278,102,0.35424268700000006,125,0.222781537,2.113159622,658,9.310174157999999,423,0.413283134,517,1.6392506340000002,4.528199191000001,850,19.950373199999998,546,0.885606717,668,0.003401152,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,39.01644465,34.63865167,1.006098199,132,3.769836766,85,0.18105681899999998,104,0.08649902300000001,1.749492979,159,6.555327265,102,0.31483769100000003,125,0.294668852,3.2418719730000003,415,12.147251800000001,267,0.5834053060000001,326,3.0957899460000005,1.4006711280000002,159,5.248296362,102,0.252063923,125,0.18730236,1.6341163159999998,658,6.123012422,423,0.294074577,517,0.7135327990000001,3.50167782,850,13.120740900000001,546,0.6301598079999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,51.78102121,46.27744726,0.24593262899999999,132,1.8165826219999999,85,0.07116781400000001,104,0.251465665,0.427649515,159,3.1588353380000003,102,0.12375292,125,0.36794026,0.792449581,415,5.853432894,267,0.22931851,326,3.532465417,1.128609889,159,8.336482729,102,0.326596347,125,0.294471669,1.316711537,658,9.725896517999999,423,0.381029072,517,1.057230941,2.8215247210000003,850,20.84120682,546,0.8164908679999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,485.955677,435.3514284,1.032854304,132,3.046432396,85,0.260790858,104,0.8926565000000001,1.7960188730000002,159,5.297407444,102,0.453486325,125,3.1426400080000003,3.3280860910000003,415,9.816282165,267,0.840326098,326,32.4780228,1.677565975,159,4.948027337,102,0.423577525,125,2.547535674,1.957160304,658,5.77269856,423,0.494173779,517,11.54339365,4.193914937,850,12.37006834,546,1.058943813,668,0.000874144,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.018947368,0.8810526320000001,0.08,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,58.90643284,51.01004636,2.2500337619999997,132,9.006611742999999,85,0.4098335,104,0.078981815,3.912558709,159,15.66149709,102,0.7126549190000001,125,0.242330569,7.25010879,415,29.0213045,267,1.32057461,326,4.830815026000001,1.243356331,159,4.977004308,102,0.226471747,125,0.15868164699999998,1.450582386,658,5.806505026,423,0.264217038,517,2.5855774240000002,3.108390827,850,12.44251077,546,0.566179367,668,1.55681e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,19.12747525,16.38194213,0.326765431,132,1.654996214,85,0.058727415,104,0.052297885999999995,0.568208777,159,2.8778545280000003,102,0.102120449,125,0.120263964,1.052910832,415,5.33276558,267,0.189232782,326,1.629492014,0.9450140640000001,159,4.786291791,102,0.16984120100000002,125,0.067119149,1.102516408,658,5.58400709,423,0.198148068,517,0.876360115,2.36253516,850,11.96572948,546,0.424603002,668,2.76836e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,166.3226781,145.8229398,6.6710843760000005,132,20.37196111,85,0.659687627,104,0.350744955,11.6002745,159,35.42457682,102,1.147123484,125,0.881210466,21.49571632,415,65.6429858,267,2.12566013,326,12.87031076,1.717996756,159,5.246367927,102,0.169888603,125,0.42611164,2.004329549,658,6.120762581,423,0.19820337,517,5.971360396000001,4.29499189,850,13.11591982,546,0.42472150700000005,668,9.976450000000001e-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,19.89911961,17.26507224,2.313813498,132,9.904905396,85,0.369572788,104,0.048959987999999996,4.023464582,159,17.22352994,102,0.642646015,125,0.11631706300000001,7.45562127,415,31.91580628,267,1.19084565,326,1.7002468659999999,3.537109723,159,15.14155623,102,0.564963211,125,0.147176692,4.126628011,658,17.66514894,423,0.659123746,517,0.621346761,8.842774309,850,37.85389058,546,1.412408026,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,49.11756677,42.06729459,1.3147934909999999,132,5.841492465,85,0.23137541600000003,104,0.13429607699999999,2.2862797919999998,159,10.15770634,102,0.40233614,125,0.308826606,4.236556804,415,18.82258683,267,0.7455430059999999,326,4.184383027,1.224056117,159,5.438355631,102,0.21540758699999998,125,0.17235569399999998,1.42806547,658,6.344748237,423,0.251308851,517,2.250410778,3.060140293,850,13.59588908,546,0.538518967,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,31.59376657,26.8587205,0.33075741,132,4.464036001,85,0.098458495,104,0.088501538,0.575150384,159,7.762462601,102,0.17120838300000002,125,0.135103798,1.065773875,415,14.384116,267,0.31725515,326,3.610178696,0.97016566,159,13.093748800000002,102,0.288794893,125,0.212916745,1.131859937,658,15.27604027,423,0.336927375,517,0.6883452990000001,2.425414151,850,32.734372,546,0.721987232,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,66.59831287,59.66319977,0.004829577,132,0.041348933,85,0.001598055,104,0.12233506,0.008398098,159,0.0719012,102,0.00277884,125,0.430686444,0.01556197,415,0.133235451,267,0.005149288,326,4.450985195,1.425027335,159,12.20052215,102,0.471526131,125,0.34912973700000005,1.662531891,658,14.23394251,423,0.55011382,517,1.5819766659999999,3.562568337,850,30.50130537,546,1.178815328,668,5.5253699999999996e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
