City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baoshan City,Medium-small-cities,1,Yunnan Province,36.42291442,30.96411046,0.70889161,132,7.046537353,85,0.259659613,104,0.10202911199999999,1.232683745,159,12.25314551,102,0.451519216,125,0.155754587,2.2842062999999997,415,22.70550925,267,0.836680975,326,4.161999152,1.238124681,159,12.3072296,102,0.453512174,125,0.245461343,1.444478795,658,14.35843454,423,0.529097536,517,0.793559763,3.095311703,850,30.76807401,546,1.133780435,668,0.00034003699999999996,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,39.02391561,33.85831812,1.471110011,132,8.037268835,85,0.80339147,104,0.09601482300000001,2.558096852,159,13.97591747,102,1.397008501,125,0.22810794399999998,4.740243368,415,25.89786625,267,2.588705848,326,3.334332953,0.7807293590000001,159,4.265440175,102,0.426366011,125,0.288626378,0.910850918,658,4.9763468710000005,423,0.497427013,517,1.218515393,1.951823396,850,10.66360044,546,1.065915028,668,0.000154931,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,923.7545947000001,826.4382142000001,0.629088278,132,0.704023057,85,0.085035048,104,12.11118562,1.093914617,159,1.224217871,102,0.14786649999999998,125,9.976707733,2.02706223,415,2.268518739,267,0.27400182100000003,326,62.29513228,6.149837878,159,6.882384892,102,0.831285174,125,2.9566471410000004,7.174810858,658,8.029449041,423,0.9698327040000001,517,9.976707733,15.3745947,850,17.20596223,546,2.078212936,668,0.08670908,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.16052459,0.45147541,0.368,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,18.16770787,15.82077267,0.47661775,132,0.5689408,85,0,104,0.085219759,0.82878531,159,0.989324835,102,0,125,0.158992088,1.535768306,415,1.833253688,267,0,326,1.316030507,4.336337713,159,5.176306264,102,0,125,0.094123316,5.059060665,658,6.039023974,423,0,517,0.6925695340000001,10.84084428,850,12.94076566,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,75.27773264,65.17693503,2.5936479830000003,132,28.45938177,85,1.302262577,104,0.268615555,4.5100656589999994,159,49.48770274,102,2.264489926,125,0.442007606,8.357310167,415,91.70245236,267,4.1961794160000006,326,7.657675177000001,1.973983256,159,21.65997215,102,0.991130847,125,0.416425172,2.3029804659999997,658,25.26996751,423,1.156319322,517,1.316074093,4.93495814,850,54.14993039,546,2.477827118,668,0.000201964,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,118.36848490000001,104.09484640000001,0.06428756599999999,132,0.318090628,85,0.019887093999999998,104,0.204207394,0.111788934,159,0.553124259,102,0.034581447,125,0.674240872,0.20714882399999998,415,1.024958691,267,0.064080637,326,8.674485658,2.076869231,159,10.27621169,102,0.642470956,125,0.406887052,2.4230141030000003,658,11.98891364,423,0.749549448,517,4.313817542,5.192173078,850,25.69052922,546,1.606177389,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,78.08260436,66.87472805,0.51179939,132,3.0665211230000002,85,0.097211565,104,0.21349159,0.889962273,159,5.332339509,102,0.16904011100000002,125,0.490944224,1.6491313680000002,415,9.881012509,267,0.313237266,326,6.651948495,0.569058835,159,3.409599488,102,0.108087468,125,0.27399528,0.663901974,658,3.9778660689999996,423,0.126102046,517,3.577496729,1.4226470880000002,850,8.523998719,546,0.27021867,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,113.7885855,98.53526590000001,0.45470831100000003,132,1.4904895830000002,85,0.075657236,104,0.152567871,0.79068723,159,2.591795775,102,0.13155952699999998,125,0.468105967,1.465171225,415,4.802688656,267,0.243784428,326,9.331605773,1.7772212490000001,159,5.825558259,102,0.295705278,125,0.30652272199999997,2.07342479,658,6.796484636000001,423,0.344989492,517,4.994517299,4.443053122,850,14.56389565,546,0.7392631959999999,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,17.5411145,11.46175768,4.91540259,132,44.06301798,85,0.899417903,104,0.09187146800000001,8.547338949,159,76.62069238,102,1.563987798,125,0.13622321199999998,15.83851946,415,141.98083569999997,267,2.898124353,326,3.937801214,2.325652832,159,20.84779032,102,0.42554679,125,0.58924459,2.713261637,658,24.32242204,423,0.496471255,517,1.324216338,5.814132079,850,52.1194758,546,1.063866974,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,82.62360116,73.84190685,0.19197838,132,1.267901863,85,0.034409145,104,0.401247374,0.333829072,159,2.204740461,102,0.059833679,125,0.587098295,0.618597003,415,4.085461558,267,0.11087391,326,5.636524867,1.284488018,159,8.483271658,102,0.230224538,125,0.469869253,1.498569355,658,9.897150267,423,0.268595295,517,1.686954517,3.211220046,850,21.20817914,546,0.575561346,668,0.0005893630000000001,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,196.38137609999998,181.78719840000002,0.5605204810000001,132,0.9352218290000001,85,0.093254966,104,0.40742810100000004,0.974682837,159,1.6262468469999998,102,0.162160024,125,1.188246006,1.806121551,415,3.013492559,267,0.300488223,326,6.664285975,1.288708572,159,2.15019509,102,0.214405142,125,1.153176245,1.503493334,658,2.508560939,423,0.250139333,517,5.181041395,3.221771429,850,5.375487726,546,0.536012856,668,0.00018379,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,11.85072812,10.14968989,3.594027487,132,10.52286097,85,0.37148047799999995,104,0.032401978,6.2496144629999995,159,18.29808602,102,0.645963276,125,0.07451143,11.58075524,415,33.90699645,267,1.196992652,326,1.009577405,1.9999294909999998,159,5.855542302000001,102,0.206713712,125,0.041584723999999997,2.333251073,658,6.831466019,423,0.24116599800000002,517,0.542962692,4.999823728,850,14.63885575,546,0.51678428,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,50.29133605,43.79461627,0.259453887,132,1.133131588,85,0.06561843,104,0.235902931,0.45116148100000003,159,1.9703899280000001,102,0.11410315900000001,125,0.44011740899999996,0.83601808,415,3.6512017830000003,267,0.211437163,326,3.642998497,1.805189201,159,7.883932403999999,102,0.456550036,125,0.26054950600000004,2.106054068,658,9.197921138,423,0.532641708,517,1.9171514319999998,4.512973003,850,19.70983101,546,1.141375089,668,0.004557868,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,49.32111308,43.78709725,1.002016926,132,3.721790267,85,0.23318459100000002,104,0.109344358,1.742396099,159,6.471779742000001,102,0.40548209399999996,125,0.372494108,3.2287212060000003,415,11.9924353,267,0.75137257,326,3.913421824,1.394989257,159,5.181406923,102,0.324635233,125,0.236770955,1.627487466,658,6.044974742999999,423,0.378741106,517,0.901984591,3.487473141,850,12.95351731,546,0.811588083,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,62.09500788,55.49520625,0.24535588,132,1.796512062,85,0.091815122,104,0.301553775,0.42664661299999995,159,3.1239348639999998,102,0.159656296,125,0.44122832700000003,0.790591168,415,5.78876109,267,0.295848728,326,4.2360784460000005,1.12596313,159,8.244376885,102,0.421348951,125,0.353125917,1.313623651,658,9.618439699,423,0.491573776,517,1.267815159,2.8149078239999996,850,20.61094221,546,1.053372377,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,643.1215215,576.1510488,1.110054582,132,2.927557457,85,0.30246551899999996,104,1.1813559009999999,1.930261579,159,5.090697134,102,0.52595393,125,4.159020089,3.576842542,415,9.433240696,267,0.974611117,326,42.98193524,1.802954966,159,4.7549502,102,0.491265671,125,3.3714494889999997,2.103447461,658,5.5474419,423,0.573143283,517,15.27671192,4.507387416,850,11.887375500000001,546,1.228164179,668,0.001171437,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.017894737,0.832105263,0.13,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,71.18142517,61.63958031,2.2420444919999998,132,8.896338458999999,85,0.528096053,104,0.09544014,3.898666255,159,15.4697441,102,0.91830036,125,0.292827701,7.224365585,415,28.66597948,267,1.701642839,326,5.83746599,1.238941504,159,4.916067896,102,0.291822986,125,0.191747917,1.4454317540000001,658,5.735412545,423,0.34046015,517,3.124363114,3.0973537589999998,850,12.29016974,546,0.729557465,668,2.0862800000000003e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,22.91141595,19.62274085,0.326321122,132,1.638327604,85,0.075840335,104,0.062643846,0.5674361729999999,159,2.848869666,102,0.131877915,125,0.144055483,1.05147917,415,5.279055612,267,0.24437441199999999,326,1.951850352,0.9437291109999999,159,4.738085739,102,0.219332206,125,0.08039716200000001,1.101017296,658,5.527766695,423,0.255887574,517,1.04972825,2.359322778,850,11.84521435,546,0.548330516,668,3.70987e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,212.0152759,185.88379640000002,8.146834712,132,18.81113977,85,0.744758633,104,0.44710252,14.16644036,159,32.71048193,102,1.295052512,125,1.123298893,26.25091185,415,60.61367258,267,2.399777818,326,16.40607593,2.0980450580000003,159,4.844411385,102,0.191796842,125,0.543174136,2.447719235,658,5.651813282999999,423,0.223762982,517,7.611828022,5.245112646,850,12.11102846,546,0.479492105,668,0.00013369399999999998,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,24.64764436,21.38503455,2.309789073,132,9.801419288,85,0.477083321,104,0.060643305,4.016466554,159,17.043579100000002,102,0.829594886,125,0.144073791,7.442653679,415,31.58235104,267,1.53726848,326,2.105976591,3.530957615,159,14.98335778,102,0.7293137740000001,125,0.18229745,4.119450551,658,17.48058407,423,0.85086607,517,0.7696186709999999,8.827394037000001,850,37.45839445,546,1.823284435,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,58.83437243,50.3893625,1.311798229,132,5.777340702999999,85,0.29852244,104,0.160863535,2.281071365,159,10.04615356,102,0.519097354,125,0.36992100299999997,4.226905405,415,18.615875600000003,267,0.961905639,326,5.012169078,1.2212675659999999,159,5.3786311520000005,102,0.277920617,125,0.206452391,1.424812161,658,6.275069677,423,0.32424072,517,2.6956039260000004,3.053168916,850,13.44657788,546,0.694801543,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,38.74859249,32.94123266,0.33144017,132,4.434226908,85,0.12758482699999998,104,0.108543881,0.576337629,159,7.710627902000001,102,0.221855838,125,0.16569983800000002,1.06797388,415,14.28806448,267,0.411106664,326,4.427751366,0.972168308,159,13.00631385,102,0.374227195,125,0.261134555,1.1341963590000002,658,15.17403283,423,0.436598395,517,0.8442301870000001,2.43042077,850,32.51578463,546,0.935567989,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,78.53209156,70.35427273,0.004818709,132,0.040895975,85,0.0020618810000000002,104,0.14425632900000002,0.008379199,159,0.07111355700000001,102,0.003585381,125,0.507861323,0.015526951,415,0.131775921,267,0.006643838000000001,326,5.248559037,1.4218205680000002,159,12.06687125,102,0.608383796,125,0.411690437,1.6587906630000002,658,14.07801646,423,0.709781096,517,1.865451706,3.554551421,850,30.16717812,546,1.520959491,668,7.40453e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
