City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,28.35667229,23.14589475,0.8138775779999999,132,2.881504021,85,0.13957478199999998,104,0.089783659,1.415242678,159,5.010615326,102,0.242705038,125,0.198687912,2.622494419,415,9.284846291000001,267,0.449740965,326,3.810817525,2.10306933,159,7.445840622,102,0.360662896,125,0.215314515,2.453580886,658,8.686814059,423,0.420773378,517,0.896173929,5.257673326,850,18.61460155,546,0.901657239,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,45.67396441,39.62809966,2.120072762,132,8.941332857999999,85,0.646943257,104,0.11237666800000001,3.686570969,159,15.54798436,102,1.1249624409999999,125,0.266979721,6.831345566,415,28.81096143,267,2.084594938,326,3.9025352069999997,3.492974433,159,14.73149773,102,1.065886179,125,0.337811076,4.075136839,658,17.18674735,423,1.243533875,517,1.426162081,8.732436083,850,36.82874432,546,2.664715447,668,4.9735600000000005e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,49.94984401,42.78010783,0.11789069199999999,132,0.392987989,85,0.012136512,104,0.136571669,0.20499881399999997,159,0.683362447,102,0.021104047,125,0.314059547,0.379870008,415,1.26629463,267,0.03910654,326,4.255285699,0.99250964,159,3.308525552,102,0.102176053,125,0.17527619100000003,1.157927913,658,3.859946478,423,0.11920539599999999,517,2.288543076,2.4812741000000003,850,8.271313881000001,546,0.255440133,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,82.45493972,72.29213631,3.881331119,132,9.187281622,85,0.798747277,104,0.173882807,6.749203558,159,15.97566193,102,1.388932764,125,0.43686259,12.50651138,415,29.603463,267,2.573741224,326,6.3804930870000005,1.250087042,159,2.959011059,102,0.257258036,125,0.211246055,1.458434882,658,3.4521795689999997,423,0.300134375,517,2.960318865,3.125217605,850,7.397527648,546,0.64314509,668,6.28382e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,44.51036884,39.91373543,1.785907313,132,9.083769866,85,0.242350261,104,0.11403735,3.1054943839999996,159,15.79566649,102,0.421420175,125,0.28310435100000003,5.754590232000001,415,29.26992512,267,0.780906395,326,2.925190624,1.7902222890000001,159,9.105717392,102,0.24293580899999997,125,0.109396295,2.088592671,658,10.62333696,423,0.283425111,517,1.164904788,4.475555723,850,22.76429348,546,0.6073395229999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,281.90205360000004,244.11318300000002,0.706771215,132,2.630950828,85,0.11942995099999999,104,0.37797460899999996,1.228996613,159,4.5749311619999995,102,0.207675415,125,1.159694822,2.277373915,415,8.477508223,267,0.38482984200000003,326,23.11830153,1.2268252590000002,159,4.566848312,102,0.2073085,125,0.75938535,1.431296135,658,5.327989697,423,0.24185991699999998,517,12.37351424,3.067063147,850,11.41712078,546,0.51827125,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,32.94601365,28.00830253,0.708925403,132,7.077813723999999,85,0.22834945,104,0.092289499,1.232742506,159,12.30753164,102,0.397074321,125,0.140886385,2.284315187,415,22.80628867,267,0.735792672,326,3.7646982139999996,1.238183702,159,12.36185579,102,0.398826965,125,0.222029809,1.4445476519999998,658,14.42216509,423,0.46529812600000003,517,0.717807215,3.0954592539999997,850,30.90463948,546,0.997067413,668,0.000293737,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,35.11845827,30.46982635,1.4799536080000002,132,8.121086083,85,0.710730625,104,0.086405798,2.573474884,159,14.12166636,102,1.235881587,125,0.20527922899999998,4.768739402,415,26.16794405,267,2.290132015,326,3.000637707,0.7854227229999999,159,4.309922631,102,0.37719019,125,0.259741065,0.91632651,658,5.02824307,423,0.440055222,517,1.096568125,1.963556808,850,10.77480658,546,0.942975476,668,0.000133836,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,762.0088381,681.7321688999999,0.619833957,132,0.718141637,85,0.080170789,104,9.990565169,1.07782238,159,1.248768514,102,0.139408094,125,8.229825877,1.99724275,415,2.314011943,267,0.258328097,326,51.3875023,6.059369532000001,159,7.020405239,102,0.7837331740000001,125,2.438949982,7.069264454,658,8.190472779,423,0.91435537,517,8.229825877,15.14842383,850,17.551013100000002,546,1.959332935,668,0.07490256299999999,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.17363934399999997,0.488360656,0.318,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,16.83300356,14.65848772,0.475481738,132,0.570076812,85,0,104,0.078959025,0.8268099109999999,159,0.9913002340000001,102,0,125,0.147311614,1.532107823,415,1.8369141709999999,267,0,326,1.219347337,4.326002109,159,5.186641867,102,0,125,0.087208476,5.047002461,658,6.051082179,423,0,517,0.6416893929999999,10.81500527,850,12.96660467,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,67.55874591,58.49368517,2.596225956,132,28.61274899,85,1.146317383,104,0.24107168699999998,4.514548467,159,49.754391299999995,102,1.993318561,125,0.396684099,8.365616968,415,92.19663563,267,3.693689346,326,6.872456347999999,1.975945309,159,21.77669745,102,0.8724434990000001,125,0.373724891,2.305269527,658,25.40614703,423,1.0178507479999999,517,1.181123715,4.939863273,850,54.44174363,546,2.1811087469999997,668,0.00017446400000000002,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,108.33581770000002,95.27198321,0.064448135,132,0.32028523,85,0.017531923,104,0.186899199,0.112068146,159,0.556940428,102,0.030486067000000002,125,0.617093615,0.20766621300000002,415,1.0320301859999998,267,0.056491753,326,7.939254253,2.082056556,159,10.34711033,102,0.566384985,125,0.37240015,2.429065982,658,12.07162872,423,0.660782482,517,3.948187318,5.20514139,850,25.86777584,546,1.415962462,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,71.52227037,61.25605593,0.511557487,132,3.07852943,85,0.08544516199999999,104,0.195554482,0.88954163,159,5.35322062,102,0.148579644,125,0.449696136,1.648351902,415,9.91970594,267,0.275323301,326,6.093065961000001,0.568789868,159,3.4229512669999997,102,0.095004655,125,0.25097478,0.663588179,658,3.993443145,423,0.110838764,517,3.276923079,1.42197467,850,8.557378169,546,0.237511638,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,100.7914734,87.28041208,0.408856314,132,1.541245643,85,0.070753173,104,0.135141327,0.710955702,159,2.6800549240000002,102,0.123031906,125,0.414638164,1.317425902,415,4.966235961000001,267,0.227982446,326,8.265735012,1.5980093419999999,159,6.02393763,102,0.276537814,125,0.271511212,1.8643442330000002,658,7.027927235,423,0.32262745,517,4.4240356389999995,3.9950233560000004,850,15.05984407,546,0.691344535,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,15.84590449,10.35406943,4.907042639,132,44.18121404,85,0.789581798,104,0.082992817,8.532801922,159,76.82622219,102,1.372995015,125,0.123058315,15.81158184,415,142.3616897,267,2.544208015,326,3.5572438639999997,2.32169744,159,20.9037131,102,0.373579399,125,0.53229876,2.708647013,658,24.38766529,423,0.435842632,517,1.1962413,5.804243598999999,850,52.25928276,546,0.933948496,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,73.44136169,65.63560669,0.17016139800000002,132,1.292407475,85,0.031720515,104,0.3566554,0.295891764,159,2.247352998,102,0.055158451,125,0.521852082,0.548297837,415,4.164424085,267,0.10221054800000001,326,5.010118848,1.138515058,159,8.647233688,102,0.212235468,125,0.41765109799999994,1.328267568,658,10.088439300000001,423,0.24760804600000003,517,1.499477572,2.846287645,850,21.61808422,546,0.5305886710000001,668,0.000509114,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,174.530802,161.56046030000002,0.513934199,132,0.986133622,85,0.088929455,104,0.36209519799999995,0.8936744679999999,159,1.714776799,102,0.154638441,125,1.056034602,1.656010196,415,3.177541672,267,0.286550465,326,5.922777397999999,1.181600725,159,2.2672478419999997,102,0.204460237,125,1.024866914,1.378534179,658,2.6451224819999997,423,0.23853694399999997,517,4.604567539,2.954001812,850,5.668119605,546,0.511150593,668,0.00015876399999999999,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,10.855055199999999,9.29693458,3.5936819439999996,132,10.56804719,85,0.3266398,104,0.029679632,6.249013603,159,18.37665983,102,0.56799032,125,0.068251139,11.57964182,415,34.0525965,267,1.052506023,326,0.924754863,1.999737211,159,5.880686588,102,0.181761707,125,0.038090864,2.333026746,658,6.860801019,423,0.212055324,517,0.497344124,4.999343027,850,14.70171647,546,0.45440426700000003,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,46.59664526,40.57721188,0.259978035,132,1.140405991,85,0.057819878,104,0.218572145,0.452072917,159,1.9830393069999999,102,0.100542344,125,0.407783853,0.837707002,415,3.674641527,267,0.186308497,326,3.375362875,1.808836041,159,7.934545153999999,102,0.40229044700000005,125,0.24140804100000002,2.110308714,658,9.256969346,423,0.46933885399999997,517,1.776306462,4.522090102,850,19.83636288,546,1.005726117,668,0.003937258,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,43.98189465,39.04695936,1.004405133,132,3.747040865,85,0.205545785,104,0.097507371,1.746548925,159,6.515687727,102,0.357421282,125,0.332170051,3.236416539,415,12.07379834,267,0.662314197,326,3.489777413,1.398314073,159,5.216560335,102,0.286157005,125,0.211139501,1.6313664190000001,658,6.0859870570000005,423,0.333849839,517,0.804340956,3.495785183,850,13.04140084,546,0.7153925109999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,56.81743595,50.77856393,0.24572292699999998,132,1.80709929,85,0.080860848,104,0.275924151,0.427284867,159,3.1423448769999998,102,0.140608029,125,0.40372749799999996,0.7917738759999999,415,5.82287549,267,0.26055162,326,3.8760461439999996,1.127647546,159,8.292962751000001,102,0.37107866799999994,125,0.32311307899999997,1.3155888040000001,658,9.67512321,423,0.43292511200000006,517,1.160061156,2.819118865,850,20.73240688,546,0.927696669,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,560.1160171,501.78919529999996,1.071267109,132,2.987820885,85,0.28098956399999997,104,1.028882318,1.862814474,159,5.195488538999999,102,0.48860963,125,3.6222295310000003,3.4518606860000003,415,9.627422852,267,0.905410817,326,37.43440325,1.739956202,159,4.852830293,102,0.45638434200000005,125,2.936307986,2.029948903,658,5.661635342,423,0.532448399,517,13.30499875,4.349890506,850,12.13207573,546,1.140960854,668,0.001011931,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.018947368,0.8810526320000001,0.08,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,64.90529348,56.20476185,2.246789776,132,8.95431107,85,0.465378158,104,0.087025095,3.906917777,159,15.57055203,102,0.809240909,125,0.267008813,7.239655945,415,28.85278012,267,1.499551843,326,5.3227712480000005,1.241563722,159,4.948103243,102,0.257165421,125,0.174841327,1.448491009,658,5.772787117000001,423,0.300026324,517,2.848885146,3.1039093039999996,850,12.37025811,546,0.642913552,668,1.8022e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,20.98644761,17.97407999,0.326634035,132,1.6470988640000002,85,0.066756161,104,0.057380642999999995,0.567980295,159,2.864121913,102,0.116081547,125,0.131952249,1.052487447,415,5.307318561000001,267,0.215103186,326,1.787860046,0.944634065,159,4.763452449,102,0.193060542,125,0.073642364,1.102073076,658,5.557361191,423,0.22523729899999997,517,0.961532319,2.361585162,850,11.90863112,546,0.482651354,668,3.20473e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,188.1958512,165.00018290000003,7.386435839,132,19.61400288,85,0.702294396,104,0.396871588,12.84419121,159,34.10657167,102,1.2212119209999999,125,0.997098867,23.8007377,415,63.20067594,267,2.2629486080000003,326,14.56289134,1.902220403,159,5.051171807,102,0.180861075,125,0.482149781,2.219257137,658,5.893033775,423,0.21100458800000002,517,6.7566567939999995,4.755551008,850,12.62792952,546,0.45215268799999997,668,0.00011549,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,22.18094356,19.24485105,2.312455039,132,9.855816546,85,0.42002009700000004,104,0.05457421,4.021102373,159,17.13816988,102,0.73036828,125,0.129655093,7.451244012999999,415,31.75763109,267,1.3533980909999999,326,1.895213483,3.5350330569999997,159,15.06651447,102,0.6420816420000001,125,0.164053384,4.1242052330000005,658,17.57760021,423,0.749095249,517,0.6925963409999999,8.837582643,850,37.66628617,546,1.605204106,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,53.89123386,46.15575566,1.313690693,132,5.811078342,85,0.262892337,104,0.147348123,2.284362149,159,10.10481956,102,0.45714056399999997,125,0.338841028,4.233003343,415,18.72458577,267,0.847097531,326,4.5910573160000006,1.2230294259999999,159,5.410040467000001,102,0.24474944199999998,125,0.18910670100000002,1.426867664,658,6.311713878,423,0.28554101600000004,517,2.46912503,3.057573565,850,13.52510117,546,0.6118736060000001,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,35.04968444,29.796690299999998,0.33116408,132,4.449986184,85,0.11210164199999999,104,0.098182374,0.575857539,159,7.73803153,102,0.19493229899999998,125,0.14988227099999998,1.067084257,415,14.33884437,267,0.361216401,326,4.005081945,0.9713584909999999,159,13.05253839,102,0.328812477,125,0.23620687,1.133251573,658,15.22796145,423,0.383614556,517,0.7636406840000001,2.428396227,850,32.63134597,546,0.8220311920000001,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,72.45833265,64.91299538,0.004825693,132,0.041135074,85,0.001815798,104,0.133099385,0.008391345,159,0.07152932299999999,102,0.00315747,125,0.46858276600000004,0.015549457,415,0.132546349,267,0.005850903,326,4.84262967,1.423881461,159,12.13742027,102,0.5357738879999999,125,0.37984984200000005,1.661195037,658,14.16032364,423,0.625069536,517,1.7211756059999999,3.5597036510000004,850,30.34355066,546,1.339434721,668,6.39631e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
