City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,33.10227956,27.01945668,0.81125799,132,2.8513335210000004,85,0.172364871,104,0.10480932800000001,1.410687505,159,4.958152178,102,0.29972335899999997,125,0.231939162,2.614053524,415,9.187630233,267,0.5553979170000001,326,4.4485737169999995,2.0963002840000002,159,7.36787969,102,0.445392874,125,0.251348297,2.445683665,658,8.595859638,423,0.51962502,517,1.046152371,5.24075071,850,18.41969922,546,1.113482185,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,54.40653199,47.20473687,2.103986856,132,8.808934995,85,0.795427025,104,0.133862363,3.6585993660000002,159,15.31775919,102,1.383159216,125,0.318024523,6.779513203,415,28.38434609,267,2.5630426369999997,326,4.648674783,3.4664717310000004,159,14.513362599999999,102,1.310524013,125,0.402398376,4.0442170189999995,658,16.93225636,423,1.5289446819999999,517,1.698835078,8.666179327,850,36.28340649,546,3.276310032,668,6.34767e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,57.71115378,49.4273692,0.117881551,132,0.39009868700000006,85,0.015034955,104,0.157792457,0.20498292,159,0.6783382720000001,102,0.026144116000000002,125,0.36285876799999994,0.379840554,415,1.256984658,267,0.04844596599999999,326,4.916480766,0.992432685,159,3.2842008189999996,102,0.126577742,125,0.202510967,1.157838132,658,3.8315676219999997,423,0.147674033,517,2.644141618,2.481081712,850,8.210502046,546,0.31644435600000004,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,95.6541667,83.86452142,3.846933874,132,9.039615176,85,0.980810967,104,0.20171763,6.68939057,159,15.71888639,102,1.705521293,125,0.5067947070000001,12.39567582,415,29.1276489,267,3.160390894,326,7.401870057000001,1.239008484,159,2.91145111,102,0.315896542,125,0.245061914,1.445509898,658,3.396692962,423,0.368545966,517,3.4342009719999997,3.097521211,850,7.278627775,546,0.789741356,668,8.01992e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,51.42518724,46.11445314,1.787223691,132,9.024330797000001,85,0.300472952,104,0.131753392,3.107783418,159,15.69230855,102,0.522489078,125,0.327085455,5.758831892999999,415,29.07839923,267,0.9681906240000001,326,3.3796277010000004,1.791541847,159,9.046134711,102,0.301198933,125,0.126391335,2.090132155,658,10.55382383,423,0.351398755,517,1.3458762169999998,4.478854618,850,22.61533678,546,0.752997331,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,344.4724677,298.29605519999996,0.84173717,132,2.482191115,85,0.133223709,104,0.461869094,1.4636874119999999,159,4.31625455,102,0.231661227,125,1.417098358,2.712264215,415,7.998171371000001,267,0.429276395,326,28.24959334,1.461101414,159,4.308628722,102,0.231251935,125,0.927936999,1.704618316,658,5.026733509,423,0.26979392399999996,517,15.11991463,3.652753534,850,10.77157181,546,0.578129837,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,38.88808335,33.05981763,0.7086544909999999,132,7.023636387000001,85,0.28279769899999996,104,0.108934628,1.23227142,159,12.21332327,102,0.49175377600000003,125,0.16629634,2.283442248,415,22.63171725,267,0.911237029,326,4.443690806,1.237710537,159,12.267231599999999,102,0.493924325,125,0.262074612,1.443995626,658,14.3117702,423,0.576245046,517,0.847269327,3.094276341,850,30.66807899,546,1.234810813,668,0.00037489099999999997,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,41.83288112,36.29546073,1.464231407,132,7.976357613999999,85,0.871181295,104,0.102926029,2.546135725,159,13.86999963,102,1.514887474,125,0.24452729399999998,4.7180789789999995,415,25.70159676,267,2.807139728,326,3.5743402939999998,0.777078831,159,4.233114123,102,0.462342591,125,0.309401882,0.90659197,658,4.938633144,423,0.539399689,517,1.306224882,1.9426970780000001,850,10.58278531,546,1.155856477,668,0.000170812,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,1047.941585,937.5422618999999,0.63515797,132,0.694572215,85,0.088416198,104,13.73937962,1.104469137,159,1.207783906,102,0.153745945,125,11.31794848,2.046620125,415,2.238066025,267,0.284896639,326,70.66991605,6.209173938999999,159,6.7899953989999995,102,0.864338607,125,3.354130533,7.244036262000001,658,7.921661299,423,1.008395042,517,11.31794848,15.52293485,850,16.974988500000002,546,2.160846518,668,0.095596761,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.16052459,0.45147541,0.368,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,19.08024334,16.61542526,0.477375337,132,0.568183213,85,0,104,0.08950021400000001,0.8301026690000001,159,0.988007477,102,0,125,0.166978011,1.538209418,415,1.8308125769999999,267,0,326,1.382132655,4.343230343,159,5.1694136330000005,102,0,125,0.09885098199999999,5.0671020669999995,658,6.030982572,423,0,517,0.727356215,10.85807586,850,12.92353408,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,80.72936193,69.89706243,2.590963901,132,28.34701582,85,1.417312603,104,0.28806875,4.505398338,159,49.29231085,102,2.464549138,125,0.47401789,8.348661457,415,91.34038432,267,4.566896166,326,8.21224563,1.971940445,159,21.57445226,102,1.078693549,125,0.446582771,2.300597186,658,25.17019431,423,1.258475807,517,1.4113844569999998,4.929851112,850,53.93613066,546,2.6967338730000003,668,0.000222665,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,125.37023870000002,110.25228329999999,0.06415174400000001,132,0.316492854,85,0.021620691,104,0.21628670600000002,0.111552754,159,0.5503459070000001,102,0.037595979,125,0.7141236879999999,0.206711174,415,1.019810307,267,0.069666671,326,9.187600383,2.072481357,159,10.22459412,102,0.698476402,125,0.430955307,2.417894917,658,11.92869314,423,0.814889135,517,4.568989248,5.1812033930000005,850,25.56148529,546,1.7461910040000002,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,82.63554824,70.77414823,0.51183357,132,3.05778199,85,0.105916519,104,0.225940141,0.8900217090000001,159,5.317143127,102,0.184177058,125,0.519570849,1.649241505,415,9.852853077999999,267,0.341286561,326,7.039819115,0.569096839,159,3.399882631,102,0.11776632,125,0.289971759,0.663946313,658,3.966529736,423,0.13739404,517,3.786098144,1.4227420990000001,850,8.499706578,546,0.2944158,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,123.1629466,106.6529972,0.487148501,132,1.454746619,85,0.07896001,104,0.165137025,0.847097115,159,2.529642733,102,0.137302684,125,0.506670419,1.569700725,415,4.687516885,267,0.254426699,326,10.10038097,1.904013289,159,5.685857372,102,0.308614126,125,0.331775296,2.221348837,658,6.6335002670000005,423,0.360049813,517,5.4059857120000006,4.760033222,850,14.21464343,546,0.7715353140000001,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,18.75074821,12.25215948,4.920140748,132,43.976861,85,0.9808367259999999,104,0.09820691699999999,8.555578078,159,76.47087497,102,1.705566084,125,0.145617152,15.85378685,415,141.7032188,267,3.160473894,326,4.20935164,2.327894623,159,20.80702637,102,0.464068948,125,0.629878846,2.715877061,658,24.274864100000002,423,0.5414137729999999,517,1.41553418,5.819736559,850,52.01756593,546,1.16017237,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,89.27609444,79.78733628,0.207789251,132,1.250219669,85,0.036280467999999996,104,0.433554069,0.361322419,159,2.173993092,102,0.063087702,125,0.634368898,0.669543141,415,4.028485601,267,0.116903729,326,6.090353352999999,1.3902753140000002,159,8.364963722999999,102,0.242745177,125,0.5077010829999999,1.6219878669999999,658,9.759124343,423,0.283202707,517,1.8227807630000001,3.475688285,850,20.91240931,546,0.606862943,668,0.000649772,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,211.8278098,196.0857228,0.592443986,132,0.9005345459999999,85,0.096018744,104,0.439474476,1.030194265,159,1.565929515,102,0.166965927,125,1.281707838,1.9089861780000001,415,2.901722425,267,0.309393731,326,7.188467307000001,1.362104809,159,2.070444571,102,0.22075942399999998,125,1.243879655,1.589122277,658,2.4155186669999997,423,0.257552661,517,5.588557698,3.405262023,850,5.176111429,546,0.551898559,668,0.000202628,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,12.54173607,10.74151145,3.5933954289999996,132,10.49032646,85,0.404647043,104,0.034291315,6.248515385,159,18.24151213,102,0.703636247,125,0.07885614099999999,11.5787186,415,33.80216304,267,1.303862694,326,1.068445181,1.9995777769999998,159,5.837438177999999,102,0.22516955100000002,125,0.044009501,2.33284074,658,6.81034454,423,0.262697809,517,0.57462248,4.998944442,850,14.59359544,546,0.562923877,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,52.81739096,45.99435114,0.258998055,132,1.1278418940000001,85,0.07136395599999999,104,0.247751965,0.45036884,159,1.9611917380000001,102,0.12409399,125,0.462223816,0.834549288,415,3.6341572139999996,267,0.229950524,326,3.8259805960000004,1.802017683,159,7.847128568,102,0.49652539,125,0.273636499,2.102353964,658,9.15498333,423,0.579279622,517,2.0134469409999998,4.505044208,850,19.61782142,546,1.241313475,668,0.00502505,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,53.11594093,47.15613102,0.999997661,132,3.703457598,85,0.253536524,104,0.11775745,1.7388848209999999,159,6.439901268,102,0.440871845,125,0.401154269,3.222214684,415,11.93336337,267,0.816951023,326,4.214525372,1.3921780730000002,159,5.155884524,102,0.352968816,125,0.254988407,1.6242077519999998,658,6.015198611000001,423,0.41179695200000005,517,0.9713844079999999,3.480445182,850,12.88971131,546,0.882422039,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,65.81055002,58.81583998,0.245014185,132,1.788778024,85,0.099890856,104,0.319597669,0.426052444,159,3.11048623,102,0.173699099,125,0.46762984399999996,0.7894901520000001,415,5.763840298,267,0.32187053600000004,326,4.489550158999999,1.124395058,159,8.208884592999999,102,0.458409315,125,0.374255703,1.3117942340000002,658,9.577032025,423,0.534810867,517,1.3436766619999998,2.810987644,850,20.52221148,546,1.146023286,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,703.9863988,630.6778555999999,1.136072706,132,2.88649022,85,0.317514632,104,1.29315916,1.975504205,159,5.019285772,102,0.552122666,125,4.552628823,3.660678719,415,9.300912932000001,267,1.023102704,326,47.049735999999996,1.845213704,159,4.688248634,102,0.5157085,125,3.6905227160000003,2.152749321,658,5.469623406,423,0.601659917,517,16.72249653,4.61303426,850,11.72062158,546,1.28927125,668,0.001291509,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.017894737,0.832105263,0.13,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,75.57111355,65.44083252,2.237957584,132,8.854223419,85,0.5742980010000001,104,0.101325839,3.8915595769999998,159,15.39651072,102,0.998640414,125,0.310886097,7.211196661000001,415,28.53027546,267,1.8505157819999998,326,6.1974567679999994,1.236683101,159,4.892795355,102,0.317353929,125,0.203572822,1.442796951,658,5.7082612479999995,423,0.370246251,517,3.31703951,3.091707753,850,12.23198839,546,0.7933848240000001,668,2.30012e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,24.24736512,20.76692961,0.326000371,132,1.631943853,85,0.082544836,104,0.066296566,0.566878423,159,2.8377690330000003,102,0.143536298,125,0.152455261,1.050445641,415,5.258485748,267,0.265977805,326,2.0656614269999998,0.9428014929999999,159,4.719623766000001,102,0.23872179699999999,125,0.08508506699999999,1.099935075,658,5.506227727000001,423,0.278508763,517,1.1109371940000001,2.357003732,850,11.79905942,546,0.5968044929999999,668,4.09013e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,218.66557169999996,191.7144245,8.677114938999999,132,18.25288379,85,0.772734383,104,0.461126811,15.08853876,159,31.73973681,102,1.3436992330000002,125,1.158533476,27.95959258,415,58.81484777,267,2.4899219009999998,326,16.9206863,2.234607521,159,4.700644359,102,0.199001405,125,0.560211911,2.607042108,658,5.484085086,423,0.23216830600000002,517,7.850588687999999,5.5865188020000005,850,11.7516109,546,0.49750351200000004,668,0.000147398,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.605821052,0.253178948,0.121,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,26.42179699,22.92434252,2.30720459,132,9.761898936,85,0.519188156,104,0.065008447,4.011972426,159,16.97485759,102,0.902810517,125,0.154444312,7.4343259,415,31.45500768,267,1.672939615,326,2.257566085,3.527006735,159,14.92294331,102,0.793679127,125,0.195419333,4.11484119,658,17.41010052,423,0.925958981,517,0.825016297,8.817516836,850,37.30735826,546,1.9841978169999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,62.26496491,53.32753216,1.310049649,132,5.752812893,85,0.32479883,104,0.17024337899999997,2.278030779,159,10.00350242,102,0.5647890760000001,125,0.391490846,4.221271091,415,18.53684154,267,1.046574007,326,5.304425268999999,1.21963966,159,5.355796071,102,0.302383604,125,0.21849049,1.422912937,658,6.2484287489999994,423,0.352780871,517,2.8527827689999996,3.049099151,850,13.38949018,546,0.75595901,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,41.37116752,35.17075505,0.331542933,132,4.42266556,85,0.139043413,104,0.115890328,0.576516322,159,7.690524001,102,0.241781045,125,0.17691470399999998,1.068305005,415,14.25081125,267,0.44802877399999996,326,4.727429611,0.972469728,159,12.97240252,102,0.407837105,125,0.278808615,1.1345480159999999,658,15.13446961,423,0.47580995600000003,517,0.9013692179999999,2.43117432,850,32.4310063,546,1.019592762,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,82.72070764,74.1067137,0.00481214,132,0.040721122,85,0.002243303,104,0.151950437,0.008367777,159,0.070809506,102,0.003900854,125,0.534948798,0.015505786,415,0.131212503,267,0.00722842,326,5.528498083,1.4198824769999998,159,12.01527847,102,0.661914666,125,0.433648507,1.6565295569999998,658,14.01782488,423,0.7722337779999999,517,1.964948114,3.549706193,850,30.03819618,546,1.654786666,668,8.163489999999999e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.88,0,0.1,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
