City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Altay Prefecture,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,15.24234879,12.62632457,4.311179395,132,26.57251529,85,0.547084275,104,0.078216482,7.496661948,159,46.20665159,102,0.9513187670000001,125,0.106050275,13.89157805,415,85.62254927,267,1.7628271080000002,326,1.7168870059999999,2.651821901,159,16.34484941,102,0.336513499,125,0.10147003,3.093792217,658,19.06899098,423,0.39259908200000004,517,0.613400426,6.629554751000001,850,40.86212353,546,0.8412837470000001,668,0.00029213599999999997,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,1,Shaanxi Province,23.80790604,21.34923811,0.347132139,132,4.261905651,85,0.126364641,104,0.06099681,0.60362422,159,7.410980381,102,0.21973407,125,0.151428127,1.118536893,415,13.7328071,267,0.407174954,326,1.564639101,1.099643999,159,13.50085009,102,0.400297475,125,0.058514382000000004,1.2829179990000001,658,15.75099177,423,0.467013721,517,0.623089506,2.7491099969999997,850,33.75212523,546,1.000743689,668,0.002415237,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,1,Anhui Province,68.88659733,58.998704000000004,0.430077792,132,3.138691443,85,0.08493371300000001,104,0.188348088,0.747857495,159,5.457835675,102,0.14769029,125,0.433124347,1.38580622,415,10.11356132,267,0.273675297,326,5.868529887999999,0.6823585659999999,159,4.979826977,102,0.134755264,125,0.241726088,0.7960849940000001,658,5.80979814,423,0.157214475,517,3.156164918,1.7058964159999999,850,12.44956744,546,0.336888161,668,5.8353e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshun City,Medium-small-cities,1,Guizhou Province,37.51390973,32.48027766,3.761746496,132,16.93446953,85,0.9198086040000001,104,0.13386189099999998,6.541259183999999,159,29.4471609,102,1.5994449609999999,125,0.22027009600000003,12.12118315,415,54.56662403,267,2.9638277239999997,326,3.8161263,3.790353403,159,17.06325088,102,0.926803461,125,0.207521345,4.42207897,658,19.90712602,423,1.081270705,517,0.6558524410000001,9.475883507,850,42.65812719,546,2.3170086530000003,668,0.00018016900000000002,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anyang City,Medium-small-cities,1,Henan Province,104.8675922,92.55912493,1.078291622,132,3.342435361,85,0.131828976,104,0.238434908,1.87502932,159,5.812123712000001,102,0.229235942,125,0.517371089,3.474495225,415,10.7700695,267,0.42478225700000005,326,7.520824931,0.6997865790000001,159,2.169164037,102,0.08555398800000001,125,0.258685544,0.8164176759999999,658,2.5306913769999997,423,0.09981298599999999,517,3.773150769,1.7494664480000002,850,5.422910093,546,0.21388497,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshan City,Medium-small-cities,1,Liaoning Province,72.94042034,63.51785358,0.387981226,132,1.434553028,85,0.09063294,104,0.342143604,0.6746562429999999,159,2.49452832,102,0.157600613,125,0.638327619,1.250161729,415,4.622448645,267,0.29203947399999997,326,5.283650476,1.3579744390000001,159,5.021084041,102,0.31722466899999996,125,0.37788995,1.584303512,658,5.857931381,423,0.370095448,517,2.780555107,3.394936098,850,12.552710099999999,546,0.793061674,668,5.0268999999999996e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bayannur City,Medium-small-cities,1,Inner Mongolia Autonomous Region,44.52386609,39.03617428,4.497530846,132,16.27291401,85,0.45918923,104,0.09389291699999999,7.820706416,159,28.29678936,102,0.79847905,125,0.235896255,14.49204384,415,52.43494514,267,1.479609741,326,3.445326875,1.197787335,159,4.3338202610000005,102,0.122291778,125,0.114068255,1.397418558,658,5.056123638,423,0.142673741,517,1.598507514,2.9944683380000003,850,10.83455065,546,0.305729445,668,1.48464e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bazhong City,Medium-small-cities,1,Sichuan Province,53.17901873,47.64130323,1.9820555080000002,132,25.6190255,85,0.705077472,104,0.097685034,3.4465742999999995,159,44.54863878,102,1.226051382,125,0.343904845,6.3866233029999995,415,82.55019328,267,2.2719162999999996,326,3.55412945,1.9089034169999999,159,24.67349936,102,0.6790550470000001,125,0.278781489,2.227053986,658,28.78574926,423,0.792230888,517,1.263214684,4.772258541999999,850,61.68374841,546,1.6976376169999998,668,0.000156746,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baicheng City,Medium-small-cities,1,Jilin Province,33.68081683,29.79006815,0.39148917,132,1.195059324,85,0.05678421,104,0.10051288300000001,0.6807561679999999,159,2.078075379,102,0.09874143099999999,125,0.27078470600000004,1.261465104,415,3.8507467089999996,267,0.182971343,326,2.236786686,1.5413410630000002,159,4.7050956919999996,102,0.223566425,125,0.13726759300000002,1.79823124,658,5.489278307,423,0.260827496,517,1.145396804,3.853352657,850,11.76273923,546,0.558916063,668,5.5313500000000005e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baishan City,Medium-small-cities,1,Jilin Province,17.07318508,15.10092079,0.9061082640000001,132,4.016657676,85,0.22560243600000002,104,0.05095111099999999,1.5756215919999998,159,6.984521403,102,0.39229757,125,0.137263815,2.9196821839999996,415,12.94256362,267,0.7269411840000001,326,1.133852343,2.558182293,159,11.34008259,102,0.6369351,125,0.069582488,2.9845460089999998,658,13.23009635,423,0.74309095,517,0.58061453,6.3954557329999995,850,28.35020646,546,1.5923377509999999,668,1.2781199999999999e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baiyin City,Medium-small-cities,1,Gansu Province,30.21313546,24.66121717,0.8130116559999999,132,2.8700434560000003,85,0.15190127,104,0.095661643,1.413736935,159,4.990686676,102,0.26413943100000004,125,0.211695672,2.619704225,415,9.247917802,267,0.48945964799999997,326,4.060305276,2.100831777,159,7.416226384,102,0.39251468700000003,125,0.229410791,2.450970406,658,8.652264115,423,0.45793380100000003,517,0.954844914,5.252079442,850,18.54056596,546,0.981286717,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,49.01094434,42.523363399999994,2.1143288609999997,132,8.891101925,85,0.70291809,104,0.120587006,3.6765829639999996,159,15.46063835,102,1.2222964570000001,125,0.286485494,6.812837441,415,28.6491062,267,2.264958291,326,4.187657855,3.4835109380000002,159,14.6487386,102,1.158108798,125,0.362491849,4.064096094,658,17.09019504,423,1.351126931,517,1.530358735,8.708777345,850,36.62184651,546,2.895271995,668,5.48335e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,52.98289426,45.37779796,0.117904269,132,0.39188699,85,0.013223934,104,0.144864563,0.20502242399999998,159,0.681447932,102,0.022994952000000003,125,0.333129845,0.379913757,415,1.262746966,267,0.042610455,326,4.5136748010000005,0.9926239459999999,159,3.299256355,102,0.111330945,125,0.18591929699999998,1.15806127,658,3.8491324139999996,423,0.129886103,517,2.427507797,2.481559864,850,8.248140887,546,0.278327363,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,87.59980158,76.80287947,3.868867837,132,9.131072346,85,0.867419835,104,0.18473240600000002,6.727531295,159,15.87792025,102,1.5083467130000001,125,0.464121086,12.46635192,415,29.42234422,267,2.795019468,326,6.7786106,1.246072907,159,2.94090735,102,0.27937588,125,0.224426973,1.453751725,658,3.431058575,423,0.325938526,517,3.1450310439999996,3.115182267,850,7.3522683760000005,546,0.698439699,668,6.927909999999999e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,47.22804665,42.35075575,1.7866804319999998,132,9.061198467,85,0.26414854,104,0.121000149,3.106838752,159,15.75641734,102,0.45932496100000003,125,0.30038990600000004,5.757081392999999,415,29.19719506,267,0.851145296,326,3.1037945280000003,1.790997276,159,9.083091459,102,0.264786756,125,0.116075725,2.089496822,658,10.59694004,423,0.308917882,517,1.236030595,4.47749319,850,22.70772865,546,0.66196689,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,305.7681853,264.7800682,0.758830696,132,2.5734083269999997,85,0.124912971,104,0.409974347,1.319522267,159,4.474871146,102,0.217209777,125,1.257875836,2.4451211330000002,415,8.292093497,267,0.40249735,326,25.07552185,1.317190975,159,4.4669650789999995,102,0.21682601699999998,125,0.823675733,1.536722804,658,5.211459259,423,0.252963687,517,13.42106929,3.292977436,850,11.1674127,546,0.542065043,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,35.23594601,29.95503632,0.708944045,132,7.057357265,85,0.248787266,104,0.098704136,1.232774922,159,12.27196013,102,0.43261341299999995,125,0.15067877699999999,2.284375256,415,22.74037341,267,0.8016478579999999,326,4.026365813,1.238216261,159,12.32612727,102,0.43452292299999995,125,0.237462124,1.4445856380000002,658,14.38048182,423,0.5069434110000001,517,0.767698834,3.095540653,850,30.81531819,546,1.0863073079999999,668,0.000323845,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,37.68424366,32.69597861,1.4742481980000002,132,8.066184892,85,0.771337226,104,0.092718681,2.563553811,159,14.02619928,102,1.341269733,125,0.220277109,4.750355305,415,25.99104021,267,2.485419952,326,3.219866932,0.7823948190000001,159,4.280786148,102,0.40935457799999997,125,0.278717975,0.912793955,658,4.994250506,423,0.477580341,517,1.176684355,1.9559870469999998,850,10.70196537,546,1.023386446,668,0.000147554,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,866.7699504000001,775.4568302,0.626022819,132,0.70873727,85,0.083386294,104,11.36406987,1.088584124,159,1.2324153629999999,102,0.14499949999999998,125,9.36126382,2.017184639,415,2.28370898,267,0.26868917,326,58.45226537,6.11987058,159,6.92847007,102,0.815167295,125,2.774257265,7.13984901,658,8.083215082,423,0.951028511,517,9.36126382,15.29967645,850,17.32117518,546,2.037918237,668,0.082580076,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.17363934399999997,0.488360656,0.318,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,17.71839765,15.4295051,0.47623903,132,0.56931952,85,0,104,0.083112167,0.828126758,159,0.989983387,102,0,125,0.155060014,1.534547986,415,1.8344740080000002,267,0,326,1.28348342,4.332892063,159,5.179751914,102,0,125,0.091795528,5.05504074,658,6.043043900000001,423,0,517,0.67544142,10.83223016,850,12.94937979,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,72.64452968,62.89705635,2.594692823,132,28.51245433,85,1.248145168,104,0.25921942600000003,4.511882521,159,49.57999004,102,2.170385765,125,0.426546251,8.360676875,415,91.87346397,267,4.021801098,326,7.389810934,1.974778467,159,21.70036482,102,0.949942968,125,0.40185868700000005,2.303908212,658,25.31709229,423,1.1082667959999999,517,1.2700380340000001,4.936946168,850,54.25091206,546,2.3748574209999997,668,0.00019234599999999998,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,114.96677140000001,101.10333349999999,0.064346631,132,0.31884817,85,0.019070487,104,0.198338813,0.11189164199999999,159,0.55444154,102,0.033161458,125,0.65486431,0.207339146,415,1.027399659,267,0.061449347,326,8.425195357,2.078777391,159,10.30068478,102,0.616089706,125,0.395193794,2.425240289,658,12.01746558,423,0.7187713240000001,517,4.189845595,5.196943476,850,25.75171195,546,1.540224265,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,75.86523969,64.97564104,0.511743116,132,3.070664925,85,0.093124039,104,0.207428925,0.8898644179999999,159,5.339545118999999,102,0.161932356,125,0.47700254799999997,1.64895004,415,9.894364757,267,0.300066347,326,6.463048603,0.568996265,159,3.4142068919999997,102,0.10354263400000001,125,0.26621445,0.663828976,658,3.983241374,423,0.12079974,517,3.4759041280000003,1.422490662,850,8.53551723,546,0.258856585,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,109.3245882,94.66966584,0.43904693899999997,132,1.5077941000000001,85,0.07401409099999999,104,0.146582538,0.763453844,159,2.621886408,102,0.128702281,125,0.449741878,1.414706803,415,4.858447656,267,0.23848984899999998,326,8.965521048,1.716008988,159,5.893192729,102,0.28928306800000003,125,0.294497644,2.002010486,658,6.875391518,423,0.33749691299999995,517,4.798579265,4.290022471,850,14.73298182,546,0.7232076709999999,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,16.96068459,11.08249175,4.912775622,132,44.10382922,85,0.861233638,104,0.088831471,8.542770942999999,159,76.69165858,102,1.4975896030000002,125,0.131715629,15.83005478,415,142.1123386,267,2.7750861660000004,326,3.807500622,2.3244099190000003,159,20.86709958,102,0.407480448,125,0.569746674,2.711811572,658,24.34494951,423,0.475393856,517,1.280398439,5.811024797000001,850,52.16774894,546,1.0187011190000002,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,79.46407987,71.018197,0.18445751,132,1.276335042,85,0.033496835,104,0.3859037,0.320751115,159,2.219404823,102,0.058247274,125,0.564647694,0.594363089,415,4.112635136000001,267,0.107934246,326,5.420984512,1.23416742,159,8.539696333,102,0.22412046100000002,125,0.451901482,1.43986199,658,9.962979055,423,0.261473872,517,1.6224454830000001,3.085418549,850,21.34924083,546,0.5603011529999999,668,0.000561298,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,188.9392275,174.8981167,0.544805536,132,0.952356816,85,0.091834924,104,0.39198804,0.9473562940000001,159,1.656042685,102,0.159690728,125,1.1432157509999998,1.755484506,415,3.068705295,267,0.295912532,326,6.41173348,1.252577895,159,2.1895906259999998,102,0.21114028399999998,125,1.109475009,1.4613408769999998,658,2.554522397,423,0.246330331,517,4.98469854,3.131444737,850,5.473976565,546,0.527850709,668,0.000175038,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,11.51419496,9.861462264,3.594077715,132,10.53838655,85,0.355904669,104,0.031481837,6.249701804,159,18.32508328,102,0.618878675,125,0.072395478,11.58091708,415,33.95702332,267,1.146803935,326,0.9809077509999999,1.9999574409999998,159,5.864181652999999,102,0.198046411,125,0.040403815,2.3332836809999997,658,6.841545262,423,0.23105414600000002,517,0.527543812,4.999893603,850,14.66045413,546,0.495116027,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,49.04756817,42.71152043,0.25964908,132,1.135641293,85,0.062913531,104,0.230068755,0.4515009,159,1.974754027,102,0.10939964099999999,125,0.42923275299999997,0.836647035,415,3.6592886119999997,267,0.20272137899999998,326,3.552902571,1.806547286,159,7.901394057,102,0.437730299,125,0.25410579,2.1076384999999997,658,9.218293066000001,423,0.510685349,517,1.86973787,4.516368214,850,19.75348514,546,1.094325747,668,0.004340827,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,47.49649592,42.16720905,1.00289524,132,3.730496449,85,0.22360009399999997,104,0.10529920300000001,1.74392339,159,6.486918826,102,0.388815718,125,0.35871382,3.23155133,415,12.02048856,267,0.720489191,326,3.7686461660000004,1.396212029,159,5.193527508,102,0.311291876,125,0.22801169699999999,1.6289140340000001,658,6.059115426,423,0.363173855,517,0.86861599,3.490530073,850,12.98381877,546,0.7782296890000001,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,60.30030937,53.89125825,0.245496882,132,1.800171455,85,0.08801472800000001,104,0.292838129,0.4268918,159,3.1302981410000004,102,0.153047832,125,0.42847574200000005,0.791045509,415,5.800552466,267,0.283603011,326,4.113645356,1.126610203,159,8.26117021,102,0.40390855200000003,125,0.34291970899999996,1.31437857,658,9.638031912,423,0.47122664299999995,517,1.231172181,2.8165255080000002,850,20.65292553,546,1.009771379,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,614.4008727999999,550.4211807999999,1.097089715,132,2.9478257080000003,85,0.295162135,104,1.128598674,1.907717116,159,5.125941371000001,102,0.513254156,125,3.973285743,3.5350668610000002,415,9.498549505,267,0.9510779890000001,326,41.06243943,1.78189738,159,4.787869972,102,0.479403486,125,3.220886627,2.078880276,658,5.5858483,423,0.559304067,517,14.59448149,4.4547434489999995,850,11.96967493,546,1.198508715,668,0.001115654,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.018947368,0.8810526320000001,0.08,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,69.05290361,59.79638631,2.243803985,132,8.91633153,85,0.50634349,104,0.092586215,3.901725818,159,15.50450983,102,0.880475069,125,0.284071342,7.230035062000001,415,28.7304016,267,1.631551247,326,5.662909606,1.23991379,159,4.927115957,102,0.27980263899999996,125,0.186014123,1.4465660880000002,658,5.74830195,423,0.326436412,517,3.0309360119999997,3.099784474,850,12.31778989,546,0.6995065970000001,668,1.98693e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,22.26078493,19.06550057,0.32644697300000003,132,1.6413546559999999,85,0.072687431,104,0.060864905999999996,0.567655013,159,2.854133374,102,0.12639536699999998,125,0.139964642,1.05188469,415,5.288809448,267,0.234215056,326,1.8964223340000002,0.944093075,159,4.746840053000001,102,0.210213928,125,0.07811407,1.101441921,658,5.537980061,423,0.24524958300000002,517,1.019918404,2.360232688,850,11.86710013,546,0.525534821,668,3.53321e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,203.839675,178.7158614,7.888554377999999,132,19.083527800000002,85,0.7306509309999999,104,0.429861631,13.71731956,159,33.18413446,102,1.270520785,125,1.079982941,25.41867522,415,61.49136737,267,2.354319666,326,15.77343507,2.031530418,159,4.914559166,102,0.18816370100000002,125,0.522228593,2.370118821,658,5.73365236,423,0.219524318,517,7.318305457999999,5.0788260460000005,850,12.28639791,546,0.470409254,668,0.00012732799999999998,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,23.80150277,20.65089676,2.31083286,132,9.82017897,85,0.45727985200000004,104,0.05856145,4.0182815839999995,159,17.0762001,102,0.7951588540000001,125,0.13912780800000002,7.446016993,415,31.6427989,267,1.473457302,326,2.033679444,3.532553244,159,15.01203557,102,0.6990403559999999,125,0.176039268,4.1213121180000005,658,17.51404149,423,0.815547082,517,0.743198038,8.831383111000001,850,37.53008892,546,1.747600891,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,57.16361285,48.95842159,1.312522679,132,5.7889790539999995,85,0.28615963899999997,104,0.156295384,2.2823311019999997,159,10.06639136,102,0.49759981700000006,125,0.359416105,4.229239742,415,18.65337695,267,0.922069948,326,4.869835114,1.22194202,159,5.38946631,102,0.266411006,125,0.200589622,1.4255990230000002,658,6.287710695,423,0.31081284,517,2.619055033,3.054855049,850,13.47366577,546,0.666027515,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,37.48583370000001,31.86772706,0.331363712,132,4.439682777,85,0.122205416,104,0.105006598,0.576204678,159,7.7201150510000005,102,0.21250164,125,0.160299928,1.0677275179999999,415,14.305644500000001,267,0.393773007,326,4.283457558,0.971944046,159,13.02231681,102,0.358448502,125,0.25262456899999997,1.13393472,658,15.19270294,423,0.41818991899999997,517,0.816717985,2.429860115,850,32.55579202,546,0.8961212559999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,76.48178573,68.51747235,0.004821405,132,0.040978655,85,0.0019765060000000003,104,0.140490103,0.008383887,159,0.071257327,102,0.003436924,125,0.49460214399999997,0.015535637,415,0.13204233099999999,267,0.00636874,326,5.111530327,1.4226160190000001,159,12.09126678,102,0.58319281,125,0.400942075,1.659718688,658,14.10647792,423,0.680391612,517,1.816748731,3.556540047,850,30.22816696,546,1.457982026,668,7.05193e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,61.44775232,52.23840598,0.944490875,132,7.237482448,85,0.262145561,104,0.172129543,1.642364689,159,12.58517781,102,0.455842002,125,0.262767805,3.043359487,415,23.32077678,267,0.844691251,326,7.0215548960000005,0.890945313,159,6.827171376,102,0.24728387,125,0.414108756,1.039436199,658,7.965033272,423,0.288497848,517,1.338785337,2.227363284,850,17.06792844,546,0.6182096739999999,668,0.000334247,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
