City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,36.15355546,29.51003492,0.808900099,132,2.830617928,85,0.195438355,104,0.11447036,1.406587395,159,4.922130064,102,0.33984558299999995,125,0.253318668,2.606455875,415,9.120879991,267,0.629745809,326,4.858630848,2.090207465,159,7.314350352000001,102,0.50501503,125,0.274516883,2.4385753759999997,658,8.533408745,423,0.589184201,517,1.142583781,5.225518664,850,18.28587588,546,1.262537575,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,60.37680907,52.384728100000004,2.0913760669999997,132,8.717859158,85,0.899113651,104,0.14855169099999999,3.636670605,159,15.15938842,102,1.563458738,125,0.352922805,6.7388784379999995,415,28.09087951,267,2.8971439869999998,326,5.158795085,3.4456945360000004,159,14.36330851,102,1.481355288,125,0.446555386,4.019976959,658,16.75719327,423,1.728247836,517,1.885256005,8.614236341,850,35.90827129,546,3.703388219,668,7.34822e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,62.76050732,53.75194505,0.117801136,132,0.388128431,85,0.017085626,104,0.171598279,0.204843086,159,0.674912216,102,0.029710006,125,0.394606568,0.379581438,415,1.250636055,267,0.055053685,326,5.346641107,0.991755677,159,3.267613435,102,0.143842134,125,0.22022937,1.157048289,658,3.812215674,423,0.167815823,517,2.8754869469999997,2.479389191,850,8.169033587000001,546,0.359605336,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,104.1713056,91.33189895,3.8207536280000003,132,8.938848723,85,1.107757666,104,0.21967876100000003,6.643866032000001,159,15.54366472,102,1.9262674969999998,125,0.551920194,12.31131725,415,28.802957,267,3.569441368,326,8.060939676,1.230576432,159,2.878996565,102,0.35678314,125,0.266882462,1.435672504,658,3.358829325,423,0.416246997,517,3.739985525,3.076441081,850,7.197491412000001,546,0.89195785,668,9.28406e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,55.82486968,50.05977567,1.7869396880000001,132,8.983453423,85,0.34163432899999996,104,0.143025555,3.1072895689999998,159,15.62122734,102,0.594064138,125,0.355069255,5.757916774,415,28.94668325,267,1.100821726,326,3.668771785,1.7912571590000002,159,9.005158572000001,102,0.34245976,125,0.137204747,2.089800018,658,10.50601833,423,0.39953638700000005,517,1.461022671,4.478142897,850,22.51289643,546,0.8561494000000001,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,387.46842999999996,335.52842400000003,0.930245533,132,2.385345019,85,0.141561441,104,0.5195181320000001,1.6175936219999998,159,4.14784995,102,0.246159617,125,1.5939760859999998,2.99745783,415,7.686111728999999,267,0.45614242200000005,326,31.775618100000003,1.614735706,159,4.140521654,102,0.24572471,125,1.043759156,1.883858324,658,4.8306085969999994,423,0.286678828,517,17.00713448,4.036839266,850,10.35130414,546,0.614311775,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,42.83663879,36.41659204,0.707940151,132,6.985883725,85,0.3212647,104,0.119995456,1.231029263,159,12.14767559,102,0.558643618,125,0.18318146899999999,2.281140488,415,22.51006978,267,1.035186257,326,4.894887111,1.236462897,159,12.20129415,102,0.5611094120000001,125,0.28868472100000003,1.4425400469999998,658,14.23484318,423,0.654627647,517,0.9332979920000001,3.091157243,850,30.50323538,546,1.40277353,668,0.00043398300000000004,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,46.423394099999996,40.27832731,1.4523119690000001,132,7.876842241,85,0.9826161059999999,104,0.11422057199999999,2.525409147,159,13.69695345,102,1.708660228,125,0.27136039,4.679671901,415,25.38093611,267,3.166207452,326,3.966568969,0.770753094,159,4.180300552,102,0.521481899,125,0.343353963,0.899211943,658,4.877017311,423,0.608395549,517,1.449562901,1.926882735,850,10.45075138,546,1.303704747,668,0.00019773599999999998,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,1263.1902519999999,1130.114754,0.644099495,132,0.68034494,85,0.09370194800000001,104,16.56146741,1.120017454,159,1.183044257,102,0.162937277,125,13.64267093,2.075431705,415,2.192222585,267,0.3019285,326,85.18561565,6.296584448,159,6.650912483,102,0.916011013,125,4.043073636,7.34601519,658,7.759397897,423,1.068679516,517,13.64267093,15.74146112,850,16.62728121,546,2.290027534,668,0.1106652,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.147409836,0.414590164,0.418,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,20.4852845,17.83896083,0.478512075,132,0.567046475,85,0,104,0.096090878,0.832079331,159,0.986030814,102,0,125,0.179274027,1.541872243,415,1.827149752,267,0,326,1.483910878,4.353572558,159,5.159071419,102,0,125,0.10613022400000001,5.079167984,658,6.018916655,423,0,517,0.7809176609999999,10.8839314,850,12.89767855,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,89.41901922,77.42073788,2.5853311480000003,132,28.16174064,85,1.608220535,104,0.319076287,4.495603607,159,48.9701379,102,2.796516819,125,0.525040875,8.330511476,415,90.74338652,267,5.182043946,326,9.096206539,1.967653448,159,21.43344234,102,1.223990468,125,0.49465265700000005,2.29559569,658,25.00568273,423,1.4279888790000002,517,1.563304984,4.919133621,850,53.58360585,546,3.05997617,668,0.000257763,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,136.453021,119.998632,0.063900416,132,0.313874808,85,0.024490064,104,0.235406543,0.11111572300000001,159,0.5457934170000001,102,0.042585501,125,0.7772525259999999,0.20590134,415,1.011374382,267,0.07891243,326,9.999788161,2.064361983,159,10.14001573,102,0.791174162,125,0.46905194,2.408422313,658,11.83001835,423,0.9230365220000001,517,4.972889838,5.160904956,850,25.35003933,546,1.9779354040000001,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,89.86562545,76.96642948,0.511671879,132,3.043453232,85,0.12040696699999999,104,0.245708445,0.889740546,159,5.29222701,102,0.20937433800000002,125,0.565029946,1.6487205000000003,415,9.806682638,267,0.38797800600000004,326,7.6557578589999995,0.5689170579999999,159,3.383950791,102,0.133877941,125,0.315342417,0.6637365679999999,658,3.94794259,423,0.156190931,517,4.1173573,1.422292646,850,8.459876977999999,546,0.334694853,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,138.5357555,119.9650865,0.538530226,132,1.398398566,85,0.083926339,104,0.18574890600000002,0.936444226,159,2.431659729,102,0.145938578,125,0.569911415,1.73526406,415,4.505950935,267,0.270429313,326,11.36107853,2.104838061,159,5.465621772,102,0.328024953,125,0.37318643799999995,2.455644405,658,6.376558734,423,0.382695778,517,6.0807437239999995,5.262095153,850,13.66405443,546,0.820062382,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,20.69258151,13.52099691,4.925839377,132,43.8353298,85,1.116669299,104,0.108377255,8.56548736,159,76.22476793,102,1.9417638369999999,125,0.16069731,15.872149100000001,415,141.2471738,267,3.598156631,326,4.645273399,2.330590849,159,20.740062899999998,102,0.528336198,125,0.6951092940000001,2.719022657,658,24.19674004,423,0.6163922310000001,517,1.562127338,5.826477122000001,850,51.85015724,546,1.320840496,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,100.2013994,89.55143928,0.23349140300000001,132,1.221600061,85,0.039197924,104,0.48661094200000005,0.40601560700000006,159,2.124226772,102,0.068160834,125,0.712000808,0.752361188,415,3.936266862,267,0.12630442,326,6.835670094,1.562243152,159,8.173475783999999,102,0.262265278,125,0.569831815,1.822617011,658,9.535721748,423,0.30597615699999997,517,2.045846477,3.9056078810000003,850,20.43368946,546,0.655663194,668,0.0007521930000000001,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,236.88631030000002,219.2819886,0.641351593,132,0.8477038590000001,85,0.099941824,104,0.49146279299999995,1.1152391590000001,159,1.474062821,102,0.173787727,125,1.433329461,2.066577356,415,2.7314902119999998,267,0.32203476600000003,326,8.038838237,1.474549678,159,1.9489800380000002,102,0.22977908800000002,125,1.391026335,1.720307958,658,2.273810044,423,0.268075603,517,6.249664828999999,3.686374195,850,4.8724500939999995,546,0.574447721,668,0.000234567,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,13.63905704,11.68132438,3.5910043810000003,132,10.43751853,85,0.459846021,104,0.037291583999999996,6.244357617,159,18.149685,102,0.799621136,125,0.085755545,11.57101412,415,33.63200416,267,1.4817260669999999,326,1.1619272390000002,1.998247256,159,5.808052722,102,0.255885527,125,0.047860049,2.331288465,658,6.776061509,423,0.298533115,517,0.624898239,4.99561814,850,14.5201318,546,0.6397138179999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,56.70678624,49.38130777,0.25813796,132,1.119182539,85,0.080883405,104,0.265996057,0.44887323100000004,159,1.946134082,102,0.140647254,125,0.4962613,0.8317778720000001,415,3.606254849,267,0.260624304,326,4.107720202,1.796033446,159,7.786879815,102,0.56275838,125,0.29378669,2.095372354,658,9.084693117999999,423,0.656551443,517,2.161714223,4.490083616000001,850,19.46719954,546,1.4068959490000001,668,0.005817123,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,59.20973786,52.56618084,0.996261849,132,3.6734930639999996,85,0.28723687,104,0.13126732900000002,1.7323886590000002,159,6.387796272999999,102,0.49947300200000005,125,0.447177225,3.210177068,415,11.83681099,267,0.925541026,326,4.698042397,1.386977145,159,5.114168459,102,0.39988580799999995,125,0.28424229100000004,1.6181400030000002,658,5.9665298689999995,423,0.466533442,517,1.082827776,3.4674428639999997,850,12.78542115,546,0.99971452,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,71.75394455,64.12753760000001,0.244340561,132,1.77606199,85,0.113280514,104,0.348460747,0.424881086,159,3.0883744610000003,102,0.196982226,125,0.509861806,0.787319584,415,5.722866412999999,267,0.365014988,326,4.895004419,1.1213037259999998,159,8.150529421,102,0.519855818,125,0.408054985,1.308187681,658,9.508950991,423,0.606498454,517,1.465024995,2.803259316,850,20.37632355,546,1.299639545,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,727.0070925,651.3013247,1.1752618129999999,132,2.8235981939999997,85,0.34121755200000004,104,1.335446086,2.0436497069999997,159,4.909923526,102,0.593339409,125,4.701501974,3.7869547289999996,415,9.098260847999999,267,1.099478778,326,48.58828499,1.9088648030000002,159,4.58609916,102,0.554206874,125,3.8112045830000003,2.227008937,658,5.35044902,423,0.646574686,517,17.26933021,4.772162009,850,11.465247900000001,546,1.385517184,668,0.001495084,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,82.57513353,71.50596609,2.230297331,132,8.785342992999999,85,0.650838681,104,0.110716837,3.878239247,159,15.27673532,102,1.13173615,125,0.339699387,7.1865136210000005,415,28.30832742,267,2.09714686,326,6.771844374,1.2324500870000001,159,4.85473241,102,0.359649889,125,0.222440191,1.437858435,658,5.663854477999999,423,0.419591538,517,3.624466646,3.081125217,850,12.13683102,546,0.8991247240000001,668,2.6626799999999997e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,26.368853100000003,22.58390194,0.325332544,132,1.621481353,85,0.093675164,104,0.072097088,0.565717145,159,2.819575908,102,0.162890701,125,0.16579411300000002,1.048293752,415,5.224773248,267,0.301842194,326,2.246393472,0.940870118,159,4.689365946000001,102,0.270910992,125,0.092529461,1.097681804,658,5.470926937000001,423,0.31606282399999996,517,1.20813703,2.3521752940000002,850,11.72341487,546,0.67727748,668,4.73484e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,217.92795840000002,191.0677242,9.504222662,132,17.38471762,85,0.8137928259999999,104,0.459571316,16.52678718,159,30.23009231,102,1.4150953030000002,125,1.154625455,30.62471747,415,56.01742346,267,2.622221328,326,16.86360862,2.44761163,159,4.477066516,102,0.209575139,125,0.558322177,2.855546902,658,5.223244268999999,423,0.244504329,517,7.824106702000001,6.119029075,850,11.19266629,546,0.523937847,668,0.00017063099999999997,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,29.32118138,25.43993526,2.301985046,132,9.69723745,85,0.589069186,104,0.07214212099999999,4.002896218,159,16.86241846,102,1.024325863,125,0.17139219100000003,7.417507369,415,31.24665401,267,1.898111822,326,2.505299115,3.5190276560000004,159,14.82409577,102,0.900505744,125,0.216863588,4.105532265,658,17.2947784,423,1.050590035,517,0.915549101,8.797569139,850,37.06023942,546,2.251264361,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,67.71274753,57.99334709,1.306617732,132,5.712659956,85,0.36838368299999996,104,0.18513857600000003,2.272063056,159,9.933680923999999,102,0.640578294,125,0.425743769,4.210212693,415,18.40745986,267,1.187014091,326,5.76852825,1.216444589,159,5.318414194,102,0.34296055200000003,125,0.237606998,1.4191853540000001,658,6.20481656,423,0.40012064399999997,517,3.102382852,3.041111473,850,13.29603549,546,0.85740138,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,45.57184636,38.74186641,0.33156062199999997,132,4.403566942,85,0.158124341,104,0.127657413,0.576547082,159,7.657313627000001,102,0.274960659,125,0.194877983,1.068362005,415,14.18927126,267,0.509511764,326,5.20743573,0.972521615,159,12.91638315,102,0.463804592,125,0.307117834,1.134608551,658,15.06911367,423,0.5411053570000001,517,0.9928909909999999,2.431304037,850,32.29095787,546,1.15951148,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,89.26800391,79.97221732,0.004799112,132,0.040433343999999996,85,0.002544109,104,0.163977226,0.008345123000000001,159,0.070309093,102,0.004423922,125,0.577289687,0.015463806,415,0.13028522,267,0.008197683,326,5.966075516,1.4160382980000001,159,11.93036614,102,0.7506711779999999,125,0.467971536,1.65204468,658,13.91876049,423,0.8757830409999999,517,2.120472623,3.540095744,850,29.82591535,546,1.876677945,668,9.45026e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
