City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,27.44711373,22.40347524,0.814226419,132,2.886951967,85,0.133777996,104,0.08690379,1.415849273,159,5.0200886989999995,102,0.23262507100000002,125,0.19231486899999997,2.623618461,415,9.302400783,267,0.431062431,326,3.6885830939999997,2.103970739,159,7.459918179,102,0.34568393,125,0.208408163,2.4546325280000003,658,8.703237875,423,0.403297919,517,0.867428572,5.259926847,850,18.64979545,546,0.864209826,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,44.07066877,38.23703233,2.122623047,132,8.965171343,85,0.620554487,104,0.10843190400000001,3.6910056310000003,159,15.58943683,102,1.0790753020000001,125,0.257607917,6.83956315,415,28.88777433,267,1.999564457,326,3.765544303,3.497176213,159,14.77077337,102,1.022408757,125,0.325952875,4.080038915,658,17.23256893,423,1.192810216,517,1.3760994359999998,8.742940532999999,850,36.92693342,546,2.556021892,668,4.7367299999999996e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,48.46033409,41.50440024,0.117875978,132,0.39351318799999996,85,0.011626026999999999,104,0.132499087,0.20497322899999998,159,0.684275711,102,0.020216368999999998,125,0.30469425699999997,0.379822596,415,1.26798694,267,0.037461642,326,4.128392605,0.992385765,159,3.3129471539999997,102,0.09787832699999999,125,0.17004943600000003,1.1577833929999999,658,3.865105013,423,0.114191381,517,2.220298466,2.480964413,850,8.282367884,546,0.24469581699999998,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,79.94084107,70.0879074,3.8869580260000003,132,9.214046687,85,0.7663553040000001,104,0.16858102,6.758988124,159,16.02220341,102,1.3326067240000001,125,0.423542398,12.52464253,415,29.68970599,267,2.4693670919999997,326,6.185948175,1.2518993390000002,159,2.967631468,102,0.24682533,125,0.20480504100000002,1.460549228,658,3.4622367130000002,423,0.287962885,517,2.8700570360000004,3.129748347,850,7.41907867,546,0.617063326,668,5.98459e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,43.17177989,38.713384000000005,1.785407549,132,9.094499356,85,0.232120535,104,0.11060783099999999,3.1046253480000003,159,15.81432388,102,0.403631819,125,0.27459037199999997,5.752979879,415,29.30449793,267,0.7479439459999999,326,2.837219485,1.789721317,159,9.116472807000001,102,0.232681367,125,0.10610635,2.0880082030000002,658,10.63588494,423,0.271461595,517,1.129871857,4.474303293,850,22.79118202,546,0.5817034179999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,270.47526739999995,234.21815350000003,0.681716597,132,2.658721077,85,0.11671432,104,0.36265356,1.1854294159999998,159,4.623220539,102,0.202953235,125,1.11268706,2.196642368,415,8.566990136,267,0.376079476,326,22.18121049,1.183335035,159,4.615052373,102,0.202594663,125,0.728603971,1.380557541,658,5.384227768,423,0.23636044,517,11.87195883,2.958337588,850,11.53763093,546,0.5064866579999999,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,31.83979238,27.06787373,0.7088576459999999,132,7.087479913999999,85,0.218751017,104,0.089190714,1.232624685,159,12.32434007,102,0.38038371200000004,125,0.136155873,2.284096861,415,22.83743528,267,0.704864387,326,3.638291746,1.2380653609999999,159,12.37873841,102,0.38206268600000004,125,0.214574762,1.444409588,658,14.44186148,423,0.4457398,517,0.693705555,3.095163402,850,30.94684603,546,0.955156715,668,0.00027974900000000003,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,33.88569313,29.40024239,1.482533066,132,8.147129574,85,0.6821076759999999,104,0.08337269,2.5779602759999998,159,14.16695309,102,1.186109459,125,0.198073301,4.77705099,415,26.25186196,267,2.1979025130000003,326,2.8953061589999995,0.786791661,159,4.323744111,102,0.36199977200000005,125,0.25062336,0.917923605,658,5.04436813,423,0.422333067,517,1.058075235,1.9669791540000001,850,10.80936028,546,0.90499943,668,0.000127463,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,713.8463897999999,638.6435738,0.616711855,132,0.722831146,85,0.078603381,104,9.359115697,1.072393393,159,1.256923049,102,0.136682547,125,7.709663192000001,1.987182645,415,2.3291225819999997,267,0.253277562,326,48.13957682,6.0288485089999995,159,7.066248914,102,0.768410523,125,2.284797174,7.033656594,658,8.243957066,423,0.896478943,517,7.709663192000001,15.07212127,850,17.66562228,546,1.921026306,668,0.071335775,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.17363934399999997,0.488360656,0.318,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,16.39639416,14.27828025,0.47510316700000005,132,0.570455383,85,0,104,0.07691101,0.8261516179999999,159,0.991958527,102,0,125,0.14349069,1.5308879819999999,415,1.8381340119999998,267,0,326,1.1877202709999999,4.322557813,159,5.190086163,102,0,125,0.084946488,5.042984116,658,6.055100523999999,423,0,517,0.625045445,10.80639453,850,12.97521541,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,65.11280583,56.37594235,2.596728691,132,28.66011289,85,1.098450746,104,0.232343773,4.5154226689999994,159,49.83675186,102,1.910083797,125,0.382322294,8.367236895,415,92.34925264,267,3.5394524030000003,326,6.62364154,1.976327933,159,21.81274534,102,0.83601298,125,0.360194315,2.305715922,658,25.4482029,423,0.975348477,517,1.138361556,4.940819833,850,54.53186336,546,2.090032451,668,0.00016615599999999999,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,105.09525929999998,92.42219229,0.064490982,132,0.320966547,85,0.016807759,104,0.18130864,0.112142652,159,0.5581251629999999,102,0.029226826,125,0.598635011,0.207804275,415,1.0342255409999999,267,0.054158335,326,7.701774001,2.083440769,159,10.36912091,102,0.542990196,125,0.361260856,2.430680897,658,12.09730773,423,0.633488562,517,3.8300885030000003,5.2086019210000005,850,25.92280228,546,1.35747549,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,69.38946829,59.42939351,0.511430135,132,3.082260935,85,0.08184100799999999,104,0.189723025,0.88932018,159,5.359709293,102,0.14231242,125,0.436286147,1.6479415480000001,415,9.931729681,267,0.263709915,326,5.911370054,0.568648269,159,3.4271002489999995,102,0.090997273,125,0.24349068399999999,0.66342298,658,3.998283624,423,0.106163485,517,3.1792048669999997,1.421620672,850,8.567750623,546,0.227493182,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,96.70593168,83.74253575,0.39433027600000004,132,1.557386154,85,0.0691387,104,0.129663428,0.6856965359999999,159,2.7081214780000002,102,0.120224518,125,0.397830973,1.27061978,415,5.018244272,267,0.22278025699999998,326,7.930686775,1.541234521,159,6.087022595,102,0.27022767,125,0.260505615,1.798106941,658,7.101526361,423,0.315265615,517,4.244709137,3.853086303,850,15.21755649,546,0.675569175,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,15.30967326,10.00368391,4.903950471,132,44.21789985,85,0.755988157,104,0.08018431,8.527424985,159,76.89001474,102,1.314579407,125,0.118893977,15.80161818,415,142.47989950000002,267,2.43596184,326,3.436865425,2.320234424,159,20.92107047,102,0.357685045,125,0.514285574,2.7069401610000003,658,24.40791555,423,0.41729922,517,1.1557600540000001,5.80058606,850,52.30267618,546,0.894212613,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,70.5601635,63.06063822,0.16337616,132,1.300056224,85,0.030857002999999997,104,0.342663354,0.28409299,159,2.260653323,102,0.053656899999999993,125,0.50137916,0.526434294,415,4.189070055,267,0.099428122,326,4.813565501999999,1.093116423,159,8.698409902,102,0.20645788899999998,125,0.401266113,1.275302494,658,10.14814489,423,0.240867537,517,1.440651156,2.732791058,850,21.74602476,546,0.516144721,668,0.00048487,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,167.5709074,155.1177937,0.49880187200000004,132,1.002746965,85,0.087448439,104,0.347655658,0.867361032,159,1.7436655559999998,102,0.15206312,125,1.013922325,1.607250475,415,3.231073554,267,0.281778305,326,5.6865904,1.146809561,159,2.30544405,102,0.20105519300000002,125,0.983997534,1.337944488,658,2.689684725,423,0.23456439199999998,517,4.420947776,2.867023903,850,5.763610125,546,0.502637982,668,0.000151204,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,10.53135625,9.019698952999999,3.5932493460000003,132,10.58221752,85,0.312902073,104,0.028794582000000003,6.248261362999999,159,18.40130046,102,0.544101937,125,0.066215882,11.57824789,415,34.09825644,267,1.0082400120000001,326,0.89717857,1.9994964880000001,159,5.888571795,102,0.174117222,125,0.03695499,2.332745902,658,6.870000427999999,423,0.20313675899999997,517,0.482513267,4.998741218999999,850,14.72142949,546,0.435293056,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,45.38803544,39.52473232,0.260113335,132,1.142666967,85,0.055423602999999995,104,0.212902886,0.45230818700000003,159,1.986970893,102,0.096375487,125,0.397206877,0.838142967,415,3.6819268939999996,267,0.178587165,326,3.287813724,1.8097774080000002,159,7.950276232,102,0.385618002,125,0.23514647100000002,2.111406976,658,9.27532227,423,0.449887669,517,1.7302331569999998,4.52444352,850,19.87569058,546,0.964045004,668,0.00374977,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,42.28773816,37.54289365,1.005042807,132,3.7548992510000003,85,0.197049725,104,0.093751445,1.7476577709999999,159,6.529352586,102,0.34264757700000004,125,0.319375057,3.238471268,415,12.09911981,267,0.6349380029999999,326,3.355353257,1.399201832,159,5.227500632,102,0.274328948,125,0.20300653300000002,1.6324021380000002,658,6.098750738,423,0.32005044,517,0.77335822,3.49800458,850,13.06875158,546,0.68582237,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,55.11840017,49.26011109,0.245809396,132,1.810377058,85,0.07749661099999999,104,0.267673074,0.42743522700000003,159,3.1480445510000004,102,0.134757995,125,0.391654664,0.792052497,415,5.833437187,267,0.24971130100000002,326,3.760139099,1.12804436,159,8.308004763,102,0.35563984200000004,125,0.313450892,1.316051754,658,9.692672222999999,423,0.414913149,517,1.1253713570000001,2.8201109,850,20.77001191,546,0.8890996059999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,534.4654935,478.80974960000003,1.058416573,132,3.007543959,85,0.27411702600000004,104,0.9817646329999999,1.840468819,159,5.229784774,102,0.47665905,125,3.4563494610000003,3.410453403,415,9.69097498,267,0.883265972,326,35.72009404,1.719084312,159,4.884864587,102,0.445221939,125,2.8018397060000004,2.005598364,658,5.699008685,423,0.519425595,517,12.69569608,4.29771078,850,12.21216147,546,1.113054846,668,0.000963744,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.018947368,0.8810526320000001,0.08,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,62.87898924,54.45008298,2.248029375,132,8.972344559,85,0.446105071,104,0.084308224,3.909073302,159,15.60191026,102,0.775727152,125,0.258672959,7.243650207999999,415,28.91088802,267,1.437449674,326,5.156597529,1.242248717,159,4.95806845,102,0.246515218,125,0.169382886,1.44929017,658,5.784413192000001,423,0.287601088,517,2.759944664,3.105621793,850,12.39517113,546,0.616288046,668,1.71638e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,20.3606294,17.43809092,0.32669692699999997,132,1.649823571,85,0.063968562,104,0.05566954599999999,0.568089657,159,2.868859876,102,0.111234222,125,0.128017418,1.052690099,415,5.316098172,267,0.20612092199999998,326,1.73454586,0.9448159509999999,159,4.771332372,102,0.184998733,125,0.071446341,1.102285276,658,5.5665544339999995,423,0.21583185600000002,517,0.932859318,2.362039876,850,11.92833093,546,0.462496833,668,3.05212e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,180.7032507,158.43106650000001,7.142841886,132,19.87180766,85,0.6880835679999999,104,0.38107102600000003,12.42060839,159,34.55486554,102,1.196500872,125,0.9574015859999999,23.01582385,415,64.03138023,267,2.217158165,326,13.98310212,1.83948793,159,5.117563978,102,0.177201377,125,0.46295405700000003,2.1460692519999998,658,5.970491308,423,0.20673494,517,6.4876554870000005,4.598719825,850,12.79390995,546,0.443003443,668,0.00010999,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,21.4023247,18.56929801,2.313045446,132,9.872740048999999,85,0.402506187,104,0.052658489,4.022129026,159,17.16759797,102,0.699913536,125,0.125103804,7.453146437999999,415,31.81216238,267,1.29696438,326,1.8286857019999998,3.5359356089999996,159,15.0923853,102,0.615308256,125,0.158294609,4.125258211,658,17.60778285,423,0.717859632,517,0.668284094,8.839839023,850,37.73096326,546,1.53827064,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,52.28419125,44.77938588,1.3141414340000002,132,5.821567517999999,85,0.25195242,104,0.14295418599999998,2.2851459380000003,159,10.12305907,102,0.438117263,125,0.328736751,4.234455732,415,18.75838422,267,0.811846686,326,4.454151474,1.223449061,159,5.419805757000001,102,0.234564517,125,0.183467518,1.4273572369999998,658,6.323106717000001,423,0.27365860399999997,517,2.395495446,3.0586226510000003,850,13.54951439,546,0.586411294,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,33.87282867,28.79621319,0.331042205,132,4.454849396,85,0.107360304,104,0.094885725,0.575645611,159,7.746488116,102,0.18668764,125,0.144849706,1.0666915479999999,415,14.35451472,267,0.345938759,326,3.8706041630000003,0.9710010109999999,159,13.06680299,102,0.314905358,125,0.228275802,1.132834513,658,15.24460348,423,0.367389585,517,0.738000083,2.4275025269999997,850,32.66700746,546,0.787263396,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,70.48262818,63.14302787,0.004827314,132,0.041209027,85,0.001740223,104,0.129470195,0.008394163,159,0.07165792,102,0.003026055,125,0.455806029,0.01555468,415,0.132784644,267,0.005607385,326,4.710586816,1.42435976,159,12.15924118,102,0.513474671,125,0.369492565,1.6617530530000002,658,14.18578138,423,0.599053782,517,1.674244712,3.5608994,850,30.39810296,546,1.2836866759999999,668,6.09172e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
