City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,26.54950302,21.67080806,0.814522055,132,2.892220765,85,0.128213562,104,0.08406175099999999,1.4163633519999999,159,5.029250552,102,0.22294913800000002,125,0.186025542,2.6245710669999998,415,9.319378019,267,0.41313258799999997,326,3.5679543189999996,2.104734667,159,7.4735328139999995,102,0.331305367,125,0.201592532,2.4555237780000003,658,8.719121616,423,0.386522928,517,0.839060811,5.261836668,850,18.68383203,546,0.8282634170000001,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,42.50561151,36.87914177,2.12496895,132,8.988195917,85,0.595184009,104,0.10458122199999999,3.695084897,159,15.62947401,102,1.03495886,125,0.24845963,6.847122174,415,28.96196462,267,1.917815139,326,3.631820613,3.501041261,159,14.80870803,102,0.980609045,125,0.314377491,4.084548138,658,17.27682604,423,1.144043885,517,1.327230779,8.752603152,850,37.02177008,546,2.451522611,668,4.5111700000000004e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,46.98607059,40.24175062,0.117856269,132,0.394022383,85,0.011136541000000002,104,0.128468191,0.204938957,159,0.685161144,102,0.019365207,125,0.29542482800000003,0.379759089,415,1.269627679,267,0.03588441,326,4.002798371,0.992219836,159,3.317234014,102,0.09375739599999999,125,0.16487618,1.157589808,658,3.87010635,423,0.10938362900000001,517,2.152752399,2.480549589,850,8.293085035,546,0.23439349,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,77.46162408,67.91426088,3.8922002210000004,132,9.239957067,85,0.735202729,104,0.163352792,6.768103718,159,16.06725868,102,1.278435857,125,0.410407015,12.54153405,415,29.77319499,267,2.368986572,326,5.994102459,1.2535877290000002,159,2.975976602,102,0.23679180600000002,125,0.198453392,1.462519017,658,3.471972703,423,0.276257107,517,2.781047537,3.1339693210000004,850,7.439941506,546,0.591979515,668,5.6996099999999995e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,41.84569819,37.52424817,1.784836509,132,9.104877215,85,0.22231371600000002,104,0.10721035699999999,3.103632373,159,15.83236982,102,0.38657885,125,0.266155944,5.751139861,415,29.33793769,267,0.716344195,326,2.750070313,1.7891488969999998,159,9.12687574,102,0.222850854,125,0.102847145,2.08734038,658,10.6480217,423,0.259992663,517,1.09516626,4.4728722439999995,850,22.81718935,546,0.557127134,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,259.35958450000004,224.59252400000003,0.657313809,132,2.685818743,85,0.114019442,104,0.34774964,1.142995679,159,4.67034037,102,0.198267141,125,1.066959121,2.1180111619999997,415,8.654304839,267,0.36739598,326,21.2696325,1.140976268,159,4.662088954,102,0.197916848,125,0.6986606390000001,1.33113898,658,5.43910378,423,0.23090299,517,11.38405865,2.852440671,850,11.65522239,546,0.49479212100000003,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,30.75740487,26.14770666,0.708753052,132,7.096790375,85,0.20954515,104,0.08615869300000001,1.232442807,159,12.34052993,102,0.364375734,125,0.131527281,2.283759833,415,22.86743565,267,0.67520104,326,3.51460873,1.23788268,159,12.39499973,102,0.36598405,125,0.207280335,1.444196459,658,14.46083302,423,0.426981392,517,0.670123171,3.0947066989999996,850,30.98749932,546,0.914960125,668,0.000266428,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,32.68232927,28.35616786,1.484938349,132,8.172273277999999,85,0.654558689,104,0.080411922,2.582142796,159,14.210675199999997,102,1.138204832,125,0.191039233,4.784801346,415,26.33288056,267,2.109133554,326,2.792486755,0.788068164,159,4.337088068,102,0.34737931299999997,125,0.241723112,0.9194128570000001,658,5.059936079,423,0.40527586600000004,517,1.020500395,1.970170409,850,10.84272017,546,0.8684482840000001,668,0.000121393,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,668.2636041000001,597.8628769,0.6135721679999999,132,0.72751178,85,0.077062435,104,8.761487732,1.0669338259999999,159,1.265062151,102,0.134003011,125,7.217361304,1.977065876,415,2.344204625,267,0.248312289,326,45.06561575,5.998155572000001,159,7.112005831,102,0.7533465420000001,125,2.138901052,6.997848167999999,658,8.297340136,423,0.8789042990000001,517,7.217361304,14.99538893,850,17.78001458,546,1.883366355,668,0.067938833,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.17363934399999997,0.488360656,0.318,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,15.96352676,13.901331400000002,0.47472464600000003,132,0.570833904,85,0,104,0.074880547,0.825493413,159,0.992616733,102,0,125,0.139702513,1.529668304,415,1.83935369,267,0,326,1.156364268,4.319113976000001,159,5.19353,102,0,125,0.082703888,5.038966306,658,6.059118334,423,0,517,0.608544147,10.79778494,850,12.983825,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,62.7358249,54.31790572,2.597064789,132,28.70571224,85,1.052515297,104,0.223861929,4.516007105,159,49.91604406,102,1.830207155,125,0.368365396,8.368319875,415,92.49618389,267,3.3914381789999997,326,6.381841645,1.976583732,159,21.84745027,102,0.801052258,125,0.34704521200000005,2.306014354,658,25.48869198,423,0.934560968,517,1.0968050040000001,4.941459329,850,54.61862567,546,2.002630645,668,0.00015824399999999998,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,101.89790909999999,89.61039928,0.064528822,132,0.321624216,85,0.01611225,104,0.175792623,0.11220845199999999,159,0.559268776,102,0.028017412000000002,125,0.5804225270000001,0.207926205,415,1.036344697,267,0.05191725,326,7.4674602089999995,2.08466323,159,10.39036752,102,0.520521122,125,0.35027009,2.432107102,658,12.12209544,423,0.607274642,517,3.713564367,5.211658075,850,25.97591881,546,1.301302804,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,67.27849728,57.62142856,0.511281035,132,3.085865503,85,0.078385541,104,0.18395125899999998,0.88906091,159,5.365977236,102,0.136303746,125,0.423013421,1.6474611119999998,415,9.943344398999999,267,0.252575632,326,5.7315339629999995,0.568482487,159,3.431108091,102,0.08715521300000001,125,0.236083195,0.663229568,658,4.00295944,423,0.10168108099999999,517,3.082486885,1.421206217,850,8.577770228,546,0.217888031,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,92.73162201,80.30098089,0.380184504,132,1.573133686,85,0.06753694,104,0.12433466900000001,0.66109861,159,2.7355046880000002,102,0.117439234,125,0.381481371,1.225038958,415,5.068986323,267,0.21761902800000002,326,7.604760488999999,1.485945963,159,6.148571613,102,0.26396721,125,0.249799653,1.7336036240000001,658,7.173333548,423,0.307961745,517,4.0702649410000005,3.714864908,850,15.37142903,546,0.659918026,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,14.78634317,9.661728296,4.900716634,132,44.25331926,85,0.7238025840000001,104,0.077443372,8.521801702000001,159,76.95160516,102,1.258612272,125,0.11482982800000001,15.79119804,415,142.59402869999997,267,2.332252772,326,3.31938316,2.31870438,159,20.93782866,102,0.342456899,125,0.496705766,2.70515511,658,24.42746677,423,0.399533049,517,1.116252744,5.79676095,850,52.34457166,546,0.8561422479999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,67.7550325,60.55365209,0.156825873,132,1.3074533309999998,85,0.030010184,104,0.329040716,0.272702767,159,2.273516071,102,0.052184375,125,0.481446748,0.505327812,415,4.212905179,267,0.09669948,326,4.6222014069999995,1.04928979,159,8.747902433,102,0.200791991,125,0.38531371200000003,1.224171422,658,10.20588617,423,0.23425732300000002,517,1.383377831,2.623224476,850,21.86975608,546,0.5019799779999999,668,0.000461781,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,160.779854,148.8314207,0.48388667700000004,132,1.019159085,85,0.085951514,104,0.33356641,0.841425167,159,1.7722044080000001,102,0.149460133,125,0.972831656,1.559190405,415,3.28395705,267,0.276954879,326,5.456133097,1.1125176140000002,159,2.343177621,102,0.197613569,125,0.94411961,1.297937217,658,2.7337072239999998,423,0.23054916399999997,517,4.2417824710000005,2.781294035,850,5.857944052000001,546,0.494033923,668,0.00014400399999999999,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,10.21097063,8.745301074,3.5926688039999997,132,10.59597035,85,0.299729775,104,0.027918592000000002,6.247251865,159,18.42521512,102,0.521196776,125,0.064201458,11.57637726,415,34.14257114,267,0.9657959429999999,326,0.869884544,1.99917344,159,5.896224687999999,102,0.166787377,125,0.035830743,2.332369013,658,6.878928802999999,423,0.194585273,517,0.467834216,4.997933599,850,14.74056172,546,0.41696844200000005,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,44.18978413,38.48127314,0.260230169,132,1.144850881,85,0.053122854000000004,104,0.20728221600000002,0.45251135,159,1.9907684769999998,102,0.092374741,125,0.38672055299999997,0.8385194340000001,415,3.68896395,267,0.171173642,326,3.2010149219999997,1.8105903019999998,159,7.965471139,102,0.36961020000000006,125,0.22893856699999998,2.112355352,658,9.293049663,423,0.43121190000000004,517,1.6845547280000002,4.526475754,850,19.91367785,546,0.9240254999999999,668,0.003571209,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,40.63315406,36.07396016,1.0056062190000001,132,3.762494747,85,0.188890817,104,0.09008325,1.748637482,159,6.54256031,102,0.328460143,125,0.306878932,3.240286707,415,12.12359418,267,0.608648188,326,3.2240690030000003,1.399986204,159,5.23807494,102,0.262970269,125,0.195063536,1.633317238,658,6.11108743,423,0.306798647,517,0.743099183,3.49996551,850,13.09518735,546,0.657425671,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,53.44101494,47.76100766,0.245879077,132,1.813536724,85,0.074267264,104,0.25952714,0.427556394,159,3.1535388589999997,102,0.12914252,125,0.379735673,0.792277025,415,5.843618332999999,267,0.23930562800000002,326,3.64570904,1.128364133,159,8.322504791,102,0.340820041,125,0.30391182899999997,1.316424822,658,9.709588923,423,0.397623381,517,1.091123605,2.820910332,850,20.80626198,546,0.852050102,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,509.7574187,456.67461219999996,1.045611187,132,3.027081667,85,0.267384705,104,0.9363781409999999,1.818201675,159,5.263758676,102,0.46495229200000004,125,3.2965641389999996,3.369191602,415,9.753929815,267,0.861572937,326,34.06877181,1.6982857530000002,159,4.916597808,102,0.434287276,125,2.672312046,1.981333379,658,5.736030776000001,423,0.5066684889999999,517,12.10878034,4.245714383999999,850,12.29149452,546,1.085718191,668,0.0009178519999999999,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.018947368,0.8810526320000001,0.08,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,60.88024752,52.71927188,2.249108649,132,8.98977081,85,0.427599545,104,0.081628308,3.91095004,159,15.63221257,102,0.743548098,125,0.250450491,7.24712787,415,28.96703928,267,1.3778207569999998,326,4.992684166,1.242845118,159,4.967698101,102,0.23628916600000002,125,0.163998692,1.449985971,658,5.795647785,423,0.275670694,517,2.672213984,3.1071127960000005,850,12.41924525,546,0.590722916,668,1.63465e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,19.74121699,16.90758816,0.326740468,132,1.652454857,85,0.061293735,104,0.053975964,0.56816537,159,2.87343539,102,0.106582995,125,0.124122864,1.052830398,415,5.324576761,267,0.197502035,326,1.681777391,0.944941872,159,4.77894212,102,0.177263064,125,0.069272795,1.102432184,658,5.575432472999999,423,0.206806908,517,0.90447981,2.36235468,850,11.947355300000002,546,0.44315766100000004,668,2.9067800000000003e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,173.4154294,152.0414897,6.904362947,132,20.12449471,85,0.673875459,104,0.365702307,12.00592001,159,34.99426024,102,1.171794548,125,0.9187892670000001,22.24739172,415,64.84559405,267,2.171376479,326,13.41915903,1.778072721,159,5.182638186,102,0.173542379,125,0.44428296799999994,2.0744181740000003,658,6.046411217,423,0.20246610899999998,517,6.226006216,4.445181802,850,12.95659546,546,0.433855947,668,0.00010475299999999999,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,20.6422758,17.90985681,2.313496423,132,9.889095962,85,0.38569929700000005,104,0.050788457,4.022913224,159,17.19603909,102,0.670688222,125,0.120661062,7.4545995839999994,415,31.86486477,267,1.242808847,326,1.763744599,3.536625013,159,15.11738847,102,0.589615687,125,0.15267318,4.126062515,658,17.63695321,423,0.687884968,517,0.644551691,8.841562533,850,37.79347117,546,1.4740392169999998,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,50.69359812,43.41710443,1.31450793,132,5.831701192000001,85,0.24145225,104,0.138605224,2.285783234,159,10.14068041,102,0.419858634,125,0.3187359,4.235636663,415,18.79103717,267,0.778012805,326,4.318646983,1.223790264,159,5.42924008,102,0.224788992,125,0.177886057,1.427755308,658,6.334113426,423,0.26225382399999997,517,2.322619525,3.059475659,850,13.573100199999997,546,0.56197248,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,32.72132849,27.81729156,0.330906451,132,4.459530279,85,0.102815176,104,0.091660103,0.57540955,159,7.754627651,102,0.178784167,125,0.139925568,1.0662541190000001,415,14.36959756,267,0.331293344,326,3.7390237330000002,0.970602822,159,13.08053278,102,0.301573752,125,0.22051561100000003,1.132369959,658,15.26062158,423,0.35183604399999996,517,0.712911915,2.426507055,850,32.70133195,546,0.75393438,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,68.5295765,61.39335422,0.004828605,132,0.041280281,85,0.00166768,104,0.125882616,0.008396407,159,0.071781822,102,0.0028999090000000004,125,0.443175785,0.015558836999999999,415,0.133014238,267,0.005373634,326,4.580057922,1.4247404380000002,159,12.18026539,102,0.49206978799999995,125,0.359254041,1.6621971780000002,658,14.21030962,423,0.574081419,517,1.627851912,3.5618510960000003,850,30.45066347,546,1.23017447,668,5.80164e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
