City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Xianyang City,Medium-small-cities,2,Shaanxi Province,52.95690975,47.48799302,10.79976008,132,48.10991461,85,2.366408977,104,0.135677726,18.77958281,159,83.65779596,102,4.114922277,125,0.336827844,34.79922693,415,155.020836,267,7.625095592999999,326,3.4802914439999997,10.5250227,159,46.88603632,102,2.306209399,125,0.13015595800000002,12.27919315,658,54.700375699999995,423,2.6905776319999997,517,1.38596375,26.31255675,850,117.2150908,546,5.765523497,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xiangtan City,Medium-small-cities,2,Hunan Province,44.95196573,40.17422165,1.30136529,132,11.06096633,85,0.573658534,104,0.21830152600000002,2.262929643,159,19.23379145,102,0.9975284520000001,125,0.319415059,4.193288156,415,35.640891499999995,267,1.848455278,326,3.06659198,7.112949164,159,60.45657726,102,3.13547935,125,0.255635754,8.298440691,658,70.53267347,423,3.6580592419999998,517,0.9177997640000001,17.78237291,850,151.14144319999997,546,7.838698375,668,0,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xiangyang City,Largecities,2,Hubei Province,97.66091433,85.9746516,2.748198641,132,12.57652138,85,0.40255687799999995,104,0.31609166899999996,4.778812081,159,21.8691733,102,0.700001683,125,0.7029330970000001,8.855306731,415,40.52434668,267,1.297127718,326,7.276955127999999,6.7658697210000005,159,30.96250175,102,0.9910664220000001,125,0.662993716,7.8935146739999995,658,36.12291871,423,1.156244159,517,2.727289126,16.9146743,850,77.40625438,546,2.477666054,668,0.006836917,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xiaogan City,Medium-small-cities,2,Hubei Province,36.68862106,32.29840141,7.602348072000001,132,43.13863945,85,1.463188346,104,0.118747275,13.21963859,159,75.01330082,102,2.5443219580000003,125,0.264073362,24.4964549,415,139.0022827,267,4.714718005,326,2.733759468,19.14762089,159,108.6509466,102,3.685252962,125,0.249069194,22.33889104,658,126.7594376,423,4.29946179,517,1.024570351,47.86905224,850,271.62736639999997,546,9.213132406,668,0,0.6,0.76,0.23,0.01,0.61,0.35,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xinzhou City,Medium-small-cities,2,Shanxi Province,47.48611164,42.03518059,3.5630520480000003,132,12.36560842,85,1.063591505,104,0.081867978,6.195751616,159,21.50241908,102,1.84946745,125,0.24224869,11.48094549,415,39.84473823,267,3.4271281819999997,326,2.9720760339999996,9.989019601,159,34.66699425,102,2.981779734,125,0.085223223,11.6538562,658,40.44482663,423,3.4787430230000003,517,2.069515125,24.972549,850,86.66748563,546,7.454449335,668,0.000472084,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xinxiang City,Medium-small-cities,2,Henan Province,123.55797369999999,109.0557882,5.198777378,132,13.25061429,85,0.465749564,104,0.28093077699999996,9.040096218,159,23.04134595,102,0.8098867409999999,125,0.609581302,16.751616000000002,415,42.69642381,267,1.500748594,326,8.861249405,4.76998339,159,12.1577066,102,0.427334645,125,0.304790651,5.564980622,658,14.18399104,423,0.498557085,517,4.445633333,11.92495848,850,30.39426651,546,1.0683366109999999,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xinyu City,Medium-small-cities,2,Jiangxi Province,22.65754942,19.48105207,21.60970842,132,101.4658984,85,4.133769363,104,0.053042655999999994,37.57688186,159,176.43792340000002,102,7.188165614,125,0.114799463,69.63128267,415,326.9456727,267,13.319923499999998,326,1.837928033,8.120848906,159,38.13051127,102,1.553455315,125,0.144730676,9.474323723,658,44.48559648,423,1.812364535,517,1.025996519,20.30212226,850,95.32627817,546,3.883638289,668,0,0.6,0.7040000000000001,0.28600000000000003,0.01,0.47600000000000003,0.484,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xinyang City,Medium-small-cities,2,Henan Province,78.2485795,69.06442586,1.1459241390000001,132,5.975926687,85,0.200349151,104,0.177911903,1.9926347519999998,159,10.39147252,102,0.34838491200000005,125,0.386044458,3.692422225,415,19.25576377,267,0.645569485,326,5.611780106,6.399243521,159,33.37167692,102,1.118820139,125,0.193022229,7.465784107,658,38.93362307,423,1.305290162,517,2.815394935,15.998108800000002,850,83.4291923,546,2.797050347,668,0.000980336,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xingtai City,Medium-small-cities,2,Hebei Province,166.0048447,143.751954,2.530530206,132,15.63620989,85,0.599728907,104,0.22257949300000002,4.400310858,159,27.18963163,102,1.042861933,125,0.6829143540000001,8.153930663999999,415,50.38334296,267,1.9324598119999998,326,13.61377119,6.469472247000001,159,39.97503198,102,1.5332476609999999,125,0.44718243700000004,7.547717621,658,46.63753731,423,1.7887889380000002,517,7.28644323,16.17368062,850,99.93757994,546,3.833119153,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuzhou City,Largecities,2,Jiangsu Province,186.18070759999998,172.34459760000001,0.874030141,132,2.789159275,85,0.156980832,104,0.386264999,1.5198413,159,4.850038073,102,0.272972225,125,1.126524758,2.816319342,415,8.987290997,267,0.505827126,326,6.318121929,5.876017149,159,18.75123863,102,1.055366421,125,1.093276631,6.855353341,658,21.87644506,423,1.231260825,517,4.911921753000001,14.69004287,850,46.87809657,546,2.6384160530000003,668,0.006569706,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuchang City,Largecities,2,Henan Province,87.24592338,77.00573795,2.521434727,132,6.6628583489999995,85,0.29547103399999997,104,0.19836894600000002,4.3844948310000005,159,11.58597035,102,0.513791298,125,0.430433439,8.12462301,415,21.46921024,267,0.9520733309999999,326,6.257045691,4.241022368,159,11.20684624,102,0.49697866399999996,125,0.21521672,4.947859429,658,13.07465395,423,0.579808442,517,3.139120638,10.60255592,850,28.0171156,546,1.242446661,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuancheng City,Medium-small-cities,2,Anhui Province,50.64258582,43.37341437,24.84323999,132,60.73715385,85,3.0935103410000004,104,0.138465747,43.19963399,159,105.61516200000001,102,5.379270759,125,0.31841516,80.05043998,415,195.7086068,267,9.967977765,326,4.314301185,7.364977347999999,159,18.00601541,102,0.917095902,125,0.177707052,8.592473572000001,658,21.00701798,423,1.069945219,517,2.320282303,18.41244337,850,45.01503854,546,2.292739754,668,0,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ya'an City,Medium-small-cities,2,Sichuan Province,36.96986509,33.12006492,3.0873369110000004,132,18.35272883,85,0.9649913309999999,104,0.067910289,5.368535851,159,31.91335625,102,1.6780127040000001,125,0.239081428,9.948085602999999,415,59.13657068,267,3.109416513,326,2.47081818,12.2846173,159,73.02612467,102,3.8397329310000003,125,0.193807902,14.33205352,658,85.19714545,423,4.47968842,517,0.878182365,30.71154326,850,182.5653117,546,9.599332329,668,0,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yantai City,Largecities,2,Shandong Province,213.34630609999996,187.61962680000002,1.148319812,132,3.963089811,85,0.214742495,104,0.368061594,1.9968005619999998,159,6.891372838,102,0.373413339,125,1.21524576,3.700141617,415,12.76995606,267,0.691948041,326,15.63481592,4.932932168,159,17.02457191,102,0.9224870559999999,125,0.733369609,5.75508753,658,19.86200056,423,1.0762348990000001,517,7.775186432999999,12.33233042,850,42.56142977,546,2.306217641,668,0.0037306170000000003,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yan'an City,Medium-small-cities,2,Shaanxi Province,43.68599308,39.17449384,8.929874416,132,27.78581504,85,2.207429733,104,0.111925266,15.528059400000002,159,48.31644504,102,3.838475036,125,0.27786098,28.77403978,415,89.53207067,267,7.112829139,326,2.871013219,9.837573289,159,30.610172,102,2.431809314,125,0.107370168,11.47716884,658,35.71186734,423,2.837110867,517,1.143329607,24.59393322,850,76.52543001,546,6.079523285,668,0.000970767,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yancheng City,Largecities,2,Jiangsu Province,167.7102042,155.2467386,1.233306741,132,5.2563636019999995,85,0.223740965,104,0.34794465399999996,2.144583388,159,9.140232263,102,0.389060678,125,1.014765168,3.973988387,415,16.937171600000003,267,0.720943109,326,5.691317494,4.305408198,159,18.349685600000004,102,0.781067802,125,0.984815502,5.022976231,658,21.40796653,423,0.9112457690000001,517,4.424622779,10.7635205,850,45.874214,546,1.9526695040000002,668,0.002030003,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangzhou City,Largecities,2,Jiangsu Province,101.7353365,94.17482535,3.0287170519999997,132,6.351245295,85,0.435094133,104,0.21106805399999998,5.26660243,159,11.04410987,102,0.7565803529999999,125,0.615570629,9.759199391000001,415,20.46512373,267,1.401969983,326,3.452432148,7.800270286,159,16.35723282,102,1.120557575,125,0.597402746,9.100315334,658,19.08343829,423,1.30731717,517,2.68403756,19.50067572,850,40.89308204,546,2.801393937,668,0.005125746,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yangjiang City,Medium-small-cities,2,Guangdong Province,52.39126174,46.51276358,11.74820396,132,46.27543828,85,3.454335781,104,0.116150844,20.42882132,159,80.46784545,102,6.0067061079999995,125,0.395681182,37.85532386,415,149.1097456,267,11.13063752,326,4.157025141,31.97346201,159,125.9414608,102,9.401187985,125,0.251509512,37.30237234,658,146.93170419999998,423,10.96805265,517,0.9581314740000001,79.93365502,850,314.853652,546,23.50296996,668,0,0.6,0.7040000000000001,0.28600000000000003,0.01,0.47600000000000003,0.484,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangquan City,Medium-small-cities,2,Shanxi Province,29.79883661,26.37822797,9.421793658,132,34.66537612,85,2.8524548860000003,104,0.0513744,16.38345231,159,60.27923737,102,4.960102107,125,0.152017693,30.359112899999996,415,111.6995453,267,9.191243521,326,1.865059174,9.921147226,159,36.50263556,102,3.003634542,125,0.053479909000000006,11.57467176,658,42.58640815,423,3.5042402989999997,517,1.298677465,24.80286807,850,91.25658889,546,7.509086355,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Heilongjiang),Medium-small-cities,2,Heilongjiang Province,9.703090811000001,8.273607482000001,2.522868,132,9.821554239,85,0.40811550799999996,104,0.03970787,4.386987134,159,17.07859154,102,0.709667523,125,0.096433399,8.129241335,415,31.64723033,267,1.31503886,326,0.825734616,6.55641096,159,25.52418353,102,1.060607606,125,0.079226655,7.64914612,658,29.77821411,423,1.237375541,517,0.388380788,16.391027400000002,850,63.81045882,546,2.651519016,668,0.000327631,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yibin City,Medium-small-cities,2,Sichuan Province,91.86067661,82.29490603,1.9247886769999998,132,15.04086969,85,0.725253067,104,0.168739731,3.346993644,159,26.15440118,102,1.2611344999999998,125,0.594056312,6.202096847999999,415,48.46502455,267,2.336926549,326,6.139352395,6.837739214,159,53.43212256,102,2.57643418,125,0.481563158,7.977362417,658,62.33747632,423,3.0058398769999997,517,2.182058984,17.09434804,850,133.5803064,546,6.441085451,668,0.003399832,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichang City,Largecities,2,Hubei Province,84.91737811,74.7560275,11.00857285,132,49.12055774,85,1.642767703,104,0.274845632,19.14268501,159,85.41519207,102,2.8565905060000003,125,0.611209059,35.47206807,415,158.27735269999997,267,5.293362599,326,6.327402874,7.517303622999999,159,33.54241751,102,1.121778797,125,0.576481272,8.77018756,658,39.13282042,423,1.30874193,517,2.371411772,18.79325906,850,83.85604377,546,2.804446992,668,0.002246498,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Jiangxi),Medium-small-cities,2,Jiangxi Province,91.99139836,79.09457411,12.92666329,132,66.7759945,85,2.8973256939999996,104,0.215357275,22.47803116,159,116.11603490000002,102,5.038127456000001,125,0.466094674,41.652581700000006,415,215.1670934,267,9.335827235,326,7.462129585,5.155211426,159,26.63056678,102,1.155466511,125,0.587617708,6.01441333,658,31.06899457,423,1.348044262,517,4.165625008999999,12.88802856,850,66.57641695,546,2.888666277,668,0.000318669,0.6,0.7040000000000001,0.28600000000000003,0.01,0.47600000000000003,0.484,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yiyang City,Medium-small-cities,2,Hunan Province,53.01815651,47.38309296,3.093178842,132,28.74794457,85,1.084534552,104,0.25747359999999997,5.378694319,159,49.9894814,102,1.8858850809999999,125,0.37673096899999997,9.966909601000001,415,92.63226585,267,3.494611333,326,3.61686193,4.172629924,159,38.78034214,102,1.463013151,125,0.30150709,4.868068244,658,45.2437325,423,1.706848676,517,1.0824899590000001,10.43157481,850,96.95085535,546,3.657532877,668,0,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yinchuan City,Medium-small-cities,2,Ningxia Hui Autonomous Region,95.20042140000001,74.12306147,23.07989998,132,63.15755245,85,4.512832574,104,0.22474418399999999,40.13338163,159,109.8239662,102,7.84731442,125,0.601342546,74.36856659,415,203.507669,267,14.541349400000001,326,14.97282197,6.757929752000001,159,18.49290089,102,1.321383782,125,0.498081705,7.884251377999999,658,21.57505104,423,1.541614412,517,4.78036953,16.89482438,850,46.23225222,546,3.303459455,668,0.021036401,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingtan City,Medium-small-cities,2,Jiangxi Province,16.87839393,14.51211095,5.658982856000001,132,30.15802841,85,0.905513428,104,0.039513313,9.84034241,159,52.44146051,102,1.574587239,125,0.085518099,18.23450031,415,97.17586931,267,2.9177654910000004,326,1.369136299,12.54926443,159,66.87793246,102,2.008051226,125,0.10781489699999999,14.640808499999999,658,78.02425454,423,2.34272643,517,0.7643003709999999,31.37316108,850,167.1948311,546,5.020128064,668,0,0.6,0.7040000000000001,0.28600000000000003,0.01,0.47600000000000003,0.484,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingkou City,Medium-small-cities,2,Liaoning Province,52.76122257,45.94543868,2.148657727,132,7.349460476,85,0.393018844,104,0.247488495,3.7362770469999997,159,12.77989516,102,0.683416102,125,0.461732266,6.923452676,415,23.68159487,267,1.266394054,326,3.821911877,5.137187113,159,17.57169286,102,0.9396616859999999,125,0.273345501,5.993384965,658,20.50030834,423,1.096271967,517,2.011305751,12.84296778,850,43.92923215,546,2.349154215,668,0.000130548,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,2,Hunan Province,55.17330537,49.30918065,2.343430937,132,24.19531226,85,0.7203381959999999,104,0.267939712,4.0749660180000005,159,42.07295965,102,1.252588085,125,0.39204480399999997,7.551055242,415,77.96267283,267,2.321089742,326,3.763884693,6.236724586,159,64.39255215,102,1.9170827119999998,125,0.31376313,7.276178684,658,75.12464417,423,2.236596497,517,1.126492375,15.59181146,850,160.9813804,546,4.7927067789999995,668,7.49549e-05,0.6,0.7040000000000001,0.28600000000000003,0.01,0.47600000000000003,0.484,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,2,Shaanxi Province,89.40266881,80.16995956,5.6532478,132,18.90449028,85,1.118902425,104,0.229053222,9.830369786,159,32.87280811,102,1.945646994,125,0.5686379420000001,18.21602069,415,60.91446869,267,3.605352257,326,5.875481497000001,8.67687153,159,29.01550389,102,1.717344248,125,0.219731289,10.12301679,658,33.85142121,423,2.003568289,517,2.3398053009999997,21.69217883,850,72.53875973,546,4.29336062,668,0.007488842,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,2,Guangxi Zhuang Autonomous Region,80.23494376,69.61424059,7.35276394,132,26.65550118,85,1.484015689,104,0.19741084,12.78563952,159,46.35095483,102,2.580538392,125,0.469000298,23.69223936,415,85.88994824,267,4.78182833,326,6.855540062999999,8.912047246,159,32.30827044,102,1.7987273959999999,125,0.593428948,10.39738845,658,37.69298218,423,2.098515295,517,2.505323018,22.28011811,850,80.77067611,546,4.496818489,668,0,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,2,Yunnan Province,55.64649073,47.30659568,3.433567127,132,31.71937566,85,1.158035329,104,0.15587885099999998,5.970591727,159,55.15646989,102,2.013694766,125,0.237959985,11.0637163,415,102.2068771,267,3.731447171,326,6.358652264,3.141017428,159,29.01679451,102,1.059367421,125,0.375012888,3.664520333,658,33.85292693,423,1.235928657,517,1.212391064,7.852543571,850,72.54198627,546,2.648418551,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,2,Hunan Province,78.5288798,70.18239518,1.109796448,132,8.710254044,85,0.273930846,104,0.38136206100000003,1.929812712,159,15.14616398,102,0.47633530399999996,125,0.558002445,3.576010777,415,28.06637414,267,0.8826660590000001,326,5.357185811,5.225112652,159,41.00937491,102,1.28971356,125,0.446583126,6.095964761,658,47.84427073,423,1.50466582,517,1.6033511809999998,13.06278163,850,102.5234373,546,3.224283901,668,0.000467446,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,2,Guangdong Province,43.85483219,38.93415379,1.538048448,132,7.122716082999999,85,0.496281839,104,0.097225675,2.674495356,159,12.38561185,102,0.862978975,125,0.33121042100000003,4.955933887,415,22.95097404,267,1.599130369,326,3.479695543,42.59578302,159,197.26145119999998,102,13.74437428,125,0.210529525,49.6950802,658,230.1383597,423,16.03510332,517,0.802017238,106.4894576,850,493.153628,546,34.36093569,668,0,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,2,Shanxi Province,107.6483827,95.29142421,1.3321166629999999,132,3.271955433,85,0.225153758,104,0.18559016899999997,2.316402864,159,5.6895669479999995,102,0.391517368,125,0.549164351,4.292375915,415,10.54296751,267,0.725495442,326,6.737531614,4.221573525,159,10.36906212,102,0.7135284540000001,125,0.193196323,4.925169112,658,12.09723914,423,0.832449863,517,4.691476066,10.55393381,850,25.922655300000002,546,1.783821135,668,0.007979070999999999,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,2,Shandong Province,97.07166685,85.36613658,6.8974903329999995,132,22.20422466,85,1.43976164,104,0.167466468,11.993969300000002,159,38.61067954,102,2.503585519,125,0.552931681,22.22524663,415,71.54694611,267,4.639231953,326,7.113775111,31.92313465,159,102.76613950000001,102,6.663540287999999,125,0.33368007,37.24365709,658,119.8938294,423,7.774130336,517,3.537676938,79.80783663,850,256.9153487,546,16.65885072,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,2,Guangdong Province,86.68788456,76.96117533,1.371901865,132,6.811389935,85,0.282013061,104,0.192186075,2.385584909,159,11.84425028,102,0.490389378,125,0.654703924,4.420572675,415,21.94781201,267,0.908708752,326,6.878317178,30.13035835,159,149.594971,102,6.193704382000001,125,0.416153893,35.15208475,658,174.52746619999996,423,7.225988446000001,517,1.585348164,75.32589588,850,373.98742749999997,546,15.48426096,668,0.003498401,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,2,Hunan Province,19.74967344,17.65056868,3.880088124,132,31.98332993,85,0.8196212270000001,104,0.095910908,6.747042127,159,55.61545705,102,1.425230245,125,0.14033520000000002,12.50250618,415,103.0573964,267,2.641001732,326,1.347309048,11.31554399,159,93.27333948,102,2.3902704669999997,125,0.112313724,13.20146799,658,108.81889609999999,423,2.788648878,517,0.403235884,28.28885998,850,233.18334869999998,546,5.975676168,668,0.000574857,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,2,Hebei Province,75.72501451,65.5741031,10.65259643,132,27.09320901,85,2.772114007,104,0.10153219,18.52368157,159,47.11208012,102,4.820398246,125,0.311519218,34.32503294,415,87.30034015,267,8.932367356,326,6.21007792,15.40734542,159,39.18616765,102,4.009437353,125,0.20398739899999999,17.97523632,658,45.71719559,423,4.677676912,517,3.323794677,38.51836354,850,97.96541913,546,10.02359338,668,0.000133183,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,2,Gansu Province,24.21178193,19.76266293,62.179068099999995,132,261.6274148,85,14.02846269,104,0.076659996,108.12249059999999,159,454.9410046,102,24.39393789,125,0.16964573100000002,200.354775,415,843.0216698999999,267,45.20282421,326,3.253790922,10.09816914,159,42.48950599,102,2.278287426,125,0.18384202600000002,11.78119733,658,49.57109032,423,2.658001996,517,0.765180326,25.24542285,850,106.22376499999999,546,5.695718564,668,0.002311737,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.93,0,0.05,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,2,Fujian Province,75.91384096,66.38190251,0.777178885,132,1.791049299,85,0.141081542,104,0.247568268,1.351427727,159,3.1144357260000004,102,0.245325125,125,0.398797754,2.504243073,415,5.771158852999999,267,0.45459607799999996,326,7.080900566,3.103692819,159,7.152622077999999,102,0.56341439,125,0.2251639,3.6209749560000004,658,8.344725758,423,0.657316789,517,1.579507957,7.7592320489999995,850,17.8815552,546,1.408535976,668,0,0.6,0.7040000000000001,0.28600000000000003,0.01,0.48954105299999995,0.463458947,0.047,1,1,0.02,0.64108421,0.26791579,0.071,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
