City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,37.21598778,30.37723635,0.8079677479999999,132,2.823229393,85,0.203759241,104,0.117834262,1.40496614,159,4.909282223,102,0.35431467899999997,125,0.260762858,2.603451633,415,9.097072489,267,0.656557553,326,5.001409792,2.087798259,159,7.29525829,102,0.526516298,125,0.28258401699999997,2.435764636,658,8.511134672,423,0.614269015,517,1.176160505,5.2194956480000005,850,18.23814573,546,1.316290746,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,62.51667355,54.24133862,2.08662835,132,8.685375429,85,0.936345097,104,0.153816634,3.628414854,159,15.10290283,102,1.6282000859999999,125,0.365431034,6.72358024,415,27.98620971,267,3.01711198,326,5.3416322119999995,3.437872327,159,14.309789199999999,102,1.5426968090000002,125,0.462382125,4.010851048999999,658,16.69475407,423,1.7998129440000001,517,1.952072924,8.594680817999999,850,35.77447301,546,3.8567420230000002,668,7.71563e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,64.53870545,55.27490291,0.117760249,132,0.387427523,85,0.017827421,104,0.17646018600000002,0.20477198800000002,159,0.673693416,102,0.030999904,125,0.405786985,0.37944969100000003,415,1.248377575,267,0.057443912,326,5.498127888,0.991411452,159,3.2617125660000004,102,0.150087227,125,0.226469145,1.156646695,658,3.8053313269999998,423,0.175101765,517,2.9569583319999997,2.478528631,850,8.154281415,546,0.37521806799999996,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,107.1250179,93.92155794,3.8110108310000004,132,8.903043876,85,1.153305311,104,0.225907616,6.626924389,159,15.48140407,102,2.005469792,125,0.5675695470000001,12.27992379,415,28.68758582,267,3.7162060039999996,326,8.289502589,1.227438502,159,2.867464651,102,0.371452984,125,0.274449748,1.432011586,658,3.3453754260000004,423,0.433361814,517,3.84603048,3.068596256,850,7.1686616270000005,546,0.928632459,668,9.748270000000001e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,57.34935496,51.42682572,1.786642745,132,8.968853357,85,0.356531338,104,0.146931347,3.1067732180000003,159,15.59583945,102,0.619968382,125,0.364765612,5.756959957,415,28.89963859,267,1.148823199,326,3.7689599019999998,1.790959498,159,8.990523231000001,102,0.35739276200000003,125,0.14095158300000002,2.0894527480000002,658,10.48894377,423,0.41695822200000004,517,1.500920795,4.477398745,850,22.47630808,546,0.893481905,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,402.9317966,348.9189318,0.960940912,132,2.351880558,85,0.14433052400000002,104,0.540251432,1.670969475,159,4.08965897,102,0.250974745,125,1.6575896209999998,3.096365161,415,7.578281797000001,267,0.46506502200000005,326,33.04374214,1.668017256,159,4.082433484,102,0.25053133,125,1.0854142409999998,1.9460201330000002,658,4.762839065,423,0.292286552,517,17.68586734,4.170043141,850,10.20608371,546,0.626328325,668,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,44.2268918,37.59848395,0.707598485,132,6.972322716,85,0.335167375,104,0.12388988,1.230435144,159,12.1240945,102,0.582818825,125,0.18912658100000002,2.280039564,415,22.4663732,267,1.079983765,326,5.053749518,1.235866155,159,12.17760898,102,0.585391326,125,0.298053915,1.4418438480000002,658,14.20721047,423,0.6829565470000001,517,0.963587959,3.0896653880000002,850,30.44402244,546,1.463478315,668,0.00045568199999999995,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,48.06872404,41.70586485,1.4478857980000002,132,7.841376672000001,85,1.0225078459999999,104,0.118268758,2.517712527,159,13.63528277,102,1.7780275319999999,125,0.280977898,4.665409793999999,415,25.26665817,267,3.294747503,326,4.1071514239999996,0.768404091,159,4.161478703,102,0.542652751,125,0.355523055,0.896471439,658,4.855058487,423,0.633094876,517,1.50093806,1.9210102269999998,850,10.40369676,546,1.3566318780000002,668,0.000207623,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,1343.7013279999999,1202.1440890000001,0.647033859,132,0.6755902770000001,85,0.09552224699999999,104,17.6170341,1.125119988,159,1.174776426,102,0.166102574,125,14.51220433,2.084886879,415,2.176902004,267,0.307793907,326,90.61503178,6.3252701920000005,159,6.604431873999999,102,0.933805879,125,4.300764199,7.379481891,658,7.70517052,423,1.089440192,517,14.51220433,15.81317548,850,16.51107969,546,2.334514696,668,0.11619846,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.147409836,0.414590164,0.418,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,20.96348247,18.25538438,0.478891083,132,0.566667467,85,0,104,0.098333975,0.832738382,159,0.985371763,102,0,125,0.183458908,1.543093488,415,1.825928506,267,0,326,1.518550532,4.357020821,159,5.155623156,102,0,125,0.108607673,5.083190957,658,6.014893682,423,0,517,0.799147002,10.89255205,850,12.88905789,546,0,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,92.47243515,80.06444518,2.582991303,132,28.09519412,85,1.677106908,104,0.329971873,4.491534876,159,48.85442088,102,2.916302567,125,0.54296959,8.322971975,415,90.52895882,267,5.404011147,326,9.406817214,1.96587263,159,21.38279486,102,1.276418765,125,0.511543698,2.293518069,658,24.94659401,423,1.4891552259999998,517,1.616687591,4.914681576,850,53.45698716,546,3.191046912,668,0.000270651,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,140.32365049999999,123.4025159,0.06380301299999999,132,0.312939036,85,0.02552324,104,0.24208409,0.11094635,159,0.544166212,102,0.044382079000000005,125,0.799300088,0.205587485,415,1.0083591140000001,267,0.082241552,326,10.28344238,2.061215286,159,10.10978473,102,0.8245518620000001,125,0.482357078,2.4047511669999997,658,11.79474885,423,0.961977172,517,5.113950944,5.1530382139999995,850,25.27446182,546,2.061379655,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,92.41179491,79.14712506,0.5115563639999999,132,3.038325875,85,0.12564984,104,0.25267012,0.889539677,159,5.283311105,102,0.21849111100000002,125,0.5810389810000001,1.648348284,415,9.790161153,267,0.404871707,326,7.872669017000001,0.568788619,159,3.378249792,102,0.139707379,125,0.324277037,0.663586723,658,3.9412914239999997,423,0.162991943,517,4.2340146910000005,1.421971549,850,8.44562448,546,0.34926844799999995,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,144.0645393,124.7527388,0.556357079,132,1.3789212730000002,85,0.085576779,104,0.19316190600000002,0.967443143,159,2.39779088,102,0.14880851,125,0.5926558470000001,1.792706144,415,4.443190767,267,0.27574739800000003,326,11.81448456,2.174514075,159,5.3894950360000005,102,0.334475675,125,0.388079829,2.536933088,658,6.2877442079999994,423,0.390221621,517,6.323418384,5.4362851889999995,850,13.47373759,546,0.836189188,668,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,21.37474543,13.96673812,4.927329305,132,43.78460113,85,1.165908041,104,0.111950084,8.56807818,159,76.13655641,102,2.027384537,125,0.165994953,15.87694998,415,141.0837148,267,3.756814798,326,4.798412239,2.3312957869999997,159,20.71606135,102,0.551632809,125,0.7180246790000001,2.719845085,658,24.16873824,423,0.64357161,517,1.613625355,5.828239468,850,51.79015337,546,1.379082022,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,104.12711429999999,93.05990739,0.242603017,132,1.211488552,85,0.040197818999999996,104,0.5056755039999999,0.42185969100000004,159,2.106643982,102,0.06989954,125,0.7398957490000001,0.781720832,415,3.903685334,267,0.129526305,326,7.103479642999999,1.623207094,159,8.10582175,102,0.268955371,125,0.592156825,1.893741609,658,9.456792041,423,0.313781266,517,2.125999149,4.058017734,850,20.26455437,546,0.672388427,668,0.0007898019999999999,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,236.70367009999998,219.1129214,0.657866976,132,0.82994829,85,0.10118201,104,0.49108387299999995,1.143957574,159,1.443187861,102,0.175944273,125,1.4322243590000001,2.1197935880000003,415,2.674277825,267,0.32603092100000003,326,8.032640264,1.512520663,159,1.908157706,102,0.232630435,125,1.3899538480000002,1.7646074409999999,658,2.22618399,423,0.271402174,517,6.244846316,3.781301659,850,4.770394264,546,0.5815760879999999,668,0.00024629599999999996,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,14.02549346,12.01229222,3.589790285,132,10.418763499999999,85,0.47981514799999997,104,0.038348169,6.24224644,159,18.11707209,102,0.83434523,125,0.08818526300000001,11.56710203,415,33.57157128,267,1.546071033,326,1.194848211,1.997571662,159,5.797616313,102,0.266997531,125,0.04921607099999999,2.330500272,658,6.763885697999999,423,0.311497119,517,0.642603527,4.993929154,850,14.49404078,546,0.667493827,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,58.03052037,50.53403969,0.257800682,132,1.1160891640000001,85,0.08431405800000001,104,0.27220533199999997,0.448286742,159,1.940755047,102,0.146612779,125,0.507845769,0.830691088,415,3.596287307,267,0.271678631,326,4.203608715,1.793686785,159,7.765357195,102,0.586627662,125,0.300644695,2.092634582,658,9.059583394,423,0.684398939,517,2.212176171,4.4842169610000004,850,19.41339299,546,1.466569155,668,0.00610798,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,61.35964694,54.47486197,0.994814049,132,3.662801739,85,0.29937599600000003,104,0.136033654,1.7298710959999999,159,6.369205246,102,0.520581593,125,0.46341425700000005,3.205511935,415,11.80236116,267,0.9646559859999999,326,4.868628594,1.384961545,159,5.099284196,102,0.41678567200000005,125,0.294563146,1.61578847,658,5.949164895,423,0.48624995,517,1.122145316,3.462403863,850,12.74821049,546,1.04196418,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,73.84816559,65.99917322,0.244069747,132,1.771504594,85,0.11810872300000001,104,0.35863097299999996,0.42441017200000003,159,3.080449655,102,0.205377946,125,0.524742707,0.786446964,415,5.70818147,267,0.380572552,326,5.037870728,1.120060937,159,8.129615065,102,0.542012963,125,0.419964537,1.306737759,658,9.484550909,423,0.632348457,517,1.507783427,2.800152342,850,20.32403766,546,1.355032408,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,723.7261821000001,648.3620668,1.188351635,132,2.802300303,85,0.349425621,104,1.3294193509999999,2.0664114540000003,159,4.87288886,102,0.607612329,125,4.680284565,3.829133045,415,9.02963431,267,1.1259270000000001,326,48.36901091,1.930125343,159,4.551507043,102,0.567538451,125,3.794004997,2.251812901,658,5.31009155,423,0.6621281929999999,517,17.19139544,4.825313358,850,11.37876761,546,1.4188461280000002,668,0.0015698379999999998,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.016842105,0.783157895,0.18,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,85.04492203,73.64468032,2.227305223,132,8.760753682,85,0.6784200990000001,104,0.11402833300000001,3.8730363039999998,159,15.23397724,102,1.1796971729999999,125,0.34985965700000005,7.176872385,415,28.2290952,267,2.18602032,326,6.974387472,1.230796664,159,4.8411444910000005,102,0.37489123,125,0.229093286,1.435929442,658,5.648001906,423,0.437373102,517,3.732872962,3.076991661,850,12.10286123,546,0.9372280759999999,668,2.79581e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,27.11596378,23.22377331,0.325056191,132,1.617739796,85,0.097693073,104,0.07413982,0.565236599,159,2.8130697560000004,102,0.16987739999999998,125,0.17049157,1.047403282,415,5.21271712,267,0.314788792,326,2.310040705,0.940070898,159,4.678545267,102,0.282530891,125,0.095151105,1.096749382,658,5.458302811,423,0.329619373,517,1.242367266,2.350177246,850,11.69636317,546,0.7063272279999999,668,4.97158e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,217.5797764,190.76245649999998,9.787578147,132,17.0880005,85,0.8271544679999999,104,0.458837062,17.01951089,159,29.7141342,102,1.438329714,125,1.152780718,31.53775181,415,55.06133494,267,2.665275508,326,16.83666575,2.520583845,159,4.400653293,102,0.213016147,125,0.55743015,2.9406811530000003,658,5.134095508,423,0.248518839,517,7.811606179,6.301459613,850,11.00163323,546,0.532540369,668,0.000179163,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,30.36037764,26.34157306,2.2998588819999997,132,9.674142899,85,0.614289901,104,0.07469897,3.999199056,159,16.822259600000002,102,1.0681818840000001,125,0.177466643,7.4106563979999995,415,31.17223823,267,1.979378571,326,2.594091495,3.515777405,159,14.7887913,102,0.939060467,125,0.22454963,4.101740306,658,17.25358984,423,1.095570544,517,0.947997834,8.789443513,850,36.97197824,546,2.347651166,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,69.63125786,59.63647692,1.305241246,132,5.6983142010000005,85,0.384105925,104,0.19038412100000002,2.269669499,159,9.908735249,102,0.667917526,125,0.437806399,4.205777347,415,18.36123465,267,1.237674648,326,5.93196839,1.2151630979999999,159,5.305058477,102,0.35759776,125,0.244339135,1.4176902809999998,658,6.18923489,423,0.41719738700000003,517,3.1902828960000003,3.037907744,850,13.26264619,546,0.8939944,668,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,47.05086989,39.99922455,0.33152699,132,4.396694857,85,0.165030058,104,0.131800504,0.5764885999999999,159,7.645363833999999,102,0.286968934,125,0.20120270199999998,1.068253636,415,14.16712787,267,0.53176352,326,5.376441829,0.9724229670000001,159,12.8962262,102,0.48406019200000006,125,0.317085271,1.134493462,658,15.04559723,423,0.564736891,517,1.0251150340000001,2.431057418,850,32.24056549,546,1.21015048,668,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,91.53110071,81.99965001,0.004793857,132,0.04033013,85,0.002652578,104,0.16813433,0.008335985,159,0.070129614,102,0.004612539000000001,125,0.591924969,0.015446872,415,0.12995264,267,0.008547196,326,6.117325749,1.414487707,159,11.8999114,102,0.7826765090000001,125,0.479835416,1.650235659,658,13.88322996,423,0.913122593,517,2.174230236,3.536219268,850,29.749778499999998,546,1.9566912719999998,668,9.92277e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.83,0,0.15,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
