City,Category,level,population,synthetic fibers,FrequencyMW,FrequencyHW,EF-MW,EF-HW,Load-MW,Load-HW,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Chaoyang City,Medium-small-cities,3,33.96190194,0.58157,67.66,42.96,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,3,32.68399228,0.58157,67.66,44.75,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,3,51.82077878,0.58157,67.66,39.43,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,3,118.5849659,0.58157,67.66,38.67,56,11.5464,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,3,39.63813401,0.58157,67.66,35.2,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,3,17.55650394,0.58157,67.66,42.14,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,3,44.08861765,0.58157,67.66,38.99,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,3,25.034563600000002,0.58157,67.66,46.23,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,3,49.259683700000004,0.58157,67.66,42.14,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,3,31.648162699999997,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,3,68.40066238,0.58157,67.66,38.67,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,3,41.57339412,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dalian City,Largecities,3,56.73704317,0.58157,67.66,42.96,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,3,27.60701651,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,3,38.29322686,0.58157,67.66,42.49,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,3,23.61817546,0.58157,67.66,42.96,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,3,39.93327465,0.58157,67.66,38.67,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,3,58.21833687,0.58157,67.66,38.02,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,3,4.595014548,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,3,31.39056557,0.58157,67.66,39.65,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,3,104.01295309999999,0.58157,67.66,44.75,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,3,22.07506461,0.58157,67.66,38.02,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,3,21.25179482,0.58157,67.66,38.99,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,3,11.36334417,0.58157,67.66,43.79,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,3,36.35154926,0.58157,67.66,43.79,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,3,11.43122091,0.58157,67.66,46.23,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,3,76.19669662,0.58157,67.66,44.75,56,11.5464,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,3,67.66410905,0.58157,67.66,47.36,56,11.5464,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,3,20.96125748,0.58157,67.66,42.96,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,3,45.49978892,0.58157,67.66,60.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,3,18.62884857,0.58157,67.66,42.96,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,3,116.5399628,0.58157,67.66,42.14,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,3,91.19737824,0.58157,67.66,60.22,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,3,14.81406738,0.58157,67.66,33.7,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,3,47.64989963,0.58157,67.66,38.67,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,3,31.02228644,0.58157,67.66,38.67,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,3,111.238602,0.58157,67.66,44.75,56,11.5464,5,3.8,0.14,0.86,0.1,0.5,0.4,1,1,0.02,0.13429508199999998,0.37770491799999995,0.46799999999999997,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,3,52.56273723,0.58157,67.66,46.23,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,3,55.13021241,0.58157,67.66,36.85,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,3,60.64739585,0.58157,67.66,46.23,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,3,89.34266378,0.58157,67.66,41.22,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,3,6.821265521,0.58157,67.66,37.06,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,3,20.13925635,0.58157,67.66,38.02,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,3,28.15532962,0.58157,67.66,72.44,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,3,98.73544121,0.58157,67.66,35.2,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,3,37.02395212,0.58157,67.66,40.1,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,3,70.74931831,0.58157,67.66,44.39,56,11.5464,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,3,63.34604217,0.58157,67.66,42.14,56,11.5464,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,3,42.27511294,0.58157,67.66,46.23,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,3,38.16204468,0.58157,67.66,44.75,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,3,88.93728258,0.58157,67.66,38.02,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,3,24.73798771,0.58157,67.66,46.23,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,3,18.12917332,0.58157,67.66,36.64,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,3,9.899130419,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,3,15.88885806,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,3,49.62870956,0.58157,67.66,35.2,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengyang City,Largecities,3,74.35198249,0.58157,67.66,39.43,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Honghe Hani and Yi Autonomous Prefecture,Medium-small-cities,3,54.85298617,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hohhot City,Medium-small-cities,3,34.1729334,0.58157,67.66,38.99,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hulunbuir City,Medium-small-cities,3,27.60523766,0.58157,67.66,38.99,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huludao City,Medium-small-cities,3,27.96862513,0.58157,67.66,42.96,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Huzhou City,Largecities,3,29.26420105,0.58157,67.66,44.39,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaihua City,Medium-small-cities,3,54.30883005,0.58157,67.66,39.43,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huai'an City,Largecities,3,49.93766478,0.58157,67.66,34.49,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaibei City,Medium-small-cities,3,23.66109151,0.58157,67.66,42.14,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huainan City,Medium-small-cities,3,42.27883954,0.58157,67.66,42.14,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huanggang City,Medium-small-cities,3,67.90984114,0.58157,67.66,43.79,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshan City,Medium-small-cities,3,16.11013967,0.58157,67.66,42.14,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshi City,Medium-small-cities,3,26.50446145,0.58157,67.66,43.79,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huizhou City,Largecities,3,56.03850289,0.58157,67.66,44.75,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jixi City,Medium-small-cities,3,17.02449434,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ji'an City (Jiangxi),Medium-small-cities,3,55.58594902,0.58157,67.66,60.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jilin City,Medium-small-cities,3,41.84000683,0.58157,67.66,41.45,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinan City,Extra-large-cities,3,73.37927114,0.58157,67.66,38.02,56,11.5464,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jining City,Largecities,3,84.62597598,0.58157,67.66,38.02,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiamusi City,Medium-small-cities,3,23.31571835,0.58157,67.66,41.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiaxing City,Largecities,3,39.77796436,0.58157,67.66,44.39,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiayuguan City,Medium-small-cities,3,2.8115762419999997,0.58157,67.66,39.65,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiangmen City,Largecities,3,53.17112294,0.58157,67.66,44.75,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiaozuo City,Medium-small-cities,3,40.03989199,0.58157,67.66,36.64,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jieyang City,Medium-small-cities,3,75.01908899,0.58157,67.66,44.75,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jinchang City,Medium-small-cities,3,5.08994166,0.58157,67.66,39.65,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinhua City,Largecities,3,53.80251308,0.58157,67.66,44.39,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhou City,Medium-small-cities,3,29.75342499,0.58157,67.66,42.96,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jincheng City,Medium-small-cities,3,26.01904788,0.58157,67.66,42.49,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhong City,Medium-small-cities,3,37.48047717,0.58157,67.66,42.49,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingmen City,Medium-small-cities,3,31.07038761,0.58157,67.66,43.79,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingzhou City,Medium-small-cities,3,59.72913408,0.58157,67.66,43.79,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingdezhen City,Medium-small-cities,3,18.83870571,0.58157,67.66,60.22,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiujiang City,Largecities,3,51.53678208,0.58157,67.66,60.22,56,11.5464,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,3,12.57711032,0.58157,67.66,39.65,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,3,56.56659213,0.58157,67.66,37.06,56,11.5464,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
