City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,29.278540200000002,23.89836166,0.8134733940000001,118.8,2.87587017,76.5,0.145612818,93.6,0.09270250199999999,1.414539845,143.1,5.000818685,91.8,0.253204512,112.5,0.205147203,2.621192046,373.5,9.266692771,240.3,0.469196858,293.4,3.934706194,2.102024912,143.1,7.431282682999999,91.8,0.37626525200000005,112.5,0.222314333,2.452362398,592.2,8.669829797,380.7,0.43897612700000005,465.3,0.9253083059999999,5.255062281,765,18.57820671,491.4,0.94066313,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,47.3193192,41.05565876,2.117310594,118.8,8.91665255,76.5,0.6743857329999999,93.6,0.116424915,3.6817678660000004,143.1,15.50506804,91.8,1.172681857,112.5,0.276597374,6.822445247,373.5,28.73143599,240.3,2.173020694,293.4,4.043119785,3.48842356,143.1,14.69083512,91.8,1.111099659,112.5,0.349980351,4.0698274869999995,592.2,17.13930764,380.7,1.296282935,465.3,1.477538016,8.721058901000001,765,36.7270878,491.4,2.7777491469999998,601.2,4.26913e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,51.45660376,44.07058923,0.117900197,118.8,0.392446144,76.5,0.012668853,93.6,0.14069141599999999,0.205015342,143.1,0.682420239,91.8,0.022029728,112.5,0.323533296,0.379900633,373.5,1.264548685,240.3,0.04082186,293.4,4.3836483269999995,0.992589657,143.1,3.303963815,91.8,0.106657774,112.5,0.180563477,1.158021266,592.2,3.8546244510000003,380.7,0.12443406900000001,465.3,2.3575780180000003,2.4814741419999997,765,8.259909537,491.4,0.266644434,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,85.006835,74.52950332,3.875305744,118.8,9.159633236,76.5,0.832421037,93.6,0.17926430100000001,6.7387261,143.1,15.92758446,91.8,1.447487693,112.5,0.450383036,12.48709629,373.5,29.51437376,240.3,2.682245565,293.4,6.577962762,1.248146408,143.1,2.950106153,91.8,0.268103576,112.5,0.217783902,1.456170809,592.2,3.441790512,380.7,0.312787505,465.3,3.0519376780000003,3.12036602,765,7.3752653829999995,491.4,0.67025894,601.2,5.3938000000000004e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,45.86217952,41.12594318,1.7863326869999998,118.8,9.072674492,76.5,0.253020261,93.6,0.117500743,3.10623406,143.1,15.77637287,91.8,0.439974121,112.5,0.291702426,5.755960879,373.5,29.23417336,240.3,0.8152875079999999,293.4,3.0140306860000003,1.79064869,143.1,9.094595211,91.8,0.25363159,112.5,0.112718736,2.089090139,592.2,10.61036108,380.7,0.295903521,465.3,1.200283752,4.476621726,765,22.73648803,491.4,0.634078974,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,279.8098657,242.3014522,0.732476708,118.8,2.602511539,76.5,0.12216374599999999,93.6,0.375169401,1.27369561,143.1,4.525478399,91.8,0.21242918100000002,112.5,1.151087934,2.360202727,373.5,8.385870515,240.3,0.393638738,293.4,22.94672481,1.271445283,143.1,4.51748292,91.8,0.212053868,112.5,0.753749433,1.48335283,592.2,5.27039674,380.7,0.247396179,465.3,12.28168193,3.1786132069999997,765,11.293707300000001,491.4,0.530134669,601.2,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,34.07753043,28.97023573,0.708954746,118.8,7.067777701,76.5,0.23835612899999997,93.6,0.09545914300000001,1.232793531,143.1,12.29008011,91.8,0.414474825,112.5,0.145725068,2.284409737,373.5,22.77395037,240.3,0.768036417,293.4,3.8939951689999996,1.238234952,143.1,12.34432723,91.8,0.41630427299999995,112.5,0.229655329,1.4446074430000002,592.2,14.40171511,380.7,0.485688319,465.3,0.742459998,3.095587379,765,30.86081809,491.4,1.040760683,601.2,0.000252133,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,36.38356246,31.56746863,1.4771940080000001,118.8,8.094114191000001,76.5,0.740462117,93.6,0.089518473,2.568676248,143.1,14.07476523,91.8,1.287581348,112.5,0.21267418899999999,4.75984736,373.5,26.08103461,240.3,2.385933489,293.4,3.10873241,0.783958183,143.1,4.295608441000001,91.8,0.392968921,112.5,0.269097954,0.91461788,592.2,5.011543181,380.7,0.45846374100000004,465.3,1.1360707970000001,1.9598954569999998,765,10.7390211,491.4,0.982422303,601.2,0.00011488,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,775.2926453,693.6165437999999,0.622937828,118.8,0.7134435720000001,76.5,0.081764984,93.6,10.16472685,1.083219667,143.1,1.240599099,91.8,0.142180222,112.5,8.373293268,2.007244112,373.5,2.298873731,240.3,0.263464947,293.4,52.28332088,6.089712337000001,143.1,6.974477911,91.8,0.799317697,112.5,2.48146726,7.104664392999999,592.2,8.136890896,380.7,0.932537313,465.3,8.373293268,15.22428084,765,17.43619478,491.4,1.9982942419999998,601.2,0.064293655,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.16052459,0.45147541,0.368,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,17.27358278,15.04215216,0.475860359,118.8,0.569698191,76.5,0,93.6,0.081025662,0.827468292,143.1,0.990641854,91.8,0,112.5,0.15116728,1.533327825,373.5,1.83569417,240.3,0,293.4,1.251261967,4.32944686,143.1,5.1831971160000005,91.8,0,112.5,0.08949103,5.051021337,592.2,6.047063303,380.7,0,465.3,0.658484673,10.82361715,765,12.95799279,491.4,0,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,70.0705361,60.668442299999995,2.595549702,118.8,28.56355276,76.5,1.196189868,93.6,0.250034575,4.5133725369999995,143.1,49.66884452,91.8,2.080041271,112.5,0.411432555,8.363437928,373.5,92.03811444,240.3,3.854389575,293.4,7.127969801,1.9754306240000001,143.1,21.739255,91.8,0.910400635,112.5,0.38761973899999996,2.304669061,592.2,25.36246417,380.7,1.062134074,465.3,1.225037126,4.9385765589999995,765,54.3481375,491.4,2.276001588,601.2,0.000149753,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,111.6244845,98.16408124,0.064400085,118.8,0.3195794,76.5,0.018285803,93.6,0.19257275399999998,0.11198459300000001,143.1,0.555713069,91.8,0.031796978999999996,112.5,0.635826249,0.20751138600000002,373.5,1.029755846,240.3,0.05892092,293.4,8.180260065,2.080504267,143.1,10.32430785,91.8,0.5907397560000001,112.5,0.383704813,2.427254978,592.2,12.04502583,380.7,0.689196382,465.3,4.068039392,5.201260667,765,25.81076963,491.4,1.47684939,601.2,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,73.67977217,63.10387271,0.5116621410000001,118.8,3.074665862,76.5,0.089204076,93.6,0.201453472,0.889723612,143.1,5.3465023039999995,91.8,0.155115976,112.5,0.463261425,1.648689122,373.5,9.907256666,240.3,0.287435355,293.4,6.276866066,0.568906231,143.1,3.4186554489999996,91.8,0.09918411099999999,112.5,0.258545549,0.663723936,592.2,3.988431357,380.7,0.115714796,465.3,3.3757729530000002,1.4222655780000002,765,8.546638622,491.4,0.24796027699999998,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,100.04343100000001,86.63264448,0.42376226100000003,118.8,1.52471403,76.5,0.072378839,93.6,0.134138351,0.736875488,143.1,2.651308286,91.8,0.12585875900000001,112.5,0.411560851,1.365456175,373.5,4.912967431,240.3,0.233220703,293.4,8.204389342999999,1.656269033,143.1,5.959324046,91.8,0.282891707,112.5,0.269496142,1.932313872,592.2,6.95254472,380.7,0.330040325,465.3,4.391201847,4.140672583,765,14.89831011,491.4,0.707229268,601.2,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,16.39592272,10.71346368,4.9099866180000005,118.8,44.14320885,76.5,0.824643013,93.6,0.085873534,8.537921175,143.1,76.76013538,91.8,1.433962573,112.5,0.127329723,15.82106799,373.5,142.2392285,240.3,2.6571830430000003,293.4,3.6807173460000002,2.323090341,143.1,20.88573149,91.8,0.390168114,112.5,0.550775082,2.710272065,592.2,24.36668673,380.7,0.45519613299999995,465.3,1.237763355,5.807725854,765,52.21432872,491.4,0.975420286,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,72.80297649,65.06507261,0.177186819,118.8,1.2845020329999999,76.5,0.032600534,93.6,0.353555191,0.308108192,143.1,2.233606314,91.8,0.056688707000000005,112.5,0.51731591,0.5709353070000001,373.5,4.138950997,240.3,0.105046167,293.4,4.966568652,1.1855207159999999,143.1,8.594339999999999,91.8,0.218123499,112.5,0.41402068700000005,1.3831075019999999,592.2,10.02673,380.7,0.254477415,465.3,1.486443442,2.9638017889999997,765,21.48585,491.4,0.545308746,601.2,0.000437005,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,173.0882263,160.2250903,0.529272654,118.8,0.969332269,76.5,0.09039235300000001,93.6,0.359102318,0.920346337,143.1,1.685561113,91.8,0.15718225800000002,112.5,1.0473059999999998,1.705434106,373.5,3.123403979,240.3,0.291264248,293.4,5.873822975,1.216865803,143.1,2.228619374,91.8,0.207823628,112.5,1.016395927,1.41967677,592.2,2.600055936,380.7,0.24246089899999998,465.3,4.566508713999999,3.042164507,765,5.571548435,491.4,0.519559069,601.2,0.00013627799999999999,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,11.18250288,9.577380838,3.59396026,118.8,10.55344264,76.5,0.340966031,93.6,0.030574932000000003,6.249497562999999,143.1,18.35126415,91.8,0.5929020420000001,112.5,0.070309965,11.58053862,373.5,34.00553741,240.3,1.098668321,293.4,0.9526505140000001,1.999892082,143.1,5.872559754,91.8,0.189733669,112.5,0.039239893,2.333207429,592.2,6.851319713,380.7,0.221355947,465.3,0.512346736,4.999730205,765,14.68139939,491.4,0.474334171,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,47.81624420000001,41.63926098,0.259823536,118.8,1.138065084,76.5,0.060315285,93.6,0.22429295100000002,0.45180426,143.1,1.978968729,91.8,0.104881579,112.5,0.41845699799999997,0.8372091709999999,373.5,3.667098603,240.3,0.194349252,293.4,3.463708055,1.80776109,143.1,7.91825794,91.8,0.41965261200000004,112.5,0.24772654300000002,2.109054605,592.2,9.237967597,380.7,0.489594714,465.3,1.822798682,4.519402724,765,19.79564485,491.4,1.049131529,601.2,0.0033796,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,45.71747467,40.58780072,1.0036902779999999,118.8,3.738909913,76.5,0.214391592,93.6,0.10135513199999999,1.7453058730000002,143.1,6.501548904,91.8,0.37280315700000005,112.5,0.34527789200000003,3.23411312,373.5,12.04759861,240.3,0.690817352,293.4,3.62748835,1.3973188669999999,143.1,5.205240573999999,91.8,0.298471972,112.5,0.219471327,1.6302053440000002,592.2,6.07278067,380.7,0.34821729999999995,465.3,0.8360812459999999,3.493297166,765,13.01310144,491.4,0.7461799290000001,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,58.54293671,52.3206689,0.24561899,118.8,1.803698955,76.5,0.08436512,93.6,0.28430375,0.427104132,143.1,3.136432071,91.8,0.14670157,112.5,0.415988384,0.791438967,373.5,5.811918854,240.3,0.271843165,293.4,3.993758611,1.127170568,143.1,8.277358266,91.8,0.38716013200000005,112.5,0.332925769,1.315032329,592.2,9.656917977,380.7,0.45168682,465.3,1.195291299,2.817926419,765,20.69339566,491.4,0.9679003290000001,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,559.3342474,501.08883399999996,1.0841593409999999,118.8,2.9679141810000003,76.5,0.288004037,93.6,1.027446278,1.885232632,143.1,5.160872992,91.8,0.500807019,112.5,3.6171738839999996,3.493402321,373.5,9.563279027,240.3,0.928013007,293.4,37.382155,1.760895815,143.1,4.820497747,91.8,0.467777276,112.5,2.9322096980000003,2.054378451,592.2,5.623914038,380.7,0.545740155,465.3,13.28642858,4.402239538,765,12.05124437,491.4,1.169443189,601.2,0.000868605,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.016842105,0.783157895,0.18,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,66.96214545,57.98589355,2.2453834969999997,118.8,8.935647791000001,76.5,0.48544771700000006,93.6,0.089782924,3.904472414,143.1,15.53809866,91.8,0.8441396409999999,112.5,0.27547033600000004,7.2351246,373.5,28.79264288,240.3,1.5642204219999998,293.4,5.491450133,1.240786619,143.1,4.937790017,91.8,0.268255749,112.5,0.18038205699999998,1.447584389,592.2,5.76075502,380.7,0.312965041,465.3,2.9391664580000003,3.1019665489999997,765,12.34447504,491.4,0.670639373,601.2,1.54695e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,21.61951335,18.51627629,0.326550992,118.8,1.6442771319999998,76.5,0.06966093599999999,93.6,0.059111557,0.5678358920000001,143.1,2.859215235,91.8,0.12113262699999999,112.5,0.13593264800000002,1.052219865,373.5,5.298226313,240.3,0.22446301600000002,293.4,1.841791657,0.9443939029999999,143.1,4.755291927,91.8,0.20146122600000002,112.5,0.07586382,1.101792887,592.2,5.547840582,380.7,0.235038096,465.3,0.990537379,2.3609847580000003,765,11.88822982,491.4,0.503653064,601.2,2.7508200000000002e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,174.97227949999998,153.4064536,7.635044895,118.8,19.35119845,76.5,0.716489765,93.6,0.36898542700000003,13.27649473,143.1,33.64958398,91.8,1.2458960909999999,112.5,0.9270377670000001,24.60181133,373.5,62.35386168,240.3,2.308689242,293.4,13.53963054,1.96624441,143.1,4.983492083,91.8,0.184516793,112.5,0.448271552,2.293951812,592.2,5.814074097000001,380.7,0.215269591,465.3,6.281900656,4.915611025,765,12.45873021,491.4,0.461291981,601.2,9.913229999999999e-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
