City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Altay Prefecture,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,12.57860219,10.41975328,4.298974208,118.8,26.69147191,76.5,0.440332844,93.6,0.064547402,7.475438484,143.1,46.41350393,91.8,0.76568989,112.5,0.087516972,13.85225023,373.5,86.00585393,240.3,1.418850276,293.4,1.416844539,2.644314446,143.1,16.41802006,91.8,0.270850311,112.5,0.08373717,3.085033521,592.2,19.15435673,380.7,0.315992029,465.3,0.50620282,6.610786116,765,41.04505014,491.4,0.677125777,601.2,0.00020208299999999998,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,1,Shaanxi Province,20.43215633,18.32210569,0.34662964,118.8,4.286924313,76.5,0.101848478,93.6,0.052348004000000004,0.602750429,143.1,7.454485055,91.8,0.17710318600000002,112.5,0.129956963,1.116917728,373.5,13.81342279,240.3,0.328178428,293.4,1.342787168,1.098052183,143.1,13.58010412,91.8,0.322635258,112.5,0.050217562,1.281060881,592.2,15.84345481,380.7,0.37640780100000004,465.3,0.534740946,2.745130458,765,33.95026031,491.4,0.806588146,601.2,0.00167072,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,1,Anhui Province,59.19048631,50.69436025,0.429299611,118.8,3.1559725260000002,76.5,0.06843081200000001,93.6,0.161837213,0.746504323,143.1,5.487885557999999,91.8,0.118993578,112.5,0.37216006799999996,1.383298746,373.5,10.1692448,240.3,0.220499282,293.4,5.0425068369999995,0.6811239090000001,143.1,5.007245028,91.8,0.108571871,112.5,0.20770201,0.79464456,592.2,5.8417858670000005,380.7,0.12666718300000002,465.3,2.711919932,1.702809772,765,12.51811257,491.4,0.271429677,601.2,4.03652e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshun City,Medium-small-cities,1,Guizhou Province,31.20649606,27.01919539,3.771040551,118.8,17.10071967,76.5,0.744264405,93.6,0.11135497800000001,6.557420512999999,143.1,29.73625143,91.8,1.294193104,112.5,0.18323491100000003,12.15113066,373.5,55.10231894,240.3,2.398185304,293.4,3.174500638,3.799718136,143.1,17.2307653,91.8,0.749924303,112.5,0.172629675,4.433004492,592.2,20.10255952,380.7,0.874911687,465.3,0.545580473,9.49929534,765,43.07691325,491.4,1.8748107580000002,601.2,0.00012463,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anyang City,Medium-small-cities,1,Henan Province,89.36474833,78.87587322,1.078511301,118.8,3.3676162780000003,76.5,0.10642838,93.6,0.20318646699999998,1.875411318,143.1,5.855910528,91.8,0.185067128,112.5,0.44088679999999997,3.475203081,373.5,10.85120801,240.3,0.342935892,293.4,6.409002182999999,0.6999291459999999,143.1,2.185505876,91.8,0.069069583,112.5,0.22044339999999998,0.8165840040000001,592.2,2.549756855,380.7,0.08058118,465.3,3.2153562589999996,1.749822865,765,5.46376469,491.4,0.17267395600000002,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshan City,Medium-small-cities,1,Liaoning Province,63.94887336,55.68784984,0.389398819,118.8,1.450346057,76.5,0.073422318,93.6,0.299966711,0.67712128,143.1,2.521990644,91.8,0.12767325300000001,112.5,0.559639386,1.254729528,373.5,4.673337295,240.3,0.236583025,293.4,4.6323217439999995,1.362936161,143.1,5.076361278,91.8,0.256985711,112.5,0.33130651699999997,1.590092187,592.2,5.922421491000001,380.7,0.299816663,465.3,2.437789165,3.407340402,765,12.69090319,491.4,0.6424642770000001,601.2,3.47732e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bayannur City,Medium-small-cities,1,Inner Mongolia Autonomous Region,38.1273123,33.42801375,4.491035467,118.8,16.36849602,76.5,0.370102596,93.6,0.080403722,7.809411674,143.1,28.46299586,91.8,0.6435672920000001,112.5,0.202006047,14.47111428,373.5,52.74293163,240.3,1.19255281,293.4,2.95035147,1.196057479,143.1,4.359275767,91.8,0.098566128,112.5,0.097680555,1.395400392,592.2,5.085821728,380.7,0.114993816,465.3,1.3688567630000001,2.9901436969999997,765,10.89818942,491.4,0.24641532100000002,601.2,1.02699e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bazhong City,Medium-small-cities,1,Sichuan Province,46.30688071,41.48478475,1.9784364269999999,118.8,25.75965287,76.5,0.568069182,93.6,0.08506154,3.4402811210000004,143.1,44.79317416,91.8,0.987809189,112.5,0.299463228,6.374961821,373.5,83.00332591,240.3,1.8304451430000002,293.4,3.09484177,1.905417906,143.1,24.80893657,91.8,0.5471033479999999,112.5,0.242755535,2.2229875569999997,592.2,28.94375933,380.7,0.638287239,465.3,1.099973882,4.763544765,765,62.02234143,491.4,1.3677583690000001,601.2,0.000108428,0.6,0.7170000000000001,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baicheng City,Medium-small-cities,1,Jilin Province,29.50446978,26.09616537,0.392012175,118.8,1.205425516,76.5,0.045895012,93.6,0.088049507,0.681665615,143.1,2.096101037,91.8,0.079806327,112.5,0.23720799899999997,1.26315034,373.5,3.884148886,240.3,0.147883929,293.4,1.9594300669999998,1.543400196,143.1,4.745908668999999,91.8,0.180694315,112.5,0.120246714,1.800633561,592.2,5.536893447000001,380.7,0.21081003399999998,465.3,1.003370125,3.858500489,765,11.86477167,491.4,0.45173578700000006,601.2,3.82627e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baishan City,Medium-small-cities,1,Jilin Province,14.95614776,13.2284399,0.9085913240000001,118.8,4.05718142,76.5,0.18259563199999998,93.6,0.044633285999999994,1.5799393590000002,143.1,7.054987692,91.8,0.317513515,112.5,0.120243404,2.9276831569999997,373.5,13.07314013,240.3,0.588363702,293.4,0.993257152,2.565192627,143.1,11.45449179,91.8,0.515515563,112.5,0.060954413,2.992724731,592.2,13.36357375,380.7,0.601434824,465.3,0.508619608,6.412981567,765,28.63622947,491.4,1.288788908,601.2,8.841289999999999e-06,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
