City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,79.94084107,70.0879074,3.8869580260000003,118.8,9.214046687,76.5,0.7663553040000001,93.6,0.16858102,6.758988124,143.1,16.02220341,91.8,1.3326067240000001,112.5,0.423542398,12.52464253,373.5,29.68970599,240.3,2.4693670919999997,293.4,6.185948175,1.2518993390000002,143.1,2.967631468,91.8,0.24682533,112.5,0.20480504100000002,1.460549228,592.2,3.4622367130000002,380.7,0.287962885,465.3,2.8700570360000004,3.129748347,765,7.41907867,491.4,0.617063326,601.2,5.0841800000000005e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,43.17177989,38.713384000000005,1.785407549,118.8,9.094499356,76.5,0.232120535,93.6,0.11060783099999999,3.1046253480000003,143.1,15.81432388,91.8,0.403631819,112.5,0.27459037199999997,5.752979879,373.5,29.30449793,240.3,0.7479439459999999,293.4,2.837219485,1.789721317,143.1,9.116472807000001,91.8,0.232681367,112.5,0.10610635,2.0880082030000002,592.2,10.63588494,380.7,0.271461595,465.3,1.129871857,4.474303293,765,22.79118202,491.4,0.5817034179999999,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,262.7478767,227.5266168,0.681716597,118.8,2.658721077,76.5,0.11671432,93.6,0.35229266600000003,1.1854294159999998,143.1,4.623220539,91.8,0.202953235,112.5,1.0808979509999999,2.196642368,373.5,8.566990136,240.3,0.376079476,293.4,21.54750049,1.183335035,143.1,4.615052373,91.8,0.202594663,112.5,0.707787992,1.380557541,592.2,5.384227768,380.7,0.23636044,465.3,11.53278081,2.958337588,765,11.53763093,491.4,0.5064866579999999,601.2,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,31.83979238,27.06787373,0.7088576459999999,118.8,7.087479913999999,76.5,0.218751017,93.6,0.089190714,1.232624685,143.1,12.32434007,91.8,0.38038371200000004,112.5,0.136155873,2.284096861,373.5,22.83743528,240.3,0.704864387,293.4,3.638291746,1.2380653609999999,143.1,12.37873841,91.8,0.38206268600000004,112.5,0.214574762,1.444409588,592.2,14.44186148,380.7,0.4457398,465.3,0.693705555,3.095163402,765,30.94684603,491.4,0.955156715,601.2,0.00023766,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,33.88569313,29.40024239,1.482533066,118.8,8.147129574,76.5,0.6821076759999999,93.6,0.08337269,2.5779602759999998,143.1,14.16695309,91.8,1.186109459,112.5,0.198073301,4.77705099,373.5,26.25186196,240.3,2.1979025130000003,293.4,2.8953061589999995,0.786791661,143.1,4.323744111,91.8,0.36199977200000005,112.5,0.25062336,0.917923605,592.2,5.04436813,380.7,0.422333067,465.3,1.058075235,1.9669791540000001,765,10.80936028,491.4,0.90499943,601.2,0.000108285,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,693.8331870000001,620.7387366,0.616711855,118.8,0.722831146,76.5,0.078603381,93.6,9.09672608,1.072393393,143.1,1.256923049,91.8,0.136682547,112.5,7.493517176,1.987182645,373.5,2.3291225819999997,240.3,0.253277562,293.4,46.78994877,6.0288485089999995,143.1,7.066248914,91.8,0.768410523,112.5,2.220741223,7.033656594,592.2,8.243957066,380.7,0.896478943,465.3,7.493517176,15.07212127,765,17.66562228,491.4,1.921026306,601.2,0.060602937,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.16052459,0.45147541,0.368,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,16.39639416,14.27828025,0.47510316700000005,118.8,0.570455383,76.5,0,93.6,0.07691101,0.8261516179999999,143.1,0.991958527,91.8,0,112.5,0.14349069,1.5308879819999999,373.5,1.8381340119999998,240.3,0,293.4,1.1877202709999999,4.322557813,143.1,5.190086163,91.8,0,112.5,0.084946488,5.042984116,592.2,6.055100523999999,380.7,0,465.3,0.625045445,10.80639453,765,12.97521541,491.4,0,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,65.11280583,56.37594235,2.596728691,118.8,28.66011289,76.5,1.098450746,93.6,0.232343773,4.5154226689999994,143.1,49.83675186,91.8,1.910083797,112.5,0.382322294,8.367236895,373.5,92.34925264,240.3,3.5394524030000003,293.4,6.62364154,1.976327933,143.1,21.81274534,91.8,0.83601298,112.5,0.360194315,2.305715922,592.2,25.4482029,380.7,0.975348477,465.3,1.138361556,4.940819833,765,54.53186336,491.4,2.090032451,601.2,0.00014115700000000002,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,105.09525929999998,92.42219229,0.064490982,118.8,0.320966547,76.5,0.016807759,93.6,0.18130864,0.112142652,143.1,0.5581251629999999,91.8,0.029226826,112.5,0.598635011,0.207804275,373.5,1.0342255409999999,240.3,0.054158335,293.4,7.701774001,2.083440769,143.1,10.36912091,91.8,0.542990196,112.5,0.361260856,2.430680897,592.2,12.09730773,380.7,0.633488562,465.3,3.8300885030000003,5.2086019210000005,765,25.92280228,491.4,1.35747549,601.2,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,69.38946829,59.42939351,0.511430135,118.8,3.082260935,76.5,0.08184100799999999,93.6,0.189723025,0.88932018,143.1,5.359709293,91.8,0.14231242,112.5,0.436286147,1.6479415480000001,373.5,9.931729681,240.3,0.263709915,293.4,5.911370054,0.568648269,143.1,3.4271002489999995,91.8,0.090997273,112.5,0.24349068399999999,0.66342298,592.2,3.998283624,380.7,0.106163485,465.3,3.1792048669999997,1.421620672,765,8.567750623,491.4,0.227493182,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,93.94307455,81.35003864,0.39433027600000004,118.8,1.557386154,76.5,0.0691387,93.6,0.125958986,0.6856965359999999,143.1,2.7081214780000002,91.8,0.120224518,112.5,0.386465071,1.27061978,373.5,5.018244272,240.3,0.22278025699999998,293.4,7.704109623,1.541234521,143.1,6.087022595,91.8,0.27022767,112.5,0.253063054,1.798106941,592.2,7.101526361,380.7,0.315265615,465.3,4.123439173,3.853086303,765,15.21755649,491.4,0.675569175,601.2,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,15.30967326,10.00368391,4.903950471,118.8,44.21789985,76.5,0.755988157,93.6,0.08018431,8.527424985,143.1,76.89001474,91.8,1.314579407,112.5,0.118893977,15.80161818,373.5,142.47989950000002,240.3,2.43596184,293.4,3.436865425,2.320234424,143.1,20.92107047,91.8,0.357685045,112.5,0.514285574,2.7069401610000003,592.2,24.40791555,380.7,0.41729922,465.3,1.1557600540000001,5.80058606,765,52.30267618,491.4,0.894212613,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,68.5442825,61.25901622,0.16337616,118.8,1.300056224,76.5,0.030857002999999997,93.6,0.33287357300000003,0.28409299,143.1,2.260653323,91.8,0.053656899999999993,112.5,0.487054919,0.526434294,373.5,4.189070055,240.3,0.099428122,293.4,4.676043496,1.093116423,143.1,8.698409902,91.8,0.20645788899999998,112.5,0.38980207,1.275302494,592.2,10.14814489,380.7,0.240867537,465.3,1.39949222,2.732791058,765,21.74602476,491.4,0.516144721,601.2,0.000411919,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,162.78346090000002,150.6861286,0.49880187200000004,118.8,1.002746965,76.5,0.087448439,93.6,0.337723249,0.867361032,143.1,1.7436655559999998,91.8,0.15206312,112.5,0.9849548929999999,1.607250475,373.5,3.231073554,240.3,0.281778305,293.4,5.524126355,1.146809561,143.1,2.30544405,91.8,0.20105519300000002,112.5,0.955885043,1.337944488,592.2,2.689684725,380.7,0.23456439199999998,465.3,4.29464273,2.867023903,765,5.763610125,491.4,0.502637982,601.2,0.000128455,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,10.53135625,9.019698952999999,3.5932493460000003,118.8,10.58221752,76.5,0.312902073,93.6,0.028794582000000003,6.248261362999999,143.1,18.40130046,91.8,0.544101937,112.5,0.066215882,11.57824789,373.5,34.09825644,240.3,1.0082400120000001,293.4,0.89717857,1.9994964880000001,143.1,5.888571795,91.8,0.174117222,112.5,0.03695499,2.332745902,592.2,6.870000427999999,380.7,0.20313675899999997,465.3,0.482513267,4.998741218999999,765,14.72142949,491.4,0.435293056,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,45.38803544,39.52473232,0.260113335,118.8,1.142666967,76.5,0.055423602999999995,93.6,0.212902886,0.45230818700000003,143.1,1.986970893,91.8,0.096375487,112.5,0.397206877,0.838142967,373.5,3.6819268939999996,240.3,0.178587165,293.4,3.287813724,1.8097774080000002,143.1,7.950276232,91.8,0.385618002,112.5,0.23514647100000002,2.111406976,592.2,9.27532227,380.7,0.449887669,465.3,1.7302331569999998,4.52444352,765,19.87569058,491.4,0.964045004,601.2,0.003185597,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,42.28773816,37.54289365,1.005042807,118.8,3.7548992510000003,76.5,0.197049725,93.6,0.093751445,1.7476577709999999,143.1,6.529352586,91.8,0.34264757700000004,112.5,0.319375057,3.238471268,373.5,12.09911981,240.3,0.6349380029999999,293.4,3.355353257,1.399201832,143.1,5.227500632,91.8,0.274328948,112.5,0.20300653300000002,1.6324021380000002,592.2,6.098750738,380.7,0.32005044,465.3,0.77335822,3.49800458,765,13.06875158,491.4,0.68582237,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,55.11840017,49.26011109,0.245809396,118.8,1.810377058,76.5,0.07749661099999999,93.6,0.267673074,0.42743522700000003,143.1,3.1480445510000004,91.8,0.134757995,112.5,0.391654664,0.792052497,373.5,5.833437187,240.3,0.24971130100000002,293.4,3.760139099,1.12804436,143.1,8.308004763,91.8,0.35563984200000004,112.5,0.313450892,1.316051754,592.2,9.692672222999999,380.7,0.414913149,465.3,1.1253713570000001,2.8201109,765,20.77001191,491.4,0.8890996059999999,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,519.3400219,465.25934580000006,1.058416573,118.8,3.007543959,76.5,0.27411702600000004,93.6,0.9539805140000001,1.840468819,143.1,5.229784774,91.8,0.47665905,112.5,3.358534137,3.410453403,373.5,9.69097498,240.3,0.883265972,293.4,34.70920883,1.719084312,143.1,4.884864587,91.8,0.445221939,112.5,2.722547128,2.005598364,592.2,5.699008685,380.7,0.519425595,465.3,12.33640555,4.29771078,765,12.21216147,491.4,1.113054846,601.2,0.0008187439999999999,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.016842105,0.783157895,0.18,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,62.87898924,54.45008298,2.248029375,118.8,8.972344559,76.5,0.446105071,93.6,0.084308224,3.909073302,143.1,15.60191026,91.8,0.775727152,112.5,0.258672959,7.243650207999999,373.5,28.91088802,240.3,1.437449674,293.4,5.156597529,1.242248717,143.1,4.95806845,91.8,0.246515218,112.5,0.169382886,1.44929017,592.2,5.784413192000001,380.7,0.287601088,465.3,2.759944664,3.105621793,765,12.39517113,491.4,0.616288046,601.2,1.4581500000000001e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,20.3606294,17.43809092,0.32669692699999997,118.8,1.649823571,76.5,0.063968562,93.6,0.05566954599999999,0.568089657,143.1,2.868859876,91.8,0.111234222,112.5,0.128017418,1.052690099,373.5,5.316098172,240.3,0.20612092199999998,293.4,1.73454586,0.9448159509999999,143.1,4.771332372,91.8,0.184998733,112.5,0.071446341,1.102285276,592.2,5.5665544339999995,380.7,0.21583185600000002,465.3,0.932859318,2.362039876,765,11.92833093,491.4,0.462496833,601.2,2.59291e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,174.5655599,153.04986330000003,7.142841886,118.8,19.87180766,76.5,0.6880835679999999,93.6,0.368127728,12.42060839,143.1,34.55486554,91.8,1.196500872,112.5,0.9248828859999999,23.01582385,373.5,64.03138023,240.3,2.217158165,293.4,13.50815794,1.83948793,143.1,5.117563978,91.8,0.177201377,112.5,0.44722955299999995,2.1460692519999998,592.2,5.970491308,380.7,0.20673494,465.3,6.267298502,4.598719825,765,12.79390995,491.4,0.443003443,601.2,9.34417e-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
