City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Bengbu City,Medium-small-cities,1,Anhui Province,59.35159414,50.83234287,0.117861508,105.6,0.38946319,68,0.015690495,83.2,0.16227771,0.204948066,127.2,0.677233213,81.6,0.027284028,100,0.373173033,0.37977597,332,1.254936945,213.6,0.050558263,260.8,5.056231802,0.9922639409999999,127.2,3.2788506330000002,81.6,0.132096672,100,0.208267344,1.157641265,526.4,3.825325738,338.4,0.154112783,413.6,2.719301381,2.480659854,680,8.197126582000001,436.8,0.330241679,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,98.43839313,86.30558411,3.83869941,105.6,9.007102494,68,1.021558113,83.2,0.20758906800000002,6.675071752000001,127.2,15.66235045,81.6,1.7763760530000001,100,0.521546089,12.36914254,332,29.02288581,213.6,3.2916872539999997,260.8,7.617317882999999,1.236356354,127.2,2.900979527,81.6,0.329020256,100,0.252194984,1.442415746,526.4,3.384476114,338.4,0.383856966,413.6,3.534161,3.090890885,680,7.252448816,436.8,0.822550641,534.4,5.55813e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,52.86535048,47.40588918,1.7872260709999999,105.6,9.01117372,68,0.313627648,83.2,0.135443148,3.107787557,127.2,15.66942986,81.6,0.545363633,100,0.336245489,5.7588395629999996,332,29.03600421,213.6,1.010577978,260.8,3.474274232,1.791544234,127.2,9.032945845,81.6,0.314385412,100,0.129930927,2.090134939,526.4,10.53843682,338.4,0.366782981,413.6,1.3835675040000002,4.4788605839999995,680,22.58236461,436.8,0.78596353,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,325.2789043,281.6753823,0.8706307529999999,105.6,2.450516784,68,0.136004457,83.2,0.436134342,1.513930142,127.2,4.261176408,81.6,0.23649663899999998,100,1.338139458,2.805365759,332,7.8961096379999995,213.6,0.43823658299999996,260.8,26.67556229,1.511255377,127.2,4.253647891,81.6,0.23607880399999998,100,0.876233541,1.7631312730000002,526.4,4.9625892060000005,338.4,0.275425271,413.6,14.27745241,3.7781384410000003,680,10.63411973,436.8,0.5901970089999999,534.4,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.5352947370000001,0.22370526300000002,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,40.16919117,34.14892225,0.70846613,105.6,7.011522726,68,0.29509972100000004,83.2,0.112523311,1.2319438809999999,127.2,12.19225896,81.6,0.513145626,100,0.17177471600000002,2.282835306,332,22.59268434,213.6,0.950876878,260.8,4.5900813330000005,1.237381552,127.2,12.24607431,81.6,0.515410596,100,0.270708255,1.44361181,526.4,14.2870867,338.4,0.601312362,413.6,0.875181306,3.0934538789999997,680,30.61518578,436.8,1.2885264909999998,534.4,0.000259815,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,43.30897618,37.57616503,1.460478256,105.6,7.944302479,68,0.906989582,83.2,0.10655782800000001,2.539609411,127.2,13.81425931,81.6,1.5771541059999998,100,0.25315556699999997,4.70598549,332,25.59830799,213.6,2.9225219860000005,260.8,3.700462758,0.775087005,127.2,4.2161022169999995,81.6,0.48134632299999996,100,0.320319289,0.904268172,526.4,4.91878592,338.4,0.56157071,413.6,1.35231571,1.9377175119999999,680,10.54025554,436.8,1.203365807,534.4,0.00011838,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,1014.6962589999999,907.7992892999999,0.638160879,105.6,0.689836253,68,0.090149251,83.2,13.30350594,1.109690863,127.2,1.199548595,81.6,0.156759531,100,10.95889328,2.0562961669999997,332,2.222805703,213.6,0.29048092,260.8,68.42795485,6.238529766,127.2,6.7436976060000005,81.6,0.881280573,100,3.24772273,7.278284727000001,526.4,7.867647207,338.4,1.028160668,413.6,10.95889328,15.59632442,680,16.85924401,436.8,2.2032014319999997,534.4,0.066252416,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.199081967,0.559918033,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,19.54365397,17.01897173,0.477754202,105.6,0.567804348,68,0,83.2,0.09167394699999999,0.8307614729999999,127.2,0.987348672,81.6,0,100,0.171033482,1.539430206,332,1.829591788,213.6,0,260.8,1.415701145,4.346677316,127.2,5.165966661000001,81.6,0,100,0.10125182199999999,5.071123535,526.4,6.026961104,338.4,0,413.6,0.745021849,10.86669329,680,12.91491665,436.8,0,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,83.5539562,72.34265147,2.589308812,105.6,28.28756799,68,1.478415529,83.2,0.298147825,4.502520324,127.2,49.18893766,81.6,2.570800336,100,0.490603036,8.343328395,332,91.14883017,213.6,4.763783371000001,260.8,8.499579277999999,1.970680784,127.2,21.52920748,81.6,1.1251979909999998,100,0.462208005,2.299127581,526.4,25.11740873,338.4,1.312730989,413.6,1.460766595,4.92670196,680,53.82301871,436.8,2.812994977,534.4,0.000154316,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,128.981065,113.4276928,0.064074543,105.6,0.315650689,68,0.022540057000000002,83.2,0.222516045,0.111418511,127.2,0.548881475,81.6,0.039194654,100,0.734691381,0.20646241699999998,332,1.017096663,213.6,0.072629072,260.8,9.45221525,2.0699873319999997,127.2,10.19738718,81.6,0.72817736,100,0.44336738200000003,2.41498522,526.4,11.89695171,338.4,0.8495402540000001,413.6,4.700582093,5.1749683289999995,680,25.49346796,436.8,1.820443401,534.4,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,84.98446487,72.7859044,0.5118092439999999,105.6,3.053174696,68,0.110548139,83.2,0.232362492,0.889979408,127.2,5.3091315539999995,81.6,0.19223093100000002,100,0.5343396579999999,1.649163121,332,9.838007352,213.6,0.35621067,260.8,7.2399260739999995,0.5690697920000001,127.2,3.394759879,81.6,0.12291612,100,0.298214211,0.663914757,526.4,3.960553192,338.4,0.14340214,413.6,3.8937180380000003,1.422674479,680,8.486899697,436.8,0.30729029999999996,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,116.3004655,100.71042920000001,0.503918664,105.6,1.436320625,68,0.08061584200000001,83.2,0.15593580199999998,0.876258566,127.2,2.497601976,81.6,0.140181991,100,0.47843939399999996,1.623737917,332,4.628144236,213.6,0.259762156,260.8,9.537600717,1.9695592430000002,127.2,5.613839623,81.6,0.31508592,100,0.313289203,2.297819117,526.4,6.549479561,338.4,0.36760024,413.6,5.104771133,4.923898107,680,14.03459906,436.8,0.7877148,534.4,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.5352947370000001,0.22370526300000002,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,19.38068345,12.66377329,4.922236358999999,105.6,43.931389700000004,68,1.024212415,83.2,0.101506198,8.559222112999999,127.2,76.39180543,81.6,1.780991588,100,0.150509191,15.86053938,332,141.5567002,213.6,3.3002400030000003,260.8,4.350765672,2.328886132,127.2,20.78551227,81.6,0.484591538,100,0.651039755,2.7170338210000002,526.4,24.24976432,338.4,0.565356795,413.6,1.4630893409999999,5.82221533,680,51.96378068,436.8,1.2114788459999999,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,84.23830103,75.28498747,0.21608794,105.6,1.240962753,68,0.037238695,83.2,0.409088887,0.375752918,127.2,2.157896342,81.6,0.064753953,100,0.598571864,0.6962833620000001,332,3.998657759,213.6,0.11999135,260.8,5.746678574,1.445800145,127.2,8.30302759,81.6,0.249156479,100,0.479051832,1.6867668359999999,526.4,9.686865522,338.4,0.290682559,413.6,1.7199223999999997,3.614500362,680,20.75756898,436.8,0.6228911979999999,534.4,0.000450318,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.528947368,0.221052632,0.23,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,190.5066307,176.3490376,0.608624828,105.6,0.8830142529999999,68,0.097358195,83.2,0.395239897,1.0583309509999999,127.2,1.5354636730000002,81.6,0.169295083,100,1.152699648,1.961124446,332,2.845268148,213.6,0.313709739,260.8,6.464923978,1.399306642,127.2,2.030163169,81.6,0.223838993,100,1.118678998,1.6325244159999999,526.4,2.368523697,338.4,0.261145492,413.6,5.0260506330000005,3.498266606,680,5.075407921,436.8,0.559597483,534.4,0.000140429,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.528947368,0.221052632,0.23,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,12.89823509,11.04683906,3.5927986730000003,105.6,10.47327849,68,0.422291773,83.2,0.035266046,6.247477692,127.2,18.21186759,81.6,0.734318472,100,0.081097628,11.57679572,332,33.74723068,213.6,1.360717936,260.8,1.09881575,1.999245706,127.2,5.8279516760000005,81.6,0.234988122,100,0.045260472,2.3324533240000003,526.4,6.799276956,338.4,0.27415281,413.6,0.5909561320000001,4.998114266,680,14.56987919,436.8,0.587470306,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,54.1001912,47.11143708,0.258735741,105.6,1.125055437,68,0.074412727,83.2,0.25376923100000004,0.449912706,127.2,1.9563463980000002,81.6,0.12939546300000002,100,0.47345005799999995,0.833704055,332,3.62517863,213.6,0.239774341,260.8,3.918903945,1.800192597,127.2,7.827741377000001,81.6,0.517737668,100,0.28028243399999997,2.1002246959999997,526.4,9.132364939,338.4,0.604027279,413.6,2.0623484519999997,4.500481492,680,19.56935344,436.8,1.29434417,534.4,0.0034825629999999997,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,55.09095595,48.90954187,0.9988500859999999,105.6,3.6938093939999996,68,0.264332303,83.2,0.12213603599999999,1.736889317,127.2,6.423124112999999,81.6,0.459644504,100,0.416070425,3.218516945,332,11.90227472,213.6,0.85173742,260.8,4.371234464,1.390580441,127.2,5.142452475,81.6,0.36799849700000004,100,0.264469665,1.622343848,526.4,5.999527887,338.4,0.42933157899999996,413.6,1.0075034859999998,3.4764511039999997,680,12.85613119,436.8,0.9199962420000001,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,67.73840526,60.53879208,0.24481193399999998,105.6,1.7846932619999998,68,0.104177869,83.2,0.328959968,0.425700752,127.2,3.1033832830000003,81.6,0.18115373899999998,100,0.4813286,0.788838453,332,5.750678288,213.6,0.335684245,260.8,4.621067108,1.123466906,127.2,8.190139204,81.6,0.478082855,100,0.385219155,1.31071139,526.4,9.555162405,338.4,0.55776333,413.6,1.3830383469999998,2.808667265,680,20.47534801,436.8,1.1952071359999998,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,586.5894966,525.5058996,1.149118182,105.6,2.8656958589999997,68,0.32526351800000003,83.2,1.077511699,1.998188839,127.2,4.9831266880000005,81.6,0.565597117,100,3.793431597,3.702714142,332,9.233908879,213.6,1.048071334,260.8,39.20371332,1.8664022169999999,127.2,4.654474351,81.6,0.528294269,100,3.075090465,2.177469253,526.4,5.430220076,338.4,0.616343314,413.6,13.93384991,4.666005543,680,11.63618588,436.8,1.320735673,534.4,0.0008950680000000001,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.015789473999999998,0.7342105259999999,0.23,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,77.84347863,67.40858786,2.2356156869999997,105.6,8.832050647,68,0.598812671,83.2,0.10437262900000001,3.887487278,127.2,15.35795474,81.6,1.0412687,100,0.32023420199999997,7.2036505470000005,332,28.45882986,213.6,1.929507495,260.8,6.383809511,1.2353889809999998,127.2,4.880542803,81.6,0.330900601,100,0.20969410000000002,1.441287145,526.4,5.693966604,338.4,0.386050702,413.6,3.416780329,3.088472453,680,12.20135701,436.8,0.8272515029999999,534.4,1.5940799999999998e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,24.93659682,21.35722988,0.325803623,105.6,1.628578904,68,0.08610653300000001,83.2,0.06818104700000001,0.5665363,127.2,2.831917761,81.6,0.149729693,100,0.156788804,1.049811674,332,5.247643136000001,213.6,0.277454384,260.8,2.1243778819999997,0.942232492,127.2,4.709892248,81.6,0.249022317,100,0.087503611,1.09927124,526.4,5.494874289,338.4,0.290526036,413.6,1.1425156,2.355581229,680,11.77473062,436.8,0.622555792,534.4,2.83463e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,174.7808292,153.23860009999999,8.948781206,105.6,17.96739002,68,0.7865618879999999,83.2,0.368581692,15.56093621,127.2,31.24329487,81.6,1.367743727,100,0.926023425,28.83496166,332,57.89492339,213.6,2.534477194,260.8,13.52481581,2.304569425,127.2,4.627121474,81.6,0.202562386,100,0.447781064,2.688664329,526.4,5.398308386,338.4,0.23632278399999998,413.6,6.275027157,5.761423562999999,680,11.56780368,436.8,0.506405966,534.4,0.00010215200000000001,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.5352947370000001,0.22370526300000002,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,27.3541039,23.73323992,2.30565069,105.6,9.741088498,68,0.541552495,83.2,0.06730230400000001,4.009270366,127.2,16.93867055,81.6,0.941699616,100,0.15989396,7.429318889,332,31.38795183,213.6,1.7450024830000002,260.8,2.337225483,3.5246312989999997,127.2,14.89113054,81.6,0.827867327,100,0.202314806,4.112069848,526.4,17.37298563,338.4,0.965845214,413.6,0.854127428,8.811578247,680,37.22782636,436.8,2.069668316,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
