City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,30.21313546,24.66121717,0.8130116559999999,118.8,2.8700434560000003,76.5,0.15190127,93.6,0.095661643,1.413736935,143.1,4.990686676,91.8,0.26413943100000004,112.5,0.211695672,2.619704225,373.5,9.247917802,240.3,0.48945964799999997,293.4,4.060305276,2.100831777,143.1,7.416226384,91.8,0.39251468700000003,112.5,0.229410791,2.450970406,592.2,8.652264115,380.7,0.45793380100000003,465.3,0.954844914,5.252079442,765,18.54056596,491.4,0.981286717,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,49.01094434,42.523363399999994,2.1143288609999997,118.8,8.891101925,76.5,0.70291809,93.6,0.120587006,3.6765829639999996,143.1,15.46063835,91.8,1.2222964570000001,112.5,0.286485494,6.812837441,373.5,28.6491062,240.3,2.264958291,293.4,4.187657855,3.4835109380000002,143.1,14.6487386,91.8,1.158108798,112.5,0.362491849,4.064096094,592.2,17.09019504,380.7,1.351126931,465.3,1.530358735,8.708777345,765,36.62184651,491.4,2.895271995,601.2,4.3972e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,52.98289426,45.37779796,0.117904269,118.8,0.39188699,76.5,0.013223934,93.6,0.144864563,0.20502242399999998,143.1,0.681447932,91.8,0.022994952000000003,112.5,0.333129845,0.379913757,373.5,1.262746966,240.3,0.042610455,293.4,4.5136748010000005,0.9926239459999999,143.1,3.299256355,91.8,0.111330945,112.5,0.18591929699999998,1.15806127,592.2,3.8491324139999996,380.7,0.129886103,465.3,2.427507797,2.481559864,765,8.248140887,491.4,0.278327363,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,87.59980158,76.80287947,3.868867837,118.8,9.131072346,76.5,0.867419835,93.6,0.18473240600000002,6.727531295,143.1,15.87792025,91.8,1.5083467130000001,112.5,0.464121086,12.46635192,373.5,29.42234422,240.3,2.795019468,293.4,6.7786106,1.246072907,143.1,2.94090735,91.8,0.27937588,112.5,0.224426973,1.453751725,592.2,3.431058575,380.7,0.325938526,465.3,3.1450310439999996,3.115182267,765,7.3522683760000005,491.4,0.698439699,601.2,5.55562e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,47.22804665,42.35075575,1.7866804319999998,118.8,9.061198467,76.5,0.26414854,93.6,0.121000149,3.106838752,143.1,15.75641734,91.8,0.45932496100000003,112.5,0.30038990600000004,5.757081392999999,373.5,29.19719506,240.3,0.851145296,293.4,3.1037945280000003,1.790997276,143.1,9.083091459,91.8,0.264786756,112.5,0.116075725,2.089496822,592.2,10.59694004,380.7,0.308917882,465.3,1.236030595,4.47749319,765,22.70772865,491.4,0.66196689,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,288.54636539999996,249.8668272,0.758830696,118.8,2.5734083269999997,76.5,0.124912971,93.6,0.38688331,1.319522267,143.1,4.474871146,91.8,0.217209777,112.5,1.187028337,2.4451211330000002,373.5,8.292093497,240.3,0.40249735,293.4,23.66319009,1.317190975,143.1,4.4669650789999995,91.8,0.21682601699999998,112.5,0.777283741,1.536722804,592.2,5.211459259,380.7,0.252963687,465.3,12.66515272,3.292977436,765,11.1674127,491.4,0.542065043,601.2,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,35.23594601,29.95503632,0.708944045,118.8,7.057357265,76.5,0.248787266,93.6,0.098704136,1.232774922,143.1,12.27196013,91.8,0.43261341299999995,112.5,0.15067877699999999,2.284375256,373.5,22.74037341,240.3,0.8016478579999999,293.4,4.026365813,1.238216261,143.1,12.32612727,91.8,0.43452292299999995,112.5,0.237462124,1.4445856380000002,592.2,14.38048182,380.7,0.5069434110000001,465.3,0.767698834,3.095540653,765,30.81531819,491.4,1.0863073079999999,601.2,0.00025969700000000003,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,37.68424366,32.69597861,1.4742481980000002,118.8,8.066184892,76.5,0.771337226,93.6,0.092718681,2.563553811,143.1,14.02619928,91.8,1.341269733,112.5,0.220277109,4.750355305,373.5,25.99104021,240.3,2.485419952,293.4,3.219866932,0.7823948190000001,143.1,4.280786148,91.8,0.40935457799999997,112.5,0.278717975,0.912793955,592.2,4.994250506,380.7,0.477580341,465.3,1.176684355,1.9559870469999998,765,10.70196537,491.4,1.023386446,601.2,0.000118326,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,818.8501811000001,732.5853481,0.626022819,118.8,0.70873727,76.5,0.083386294,93.6,10.73580212,1.088584124,143.1,1.2324153629999999,91.8,0.14499949999999998,112.5,8.84372211,2.017184639,373.5,2.28370898,240.3,0.26868917,293.4,55.22070541,6.11987058,143.1,6.92847007,91.8,0.815167295,112.5,2.620881196,7.13984901,592.2,8.083215082,380.7,0.951028511,465.3,8.84372211,15.29967645,765,17.32117518,491.4,2.037918237,601.2,0.066222465,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.16052459,0.45147541,0.368,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,17.71839765,15.4295051,0.47623903,118.8,0.56931952,76.5,0,93.6,0.083112167,0.828126758,143.1,0.989983387,91.8,0,112.5,0.155060014,1.534547986,373.5,1.8344740080000002,240.3,0,293.4,1.28348342,4.332892063,143.1,5.179751914,91.8,0,112.5,0.091795528,5.05504074,592.2,6.043043900000001,380.7,0,465.3,0.67544142,10.83223016,765,12.94937979,491.4,0,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,72.64452968,62.89705635,2.594692823,118.8,28.51245433,76.5,1.248145168,93.6,0.25921942600000003,4.511882521,143.1,49.57999004,91.8,2.170385765,112.5,0.426546251,8.360676875,373.5,91.87346397,240.3,4.021801098,293.4,7.389810934,1.974778467,143.1,21.70036482,91.8,0.949942968,112.5,0.40185868700000005,2.303908212,592.2,25.31709229,380.7,1.1082667959999999,465.3,1.2700380340000001,4.936946168,765,54.25091206,491.4,2.3748574209999997,601.2,0.000154246,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,114.96677140000001,101.10333349999999,0.064346631,118.8,0.31884817,76.5,0.019070487,93.6,0.198338813,0.11189164199999999,143.1,0.55444154,91.8,0.033161458,112.5,0.65486431,0.207339146,373.5,1.027399659,240.3,0.061449347,293.4,8.425195357,2.078777391,143.1,10.30068478,91.8,0.616089706,112.5,0.395193794,2.425240289,592.2,12.01746558,380.7,0.7187713240000001,465.3,4.189845595,5.196943476,765,25.75171195,491.4,1.540224265,601.2,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,75.86523969,64.97564104,0.511743116,118.8,3.070664925,76.5,0.093124039,93.6,0.207428925,0.8898644179999999,143.1,5.339545118999999,91.8,0.161932356,112.5,0.47700254799999997,1.64895004,373.5,9.894364757,240.3,0.300066347,293.4,6.463048603,0.568996265,143.1,3.4142068919999997,91.8,0.10354263400000001,112.5,0.26621445,0.663828976,592.2,3.983241374,380.7,0.12079974,465.3,3.4759041280000003,1.422490662,765,8.53551723,491.4,0.258856585,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,103.1670857,89.33757436,0.43904693899999997,118.8,1.5077941000000001,76.5,0.07401409099999999,93.6,0.138326551,0.763453844,143.1,2.621886408,91.8,0.128702281,112.5,0.42441101,1.414706803,373.5,4.858447656,240.3,0.23848984899999998,293.4,8.46055488,1.716008988,143.1,5.893192729,91.8,0.28928306800000003,112.5,0.27791061699999997,2.002010486,592.2,6.875391518,380.7,0.33749691299999995,465.3,4.528308282,4.290022471,765,14.73298182,491.4,0.7232076709999999,601.2,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,16.96068459,11.08249175,4.912775622,118.8,44.10382922,76.5,0.861233638,93.6,0.088831471,8.542770942999999,143.1,76.69165858,91.8,1.4975896030000002,112.5,0.131715629,15.83005478,373.5,142.1123386,240.3,2.7750861660000004,293.4,3.807500622,2.3244099190000003,143.1,20.86709958,91.8,0.407480448,112.5,0.569746674,2.711811572,592.2,24.34494951,380.7,0.475393856,465.3,1.280398439,5.811024797000001,765,52.16774894,491.4,1.0187011190000002,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,74.98841452,67.01823017,0.18445751,118.8,1.276335042,76.5,0.033496835,93.6,0.36416839700000003,0.320751115,143.1,2.219404823,91.8,0.058247274,112.5,0.5328449710000001,0.594363089,373.5,4.112635136000001,240.3,0.107934246,293.4,5.115657721,1.23416742,143.1,8.539696333,91.8,0.22412046100000002,112.5,0.426448978,1.43986199,592.2,9.962979055,380.7,0.261473872,465.3,1.5310642819999998,3.085418549,765,21.34924083,491.4,0.5603011529999999,601.2,0.000450115,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,178.29757969999997,165.0473081,0.544805536,118.8,0.952356816,76.5,0.091834924,93.6,0.369910048,0.9473562940000001,143.1,1.656042685,91.8,0.159690728,112.5,1.078826267,1.755484506,373.5,3.068705295,240.3,0.295912532,293.4,6.05060461,1.252577895,143.1,2.1895906259999998,91.8,0.21114028399999998,112.5,1.046985908,1.4613408769999998,592.2,2.554522397,380.7,0.246330331,465.3,4.703944738,3.131444737,765,5.473976565,491.4,0.527850709,601.2,0.000140366,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,11.51419496,9.861462264,3.594077715,118.8,10.53838655,76.5,0.355904669,93.6,0.031481837,6.249701804,143.1,18.32508328,91.8,0.618878675,112.5,0.072395478,11.58091708,373.5,33.95702332,240.3,1.146803935,293.4,0.9809077509999999,1.9999574409999998,143.1,5.864181652999999,91.8,0.198046411,112.5,0.040403815,2.3332836809999997,592.2,6.841545262,380.7,0.23105414600000002,465.3,0.527543812,4.999893603,765,14.66045413,491.4,0.495116027,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,49.04756817,42.71152043,0.25964908,118.8,1.135641293,76.5,0.062913531,93.6,0.230068755,0.4515009,143.1,1.974754027,91.8,0.10939964099999999,112.5,0.42923275299999997,0.836647035,373.5,3.6592886119999997,240.3,0.20272137899999998,293.4,3.552902571,1.806547286,143.1,7.901394057,91.8,0.437730299,112.5,0.25410579,2.1076384999999997,592.2,9.218293066000001,380.7,0.510685349,465.3,1.86973787,4.516368214,765,19.75348514,491.4,1.094325747,601.2,0.003480988,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,47.49649592,42.16720905,1.00289524,118.8,3.730496449,76.5,0.22360009399999997,93.6,0.10529920300000001,1.74392339,143.1,6.486918826,91.8,0.388815718,112.5,0.35871382,3.23155133,373.5,12.02048856,240.3,0.720489191,293.4,3.7686461660000004,1.396212029,143.1,5.193527508,91.8,0.311291876,112.5,0.22801169699999999,1.6289140340000001,592.2,6.059115426,380.7,0.363173855,465.3,0.86861599,3.490530073,765,12.98381877,491.4,0.7782296890000001,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,60.30030937,53.89125825,0.245496882,118.8,1.800171455,76.5,0.08801472800000001,93.6,0.292838129,0.4268918,143.1,3.1302981410000004,91.8,0.153047832,112.5,0.42847574200000005,0.791045509,373.5,5.800552466,240.3,0.283603011,293.4,4.113645356,1.126610203,143.1,8.26117021,91.8,0.40390855200000003,112.5,0.34291970899999996,1.31437857,592.2,9.638031912,380.7,0.47122664299999995,465.3,1.231172181,2.8165255080000002,765,20.65292553,491.4,1.009771379,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,580.1176317000001,519.7079723999999,1.097089715,118.8,2.9478257080000003,76.5,0.295162135,93.6,1.06562347,1.907717116,143.1,5.125941371000001,91.8,0.513254156,112.5,3.751578518,3.5350668610000002,373.5,9.498549505,240.3,0.9510779890000001,293.4,38.77117721,1.78189738,143.1,4.787869972,91.8,0.479403486,112.5,3.041162871,2.078880276,592.2,5.5858483,380.7,0.559304067,465.3,13.7801172,4.4547434489999995,765,11.96967493,491.4,1.198508715,601.2,0.000894664,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.016842105,0.783157895,0.18,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,69.05290361,59.79638631,2.243803985,118.8,8.91633153,76.5,0.50634349,93.6,0.092586215,3.901725818,143.1,15.50450983,91.8,0.880475069,112.5,0.284071342,7.230035062000001,373.5,28.7304016,240.3,1.631551247,293.4,5.662909606,1.23991379,143.1,4.927115957,91.8,0.27980263899999996,112.5,0.186014123,1.4465660880000002,592.2,5.74830195,380.7,0.326436412,465.3,3.0309360119999997,3.099784474,765,12.31778989,491.4,0.6995065970000001,601.2,1.59335e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,22.26078493,19.06550057,0.32644697300000003,118.8,1.6413546559999999,76.5,0.072687431,93.6,0.060864905999999996,0.567655013,143.1,2.854133374,91.8,0.12639536699999998,112.5,0.139964642,1.05188469,373.5,5.288809448,240.3,0.234215056,293.4,1.8964223340000002,0.944093075,143.1,4.746840053000001,91.8,0.210213928,112.5,0.07811407,1.101441921,592.2,5.537980061,380.7,0.24524958300000002,465.3,1.019918404,2.360232688,765,11.86710013,491.4,0.525534821,601.2,2.83335e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,175.05773330000002,153.481375,7.888554377999999,118.8,19.083527800000002,76.5,0.7306509309999999,93.6,0.36916563399999996,13.71731956,143.1,33.18413446,91.8,1.270520785,112.5,0.9274905179999999,25.41867522,373.5,61.49136737,240.3,2.354319666,293.4,13.54624309,2.031530418,143.1,4.914559166,91.8,0.18816370100000002,112.5,0.448490481,2.370118821,592.2,5.73365236,380.7,0.219524318,465.3,6.284968641,5.0788260460000005,765,12.28639791,491.4,0.470409254,601.2,0.000102106,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
