City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,31.16107076,25.43496136,0.812490087,105.6,2.8640167180000002,68,0.15844957699999998,83.2,0.09866302099999999,1.412829984,127.2,4.980206849,81.6,0.27552620899999997,100,0.21833761100000001,2.618023613,332,9.228498314,213.6,0.5105597479999999,260.8,4.187697108,2.099484037,127.2,7.400653222000001,81.6,0.409435589,100,0.236608541,2.449398043,526.4,8.634095426,338.4,0.477674854,413.6,0.9848031159999999,5.248710091,680,18.50163306,436.8,1.023588972,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,50.75327963,44.03506569,2.1111197059999998,105.6,8.864651931000001,68,0.732577239,83.2,0.124873865,3.6710026,127.2,15.41464475,81.6,1.2738704220000001,100,0.296670031,6.80249683,332,28.56387844,213.6,2.36052666,260.8,4.336528769,3.478223621,127.2,14.60516031,81.6,1.206974408,100,0.375378407,4.057927558,526.4,17.03935369,338.4,1.40813681,413.6,1.584762869,8.695559052,680,36.51290077,436.8,3.0174360210000004,534.4,4.02588e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,54.53146114,46.70408555,0.11790268,105.6,0.39130984,68,0.013802673,83.2,0.149098617,0.20501966,127.2,0.680444333,81.6,0.024001315,100,0.34286645600000004,0.379908636,332,1.260887262,213.6,0.04447528,260.8,4.645599028,0.992610566,127.2,3.29439739,81.6,0.116203289,100,0.191353286,1.15804566,526.4,3.843463622,338.4,0.135570504,413.6,2.4984582090000003,2.481526415,680,8.235993476,436.8,0.290508223,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,90.23716506,79.11518048,3.862003035,105.6,9.101569245,68,0.903787737,83.2,0.190294137,6.715594167000001,127.2,15.82661763,81.6,1.571586454,100,0.47809436,12.444232000000001,332,29.32727868,213.6,2.912204931,260.8,6.98269394,1.243861913,127.2,2.9314050839999997,81.6,0.29108914,100,0.231183786,1.4511722319999998,526.4,3.419972598,338.4,0.33960399700000005,413.6,3.23971836,3.109654782,680,7.328512709,436.8,0.7277228509999999,534.4,5.0864799999999995e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,48.60910742,43.5891929,1.786947192,105.6,9.049326495,68,0.275753753,83.2,0.12453848199999999,3.1073026180000003,127.2,15.73577329,81.6,0.479505137,100,0.309174023,5.757940952999999,332,29.15894093,213.6,0.88853987,260.8,3.1945568860000004,1.791264681,127.2,9.071190802,81.6,0.276420008,100,0.11947005599999999,2.089808794,526.4,10.58305594,338.4,0.32249001,413.6,1.2721750790000002,4.4781617019999995,680,22.677977,436.8,0.6910500209999999,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,297.4406642,257.56884840000004,0.785829311,105.6,2.54364794,68,0.127674743,83.2,0.398808796,1.3664698569999998,127.2,4.42312114,81.6,0.222012192,100,1.2236178979999999,2.532116668,332,8.196198918,213.6,0.411396394,260.8,24.3925962,1.36405562,127.2,4.415306504,81.6,0.221619948,100,0.801243127,1.5913982230000001,526.4,5.151190921,338.4,0.258556605,413.6,13.05554978,3.4101390489999996,680,11.03826626,436.8,0.554049869,534.4,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.5352947370000001,0.22370526300000002,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,36.42291442,30.96411046,0.70889161,105.6,7.046537353,68,0.259659613,83.2,0.10202911199999999,1.232683745,127.2,12.25314551,81.6,0.451519216,100,0.155754587,2.2842062999999997,332,22.70550925,213.6,0.836680975,260.8,4.161999152,1.238124681,127.2,12.3072296,81.6,0.453512174,100,0.245461343,1.444478795,526.4,14.35843454,338.4,0.529097536,413.6,0.793559763,3.095311703,680,30.76807401,436.8,1.133780435,534.4,0.000237767,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,39.02391561,33.85831812,1.471110011,105.6,8.037268835,68,0.80339147,83.2,0.09601482300000001,2.558096852,127.2,13.97591747,81.6,1.397008501,100,0.22810794399999998,4.740243368,332,25.89786625,213.6,2.588705848,260.8,3.334332953,0.7807293590000001,127.2,4.265440175,81.6,0.426366011,100,0.288626378,0.910850918,526.4,4.9763468710000005,338.4,0.497427013,413.6,1.218515393,1.951823396,680,10.66360044,436.8,1.065915028,534.4,0.000108334,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,864.4515318,773.3826541,0.629088278,105.6,0.704023057,68,0.085035048,83.2,11.33367349,1.093914617,127.2,1.224217871,81.6,0.14786649999999998,100,9.336224503,2.02706223,332,2.268518739,213.6,0.27400182100000003,260.8,58.29591845,6.149837878,127.2,6.882384892,81.6,0.831285174,100,2.766836739,7.174810858,526.4,8.029449041,338.4,0.9698327040000001,413.6,9.336224503,15.3745947,680,17.20596223,436.8,2.078212936,534.4,0.060630345999999995,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.199081967,0.559918033,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,18.16770787,15.82077267,0.47661775,105.6,0.5689408,68,0,83.2,0.085219759,0.82878531,127.2,0.989324835,81.6,0,100,0.158992088,1.535768306,332,1.833253688,213.6,0,260.8,1.316030507,4.336337713,127.2,5.176306264,81.6,0,100,0.094123316,5.059060665,526.4,6.039023974,338.4,0,413.6,0.6925695340000001,10.84084428,680,12.94076566,436.8,0,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,75.27773264,65.17693503,2.5936479830000003,105.6,28.45938177,68,1.302262577,83.2,0.268615555,4.5100656589999994,127.2,49.48770274,81.6,2.264489926,100,0.442007606,8.357310167,332,91.70245236,213.6,4.1961794160000006,260.8,7.657675177000001,1.973983256,127.2,21.65997215,81.6,0.991130847,100,0.416425172,2.3029804659999997,526.4,25.26996751,338.4,1.156319322,413.6,1.316074093,4.93495814,680,54.14993039,436.8,2.477827118,534.4,0.000141221,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,118.36848490000001,104.09484640000001,0.06428756599999999,105.6,0.318090628,68,0.019887093999999998,83.2,0.204207394,0.111788934,127.2,0.553124259,81.6,0.034581447,100,0.674240872,0.20714882399999998,332,1.024958691,213.6,0.064080637,260.8,8.674485658,2.076869231,127.2,10.27621169,81.6,0.642470956,100,0.406887052,2.4230141030000003,526.4,11.98891364,338.4,0.749549448,413.6,4.313817542,5.192173078,680,25.69052922,436.8,1.606177389,534.4,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,78.08260436,66.87472805,0.51179939,105.6,3.0665211230000002,68,0.097211565,83.2,0.21349159,0.889962273,127.2,5.332339509,81.6,0.16904011100000002,100,0.490944224,1.6491313680000002,332,9.881012509,213.6,0.313237266,260.8,6.651948495,0.569058835,127.2,3.409599488,81.6,0.108087468,100,0.27399528,0.663901974,526.4,3.9778660689999996,338.4,0.126102046,413.6,3.577496729,1.4226470880000002,680,8.523998719,436.8,0.27021867,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,106.34716,92.09136086,0.45470831100000003,105.6,1.4904895830000002,68,0.075657236,83.2,0.142590399,0.79068723,127.2,2.591795775,81.6,0.13155952699999998,100,0.43749326899999996,1.465171225,332,4.802688656,213.6,0.243784428,260.8,8.721347295,1.7772212490000001,127.2,5.825558259,81.6,0.295705278,100,0.286477074,2.07342479,526.4,6.796484636000001,338.4,0.344989492,413.6,4.667891143,4.443053122,680,14.56389565,436.8,0.7392631959999999,534.4,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.5352947370000001,0.22370526300000002,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,17.5411145,11.46175768,4.91540259,105.6,44.06301798,68,0.899417903,83.2,0.09187146800000001,8.547338949,127.2,76.62069238,81.6,1.563987798,100,0.13622321199999998,15.83851946,332,141.98083569999997,213.6,2.898124353,260.8,3.937801214,2.325652832,127.2,20.84779032,81.6,0.42554679,100,0.58924459,2.713261637,526.4,24.32242204,338.4,0.496471255,413.6,1.324216338,5.814132079,680,52.1194758,436.8,1.063866974,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,77.22027033,69.01287198,0.19197838,105.6,1.267901863,68,0.034409145,83.2,0.375007023,0.333829072,127.2,2.204740461,81.6,0.059833679,100,0.548703862,0.618597003,332,4.085461558,213.6,0.11087391,260.8,5.2679133789999995,1.284488018,127.2,8.483271658,81.6,0.230224538,100,0.43914124,1.498569355,526.4,9.897150267,338.4,0.268595295,413.6,1.5766328509999998,3.211220046,680,21.20817914,436.8,0.575561346,534.4,0.000412105,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.528947368,0.221052632,0.23,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,183.5386347,169.8988716,0.5605204810000001,105.6,0.9352218290000001,68,0.093254966,83.2,0.380783549,0.974682837,127.2,1.6262468469999998,81.6,0.162160024,100,1.110538351,1.806121551,332,3.013492559,213.6,0.300488223,260.8,6.2284620539999995,1.288708572,127.2,2.15019509,81.6,0.214405142,100,1.077762046,1.503493334,526.4,2.508560939,338.4,0.250139333,413.6,4.842217133,3.221771429,680,5.375487726,436.8,0.536012856,534.4,0.000128513,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.528947368,0.221052632,0.23,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,11.85072812,10.14968989,3.594027487,105.6,10.52286097,68,0.37148047799999995,83.2,0.032401978,6.2496144629999995,127.2,18.29808602,81.6,0.645963276,100,0.07451143,11.58075524,332,33.90699645,213.6,1.196992652,260.8,1.009577405,1.9999294909999998,127.2,5.855542302000001,81.6,0.206713712,100,0.041584723999999997,2.333251073,526.4,6.831466019,338.4,0.24116599800000002,413.6,0.542962692,4.999823728,680,14.63885575,436.8,0.51678428,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,50.29133605,43.79461627,0.259453887,105.6,1.133131588,68,0.06561843,83.2,0.235902931,0.45116148100000003,127.2,1.9703899280000001,81.6,0.11410315900000001,100,0.44011740899999996,0.83601808,332,3.6512017830000003,213.6,0.211437163,260.8,3.642998497,1.805189201,127.2,7.883932403999999,81.6,0.456550036,100,0.26054950600000004,2.106054068,526.4,9.197921138,338.4,0.532641708,413.6,1.9171514319999998,4.512973003,680,19.70983101,436.8,1.141375089,534.4,0.0031870379999999997,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,49.32111308,43.78709725,1.002016926,105.6,3.721790267,68,0.23318459100000002,83.2,0.109344358,1.742396099,127.2,6.471779742000001,81.6,0.40548209399999996,100,0.372494108,3.2287212060000003,332,11.9924353,213.6,0.75137257,260.8,3.913421824,1.394989257,127.2,5.181406923,81.6,0.324635233,100,0.236770955,1.627487466,526.4,6.044974742999999,338.4,0.378741106,413.6,0.901984591,3.487473141,680,12.95351731,436.8,0.811588083,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,62.09500788,55.49520625,0.24535588,105.6,1.796512062,68,0.091815122,83.2,0.301553775,0.42664661299999995,127.2,3.1239348639999998,81.6,0.159656296,100,0.44122832700000003,0.790591168,332,5.78876109,213.6,0.295848728,260.8,4.2360784460000005,1.12596313,127.2,8.244376885,81.6,0.421348951,100,0.353125917,1.313623651,526.4,9.618439699,338.4,0.491573776,413.6,1.267815159,2.8149078239999996,680,20.61094221,436.8,1.053372377,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,593.1521361,531.3851487,1.110054582,105.6,2.927557457,68,0.30246551899999996,83.2,1.0895666720000001,1.930261579,127.2,5.090697134,81.6,0.52595393,100,3.8358717089999996,3.576842542,332,9.433240696,213.6,0.974611117,260.8,39.64231619,1.802954966,127.2,4.7549502,81.6,0.491265671,100,3.109493928,2.103447461,526.4,5.5474419,338.4,0.573143283,413.6,14.08973889,4.507387416,680,11.887375500000001,436.8,1.228164179,534.4,0.0008191139999999999,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.015789473999999998,0.7342105259999999,0.23,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,71.18142517,61.63958031,2.2420444919999998,105.6,8.896338458999999,68,0.528096053,83.2,0.09544014,3.898666255,127.2,15.4697441,81.6,0.91830036,100,0.292827701,7.224365585,332,28.66597948,213.6,1.701642839,260.8,5.83746599,1.238941504,127.2,4.916067896,81.6,0.291822986,100,0.191747917,1.4454317540000001,526.4,5.735412545,338.4,0.34046015,413.6,3.124363114,3.0973537589999998,680,12.29016974,436.8,0.729557465,534.4,1.4588e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,22.91141595,19.62274085,0.326321122,105.6,1.638327604,68,0.075840335,83.2,0.062643846,0.5674361729999999,127.2,2.848869666,81.6,0.131877915,100,0.144055483,1.05147917,332,5.279055612,213.6,0.24437441199999999,260.8,1.951850352,0.9437291109999999,127.2,4.738085739,81.6,0.219332206,100,0.08039716200000001,1.101017296,526.4,5.527766695,338.4,0.255887574,413.6,1.04972825,2.359322778,680,11.84521435,436.8,0.548330516,534.4,2.59409e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,175.07591169999998,153.4973128,8.146834712,105.6,18.81113977,68,0.744758633,83.2,0.36920396899999997,14.16644036,127.2,32.71048193,81.6,1.295052512,100,0.92758683,26.25091185,332,60.61367258,213.6,2.399777818,260.8,13.54764976,2.0980450580000003,127.2,4.844411385,81.6,0.191796842,100,0.44853705299999996,2.447719235,526.4,5.651813282999999,338.4,0.223762982,413.6,6.285621285,5.245112646,680,12.11102846,436.8,0.479492105,534.4,9.3484e-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.5352947370000001,0.22370526300000002,0.221,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,24.64764436,21.38503455,2.309789073,105.6,9.801419288,68,0.477083321,83.2,0.060643305,4.016466554,127.2,17.043579100000002,81.6,0.829594886,100,0.144073791,7.442653679,332,31.58235104,213.6,1.53726848,260.8,2.105976591,3.530957615,127.2,14.98335778,81.6,0.7293137740000001,100,0.18229745,4.119450551,526.4,17.48058407,338.4,0.85086607,413.6,0.7696186709999999,8.827394037000001,680,37.45839445,436.8,1.823284435,534.4,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.68,0.15,0.15,1,0.82,0.18,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
