City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Bijie City,Medium-small-cities,1,Guizhou Province,67.55874591,58.49368517,2.596225956,118.8,28.61274899,76.5,1.146317383,93.6,0.24107168699999998,4.514548467,143.1,49.754391299999995,91.8,1.993318561,112.5,0.396684099,8.365616968,373.5,92.19663563,240.3,3.693689346,293.4,6.872456347999999,1.975945309,143.1,21.77669745,91.8,0.8724434990000001,112.5,0.373724891,2.305269527,592.2,25.40614703,380.7,1.0178507479999999,465.3,1.181123715,4.939863273,765,54.44174363,491.4,2.1811087469999997,601.2,0.00014539200000000002,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,108.33581770000002,95.27198321,0.064448135,118.8,0.32028523,76.5,0.017531923,93.6,0.186899199,0.112068146,143.1,0.556940428,91.8,0.030486067000000002,112.5,0.617093615,0.20766621300000002,373.5,1.0320301859999998,240.3,0.056491753,293.4,7.939254253,2.082056556,143.1,10.34711033,91.8,0.566384985,112.5,0.37240015,2.429065982,592.2,12.07162872,380.7,0.660782482,465.3,3.948187318,5.20514139,765,25.86777584,491.4,1.415962462,601.2,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,71.52227037,61.25605593,0.511557487,118.8,3.07852943,76.5,0.08544516199999999,93.6,0.195554482,0.88954163,143.1,5.35322062,91.8,0.148579644,112.5,0.449696136,1.648351902,373.5,9.91970594,240.3,0.275323301,293.4,6.093065961000001,0.568789868,143.1,3.4229512669999997,91.8,0.095004655,112.5,0.25097478,0.663588179,592.2,3.993443145,380.7,0.110838764,465.3,3.276923079,1.42197467,765,8.557378169,491.4,0.237511638,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,96.97043318,83.97158092,0.408856314,118.8,1.541245643,76.5,0.070753173,93.6,0.13001807199999998,0.710955702,143.1,2.6800549240000002,91.8,0.123031906,112.5,0.398919085,1.317425902,373.5,4.966235961000001,240.3,0.227982446,293.4,7.9523780870000005,1.5980093419999999,143.1,6.02393763,91.8,0.276537814,112.5,0.26121812699999997,1.8643442330000002,592.2,7.027927235,380.7,0.32262745,465.3,4.25631889,3.9950233560000004,765,15.05984407,491.4,0.691344535,601.2,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,15.84590449,10.35406943,4.907042639,118.8,44.18121404,76.5,0.789581798,93.6,0.082992817,8.532801922,143.1,76.82622219,91.8,1.372995015,112.5,0.123058315,15.81158184,373.5,142.3616897,240.3,2.544208015,293.4,3.5572438639999997,2.32169744,143.1,20.9037131,91.8,0.373579399,112.5,0.53229876,2.708647013,592.2,24.38766529,380.7,0.435842632,465.3,1.1962413,5.804243598999999,765,52.25928276,491.4,0.933948496,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,70.6571738,63.14733773,0.17016139800000002,118.8,1.292407475,76.5,0.031720515,93.6,0.34313446799999997,0.295891764,143.1,2.247352998,91.8,0.055158451,112.5,0.502068485,0.548297837,373.5,4.164424085,240.3,0.10221054800000001,293.4,4.820183478,1.138515058,143.1,8.647233688,91.8,0.212235468,112.5,0.40181779799999995,1.328267568,592.2,10.088439300000001,380.7,0.24760804600000003,465.3,1.442631849,2.846287645,765,21.61808422,491.4,0.5305886710000001,601.2,0.00042427599999999996,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,167.9142778,155.43564640000002,0.513934199,118.8,0.986133622,76.5,0.088929455,93.6,0.348368041,0.8936744679999999,143.1,1.714776799,91.8,0.154638441,112.5,1.0159999579999999,1.656010196,373.5,3.177541672,240.3,0.286550465,293.4,5.698242821,1.181600725,143.1,2.2672478419999997,91.8,0.204460237,112.5,0.9860138479999999,1.378534179,592.2,2.6451224819999997,380.7,0.23853694399999997,465.3,4.430006762,2.954001812,765,5.668119605,491.4,0.511150593,601.2,0.00013230799999999998,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,10.855055199999999,9.29693458,3.5936819439999996,118.8,10.56804719,76.5,0.3266398,93.6,0.029679632,6.249013603,143.1,18.37665983,91.8,0.56799032,112.5,0.068251139,11.57964182,373.5,34.0525965,240.3,1.052506023,293.4,0.924754863,1.999737211,143.1,5.880686588,91.8,0.181761707,112.5,0.038090864,2.333026746,592.2,6.860801019,380.7,0.212055324,465.3,0.497344124,4.999343027,765,14.70171647,491.4,0.45440426700000003,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,46.59664526,40.57721188,0.259978035,118.8,1.140405991,76.5,0.057819878,93.6,0.218572145,0.452072917,143.1,1.9830393069999999,91.8,0.100542344,112.5,0.407783853,0.837707002,373.5,3.674641527,240.3,0.186308497,293.4,3.375362875,1.808836041,143.1,7.934545153999999,91.8,0.40229044700000005,112.5,0.24140804100000002,2.110308714,592.2,9.256969346,380.7,0.46933885399999997,465.3,1.776306462,4.522090102,765,19.83636288,491.4,1.005726117,601.2,0.003281165,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,43.98189465,39.04695936,1.004405133,118.8,3.747040865,76.5,0.205545785,93.6,0.097507371,1.746548925,143.1,6.515687727,91.8,0.357421282,112.5,0.332170051,3.236416539,373.5,12.07379834,240.3,0.662314197,293.4,3.489777413,1.398314073,143.1,5.216560335,91.8,0.286157005,112.5,0.211139501,1.6313664190000001,592.2,6.0859870570000005,380.7,0.333849839,465.3,0.804340956,3.495785183,765,13.04140084,491.4,0.7153925109999999,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,56.81743595,50.77856393,0.24572292699999998,118.8,1.80709929,76.5,0.080860848,93.6,0.275924151,0.427284867,143.1,3.1423448769999998,91.8,0.140608029,112.5,0.40372749799999996,0.7917738759999999,373.5,5.82287549,240.3,0.26055162,293.4,3.8760461439999996,1.127647546,143.1,8.292962751000001,91.8,0.37107866799999994,112.5,0.32311307899999997,1.3155888040000001,592.2,9.67512321,380.7,0.43292511200000006,465.3,1.160061156,2.819118865,765,20.73240688,491.4,0.927696669,601.2,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,539.0811583,482.9447692,1.071267109,118.8,2.987820885,76.5,0.28098956399999997,93.6,0.9902431909999999,1.862814474,143.1,5.195488538999999,91.8,0.48860963,112.5,3.48619863,3.4518606860000003,373.5,9.627422852,240.3,0.905410817,293.4,36.02857417,1.739956202,143.1,4.852830293,91.8,0.45638434200000005,112.5,2.826036503,2.029948903,592.2,5.661635342,380.7,0.532448399,465.3,12.805336599999999,4.349890506,765,12.13207573,491.4,1.140960854,601.2,0.000843306,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.016842105,0.783157895,0.18,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,64.90529348,56.20476185,2.246789776,118.8,8.95431107,76.5,0.465378158,93.6,0.087025095,3.906917777,143.1,15.57055203,91.8,0.809240909,112.5,0.267008813,7.239655945,373.5,28.85278012,240.3,1.499551843,293.4,5.3227712480000005,1.241563722,143.1,4.948103243,91.8,0.257165421,112.5,0.174841327,1.448491009,592.2,5.772787117000001,380.7,0.300026324,465.3,2.848885146,3.1039093039999996,765,12.37025811,491.4,0.642913552,601.2,1.5018900000000001e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,20.98644761,17.97407999,0.326634035,118.8,1.6470988640000002,76.5,0.066756161,93.6,0.057380642999999995,0.567980295,143.1,2.864121913,91.8,0.116081547,112.5,0.131952249,1.052487447,373.5,5.307318561000001,240.3,0.215103186,293.4,1.787860046,0.944634065,143.1,4.763452449,91.8,0.193060542,112.5,0.073642364,1.102073076,592.2,5.557361191,380.7,0.22523729899999997,465.3,0.961532319,2.361585162,765,11.90863112,491.4,0.482651354,601.2,2.6706999999999997e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.78,0.1,0.1,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,174.81122109999998,153.265246,7.386435839,118.8,19.61400288,76.5,0.702294396,93.6,0.36864578299999995,12.84419121,143.1,34.10657167,91.8,1.2212119209999999,112.5,0.926184447,23.8007377,373.5,63.20067594,240.3,2.2629486080000003,293.4,13.52716758,1.902220403,143.1,5.051171807,91.8,0.180861075,112.5,0.447858927,2.219257137,592.2,5.893033775,380.7,0.21100458800000002,465.3,6.2761182920000005,4.755551008,765,12.62792952,491.4,0.45215268799999997,601.2,9.6245e-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.570557894,0.23844210600000001,0.171,1,0.79,0.21,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
