City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,40.57271315,33.11713514,0.804692737,92.4,2.7994940919999998,59.5,0.230769552,72.8,0.128462416,1.39927126,111.3,4.868009171000001,71.4,0.40128261,87.5,0.284282569,2.592898821,290.5,9.020592074,186.9,0.74359078,228.2,5.452515892,2.079335593,111.3,7.23392599,71.4,0.596311265,87.5,0.308071906,2.425891525,460.6,8.439580322000001,296.1,0.695696475,361.9,1.2822452290000002,5.198338982,595,18.08481498,382.2,1.490778161,467.6,0.00025009,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,69.44324175,60.25103668,2.070628684,92.4,8.581101715,59.5,1.056618477,72.8,0.17085883,3.6005932119999997,111.3,14.92158243,71.4,1.837342129,87.5,0.40591916100000003,6.67202576,290.5,27.65021664,186.9,3.404659536,228.2,5.933461203999999,3.411511711,111.3,14.13799066,71.4,1.74085597,87.5,0.513611999,3.9800969960000003,460.6,16.49432243,296.1,2.0309986319999997,361.9,2.168353885,8.528779277,595,35.34497664,382.2,4.352139925,467.6,4.59625e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,70.21869052,60.13959025,0.11759123099999999,92.4,0.38518026299999997,59.5,0.020243699,72.8,0.191990265,0.204478085,111.3,0.669785679,71.4,0.035201544,87.5,0.44149988100000004,0.37890507799999995,290.5,1.241136402,186.9,0.065229698,228.2,5.9820124670000006,0.98998851,111.3,3.2427931080000003,71.4,0.170429627,87.5,0.246400462,1.154986595,460.6,3.7832586260000003,296.1,0.198834565,361.9,3.2171971939999997,2.474971275,595,8.10698277,382.2,0.426074069,467.6,0.000124008,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,101.27499300000001,88.79256505,3.778510353,92.4,8.7885308,59.5,1.300318865,72.8,0.213570953,6.570409669,111.3,15.28227856,71.4,2.261110026,87.5,0.536574957,12.17520003,290.5,28.31859924,186.9,4.189916343,228.2,7.836818448,1.21697085,111.3,2.8305826360000004,71.4,0.418802651,87.5,0.259462232,1.419799325,460.6,3.302346408,296.1,0.488603093,361.9,3.636001352,3.0424271239999996,595,7.07645659,382.2,1.0470066279999999,467.6,5.8071099999999994e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,62.12584323,55.71004094,1.785084805,92.4,8.921859671,59.5,0.405082964,72.8,0.159168902,3.104064133,111.3,15.51412265,71.4,0.704394265,87.5,0.395146052,5.7519399270000005,290.5,28.74821449,186.9,1.305267329,228.2,4.082867404,1.789397793,111.3,8.943416002000001,71.4,0.406061695,87.5,0.152691097,2.087630759,460.6,10.43398534,296.1,0.473738645,361.9,1.6259288369999998,4.473494484,595,22.35854001,382.2,1.015154238,467.6,1.70459e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,388.2585553,336.2126333,1.056387499,92.4,2.248209256,59.5,0.152555239,72.8,0.520577533,1.836940484,111.3,3.909386095,71.4,0.26527661,87.5,1.5972265209999998,3.4039152739999996,290.5,7.244229825,186.9,0.491566881,228.2,31.84041492,1.833695034,111.3,3.90247911,71.4,0.264807927,87.5,1.0458875890000001,2.139310872,460.6,4.552892295,296.1,0.30894258199999997,361.9,17.04181542,4.584237583999999,595,9.756197776,382.2,0.662019818,467.6,5.92618e-06,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,48.65231674,41.36065809,0.706233143,92.4,6.928448805,59.5,0.380406629,72.8,0.136286532,1.228060965,111.3,12.04780264,71.4,0.66148486,87.5,0.20805093800000002,2.275640127,290.5,22.32500171,186.9,1.225754693,228.2,5.5594370810000004,1.233481497,111.3,12.10098038,71.4,0.664404585,87.5,0.32787774399999997,1.439061746,460.6,14.11781044,296.1,0.775138683,361.9,1.06000636,3.083703742,595,30.25245094,382.2,1.6610114630000001,467.6,0.000271453,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,53.39452398,46.326688399999995,1.433156651,92.4,7.727677752000001,59.5,1.150935914,72.8,0.131372408,2.492100176,111.3,13.43757298,71.4,2.001349672,87.5,0.312108995,4.617949208,290.5,24.90029498,186.9,3.708571278,228.2,4.562205457,0.76058722,111.3,4.101137813999999,71.4,0.6108105110000001,87.5,0.394913422,0.8873517559999999,460.6,4.7846607830000005,296.1,0.712612263,361.9,1.667235293,1.901468049,595,10.25284454,382.2,1.5270262780000001,467.6,0.000123682,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,1289.702188,1153.833691,0.65568908,92.4,0.661294454,59.5,0.101162849,72.8,16.90906079,1.1401704559999999,111.3,1.149917579,71.4,0.175910953,87.5,13.92900438,2.112775925,290.5,2.130837686,186.9,0.325969179,228.2,86.97349803,6.409881857,111.3,6.464678845,71.4,0.9889472420000001,87.5,4.1279299830000005,7.4781955,460.6,7.54212532,296.1,1.153771783,361.9,13.92900438,16.02470464,595,16.16169711,382.2,2.472368106,467.6,0.069220243,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.13429508199999998,0.37770491799999995,0.46799999999999997,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,22.42561667,19.52863761,0.480028381,92.4,0.565530169,59.5,0,72.8,0.105192447,0.834716019,111.3,0.9833941270000001,71.4,0,87.5,0.196254565,1.546758117,290.5,1.822263877,186.9,0,228.2,1.624464455,4.367368131,111.3,5.1452758460000005,71.4,0,87.5,0.11618270300000001,5.095262818999999,460.6,6.00282182,296.1,0,361.9,0.854884887,10.91842033,595,12.86318962,382.2,0,467.6,9.909360000000001e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,102.23857209999998,88.52015779999999,2.574459161,92.4,27.87997834,59.5,1.900854821,72.8,0.36482064200000003,4.47669843,111.3,48.48018457,71.4,3.3053753269999997,87.5,0.600313332,8.295479517999999,290.5,89.83548578,186.9,6.124976644,228.2,10.4002837,1.959378956,111.3,21.21899764,71.4,1.4467096590000001,87.5,0.565568509,2.285942115,460.6,24.75549725,296.1,1.687827935,361.9,1.787428119,4.89844739,595,53.04749411,382.2,3.6167741469999997,467.6,0.00016122899999999998,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,136.47166719999998,120.0150297,0.063466483,92.4,0.309927648,59.5,0.028871157,72.8,0.23543871100000002,0.11036116300000001,111.3,0.538929743,71.4,0.050203735,87.5,0.777358737,0.20450311300000001,290.5,0.9986557540000001,186.9,0.093029285,228.2,10.00115462,2.050343392,111.3,10.01249906,71.4,0.93270942,87.5,0.469116035,2.392067291,460.6,11.68124891,296.1,1.08816099,361.9,4.973569379,5.12585848,595,25.03124766,382.2,2.33177355,467.6,0.00019983700000000002,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,100.5448619,86.11278212,0.511006733,92.4,3.021793722,59.5,0.142731624,72.8,0.274907358,0.88858393,111.3,5.254563528,71.4,0.248194435,87.5,0.632175625,1.64657725,290.5,9.736890882,186.9,0.45991301100000004,228.2,8.565534518,0.568177496,111.3,3.359868043,71.4,0.158700251,87.5,0.352816326,0.662873746,460.6,3.91984605,296.1,0.18515029300000002,361.9,4.6066459680000005,1.420443741,595,8.399670107999999,382.2,0.396750628,467.6,0.0005407319999999999,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,138.8182575,120.20971920000001,0.611813371,92.4,1.318559456,59.5,0.090482304,72.8,0.186127685,1.063875473,111.3,2.2928283869999997,71.4,0.15733867199999998,87.5,0.5710735779999999,1.971398641,290.5,4.248691579,186.9,0.29155408899999996,228.2,11.38424603,2.391264239,111.3,5.153571695,71.4,0.353648853,87.5,0.373947439,2.789808278,460.6,6.012500311,296.1,0.41259032799999995,361.9,6.093143572000001,5.978160596,595,12.88392924,382.2,0.8841221309999999,467.6,3.24389e-05,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,23.52329577,15.37064911,4.930440752,92.4,43.62072564,59.5,1.3266720859999999,72.8,0.123203102,8.573488642000001,111.3,75.85159514,71.4,2.306935349,87.5,0.182680462,15.88697576,290.5,140.55567150000002,186.9,4.274832276000001,228.2,5.280739867,2.332767924,111.3,20.63852599,71.4,0.62769603,87.5,0.790199208,2.721562578,460.6,24.07828032,296.1,0.732312035,361.9,1.775824026,5.83191981,595,51.59631497,382.2,1.569240076,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,100.1150318,89.47425129999999,0.271610262,92.4,1.1794083340000001,59.5,0.043270790999999996,72.8,0.48619151200000005,0.47230006700000005,111.3,2.050860048,71.4,0.07524309700000001,87.5,0.711387106,0.875188623,290.5,3.8003157439999997,186.9,0.139428104,228.2,6.829778156000001,1.817288631,111.3,7.891179585,71.4,0.289515998,87.5,0.569340655,2.1201700690000003,460.6,9.206376183,296.1,0.337768665,361.9,2.04408308,4.543221577,595,19.72794896,382.2,0.723789995,467.6,0.00047049099999999996,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,188.17633610000001,174.19191999999998,0.707830948,92.4,0.7764927340000001,59.5,0.10467359300000001,72.8,0.390405286,1.2308393709999998,111.3,1.3502345880000002,71.4,0.182015748,87.5,1.13859972,2.280788612,290.5,2.502032144,186.9,0.33728157700000005,228.2,6.385844435,1.6273942540000002,111.3,1.7852565180000002,71.4,0.24065803300000002,87.5,1.1049952140000001,1.898626629,460.6,2.082799271,296.1,0.280767705,361.9,4.964571521,4.068485634,595,4.463141294,382.2,0.601645082,467.6,0.00014672,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,15.25986271,13.069481699999999,3.5847748489999995,92.4,10.35872534,59.5,0.544868748,72.8,0.041723152,6.233525155,111.3,18.01267239,71.4,0.947466211,87.5,0.095946357,11.55094118,290.5,33.37811497,186.9,1.7556881869999998,228.2,1.300005572,1.994780776,111.3,5.764207527000001,71.4,0.303197202,87.5,0.053547527000000004,2.327244239,460.6,6.724908781,296.1,0.353730069,361.9,0.699158402,4.986951941,595,14.41051882,382.2,0.757993005,467.6,0.000499434,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,62.07795899,54.05862335,0.25662397600000003,92.4,1.1061382,59.5,0.095441729,72.8,0.291190762,0.446240581,111.3,1.923451425,71.4,0.16596256199999998,87.5,0.543266347,0.826899479,290.5,3.5642230880000003,186.9,0.307534459,228.2,4.496796647,1.785499675,111.3,7.696121872000001,71.4,0.664050094,87.5,0.321613678,2.083082954,460.6,8.978808851,296.1,0.77472511,361.9,2.366468209,4.4637491869999995,595,19.24030468,382.2,1.6601252359999998,467.6,0.003638567,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,68.21404714,60.56017249,0.9898113959999999,92.4,3.628451175,59.5,0.338729213,72.8,0.151229783,1.7211720380000002,111.3,6.309473431,71.4,0.589012464,87.5,0.515181614,3.1893922760000004,290.5,11.69167601,186.9,1.091460797,228.2,5.4124962739999996,1.377996945,111.3,5.051461981,71.4,0.471572486,87.5,0.327468382,1.6076631030000001,460.6,5.893372312,296.1,0.5501679,361.9,1.247498598,3.4449923630000003,595,12.62865495,382.2,1.178931215,467.6,7.77532e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,80.50533444,71.94878126,0.24310620100000002,92.4,1.7567974780000002,59.5,0.133779385,72.8,0.390960374,0.422734671,111.3,3.054875615,71.4,0.232627487,87.5,0.572046533,0.783342202,290.5,5.660791875,186.9,0.431066909,228.2,5.4920181779999995,1.115639123,111.3,8.062122613,71.4,0.613927229,87.5,0.457822956,1.3015789770000001,460.6,9.405809715,296.1,0.716248434,361.9,1.643705136,2.789097807,595,20.15530653,382.2,1.534818073,467.6,9.37736e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,570.5830162999999,511.1662295,1.227641306,92.4,2.737445645,59.5,0.37499060700000003,72.8,1.0481092459999999,2.134731827,111.3,4.7601138160000005,71.4,0.652067,87.5,3.689918853,3.955733097,290.5,8.82065819,186.9,1.2083030670000001,228.2,38.13394737,1.99393978,111.3,4.446169856,71.4,0.609061201,87.5,2.9911793560000004,2.3262630769999997,460.6,5.187198165,296.1,0.710571402,361.9,13.553631900000001,4.9848494510000005,595,11.11542464,382.2,1.522653003,467.6,0.000935163,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,92.91532943,80.46006239,2.216899366,92.4,8.681705418,59.5,0.7678742209999999,72.8,0.124580984,3.854941676,111.3,15.09652109,71.4,1.33524795,87.5,0.382237111,7.143342402,290.5,27.97438412,186.9,2.474261378,228.2,7.6198260179999995,1.225046445,111.3,4.797462853,71.4,0.42432308799999996,87.5,0.250294523,1.4292208530000001,460.6,5.597039995,296.1,0.495043602,361.9,4.0783284019999995,3.0626161130000003,595,11.99365713,382.2,1.060807719,467.6,1.66548e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,29.50241186,25.26767371,0.32405114399999996,92.4,1.605687841,59.5,0.110750075,72.8,0.080664789,0.563488934,111.3,2.7921127460000004,71.4,0.192582074,87.5,0.185496357,1.044164799,290.5,5.173883043,186.9,0.356861352,228.2,2.5133450109999997,0.937164278,111.3,4.643690702,71.4,0.32029207600000004,87.5,0.103525256,1.093358324,460.6,5.4176391520000005,296.1,0.373674089,361.9,1.351706731,2.342910695,595,11.60922675,382.2,0.80073019,467.6,2.9616100000000003e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,173.0309649,151.7044115,10.65738759,92.4,16.17937221,59.5,0.865973309,72.8,0.364891539,18.53201287,111.3,28.13413057,71.4,1.505831364,87.5,0.916752298,34.34047113,290.5,52.13353268,186.9,2.790358439,228.2,13.38940856,2.74458488,111.3,4.166655286,71.4,0.22301311899999998,87.5,0.44329798600000003,3.202015694,460.6,4.8610978330000005,296.1,0.260181972,361.9,6.212203069,6.861462201,595,10.41663821,382.2,0.557532798,467.6,0.000106728,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
