City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baiyin City,Medium-small-cities,1,Gansu Province,37.21598778,30.37723635,0.8079677479999999,92.4,2.823229393,59.5,0.203759241,72.8,0.117834262,1.40496614,111.3,4.909282223,71.4,0.35431467899999997,87.5,0.260762858,2.603451633,290.5,9.097072489,186.9,0.656557553,228.2,5.001409792,2.087798259,111.3,7.29525829,71.4,0.526516298,87.5,0.28258401699999997,2.435764636,460.6,8.511134672,296.1,0.614269015,361.9,1.176160505,5.2194956480000005,595,18.23814573,382.2,1.316290746,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,62.51667355,54.24133862,2.08662835,92.4,8.685375429,59.5,0.936345097,72.8,0.153816634,3.628414854,111.3,15.10290283,71.4,1.6282000859999999,87.5,0.365431034,6.72358024,290.5,27.98620971,186.9,3.01711198,228.2,5.3416322119999995,3.437872327,111.3,14.309789199999999,71.4,1.5426968090000002,87.5,0.462382125,4.010851048999999,460.6,16.69475407,296.1,1.7998129440000001,361.9,1.952072924,8.594680817999999,595,35.77447301,382.2,3.8567420230000002,467.6,4.2062200000000005e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,Anhui Province,64.53870545,55.27490291,0.117760249,92.4,0.387427523,59.5,0.017827421,72.8,0.17646018600000002,0.20477198800000002,111.3,0.673693416,71.4,0.030999904,87.5,0.405786985,0.37944969100000003,290.5,1.248377575,186.9,0.057443912,228.2,5.498127888,0.991411452,111.3,3.2617125660000004,71.4,0.150087227,87.5,0.226469145,1.156646695,460.6,3.8053313269999998,296.1,0.175101765,361.9,2.9569583319999997,2.478528631,595,8.154281415,382.2,0.37521806799999996,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,Inner Mongolia Autonomous Region,101.8795235,89.32258551,3.8110108310000004,92.4,8.903043876,59.5,1.153305311,72.8,0.214845801,6.626924389,111.3,15.48140407,71.4,2.005469792,87.5,0.539777879,12.27992379,290.5,28.68758582,186.9,3.7162060039999996,228.2,7.883597974,1.227438502,111.3,2.867464651,71.4,0.371452984,87.5,0.261011014,1.432011586,460.6,3.3453754260000004,296.1,0.433361814,361.9,3.657705366,3.068596256,595,7.1686616270000005,382.2,0.928632459,467.6,5.3143299999999997e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,Shaanxi Province,57.34935496,51.42682572,1.786642745,92.4,8.968853357,59.5,0.356531338,72.8,0.146931347,3.1067732180000003,111.3,15.59583945,71.4,0.619968382,87.5,0.364765612,5.756959957,290.5,28.89963859,186.9,1.148823199,228.2,3.7689599019999998,1.790959498,111.3,8.990523231000001,71.4,0.35739276200000003,87.5,0.14095158300000002,2.0894527480000002,460.6,10.48894377,296.1,0.41695822200000004,361.9,1.500920795,4.477398745,595,22.47630808,382.2,0.893481905,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,Hebei Province,355.37105410000004,307.73368999999997,0.960940912,92.4,2.351880558,59.5,0.14433052400000002,72.8,0.47648193200000005,1.670969475,111.3,4.08965897,71.4,0.250974745,87.5,1.461933201,3.096365161,290.5,7.578281797000001,186.9,0.46506502200000005,228.2,29.14336763,1.668017256,111.3,4.082433484,71.4,0.25053133,87.5,0.957295518,1.9460201330000002,460.6,4.762839065,296.1,0.292286552,361.9,15.598285800000001,4.170043141,595,10.20608371,382.2,0.626328325,467.6,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,Yunnan Province,44.2268918,37.59848395,0.707598485,92.4,6.972322716,59.5,0.335167375,72.8,0.12388988,1.230435144,111.3,12.1240945,71.4,0.582818825,87.5,0.18912658100000002,2.280039564,290.5,22.4663732,186.9,1.079983765,228.2,5.053749518,1.235866155,111.3,12.17760898,71.4,0.585391326,87.5,0.298053915,1.4418438480000002,460.6,14.20721047,296.1,0.6829565470000001,361.9,0.963587959,3.0896653880000002,595,30.44402244,382.2,1.463478315,467.6,0.000248418,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,48.06872404,41.70586485,1.4478857980000002,92.4,7.841376672000001,59.5,1.0225078459999999,72.8,0.118268758,2.517712527,111.3,13.63528277,71.4,1.7780275319999999,87.5,0.280977898,4.665409793999999,290.5,25.26665817,186.9,3.294747503,228.2,4.1071514239999996,0.768404091,111.3,4.161478703,71.4,0.542652751,87.5,0.355523055,0.896471439,460.6,4.855058487,296.1,0.633094876,361.9,1.50093806,1.9210102269999998,595,10.40369676,382.2,1.3566318780000002,467.6,0.00011318700000000001,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,Beijing Municipality,1187.9205240000001,1062.7745960000002,0.647033859,92.4,0.6755902770000001,59.5,0.09552224699999999,72.8,15.57461911,1.125119988,111.3,1.174776426,71.4,0.166102574,87.5,12.82974498,2.084886879,290.5,2.176902004,186.9,0.307793907,228.2,80.10965964,6.3252701920000005,111.3,6.604431873999999,71.4,0.933805879,87.5,3.802158973,7.379481891,460.6,7.70517052,296.1,1.089440192,361.9,12.82974498,15.81317548,595,16.51107969,382.2,2.334514696,467.6,0.063346328,0.6,0.463238806,0.293761194,0.243,0.15121052599999998,0.511789474,0.337,1,1,0.02,0.13429508199999998,0.37770491799999995,0.46799999999999997,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,Liaoning Province,20.96348247,18.25538438,0.478891083,92.4,0.566667467,59.5,0,72.8,0.098333975,0.832738382,111.3,0.985371763,71.4,0,87.5,0.183458908,1.543093488,290.5,1.825928506,186.9,0,228.2,1.518550532,4.357020821,111.3,5.155623156,71.4,0,87.5,0.108607673,5.083190957,460.6,6.014893682,296.1,0,361.9,0.799147002,10.89255205,595,12.88905789,382.2,0,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,Guizhou Province,92.47243515,80.06444518,2.582991303,92.4,28.09519412,59.5,1.677106908,72.8,0.329971873,4.491534876,111.3,48.85442088,71.4,2.916302567,87.5,0.54296959,8.322971975,290.5,90.52895882,186.9,5.404011147,228.2,9.406817214,1.96587263,111.3,21.38279486,71.4,1.276418765,87.5,0.511543698,2.293518069,460.6,24.94659401,296.1,1.4891552259999998,361.9,1.616687591,4.914681576,595,53.45698716,382.2,3.191046912,467.6,0.00014754700000000002,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,Shandong Province,137.21033899999998,120.66462759999999,0.06380301299999999,92.4,0.312939036,59.5,0.02552324,72.8,0.236713056,0.11094635,111.3,0.544166212,71.4,0.044382079000000005,87.5,0.781566298,0.205587485,290.5,1.0083591140000001,186.9,0.082241552,228.2,10.05528725,2.061215286,111.3,10.10978473,71.4,0.8245518620000001,87.5,0.47165519100000003,2.4047511669999997,460.6,11.79474885,296.1,0.961977172,361.9,5.00048951,5.1530382139999995,595,25.27446182,382.2,2.061379655,467.6,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,Anhui Province,92.41179491,79.14712506,0.5115563639999999,92.4,3.038325875,59.5,0.12564984,72.8,0.25267012,0.889539677,111.3,5.283311105,71.4,0.21849111100000002,87.5,0.5810389810000001,1.648348284,290.5,9.790161153,186.9,0.404871707,228.2,7.872669017000001,0.568788619,111.3,3.378249792,71.4,0.139707379,87.5,0.324277037,0.663586723,460.6,3.9412914239999997,296.1,0.162991943,361.9,4.2340146910000005,1.421971549,595,8.44562448,382.2,0.34926844799999995,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,Hebei Province,127.0596355,110.02733629999999,0.556357079,92.4,1.3789212730000002,59.5,0.085576779,72.8,0.17036171,0.967443143,111.3,2.39779088,71.4,0.14880851,87.5,0.5227007020000001,1.792706144,290.5,4.443190767,186.9,0.27574739800000003,228.2,10.419941699999999,2.174514075,111.3,5.3894950360000005,71.4,0.334475675,87.5,0.342272164,2.536933088,460.6,6.2877442079999994,296.1,0.390221621,361.9,5.577022901,5.4362851889999995,595,13.47373759,382.2,0.836189188,467.6,0,0.6,0.73,0.26,0.01,0.531673684,0.42132631600000003,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,Tibet Autonomous Region,21.37474543,13.96673812,4.927329305,92.4,43.78460113,59.5,1.165908041,72.8,0.111950084,8.56807818,111.3,76.13655641,71.4,2.027384537,87.5,0.165994953,15.87694998,290.5,141.0837148,186.9,3.756814798,228.2,4.798412239,2.3312957869999997,111.3,20.71606135,71.4,0.551632809,87.5,0.7180246790000001,2.719845085,460.6,24.16873824,296.1,0.64357161,361.9,1.613625355,5.828239468,595,51.79015337,382.2,1.379082022,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,Hunan Province,91.83629257,82.07542236,0.242603017,92.4,1.211488552,59.5,0.040197818999999996,72.8,0.445987233,0.42185969100000004,111.3,2.106643982,71.4,0.06989954,87.5,0.652560891,0.781720832,290.5,3.903685334,186.9,0.129526305,228.2,6.2650082970000005,1.623207094,111.3,8.10582175,71.4,0.268955371,87.5,0.522260583,1.893741609,460.6,9.456792041,296.1,0.313781266,361.9,1.87505321,4.058017734,595,20.26455437,382.2,0.672388427,467.6,0.000430566,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,Jiangsu Province,189.3629361,175.29033710000002,0.657866976,92.4,0.82994829,59.5,0.10118201,72.8,0.39286709799999997,1.143957574,111.3,1.443187861,71.4,0.175944273,87.5,1.145779487,2.1197935880000003,290.5,2.674277825,186.9,0.32603092100000003,228.2,6.426112211,1.512520663,111.3,1.908157706,71.4,0.232630435,87.5,1.1119630790000001,1.7646074409999999,460.6,2.22618399,296.1,0.271402174,361.9,4.995877052,3.781301659,595,4.770394264,382.2,0.5815760879999999,467.6,0.00013427,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,Anhui Province,14.02549346,12.01229222,3.589790285,92.4,10.418763499999999,59.5,0.47981514799999997,72.8,0.038348169,6.24224644,111.3,18.11707209,71.4,0.83434523,87.5,0.08818526300000001,11.56710203,290.5,33.57157128,186.9,1.546071033,228.2,1.194848211,1.997571662,111.3,5.797616313,71.4,0.266997531,87.5,0.04921607099999999,2.330500272,460.6,6.763885697999999,296.1,0.311497119,361.9,0.642603527,4.993929154,595,14.49404078,382.2,0.667493827,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,Liaoning Province,58.03052037,50.53403969,0.257800682,92.4,1.1160891640000001,59.5,0.08431405800000001,72.8,0.27220533199999997,0.448286742,111.3,1.940755047,71.4,0.146612779,87.5,0.507845769,0.830691088,290.5,3.596287307,186.9,0.271678631,228.2,4.203608715,1.793686785,111.3,7.765357195,71.4,0.586627662,87.5,0.300644695,2.092634582,460.6,9.059583394,296.1,0.684398939,361.9,2.212176171,4.4842169610000004,595,19.41339299,382.2,1.466569155,467.6,0.0033298040000000004,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,Guangdong Province,61.35964694,54.47486197,0.994814049,92.4,3.662801739,59.5,0.29937599600000003,72.8,0.136033654,1.7298710959999999,111.3,6.369205246,71.4,0.520581593,87.5,0.46341425700000005,3.205511935,290.5,11.80236116,186.9,0.9646559859999999,228.2,4.868628594,1.384961545,111.3,5.099284196,71.4,0.41678567200000005,87.5,0.294563146,1.61578847,460.6,5.949164895,296.1,0.48624995,361.9,1.122145316,3.462403863,595,12.74821049,382.2,1.04196418,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,Hunan Province,73.84816559,65.99917322,0.244069747,92.4,1.771504594,59.5,0.11810872300000001,72.8,0.35863097299999996,0.42441017200000003,111.3,3.080449655,71.4,0.205377946,87.5,0.524742707,0.786446964,290.5,5.70818147,186.9,0.380572552,228.2,5.037870728,1.120060937,111.3,8.129615065,71.4,0.542012963,87.5,0.419964537,1.306737759,460.6,9.484550909,296.1,0.632348457,361.9,1.507783427,2.800152342,595,20.32403766,382.2,1.355032408,467.6,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,578.9809456,518.6896534,1.188351635,92.4,2.802300303,59.5,0.349425621,72.8,1.063535481,2.0664114540000003,111.3,4.87288886,71.4,0.607612329,87.5,3.7442276519999997,3.829133045,290.5,9.02963431,186.9,1.1259270000000001,228.2,38.69520873,1.930125343,111.3,4.551507043,71.4,0.567538451,87.5,3.035203998,2.251812901,460.6,5.31009155,296.1,0.6621281929999999,361.9,13.75311635,4.825313358,595,11.37876761,382.2,1.4188461280000002,467.6,0.000855807,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.014736842,0.6852631579999999,0.28,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,85.04492203,73.64468032,2.227305223,92.4,8.760753682,59.5,0.6784200990000001,72.8,0.11402833300000001,3.8730363039999998,111.3,15.23397724,71.4,1.1796971729999999,87.5,0.34985965700000005,7.176872385,290.5,28.2290952,186.9,2.18602032,228.2,6.974387472,1.230796664,111.3,4.8411444910000005,71.4,0.37489123,87.5,0.229093286,1.435929442,460.6,5.648001906,296.1,0.437373102,361.9,3.732872962,3.076991661,595,12.10286123,382.2,0.9372280759999999,467.6,1.5241500000000001e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,27.11596378,23.22377331,0.325056191,92.4,1.617739796,59.5,0.097693073,72.8,0.07413982,0.565236599,111.3,2.8130697560000004,71.4,0.16987739999999998,87.5,0.17049157,1.047403282,290.5,5.21271712,186.9,0.314788792,228.2,2.310040705,0.940070898,111.3,4.678545267,71.4,0.282530891,87.5,0.095151105,1.096749382,460.6,5.458302811,296.1,0.329619373,361.9,1.242367266,2.350177246,595,11.69636317,382.2,0.7063272279999999,467.6,2.71029e-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.58,0.2,0.2,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,174.06382109999998,152.60996519999998,9.787578147,92.4,17.0880005,59.5,0.8271544679999999,72.8,0.36706965,17.01951089,111.3,29.7141342,71.4,1.438329714,87.5,0.922224574,31.53775181,290.5,55.06133494,186.9,2.665275508,228.2,13.4693326,2.520583845,111.3,4.400653293,71.4,0.213016147,87.5,0.44594412,2.9406811530000003,460.6,5.134095508,296.1,0.248518839,361.9,6.249284942999999,6.301459613,595,11.00163323,382.2,0.532540369,467.6,9.76717e-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.500031579,0.20896842100000002,0.271,1,0.84,0.16,0.94,0.06,0.98,0.02,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
