City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dandong City,Medium-small-cities,5,Liaoning Province,34.6818,30.20154647,4731.63836,132,12695.14082,85,573.2208206,104,0.162682858,8227.793371,159,22075.43931,102,996.7673159,125,0.303512794,15246.39027,415,40906.56486,267,1847.044866,326,2.512276571,7886.063934,159,21158.56803,102,955.3680344,125,0.179679574,9200.407923,658,24684.99604,423,1114.59604,517,1.322101733,19715.15984,850,52896.42008,546,2388.420086,668,0.018863457,0.035962807,0.007410055,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,5,Sichuan Province,67.79,60.73079239,4152.918228,132,13131.47577,85,715.6060021,104,0.124524081,7221.463364,159,22834.17731,102,1244.359326,125,0.438392998,13381.6254,415,42312.53303,267,2305.841562,326,4.530629582,6921.530381,159,21885.79295,102,1192.67667,125,0.355376944,8075.118777,658,25533.42511,423,1391.456115,517,1.610284008,17303.82595,850,54714.48237,546,2981.691675,668,0.008515815,0.029136138,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,5,Shandong Province,108.1157,95.07840869,4109.812076,132,13256.31222,85,633.8757014,104,0.186519455,7146.506555,159,23051.25403,102,1102.239414,125,0.615839798,13242.7278,415,42714.78383,267,2042.488371,326,7.923123201,6849.686794,159,22093.8537,102,1056.459502,125,0.371643503,7991.30126,658,25776.16265,423,1232.536086,517,3.940165354,17124.21699,850,55234.63426,546,2641.148756,668,0.014358589,0.024009863,0,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,5,Yunnan Province,7.96,6.767012558,4158.157488,132,13765.41431,85,76.42820381,104,0.022297824,7230.573855,159,23936.52599,102,132.9001544,125,0.03403919,13398.50746,415,44355.22388,267,246.2686567,326,0.909578868,6930.262481,159,22942.35718,102,127.3803397,125,0.05364404,8085.306227,658,26766.08338,423,148.6103963,517,0.17342752,17325.6562,850,57355.89295,546,318.4508492,668,0.038054041,0.043559658,0.190716323,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,5,Gansu Province,30.58,24.96066725,4033.985446,132,13447.76841,85,518.2461403,104,0.096823219,7014.65247,159,23384.17507,102,901.1724551,125,0.214266198,12998.39755,415,43331.69822,267,1669.90423,326,4.10960774,6723.309077,159,22412.94736,102,863.7435671,125,0.232196423,7843.86059,658,26148.43858,423,1007.700828,517,0.966439167,16808.27269,850,56032.36839,546,2159.358918,668,0.080336958,0.03367887,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,5,Guangdong Province,322.8715,286.6440939,14972.91866,132,1505.805983,85,1521.275356,104,0.71580252,26036.2419,159,2618.429292,102,2645.328813,125,2.438463448,48246.07124,415,4852.0415,267,4901.887257,326,25.61848863,24954.86444,159,2509.676638,102,2535.458926,125,1.549977052,29114.00851,658,2927.956078,423,2958.035414,517,5.904674482,62387.16109,850,6274.191595,546,6338.647315,668,0.023506785,0.017399097,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,5,Shandong Province,73.1925,64.36647432,6971.344208,132,10425.26928,85,603.3865127,104,0.126270516,12122.39298,159,18128.38491,102,1049.222103,125,0.416913126,22463.22023,415,33592.53434,267,1944.24543,326,5.363820379,11618.90701,159,17375.4488,102,1005.644188,125,0.251596365,13555.39152,658,20271.35693,423,1173.251552,517,2.667425292,29047.26753,850,43438.622,546,2514.11047,668,0.018284079,0.013139573,0.33262662,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,5,Inner Mongolia Autonomous Region,70.5,61.81067657,4164.13249,132,13303.45662,85,532.4108907,104,0.148671965,7240.963719,159,23133.2329,102,925.8033821,125,0.373522953,13417.76025,415,42866.69355,267,1715.546203,326,5.455401025,6940.220817,159,22172.4277,102,887.3514844,125,0.180618007,8096.924286,658,25867.83232,423,1035.243398,517,2.531109484,17350.55204,850,55431.06925,546,2218.378711,668,0.033616075,0.01591399,0.182835055,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,5,Hubei Province,7.7847,6.853170225,4399.702514,132,13119.61831,85,480.6791769,104,0.025196148,7650.593816,159,22813.5585,102,835.8476799,125,0.056031866,14176.81921,415,42274.32566,267,1548.855126,326,0.58005716,7332.837523,159,21866.03052,102,801.1319615,125,0.052848237,8554.977111,658,25510.36893,423,934.6539551,517,0.217396364,18332.09381,850,54665.07629,546,2002.829904,668,0.041771427,0.015666296,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,5,Hubei Province,48.4,42.60837783,3658.856836,132,14341.14316,85,0,104,0.156652606,6362.345498,159,24937.6545,102,0,125,0.348368251,11789.64981,415,46210.35019,267,0,326,3.606403141,6098.094727,159,23901.90527,102,0,125,0.3285746,7114.443848,658,27885.55615,423,0,517,1.35162357,15245.23682,850,59754.76318,546,0,668,0.031162767,0.019688055,0.045379546,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,5,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,4654.034601,132,12492.97278,85,852.992622,104,0.038138074,8092.849057,159,21723.89155,102,1483.259393,125,0.090606818,14996.33372,415,40255.1345,267,2748.531782,326,1.324431287,7756.724336,159,20821.62129,102,1421.65437,125,0.114645361,9049.511725,658,24291.89151,423,1658.596765,517,0.484006827,19391.81084,850,52054.05324,546,3554.135925,668,0.062936706,0.024093571,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,5,Guangdong Province,272.9071,242.2858889,10151.12276,132,5816.651629,85,2032.225613,104,0.605032001,17651.67457,159,10114.51089,102,3533.814539,125,2.061110962,32709.17333,415,18742.54414,267,6548.282532,326,21.6540247,16918.53793,159,9694.419381,102,3387.042689,125,1.310117933,19738.29425,658,11310.15594,423,3951.549804,517,4.990925459,42296.34483,850,24236.04845,546,8467.606722,668,0.02021156,0.016502806,0.022028278,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,5,Fujian Province,145.93,127.6066513,4583.730089,132,12274.15379,85,1142.116118,104,0.475903168,7970.597322,159,21343.38965,102,1986.013027,125,0.766613248,14769.79695,415,39550.05111,267,3680.151936,326,13.61169197,7639.550149,159,20456.92299,102,1903.526863,125,0.432835008,8912.808507,658,23866.41015,423,2220.781341,517,3.036305281,19098.87537,850,51142.30747,546,4758.817158,668,0.009628505,0.010639679,0.327011452,0.6,0.733421875,0.231078125,0.0355,0.536323864,0.354176136,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,5,Liaoning Province,28.5754,24.88398154,4615.493039,132,12734.64961,85,649.8573544,104,0.134039402,8025.829562,159,22144.14071,102,1130.029733,125,0.250073511,14872.14424,415,41033.87096,267,2093.984809,326,2.069941812,7692.488398,159,21224.41601,102,1083.095591,125,0.148043519,8974.569798,658,24761.81868,423,1263.611522,517,1.089320216,19231.221,850,53061.04003,546,2707.738977,668,0.020478906,0.033098817,0.00E+00,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,5,Jiangxi Province,37.6025,32.33078066,3991.763606,132,13231.90694,85,776.3294558,104,0.088029665,6941.233382,159,23008.81595,102,1349.950665,125,0.190521345,12862.3494,415,42636.14458,267,2501.506024,326,3.050227877,6652.939344,159,22053.17823,102,1293.882426,125,0.240195228,7761.762568,658,25728.70794,423,1509.529497,517,1.702745226,16632.34836,850,55132.94558,546,3234.706066,668,0.010305299,0.019795257,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,5,Liaoning Province,28.8588,25.13077145,4424.2772,132,13059.05531,85,516.667492,104,0.135368754,7693.326465,159,22708.24617,102,898.4273611,125,0.252553646,14256.00431,415,42079.17821,267,1664.817474,326,2.090470711,7373.795334,159,21765.09218,102,861.1124866,125,0.149511758,8602.761223,658,25392.60754,423,1004.631234,517,1.100123681,18434.48834,850,54412.73045,546,2152.781217,668,0.021882092,0.022447648,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,5,Anhui Province,92.9875,79.64019419,4207.524116,132,13520.83601,85,271.6398714,104,0.2542442,7316.416935,159,23511.23151,102,472.3515541,125,0.584658726,13557.57771,415,43567.13826,267,875.28403,326,7.921714007,7012.540193,159,22534.72669,102,452.733119,125,0.326297212,8181.296892,658,26290.51447,423,528.1886388,517,4.260391668,17531.35048,850,56336.81672,546,1131.832797,668,0.013367911,0.015242163,0.062185357,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,5,Jiangxi Province,105.325,90.5588584,3806.610331,132,13520.97588,85,672.4137931,104,0.246572021,6619.272409,159,23511.47472,102,1169.252874,125,0.533652303,12265.7444,415,43567.58893,267,2166.666667,326,8.543720528,6344.350552,159,22534.95979,102,1120.689655,125,0.672789372,7401.742311,658,26290.78642,423,1307.471264,517,4.769407378,15860.87638,850,56337.39948,546,2801.724138,668,0.014993322,0.013891317,0.057596901,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,5,Ningxia Hui Autonomous Region,17.92,13.95251452,5898.016287,132,11552.09856,85,549.8851535,104,0.0423046,10255.99499,159,20087.81583,102,956.1891835,125,0.11319339,19004.71915,415,37223.42869,267,1771.852161,326,2.818401072,9830.027146,159,19253.4976,102,916.4752558,125,0.093756141,11468.365,658,22462.41387,423,1069.221132,517,0.899830281,24575.06786,850,48133.744,546,2291.188139,668,0.038013053,0.018305113,0.156485207,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,5,Sichuan Province,39.23,35.14484416,2911.888322,132,14574.73212,85,513.3795554,104,0.072061952,5063.450249,159,25343.83975,102,892.7100046,125,0.253697556,9382.751261,415,46963.02573,267,1654.223012,326,2.62187046,4853.147204,159,24291.2202,102,855.6325923,125,0.205656255,5662.005071,658,28339.7569,423,998.2380243,517,0.931869621,12132.86801,850,60728.05051,546,2139.081481,668,0.011319389,0.027944463,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,5,Sichuan Province,44.13,39.53459018,3501.882421,132,13999.7899,85,498.3276755,104,0.081062807,6089.384432,159,24344.07911,102,866.536458,125,0.285385499,11283.84336,415,45110.43413,267,1605.72251,326,2.949353643,5836.470701,159,23332.98317,102,830.5461258,125,0.231343628,6809.215818,658,27221.8137,423,968.9704801,517,1.048264247,14591.17675,850,58332.45793,546,2076.365315,668,0.034569188,0.032512268,0.539622,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,5,Guangdong Province,277.3517,246.231788,7503.739982,132,8226.224399,85,2270.035619,104,0.61488563,13048.17008,159,14304.4902,102,3947.339715,125,2.094678479,24178.71772,415,26506.72306,267,7314.559216,326,22.00668493,12506.2333,159,13710.374,102,3783.392698,125,1.331454682,14590.60552,658,15995.43633,423,4413.958148,517,5.072208311,31265.58326,850,34275.935,546,9458.481745,668,0.017837306,0.015171939,1.764859461,0.6,0.514358955,0.199141045,0.2865,0.414244737,0.202255263,0.3835,1,1,0.02,0.173377049,0.487622951,0.319,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,5,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,4595.685499,132,12608.27732,85,796.03718,104,0.105160128,7991.386452,159,21924.39334,102,1384.220207,125,0.249834971,14808.31994,415,40626.67137,267,2565.008691,326,3.651924443,7659.475832,159,21013.79553,102,1326.728633,125,0.316117718,8936.055138,658,24516.09479,423,1547.850072,517,1.334577624,19148.68958,850,52534.48884,546,3316.821583,668,0.018611568,0.026182767,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,5,Guizhou Province,134.1511,116.1506494,6672.072919,132,10507.31953,85,820.6075505,104,0.478694972,11601.99346,159,18271.06118,102,1426.945352,125,0.787693843,21498.90163,415,33856.91849,267,2644.179885,326,13.64660588,11120.12153,159,17512.19922,102,1367.679251,125,0.742103846,12973.47512,658,20430.89909,423,1595.625793,517,2.345352086,27800.30383,850,43780.49804,546,3419.198127,668,0.019583359,0.022224418,1.48285114,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,5,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,4512.962963,132,12550,85,937.037037,104,0.173138051,7847.541152,159,21823.05556,102,1629.403292,125,0.411334037,14541.76955,415,40438.88889,267,3019.341564,326,6.012612329,7521.604938,159,20916.66667,102,1561.728395,125,0.520463476,8775.205761,658,24402.77778,423,1822.016461,517,2.19727927,18804.01235,850,52291.66667,546,3904.320988,668,0.038523979,0.025977854,0.201019546,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,5,Heilongjiang Province,195.2374,166.4745435,5611.388646,132,11714.43144,85,674.1799127,104,0.798968236,9757.581368,159,20370.09467,102,1172.323959,125,1.94035143,18081.14119,415,37746.50131,267,2172.357496,326,16.6147347,9352.31441,159,19524.0524,102,1123.633188,125,1.594131861,10911.03348,658,22778.06114,423,1310.905386,517,7.81467027,23380.78603,850,48810.131,546,2809.082969,668,0.010021025,0.016490498,0.586142832,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,5,Xinjiang Uygur Autonomous Region,19.69,16.31063127,4039.739861,132,13312.65497,85,647.6051695,104,0.101039712,7024.658759,159,23149.22781,102,1126.113434,125,0.136995285,13016.93955,415,42896.33268,267,2086.727769,326,2.217867181,6732.899769,159,22187.75828,102,1079.341949,125,0.131078545,7855.049731,658,25885.718,423,1259.232274,517,0.792388008,16832.24942,850,55469.3957,546,2698.354873,668,0.048234103,0.048641463,0.059484947,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,5,Qinghai Province,21.2874,17.60100597,4090.622824,132,13387.55964,85,521.8175321,104,0.104094866,7113.138578,159,23279.47871,102,907.3827086,125,0.166910733,13180.89577,415,43137.69218,267,1681.412048,326,2.661598027,6817.704707,159,22312.59941,102,869.6958869,125,0.13281069,7953.988825,658,26031.36597,423,1014.645201,517,0.620979715,17044.26177,850,55781.49851,546,2174.239717,668,0.020340036,0.035313475,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,5,Hainan Province,82.071,70.53465009,7603.06806,132,9160.749788,85,1236.182152,104,0.342663859,13220.89057,159,15929.52602,102,2149.58341,125,1.00394499,24498.77486,415,29517.97154,267,3983.253602,326,8.410293657,12671.7801,159,15267.91631,102,2060.303587,125,0.679316071,14783.74345,658,17812.56903,423,2403.687519,517,1.100131336,31679.45025,850,38169.79078,546,5150.758969,668,0.015618928,0.013859425,0.625806799,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,5,Hebei Province,153.9156,133.2832683,6184.340261,132,11248.91252,85,566.7472209,104,0.20637022,10753.88056,159,19560.60899,102,985.5104452,125,0.633181356,19927.31862,415,36246.49589,267,1826.18549,326,12.62235307,10307.23377,159,18748.18753,102,944.5787015,125,0.414616532,12025.10606,658,21872.88545,423,1102.008485,517,6.755810552,25768.08442,850,46870.46883,546,2361.446754,668,0.020217678,0.014830293,0.169726221,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,5,Shaanxi Province,33.1003,29.68199661,3314.774792,132,14146.53342,85,538.6917854,104,0.084804296,5764.025055,159,24599.24978,102,936.7251602,125,0.210531595,10680.941,415,45583.27436,267,1735.784642,326,2.175328799,5524.624653,159,23577.5557,102,897.8196423,125,0.081352958,6445.395429,658,27507.14832,423,1047.456249,517,0.866285743,13811.56163,850,58943.88926,546,2244.549106,668,0.026390013,0.034729354,0.213330728,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,5,Zhejiang Province,274.584,248.3524372,6585.722385,132,10250.28981,85,1163.987808,104,0.530667601,11451.83948,159,17824.11505,102,2024.045467,125,1.243752189,21220.66102,415,33028.7116,267,3750.627382,326,19.5235927,10976.20398,159,17083.81634,102,1939.97968,125,0.648409475,12805.5713,658,19931.11907,423,2263.309627,517,4.285140876,27440.50994,850,42709.54086,546,4849.949201,668,0.018171587,0.011785473,0.976641343,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,5,Anhui Province,216.4758,185.4031429,5109.534065,132,12390.18753,85,500.2784052,104,0.591882957,8884.912013,159,21545.15943,102,869.9285602,125,1.361091173,16464.05421,415,39923.9376,267,1612.008195,326,18.44182688,8515.890109,159,20650.31255,102,833.797342,125,0.759623067,9935.205127,658,24092.03131,423,972.7635657,517,9.918233038,21289.72527,850,51625.78137,546,2084.493355,668,0.020467807,0.011892661,0.377830194,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,5,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,4731.582546,132,12653.30497,85,615.1124807,104,0.080178111,8227.696317,159,22002.69143,102,1069.612258,125,0.190483755,15246.21043,415,40771.76047,267,1982.029104,326,2.784367138,7885.97091,159,21088.84162,102,1025.187468,125,0.241020262,9200.299395,658,24603.64856,423,1196.052046,517,1.017533122,19714.92728,850,52722.10405,546,2562.968669,668,0.05758214,0.035270788,3.03E-03,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,5,Guangdong Province,41.7966,37.10686305,4465.55582,132,12747.06107,85,787.3831087,104,0.092662597,7765.105398,159,22165.72286,102,1369.171739,125,0.315665772,14389.0132,415,41073.86345,267,2537.12335,326,3.31638352,7442.593034,159,21245.10179,102,1312.305181,125,0.200648775,8683.025206,658,24785.95208,423,1531.022711,517,0.764376284,18606.48258,850,53112.75446,546,3280.762953,668,0.010323465,0.01830015,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,5,Shandong Province,118.3422,104.0717311,4111.461298,132,13341.33894,85,547.1997594,104,0.204162048,7149.374368,159,23199.10605,102,951.5195816,125,0.67409115,13248.04196,415,42988.75882,267,1763.199225,326,8.672559402,6852.435497,159,22235.5649,102,911.999599,125,0.406796698,7994.508079,658,25941.49239,423,1063.999532,517,4.312859616,17131.08874,850,55588.91226,546,2279.998997,668,0.011980759,0.018841572,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,5,Guangxi Zhuang Autonomous Region,22.6107,19.61772061,4643.531209,132,12707.59634,85,648.8724474,104,0.055631587,8074.584825,159,22097.09809,102,1128.317089,125,0.132167165,14962.48945,415,40946.69933,267,2090.811219,326,1.931933301,7739.218682,159,21179.32724,102,1081.454079,125,0.167231923,9029.088463,658,24709.21511,423,1261.696426,517,0.706015416,19348.04671,850,52948.3181,546,2703.635198,668,0.028316467,0.02810482,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,5,Henan Province,27.758,24.50000173,4560.890441,132,13106.37276,85,332.7367962,104,0.063112693,7930.881711,159,22790.52597,102,578.5923178,125,0.136945899,14696.20253,415,42231.64557,267,1072.151899,326,1.990729968,7601.484068,159,21843.9546,102,554.5613269,125,0.068472949,8868.398079,658,25484.61371,423,646.9882148,517,0.998736758,19003.71017,850,54609.88651,546,1386.403317,668,0.028566032,0.013875922,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,5,Heilongjiang Province,10,8.526775275,4803.624352,132,12626.11595,85,570.2597028,104,0.040922909,8352.969011,159,21955.41273,102,991.6182611,125,0.099384208,15478.34513,415,40684.15138,267,1837.503487,326,0.851001637,8006.040586,159,21043.52658,102,950.4328381,125,0.081650947,9340.380684,658,24550.78101,423,1108.838311,517,0.400265025,20015.10146,850,52608.81644,546,2376.082095,668,0.016753601,0.040156818,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,5,Heilongjiang Province,22.3434,19.05171507,4415.685019,132,13242.66323,85,341.6517468,104,0.091435693,7678.385616,159,23027.51996,102,594.0944264,125,0.222058111,14228.31839,415,42670.80375,267,1100.877851,326,1.901426997,7359.475032,159,22071.10539,102,569.419578,125,0.182435977,8586.054204,658,25749.62296,423,664.322841,517,0.894328155,18398.68758,850,55177.76348,546,1423.548945,668,0.016872672,0.043594649,0.051308605,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,5,Hebei Province,83.8,72.56663965,5080.047192,132,12204.31774,85,715.6350674,104,0.11235914,8833.637617,159,21221.95252,102,1244.409867,125,0.34473827,16369.04095,415,39325.02383,267,2305.935217,326,6.872293562,8466.74532,159,20340.52957,102,1192.725112,125,0.225739726,9877.86954,658,23730.61783,423,1391.512631,517,3.678229655,21166.8633,850,50851.32392,546,2981.812781,668,0.033886709,0.020984764,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
