City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Leshan City,Medium-small-cities,8,Sichuan Province,60.09,53.83262007,5360.324652,132,11982.48092,85,657.1944306,104,0.11037988,9321.008977,159,20836.20293,102,1142.788093,125,0.388597658,17272.15721,415,38610.21629,267,2117.626498,326,4.016013152,8933.874419,159,19970.80153,102,1095.324051,125,0.315011072,10422.85349,658,23299.26845,423,1277.878059,517,1.427378168,22334.68605,850,49927.00382,546,2738.310127,668,0.142262077,0.113762084,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lijiang City,Medium-small-cities,8,Yunnan Province,20.39,17.33409373,5013.169417,132,12679.38589,85,307.4446966,104,0.057117165,8717.344597,159,22048.04324,102,534.6121668,125,0.087193353,16153.5459,415,40855.79897,267,990.6551334,326,2.329938833,8355.282361,159,21132.30981,102,512.4078276,125,0.137412309,9747.829421,658,24654.36145,423,597.8091322,517,0.444244614,20888.2059,850,52830.77453,546,1281.019569,668,0.148804753,0.117054534,2.09237223,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lishui City,Medium-small-cities,8,Zhejiang Province,42.852,38.75826209,4859.101761,132,12556.98851,85,583.9097301,104,0.082816799,8449.438062,159,21835.2078,102,1015.354142,125,0.194101873,15657.10567,415,40461.40742,267,1881.486908,326,3.046881808,8098.502935,159,20928.31418,102,973.1828834,125,0.101191777,9448.253424,658,24416.36655,423,1135.380031,517,0.668745655,20246.25734,850,52320.78546,546,2432.957209,668,0.133837021,0.09371164,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lianyungang City,Largecities,8,Jiangsu Province,73.41,67.95450006,7171.365029,132,10170.73964,85,657.8953283,104,0.152302105,12470.20697,159,17685.78616,102,1144.006876,125,0.444182341,23107.73176,415,32772.38329,267,2119.884947,326,2.491199742,11952.27505,159,16951.23274,102,1096.492214,125,0.431072792,13944.32089,658,19776.43819,423,1279.240916,517,1.936742966,29880.68762,850,42378.08184,546,2741.230535,668,0.131939535,0.114205203,0.64447328,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Liaoyang City,Medium-small-cities,8,Liaoning Province,27.5223,23.96692278,6190.115098,132,11134.98906,85,674.8958452,104,0.129099597,10763.92236,159,19362.50875,102,1173.568886,125,0.240857458,19945.92643,415,35879.40918,267,2174.66439,326,1.993657465,10316.8585,159,18558.3151,102,1124.826409,125,0.142587615,12036.33491,658,21651.36761,423,1312.297477,517,1.049175087,25792.14624,850,46395.78774,546,2812.066022,668,0.115735339,0.116189213,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaoyuan City,Medium-small-cities,8,Jilin Province,15.2145,13.45694774,5339.384744,132,11883.04524,85,777.5700155,104,0.04540428,9284.596804,159,20663.29534,102,1352.10786,125,0.122320487,17204.68417,415,38289.81244,267,2505.503383,326,1.010414659,8898.974573,159,19805.0754,102,1295.950026,125,0.062007338,10382.137,658,23105.9213,423,1511.941697,517,0.517405494,22247.43643,850,49512.6885,546,3239.875065,668,0.119805138,0.12462324,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaocheng City,Medium-small-cities,8,Shandong Province,107.7707,94.77501102,5266.746001,132,12157.26515,85,575.988853,104,0.185924267,9158.286101,159,21140.13328,102,1001.580617,125,0.613874637,16970.626,415,39173.40992,267,1855.964082,326,7.89784031,8777.910001,159,20262.10858,102,959.9814216,125,0.370457579,10240.895,658,23639.12667,423,1119.978325,517,3.927592184,21944.775,850,50655.27144,546,2399.953554,668,0.122522768,0.121742732,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nyingchi City,Medium-small-cities,8,Tibet Autonomous Region,13.7757,9.001351382,5355.208891,132,12411.99091,85,232.8001957,104,0.072150135,9312.113238,159,21583.07309,102,404.8136737,125,0.106981235,17255.67309,415,39994.19294,267,750.133964,326,3.092504082,8925.348152,159,20686.65152,102,388.0003262,125,0.462756041,10412.90618,658,24134.42678,423,452.6670473,517,1.039957125,22313.37038,850,51716.62881,546,970.0008156,668,0.234901882,0.117530173,0.187203008,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,8,Yunnan Province,22.2,18.87282397,4541.203305,132,13379.46246,85,79.33423666,104,0.062187399,7896.647969,159,23265.39861,102,137.9534226,125,0.09493342,14632.7662,415,43111.60125,267,255.6325403,326,2.536765184,7568.672175,159,22299.1041,102,132.2237278,125,0.149610263,8830.117537,658,26015.62145,423,154.2610157,517,0.483679766,18921.68044,850,55747.76024,546,330.5593194,668,0.145236677,0.115375761,0.292486389,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linfen City,Medium-small-cities,8,Shanxi Province,72.5605,64.23127975,7162.199984,132,10059.39449,85,778.405526,104,0.125097239,12454.26997,159,17492.16931,102,1353.56072,125,0.37016478,23078.19995,415,32413.60447,267,2508.195584,326,4.54143992,11936.99997,159,16765.65748,102,1297.342543,125,0.130224175,13926.49997,658,19559.93373,423,1513.566301,517,3.162294133,29842.49993,850,41914.14371,546,3243.356358,668,0.136200283,0.11099658,0.282177189,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linyi City,Largecities,8,Shandong Province,262.1406,230.5299887,5766.170097,132,11561.64576,85,672.1841395,104,0.45224072,10026.72911,159,20104.41736,102,1168.853531,125,1.493183822,18579.88142,415,37254.19191,267,2165.926672,326,19.21064443,9610.283495,159,19269.40961,102,1120.306899,125,0.901098092,11211.99741,658,22480.97787,423,1307.024716,517,9.553444227,24025.70874,850,48173.52402,546,2800.767248,668,0.12146778,0.09189605,0.662976425,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liuzhou City,Largecities,8,Guangxi Zhuang Autonomous Region,79.6307,69.08998061,6963.6501,132,9981.907203,85,1054.442697,104,0.195924152,12109.01379,159,17357.42753,102,1833.558689,125,0.465468289,22438.4281,415,32163.92321,267,3397.64869,326,6.80391147,11606.0835,159,16636.512,102,1757.404495,125,0.588959876,13540.43075,658,19409.26401,423,2050.305244,517,2.486455605,29015.20875,850,41591.28001,546,4393.511237,668,0.125953104,0.111446448,0.359824394,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lu'an City,Medium-small-cities,8,Anhui Province,59.2794,50.77051138,5470.094037,132,12204.81929,85,325.086671,104,0.162080318,9511.885742,159,21222.82466,102,565.2896002,125,0.372719113,17625.85856,415,39326.63994,267,1047.501496,326,5.050081498,9116.823395,159,20341.36549,102,541.8111184,125,0.208014012,10636.29396,658,23731.59307,423,632.1129714,517,2.715993675,22792.05849,850,50853.41372,546,1354.527796,668,0.130459173,0.101421171,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liupanshui City,Medium-small-cities,8,Guizhou Province,55.52,48.07030321,5636.106391,132,11531.49412,85,832.3994906,104,0.198113507,9800.562779,159,20051.987,102,1447.450225,125,0.3259963,18160.78726,415,37157.0366,267,2682.176136,326,5.647807273,9393.510651,159,19219.15686,102,1387.332484,125,0.307128346,10959.09576,658,22422.34968,423,1618.554565,517,0.970651361,23483.77663,850,48047.89216,546,3468.331211,668,0.1446724,0.142742974,0.197369086,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longyan City,Medium-small-cities,8,Fujian Province,109,95.31367775,5944.454416,132,11018.77868,85,1036.766903,104,0.355468001,10336.74573,159,19160.43182,102,1802.822448,125,0.572609087,19154.35312,415,35504.95353,267,3340.693355,326,10.1670282,9907.424027,159,18364.63113,102,1727.944839,125,0.323298951,11558.66136,658,21425.40299,423,2015.935645,517,2.267918013,24768.56007,850,45911.57784,546,4319.862096,668,0.095205431,0.094862735,5.29E-02,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longnan City,Medium-small-cities,8,Gansu Province,19.11,15.59837643,5693.104161,132,11907.99576,85,398.9000747,104,0.060506596,9899.675569,159,20706.68152,102,693.6429077,125,0.133898857,18344.44674,415,38370.20857,267,1285.344685,326,2.568168865,9488.506935,159,19846.65961,102,664.8334579,125,0.145103782,11069.92476,658,23154.43621,423,775.6390342,517,0.603945471,23721.26734,850,49616.64902,546,1662.083645,668,0.142835521,0.132665636,0.137916613,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Loudi City,Medium-small-cities,8,Hunan Province,40.8804,36.53540449,4533.608462,132,13020.3507,85,446.0408388,104,0.198528664,7883.441381,159,22640.94316,102,775.6154586,125,0.290483746,14608.29393,415,41954.46336,267,1437.242703,326,2.788832585,7556.014104,159,21700.5845,102,743.401398,125,0.232481309,8815.349787,658,25317.34858,423,867.301631,517,0.834669204,18890.03526,850,54251.46125,546,1858.503495,668,0.136313511,0.11334414,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luzhou City,Medium-small-cities,8,Sichuan Province,73.38,65.73868632,5245.614051,132,11998.27894,85,756.1070084,104,0.134792404,9121.539989,159,20863.67394,102,1314.786076,125,0.474543121,16902.53416,415,38661.12103,267,2436.344805,326,4.904227743,8742.690085,159,19997.13157,102,1260.178347,125,0.384681519,10199.8051,658,23329.98683,423,1470.208072,517,1.743068897,21856.72521,850,49992.82892,546,3150.445868,668,0.135468205,0.117490043,0.77411205,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luoyang City,Largecities,8,Henan Province,119.8284,105.7639602,6222.102866,132,11193.572,85,584.3251345,104,0.272450935,10819.54554,159,19464.37798,102,1016.076484,125,0.591181208,20048.99812,415,36068.17644,267,1882.825433,326,8.593774297,10370.17144,159,18655.95333,102,973.8752242,125,0.295590604,12098.53335,658,21765.27889,423,1136.187762,517,4.311442746,25925.42861,850,46639.88333,546,2434.68806,668,0.108957466,0.101136179,4.976806099,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luohe City,Medium-small-cities,8,Henan Province,36.537,32.24859728,6163.663308,132,11321.71336,85,514.6233344,104,0.083073293,10717.92564,159,19687.20156,102,894.8727982,125,0.180257667,19860.69288,415,36481.07637,267,1658.230744,326,2.62033651,10272.77218,159,18869.52226,102,857.7055574,125,0.090128833,11984.90088,658,22014.44264,423,1000.656484,517,1.314606417,25681.93045,850,47173.80565,546,2144.263893,668,0.13280035,0.10759741,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
L¨¹liang City,Medium-small-cities,8,Shanxi Province,46,40.71965971,6788.546065,132,10526.86981,85,684.5841288,104,0.079305862,11804.52732,159,18305.05694,102,1190.415735,125,0.234667345,21874.20399,415,33919.91382,267,2205.882193,326,2.8790628,11314.24344,159,17544.78301,102,1140.973548,125,0.082556102,13199.95068,658,20468.91351,423,1331.135806,517,2.004748177,28285.6086,850,43861.95753,546,2852.43387,668,0.111020624,0.125780428,2.38E-01,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ma'anshan City,Medium-small-cities,8,Anhui Province,30.7566,26.34183731,6594.988509,132,10750.83342,85,654.1780713,104,0.08409396,11467.95224,159,18694.50478,102,1137.54298,125,0.193382063,21250.51853,415,34641.57435,267,2107.907119,326,2.620190768,10991.64751,159,17918.0557,102,1090.296786,125,0.107926257,12823.58877,658,20904.39832,423,1272.012916,517,1.409169645,27479.11879,850,44795.13925,546,2725.741964,668,0.113024567,0.094200394,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Maoming City,Largecities,8,Guangdong Province,71.5422,63.51489398,5493.608322,132,11879.09314,85,627.2985399,104,0.158608261,9552.774471,159,20656.42307,102,1090.802461,125,0.540317246,17701.62682,415,38277.07789,267,2021.295295,326,5.676571134,9156.01387,159,19798.48856,102,1045.497566,125,0.343445514,10682.01618,658,23098.23666,423,1219.747161,517,1.308363862,22890.03467,850,49496.22141,546,2613.743916,668,0.116014016,0.118384086,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Meishan City,Medium-small-cities,8,Sichuan Province,59.77,53.54594278,4948.087942,132,12281.88085,85,770.0312079,104,0.109792069,8604.175144,159,21356.82614,102,1338.998711,125,0.386528241,15943.83892,415,39574.94941,267,2481.21167,326,3.994626495,8246.813237,159,20469.80142,102,1283.385346,125,0.313333529,9621.28211,658,23881.43499,423,1497.282904,517,1.419776887,20617.03309,850,51174.50354,546,3208.463366,668,0.142985026,0.100730548,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Meizhou City,Medium-small-cities,8,Guangdong Province,57.8645,51.37188377,5759.23694,132,11480.83265,85,759.9304126,104,0.128284952,10014.67312,159,19963.89233,102,1321.434551,125,0.437017415,18557.54125,415,36993.79409,267,2448.664663,326,4.59130346,9598.728233,159,19134.72108,102,1266.550688,125,0.277784342,11198.51627,658,22323.84126,423,1477.642469,517,1.058226064,23996.82058,850,47836.8027,546,3166.376719,668,0.133921199,0.124119786,0.264408782,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mianyang City,Medium-small-cities,8,Sichuan Province,85.25,76.37262208,4969.866005,132,12336.31721,85,693.8167893,104,0.156596517,8642.044775,159,21451.48492,102,1206.470306,125,0.551305548,16014.01268,415,39750.35544,267,2235.631877,326,5.697539045,8283.110008,159,20560.52868,102,1156.361316,125,0.446907869,9663.628343,658,23987.28346,423,1349.088201,517,2.025028938,20707.77502,850,51401.32169,546,2890.903289,668,0.133761348,0.122501066,7.554345727,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mudanjiang City,Medium-small-cities,8,Heilongjiang Province,28.9631,24.6961845,5999.912279,132,11400.3895,85,599.6982222,104,0.118525431,10433.1808,159,19824.01063,102,1042.808575,125,0.287847474,19333.05068,415,36734.58838,267,1932.360938,326,2.464764551,9999.853799,159,19000.64916,102,999.4970369,125,0.236486455,11666.4961,658,22167.42402,423,1166.079876,517,1.159291593,24999.6345,850,47501.62291,546,2498.742592,668,0.144202561,0.128242151,0.322409776,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nagqu City,Medium-small-cities,8,Tibet Autonomous Region,13.7757,9.001351382,4843.579546,132,12824.84583,85,331.5746232,104,0.072150135,8422.446656,159,22300.98192,102,576.5714281,125,0.106981235,15607.08965,415,41324.50323,267,1068.407119,326,3.092504082,8072.632577,159,21374.74305,102,552.624372,125,0.462756041,9418.07134,658,24937.20023,423,644.728434,517,1.039957125,20181.58144,850,53436.85763,546,1381.56093,668,0.133459656,0.102757648,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchang City,Largecities,8,Jiangxi Province,116.5112,100.1767981,5099.004001,132,12114.35736,85,786.6386436,104,0.272759573,8866.601402,159,21065.5214,102,1367.877197,125,0.590329648,16430.124,415,39035.15148,267,2534.724518,326,9.451119213,8498.340002,159,20190.59559,102,1311.064406,125,0.744243978,9914.730003,658,23555.69486,423,1529.57514,517,5.27594946,21245.85001,850,50476.48898,546,3277.661015,668,0.131403654,0.075132952,3.313574248,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchong City,Medium-small-cities,8,Sichuan Province,83.57,74.8675663,4972.54665,132,12322.19857,85,705.2547795,104,0.15351051,8646.70612,159,21426.93418,102,1226.3597,125,0.54044111,16022.65032,415,39704.86206,267,2272.487623,326,5.585259096,8287.577751,159,20536.99762,102,1175.424632,125,0.43810077,9668.840709,658,23959.83055,423,1371.328738,517,1.985122209,20718.94438,850,51342.49404,546,2938.561581,668,0.142947442,0.11736634,0.845619499,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanjing City,Extra-large-cities,8,Jiangsu Province,269.94,249.8792773,8446.198022,132,8373.079871,85,1180.722107,104,0.560038552,14686.99989,159,14559.85555,102,2053.144553,125,1.633327626,27215.52696,415,26979.92403,267,3804.549013,326,9.160529332,14076.9967,159,13955.13312,102,1967.870179,125,1.585121776,16423.16282,658,16280.98864,423,2295.848542,517,7.121705438,35192.49176,850,34887.8328,546,4919.675447,668,0.125028745,0.080311477,4.789311616,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanning City,Largecities,8,Guangxi Zhuang Autonomous Region,176.1627,152.8440354,6781.334716,132,10213.768,85,1004.897282,104,0.433432428,11791.98759,159,17760.60769,102,1747.404719,125,1.029730375,21850.96742,415,32911.03023,267,3238.002354,326,15.05192614,11302.22453,159,17022.94667,102,1674.828804,125,1.302924148,13185.92861,658,19860.10445,423,1953.966938,517,5.500651543,28255.56132,850,42557.36667,546,4187.07201,668,0.137960415,0.107477746,3.532664218,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanping City,Medium-small-cities,8,Fujian Province,29.25,25.57729426,5492.75873,132,10955.62463,85,1551.616645,104,0.095389349,9551.297125,159,19050.61393,102,2698.088943,125,0.153658861,17698.88924,415,35301.45713,267,4999.653632,326,2.728308026,9154.597884,159,18259.37438,102,2586.027741,125,0.086756829,10680.3642,658,21302.60344,423,3017.032364,517,0.608592678,22886.49471,850,45648.43594,546,6465.069352,668,0.087224097,0.105205594,0.195824028,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nantong City,Extra-large-cities,8,Jiangsu Province,181.23,167.7618042,5618.62202,132,11676.71813,85,704.6598485,104,0.375993876,9770.159401,159,20304.51542,102,1225.325181,125,1.096569481,18104.44873,415,37624.98065,267,2270.570623,326,6.150117548,9364.370033,159,19461.19689,102,1174.433081,125,1.064205451,10925.09837,658,22704.7297,423,1370.171928,517,4.781309463,23410.92508,850,48652.99222,546,2936.082702,668,0.109912848,0.082596472,0.975391725,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Nanyang City,Largecities,8,Henan Province,114.3854,100.9598133,5715.519719,132,11849.3851,85,435.0951814,104,0.260075318,9938.653733,159,20604.76409,102,756.5821765,125,0.564327813,18416.67465,415,38181.35199,267,1401.973362,326,8.203416807,9525.866198,159,19748.97517,102,725.1586356,125,0.282163906,11113.51056,658,23040.47103,423,846.0184083,517,4.115602838,23814.66549,850,49372.43792,546,1812.896589,668,0.139676666,0.109355285,1.906452036,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Neijiang City,Medium-small-cities,8,Sichuan Province,47.01,42.1146858,4407.814158,132,13066.04777,85,526.1380726,104,0.086353106,7664.699063,159,22720.40529,102,914.8956484,125,0.30401025,14202.95673,415,42101.70948,267,1695.333789,326,3.141833554,7346.35693,159,21776.74628,102,876.8967876,125,0.246441512,8570.749751,658,25406.204,423,1023.046252,517,1.116675781,18365.89232,850,54441.86571,546,2192.241969,668,0.126183411,0.114255208,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ningbo City,Extra-large-cities,8,Zhejiang Province,277.0211,250.5567161,7524.292123,132,9345.551278,85,1130.156599,104,0.535377598,13083.90797,159,16250.87528,102,1965.216753,125,1.254791246,24244.94128,415,30113.44301,267,3641.615709,326,19.69687646,12540.48687,159,15575.9188,102,1883.594332,125,0.654164503,14630.56802,658,18171.90526,423,2197.526721,517,4.323174108,31351.21718,850,38939.79699,546,4708.98583,668,0.119233746,0.087125367,2.715850826,0.6,0.674964063,0.241535938,0.0835,0.46884375,0.36465625,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,8,Fujian Province,27.78,24.29187126,6190.052712,132,11035.89525,85,774.0520356,104,0.090595423,10763.81388,159,19190.19563,102,1345.990484,125,0.145936518,19945.7254,415,35560.10693,267,2494.16767,326,2.591193059,10316.75452,159,18393.15875,102,1290.086726,125,0.082396742,12036.21361,658,21458.68521,423,1505.10118,517,0.578006995,25791.8863,850,45982.89689,546,3225.216815,668,0.104290887,0.09385401,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,8,Sichuan Province,25.2,22.57583667,5074.023834,132,12175.16888,85,750.8072874,104,0.046290114,8823.163666,159,21171.26588,102,1305.57045,125,0.162966567,16349.63235,415,39231.09972,267,2419.267926,326,1.684199225,8456.706389,159,20291.94813,102,1251.345479,125,0.13210649,9866.157454,658,23673.93949,423,1459.903059,517,0.598600929,21141.76597,850,50729.87033,546,3128.363697,668,0.10064077,0.13221486,0.234516064,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
