City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Yan'an City,Medium-small-cities,5,Shaanxi Province,37.3688,33.50968405,2907.321341,132,9112.592269,85,580.0863907,104,0.095740364,5055.508776,159,15845.78544,102,1008.705779,125,0.23768102,9368.035431,415,29362.79731,267,1869.167259,326,2.455851664,4845.535568,159,15187.65378,102,966.8106512,125,0.091843954,5653.124829,658,17718.92941,423,1127.94576,517,0.977998951,12113.83892,850,37969.13445,546,2417.026628,668,0.026937774,0.019976181,0.045181441,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yancheng City,Largecities,5,Jiangsu Province,136.38,126.2448538,1916.706191,132,10312.0499,85,371.2439061,104,0.282944572,3332.939098,159,17931.509,102,645.5519033,125,0.825195309,6176.053281,415,33227.71636,267,1196.230364,326,4.628113619,3194.510318,159,17186.74984,102,618.7398434,125,0.800840586,3726.928704,658,20051.20815,423,721.8631507,517,3.598052114,7986.275794,850,42966.8746,546,1546.849609,668,0.011066497,0.01634119,0.045770651,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangzhou City,Largecities,5,Jiangsu Province,82.73,76.58187971,3315.348661,132,8776.160517,85,508.4908219,104,0.171638103,5765.022949,159,15260.76801,102,884.2090403,125,0.500574922,10682.79013,415,28278.73944,267,1638.470426,326,2.807477927,5525.581102,159,14626.9342,102,847.4847031,125,0.48580101,6446.511285,658,17064.75656,423,988.7321537,517,2.182628328,13813.95275,850,36567.33549,546,2118.711758,668,0.014936337,0.017283999,0.518481452,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yangjiang City,Medium-small-cities,5,Guangdong Province,42.9027,38.08885444,2420.687477,132,9604.812697,85,574.4998254,104,0.095114808,4209.306558,159,16701.70208,102,998.9913631,125,0.324019512,7799.992983,415,30948.84091,267,1851.166104,326,3.404147879,4034.479129,159,16008.02116,102,957.499709,125,0.205958719,4706.892317,658,18676.02469,423,1117.082994,517,0.784604643,10086.19782,850,40020.05291,546,2393.749273,668,0.036895022,0.020958193,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangquan City,Medium-small-cities,5,Shanxi Province,25.2758,22.37439076,2545.142657,132,9432.907404,85,621.9499387,104,0.043576502,4425.720287,159,16402.77788,102,1081.501838,125,0.128943584,8201.015228,415,30394.92386,267,2004.060914,326,1.581969903,4241.904428,159,15721.51234,102,1036.583231,125,0.045362424,4948.8885,658,18341.7644,423,1209.347103,517,1.101556826,10604.76107,850,39303.78085,546,2591.458078,668,0.028691816,0.022210334,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Heilongjiang),Medium-small-cities,5,Heilongjiang Province,8.5064,7.25321612,2494.006277,132,9780.348872,85,325.6448511,104,0.034810663,4336.799803,159,17006.93998,102,566.2602134,125,0.084540182,8036.242447,415,31514.45748,267,1049.300076,326,0.723896032,4156.677128,159,16300.58145,102,542.7414186,125,0.069455562,4849.456649,658,19017.34503,423,633.1983217,517,0.34048144,10391.69282,850,40751.45363,546,1356.853546,668,0.017334758,0.02336173,0.021682473,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yibin City,Medium-small-cities,5,Sichuan Province,79.81,71.49910813,1373.192637,132,10809.17313,85,417.6342319,104,0.146603731,2387.829419,159,18795.95106,102,726.2195254,125,0.516125463,4424.731831,415,34829.55787,267,1345.710303,326,5.333965879,2288.654395,159,18015.28855,102,696.0570531,125,0.418389643,2670.096794,658,21017.83664,423,812.0665619,517,1.89580715,5721.635988,850,45038.22138,546,1740.142633,668,0.017204388,0.028838947,0.104605069,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichang City,Largecities,5,Hubei Province,69.3144,61.02012695,1855.15033,132,10449.28424,85,295.5654253,104,0.224344657,3225.900297,159,18170.14427,102,513.9554341,125,0.498903642,5977.70662,415,33669.9159,267,952.3774817,326,5.164786567,3091.917217,159,17415.47374,102,492.6090422,125,0.470556844,3607.236754,658,20318.0527,423,574.7105493,517,1.935681339,7729.793044,850,43538.68435,546,1231.522606,668,0.034913417,0.015919132,0.20695267,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Jiangxi),Medium-small-cities,5,Jiangxi Province,78.1102,67.15946396,1973.521515,132,10269.44344,85,357.0350483,104,0.182860573,3431.734635,159,17857.42109,102,620.8442784,125,0.395762526,6359.124882,415,33090.42885,267,1150.446267,326,6.336118862,3289.202525,159,17115.73906,102,595.0584138,125,0.498948136,3837.402946,658,19968.36224,423,694.2348161,517,3.537045945,8223.006313,850,42789.34765,546,1487.646034,668,0.045160466,0.019239531,0.032884515,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yiyang City,Medium-small-cities,5,Hunan Province,45.4055,40.57955178,1183.643397,132,11081.37779,85,334.9788175,104,0.220504037,2058.224351,159,19269.28471,102,582.4909437,125,0.322637736,3813.962056,415,35706.66175,267,1079.37619,326,3.097531774,1972.738994,159,18468.96298,102,558.2980291,125,0.258214942,2301.528827,658,21547.12347,423,651.3477006,517,0.927059729,4931.847486,850,46172.40744,546,1395.745073,668,0.030238371,0.024117415,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yinchuan City,Medium-small-cities,5,Ningxia Hui Autonomous Region,92.7,72.17623301,3218.923098,132,8873.053166,85,508.0237363,104,0.218841319,5597.349609,159,15429.25356,102,883.3968303,125,0.585548395,10372.08554,415,28590.94909,267,1636.965372,326,14.57956358,5364.87183,159,14788.42194,102,846.7062271,125,0.484999681,6259.017135,658,17253.15893,423,987.8239317,517,4.654814011,13412.17957,850,36971.05486,546,2116.765568,668,0.037814608,0.016118408,0.626525209,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingtan City,Medium-small-cities,5,Jiangxi Province,14.3315,12.32228131,1939.224562,132,10410.31293,85,250.4625074,104,0.033550885,3372.096044,159,18102.37748,102,435.5264712,125,0.0726137,6248.612478,415,33544.34167,267,807.0458571,326,1.162538151,3232.040937,159,17350.52155,102,417.4375123,125,0.091545985,3770.714426,658,20242.27514,423,487.010431,517,0.648969968,8080.102342,850,43376.30388,546,1043.593781,668,0.031436068,0.02259079,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingkou City,Medium-small-cities,5,Liaoning Province,46.1484,40.18687171,2743.187833,132,9451.807727,85,405.0044401,104,0.216469549,4770.098843,159,16435.64344,102,704.2577209,125,0.403861098,8839.160795,415,30455.8249,267,1305.014307,326,3.342892932,4571.979721,159,15753.01288,102,675.0074002,125,0.23908577,5333.976342,658,18378.51502,423,787.5086336,517,1.759218945,11429.9493,850,39382.5322,546,1687.518501,668,0.011311426,0.014831901,0.008150454,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,5,Hunan Province,47.2512,42.22908056,1081.68319,132,11249.94156,85,268.3752543,104,0.229467363,1880.92688,159,19562.39837,102,466.6747478,125,0.335752722,3485.423611,415,36249.81168,267,864.7647084,326,3.22344415,1802.805316,159,18749.90259,102,447.2920906,125,0.268711188,2103.272869,658,21874.88636,423,521.8407723,517,0.964744022,4507.013291,850,46874.75648,546,1118.230226,668,0.022223078,0.025999939,0.004341992,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,5,Shaanxi Province,72.868,65.34284369,2319.343462,132,9790.552089,85,490.1044493,104,0.186690738,4033.080575,159,17024.68224,102,852.2371812,125,0.463470611,7473.440043,415,31547.33451,267,1579.225448,326,4.78883451,3865.572436,159,16317.58681,102,816.8407488,125,0.179092859,4509.834509,658,19037.18462,423,952.9808736,517,1.907067596,9663.931091,850,40793.96704,546,2042.101872,668,0.026214145,0.020578784,0.23587445,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,5,Guangxi Zhuang Autonomous Region,66.94,58.07914915,2616.978769,132,9556.690958,85,426.3302729,104,0.16469983,4550.635304,159,16618.02372,102,741.3409746,125,0.391286869,8432.487144,415,30793.78198,267,1373.730879,326,5.719575915,4361.631281,159,15927.81826,102,710.5504549,125,0.495097671,5088.569828,658,18582.45464,423,828.9755307,517,2.09019057,10904.0782,850,39819.54566,546,1776.376137,668,0.021642667,0.022827296,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,5,Yunnan Province,46.8,39.78595323,1191.156658,132,11084.57597,85,324.2673729,104,0.131097759,2071.289078,159,19274.84599,102,563.8649318,125,0.200129912,3838.171455,415,35716.96701,267,1044.861535,326,5.347775252,1985.261097,159,18474.29328,102,540.4456215,125,0.315394609,2316.137947,658,21553.34216,423,630.5198918,517,1.019649237,4963.152743,850,46185.7332,546,1351.114054,668,0.028490355,0.018010018,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,5,Hunan Province,64.0815,57.27056298,1127.920946,132,11174.84015,85,297.2389072,104,0.311200834,1961.3292,159,19431.80537,102,516.8654331,125,0.455343738,3634.411936,415,36007.81825,267,957.7698121,326,4.371595564,1879.868243,159,18624.73358,102,495.3981786,125,0.364422829,2193.179616,658,21728.85584,423,577.9645418,517,1.308374053,4699.670606,850,46561.83395,546,1238.495447,668,0.015120431,0.0245836,0.034980295,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,5,Guangdong Province,35.9123,31.88280382,2126.44143,132,9919.736962,85,553.8216075,104,0.079617169,3697.645376,159,17249.32038,102,963.0342398,125,0.271225026,6851.86683,415,31963.59688,267,1784.536291,326,2.84948919,3544.06905,159,16532.89494,102,923.0360126,125,0.172400602,4134.747225,658,19288.37743,423,1076.875348,517,0.656764197,8860.172625,850,41332.23734,546,2307.590031,668,0.014388818,0.022054022,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,5,Shanxi Province,91.3089,80.8275508,3489.692337,132,8634.225202,85,476.0824613,104,0.157420239,6068.18723,159,15013.95827,102,827.8545022,125,0.465809068,11244.5642,415,27821.39232,267,1534.043486,326,5.714870811,5816.153894,159,14390.37534,102,793.4707688,125,0.163871888,6785.512877,658,16788.77123,423,925.715897,517,3.979377192,14540.38474,850,35975.93834,546,1983.676922,668,0.009821502,0.0118419,0.104361552,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,5,Shandong Province,83.1533,73.12613655,2856.333434,132,9262.421262,85,481.2453046,104,0.143454727,4966.846471,159,16106.32142,102,836.8321131,125,0.473651019,9203.741065,415,29845.57962,267,1550.679315,326,6.093785089,4760.555723,159,15437.36877,102,802.0755077,125,0.285836227,5553.981677,658,18010.26356,423,935.754759,517,3.030436391,11901.38931,850,38593.42192,546,2005.188769,668,0.0245532,0.018904863,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,5,Guangdong Province,67.64,60.05053561,1682.944773,132,10547.699,85,369.3562286,104,0.149957127,2926.453966,159,18341.27659,102,642.2694419,125,0.510846165,5422.822045,415,33987.03011,267,1190.147848,326,5.36694806,2804.907954,159,17579.49833,102,615.5937143,125,0.324712611,3272.392613,658,20509.41472,423,718.1926666,517,1.237000423,7012.269886,850,43948.74583,546,1538.984286,668,0.017247486,0.02440669,0.13912901,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,5,Hunan Province,16.9139,15.11619696,1329.976814,132,11043.25936,85,226.7638291,104,0.08213946,2312.681904,159,19203.00099,102,394.3171028,125,0.120185053,4285.480844,415,35583.83571,267,730.6834493,326,1.153854548,2216.628023,159,18405.43226,102,377.9397151,125,0.096187063,2586.066026,658,21473.00431,423,440.9296677,517,0.345336921,5541.570056,850,46013.58066,546,944.8492878,668,0.031013565,0.026864902,0.09837676,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,5,Hebei Province,64.41,55.77586229,3340.378407,132,8557.989598,85,701.6319943,104,0.086361005,5808.546897,159,14881.39302,102,1220.060079,125,0.264971264,10763.44154,415,27575.74426,267,2260.814204,326,5.282153083,5567.297346,159,14263.316,102,1169.386657,125,0.173507109,6495.180237,658,16640.53533,423,1364.284433,517,2.827145251,13918.24336,850,35658.28999,546,2923.466643,668,0.032763473,0.023510451,0.016357003,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,5,Gansu Province,20.5,16.73295221,2324.471912,132,9852.228078,85,423.3000103,104,0.064907652,4041.99838,159,17131.92994,102,736.0716845,125,0.143638229,7489.965049,415,31746.06825,267,1363.9667,326,2.754969217,3874.119853,159,16420.38013,102,705.5000171,125,0.155658165,4519.806495,658,19157.11015,423,823.0833533,517,0.647874524,9685.299632,850,41050.95033,546,1763.750043,668,0.080216827,0.022798857,0.01777807,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,5,Fujian Province,60.88,53.23574955,3070.974913,132,8933.836138,85,595.1889489,104,0.198540292,5340.084154,159,15534.9484,102,1034.96745,125,0.319820562,9895.363607,415,28786.80534,267,1917.831057,326,5.678611714,5118.291521,159,14889.7269,102,991.9815815,125,0.180572845,5971.340108,658,17371.34805,423,1157.311845,517,1.266705033,12795.7288,850,37224.31724,546,2479.953954,668,0.008107871,0.008533016,0.00E+00,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,5,Jilin Province,181.7334,160.7398775,3641.340675,132,8379.03943,85,579.6198954,104,0.542342782,6331.88684,159,14570.21856,102,1007.894596,125,1.461087644,11733.20884,415,26999.12705,267,1867.664107,326,12.06915057,6068.901125,159,13965.06572,102,966.0331589,125,0.740662158,7080.384645,658,16292.57667,423,1127.038685,517,6.180279315,15172.25281,850,34912.66429,546,2415.082897,668,0.015904358,0.014476696,0.406038243,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,5,Hunan Province,263.0833,235.1213486,1700.794384,132,10361.50009,85,537.7055237,104,1.277619007,2957.492456,159,18017.49738,102,935.0101607,125,1.86939028,5480.337459,415,33387.05585,267,1732.606688,326,17.94736058,2834.657306,159,17269.16682,102,896.1758729,125,1.496119169,3307.100191,658,20147.36129,423,1045.538518,517,5.371462332,7086.643266,850,43172.91705,546,2240.439682,668,0.013973956,0.016528921,0.858600965,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,5,Shanxi Province,60.5,53.55520462,3478.847587,132,8722.675718,85,398.4766951,104,0.104304449,6049.329415,159,15167.76389,102,692.9066976,125,0.308638573,11209.62,415,28106.39954,267,1283.980462,326,3.786593466,5798.079311,159,14537.79286,102,664.1278252,125,0.108579221,6764.425863,658,16960.75834,423,774.815796,517,2.636679668,14495.19828,850,36344.48216,546,1660.319563,668,0.022208486,0.025097065,0.05212935,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,5,Yunnan Province,38.37,32.61938089,1305.236271,132,11017.62452,85,277.1392082,104,0.107483355,2269.660849,159,19158.42486,102,481.9142898,125,0.16408087,4205.761317,415,35501.23457,267,893.0041152,326,4.384490094,2175.393785,159,18362.70754,102,461.8986803,125,0.258583144,2537.959415,658,21423.15879,423,538.8817937,517,0.83598165,5438.484461,850,45906.76884,546,1154.746701,668,0.032490594,0.031557351,0.035073309,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,5,Guangdong Province,60.1702,53.41887549,2329.782725,132,9812.474218,85,457.7430565,104,0.133396663,4051.233295,159,17062.80239,102,795.964315,125,0.454431046,7507.077671,415,31617.97248,267,1474.949849,326,4.774251008,3882.971209,159,16354.1237,102,762.9050942,125,0.288853086,4530.133077,658,19079.81098,423,890.0559433,517,1.100392709,9707.428022,850,40885.30924,546,1907.262736,668,0.01602,0.020280289,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhenjiang City,Largecities,5,Jiangsu Province,64.75,59.93807218,3149.534254,132,8977.967667,85,472.4980792,104,0.134335394,5476.69012,159,15611.68822,102,821.62166,125,0.391783225,10148.49926,415,28929.00693,267,1522.493811,326,2.197318938,5249.223757,159,14963.27944,102,787.4967987,125,0.380220178,6124.094383,658,17457.15935,423,918.7462652,517,1.708270086,13123.05939,850,37408.19861,546,1968.741997,668,0.015279906,0.016027713,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhengzhou City,Extra-large-cities,5,Henan Province,379.4752,334.9356242,3789.02148,132,8235.973096,85,575.0054242,104,0.862803586,6588.687351,159,14321.44211,102,999.8705431,125,1.872165588,12209.06921,415,26538.13553,267,1852.795256,326,27.21495255,6315.0358,159,13726.62183,102,958.3423736,125,0.936082794,7367.541766,658,16014.39213,423,1118.066103,517,13.65357126,15787.5895,850,34316.55457,546,2395.855934,668,0.014587188,0.008403853,0.674112194,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhongshan City,Largecities,5,Guangdong Province,120.6398,107.1035572,3773.895155,132,8305.129643,85,520.9752023,104,0.267457093,6562.384353,159,14441.69766,102,905.9179907,125,0.911123288,12160.32883,415,26760.97329,267,1678.697874,326,9.57225814,6289.825258,159,13841.88274,102,868.2920039,125,0.579143472,7338.129468,658,16148.86319,423,1013.007338,517,2.206260846,15724.56315,850,34604.70684,546,2170.73001,668,0.051242053,0.017147386,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhongwei City,Medium-small-cities,5,Ningxia Hui Autonomous Region,15.42,12.00601416,2290.79915,132,9988.79004,85,320.4108097,104,0.036402731,3983.445189,159,17369.39601,102,557.1587968,125,0.097401901,7381.463929,415,32186.10124,267,1032.434831,326,2.425208958,3817.998584,159,16647.9834,102,534.0180161,125,0.080676322,4454.331681,658,19422.6473,423,623.0210188,517,0.774295923,9544.99646,850,41619.9585,546,1335.04504,668,0.03046057,0.018987003,0.682608115,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongqing,Megacities,5,Chongqing Municipality,459.5,411.9610346,1115.3072,132,11250.9605,85,233.732299,104,1.089976279,1939.395297,159,19564.1702,102,406.4344977,125,3.119932102,3593.767644,415,36253.09495,267,753.1374079,326,29.06936737,1858.845333,159,18751.60084,102,389.5538317,125,2.489945812,2168.652888,658,21876.86764,423,454.4794703,517,11.76974386,4647.113332,850,46879.00209,546,973.8845792,668,0.020276081,0.019961705,1.447619274,0.6,0.532462687,0.181037313,0.2865,0.432631579,0.183868421,0.3835,1,1,0.02,0.173377049,0.487622951,0.319,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhoushan City,Medium-small-cities,5,Zhejiang Province,19.5935,17.72169346,5059.556395,132,7263.614913,85,276.8286928,104,0.037866866,8798.006397,159,12630.61926,102,481.374338,125,0.088750468,16303.01505,415,23404.98139,267,892.0035656,326,1.393145681,8432.593991,159,12106.02485,102,461.3811546,125,0.046268577,9838.026323,658,14123.69566,423,538.2780137,517,0.305774946,21081.48498,850,30265.06214,546,1153.452887,668,0.057617227,0.018535976,0.075109508,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhoukou City,Largecities,5,Henan Province,98.4355,86.8819771,1667.909144,132,10663.19161,85,268.8992429,104,0.223810416,2900.308678,159,18542.10542,102,467.5859056,125,0.485637944,5374.373908,415,34359.17298,267,866.4531159,326,7.05953238,2779.848573,159,17771.98602,102,448.1654048,125,0.242818972,3243.156669,658,20733.98369,423,522.8596389,517,3.541723185,6949.621433,850,44429.96506,546,1120.413512,668,0.014508413,0.019199606,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhuhai City,Largecities,5,Guangdong Province,68.8579,61.13178262,7791.332632,132,3362.364871,85,1446.302497,104,0.152657197,13548.26174,159,5846.778915,102,2514.959342,125,0.520044266,25105.40515,415,10834.28681,267,4660.308046,326,5.463583277,12985.55439,159,5603.941452,102,2410.504161,125,0.330559262,15149.81345,658,6537.931694,423,2812.254855,517,1.25927338,32463.88597,850,14009.85363,546,6026.260404,668,0.027125092,0.015866085,0.22725513,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhuzhou City,Largecities,5,Hunan Province,54.8513,49.0213998,1202.373076,132,10954.55199,85,443.0749317,104,0.266375948,2090.793183,159,19048.74874,102,770.4580757,125,0.389756731,3874.313246,415,35298.00086,267,1427.685891,326,3.74191771,2003.955127,159,18257.58665,102,738.4582195,125,0.311931929,2337.947648,658,21300.51776,423,861.5345894,517,1.119917881,5009.887818,850,45643.96663,546,1846.145549,668,0.027699873,0.019217756,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
