City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Huludao City,Medium-small-cities,5,Liaoning Province,42,36.57436903,3955.084499,132,17068.19634,85,576.719164,104,0.197010537,6877.45249,159,29679.69696,102,1002.850546,125,0.367556971,12744.16116,415,54997.52153,267,1858.317306,326,3.042391571,6591.807499,159,28446.99389,102,961.1986066,125,0.217593727,7690.442082,658,33188.15954,423,1121.398374,517,1.601078167,16479.51875,850,71117.48474,546,2402.996516,668,0.017390799,0.016754346,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Huzhou City,Largecities,5,Zhejiang Province,88.6936,80.22052166,5060.258316,132,15555.28554,85,984.4561461,104,0.171411371,8799.226961,159,27048.91318,102,1711.859854,125,0.401745401,16305.2768,415,50122.58673,267,3172.136471,326,6.306331474,8433.76386,159,25925.4759,102,1640.760244,125,0.209443269,9839.39117,658,30246.38855,423,1914.220284,517,1.384146821,21084.40965,850,64813.68974,546,4101.900609,668,0.018327176,0.010338307,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaihua City,Medium-small-cities,5,Hunan Province,41.2396,36.85642672,2253.588241,132,18602.47862,85,743.9331348,104,0.200273057,3918.739552,159,32347.64339,102,1293.617062,125,0.293036112,7261.56211,415,59941.32001,267,2397.117879,326,2.81333696,3755.980402,159,31004.13104,102,1239.888558,125,0.234524031,4381.977135,658,36171.48621,423,1446.536651,517,0.842003115,9389.951004,850,77510.3276,546,3099.721395,668,0.040375336,0.025110164,0.131405069,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huai'an City,Largecities,5,Jiangsu Province,63.21,58.51251803,5034.816288,132,15865.6833,85,699.5004074,104,0.13114039,8754.9861,159,27588.66041,102,1216.353486,125,0.382465138,16223.29693,415,51122.75732,267,2253.945757,326,2.14505838,8391.360479,159,26442.80551,102,1165.834012,125,0.371177104,9789.920559,658,30849.93976,423,1360.139681,517,1.66764096,20978.4012,850,66107.01377,546,2914.585031,668,0.011312947,0.016260866,0.105014879,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaibei City,Medium-small-cities,5,Anhui Province,30.9678,26.52272193,5570.7073,132,15592.08551,85,437.2071867,104,0.084671418,9686.841028,159,27112.90425,102,760.2547191,125,0.194709983,17950.05686,415,50241.16443,267,1408.778713,326,2.638183143,9284.512167,159,25986.80919,102,728.6786445,125,0.108667367,10831.93086,658,30317.94405,423,850.1250853,517,1.418846158,23211.28042,850,64967.02297,546,1821.696611,668,0.035775999,0.021894212,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huainan City,Medium-small-cities,5,Anhui Province,36.8604,31.56950573,3896.23431,132,17224.26778,85,479.4979079,104,0.100782825,6775.11855,159,29951.08787,102,833.7935844,125,0.231759694,12554.53278,415,55500.41841,267,1545.048815,326,3.140180637,6493.723849,159,28707.11297,102,799.1631799,125,0.129344759,7576.011158,658,33491.6318,423,932.3570432,517,1.688826359,16234.30962,850,71767.78243,546,1997.90795,668,0.014757528,0.018413076,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huanggang City,Medium-small-cities,5,Hubei Province,48.5984,42.78303697,2976.613296,132,18092.32004,85,531.0666678,104,0.157294752,5175.999787,159,31460.53428,102,923.4659279,125,0.349796273,9591.30951,415,58297.47567,267,1711.214819,326,3.621186413,4961.022161,159,30153.86673,102,885.111113,125,0.329921484,5787.859187,658,35179.51118,423,1032.629632,517,1.35716411,12402.5554,850,75384.66682,546,2212.777783,668,0.01804023,0.02044147,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshan City,Medium-small-cities,5,Anhui Province,21.0622,18.03895898,4588.753056,132,15978.48411,85,1032.762836,104,0.057587764,7979.331703,159,27784.80848,102,1795.859821,125,0.132428542,14785.98207,415,51486.22657,267,3327.791361,326,1.79431348,7647.92176,159,26630.80685,102,1721.271394,125,0.073908183,8922.575387,658,31069.27465,423,2008.149959,517,0.965003053,19119.8044,850,66577.01711,546,4303.178484,668,0.057351745,0.018278849,0.075295516,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshi City,Medium-small-cities,5,Hubei Province,24.8889,21.91065403,3263.133397,132,17844.65041,85,492.2161957,104,0.080556013,5674.226406,159,31029.86432,102,855.9092737,125,0.179142615,10514.54094,415,57499.42909,267,1586.029964,326,1.854533205,5438.555661,159,29741.08401,102,820.3603262,125,0.168964057,6344.981604,658,34697.93135,423,957.0870472,517,0.69505008,13596.38915,850,74352.71003,546,2050.900815,668,0.032097789,0.018595515,0.00E+00,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huizhou City,Largecities,5,Guangdong Province,130.4393,115.8035161,5716.464854,132,15056.35656,85,827.1785863,104,0.289182475,9940.297219,159,26181.33113,102,1438.371653,125,0.985133297,18419.72009,415,48514.92669,267,2665.353223,326,10.34980704,9527.441424,159,25093.9276,102,1378.630977,125,0.626186956,11115.34833,658,29276.24887,423,1608.402807,517,2.385474116,23818.60356,850,62734.819,546,3446.577443,668,0.033605466,0.017496763,0.071578553,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jixi City,Medium-small-cities,5,Heilongjiang Province,21.9,18.67363785,4039.077484,132,16936.808,85,624.1145176,104,0.089621171,7023.506958,159,29451.22724,102,1085.2658,125,0.217651415,13014.80522,415,54574.15911,267,2011.035668,326,1.863693585,6731.795806,159,28228.01333,102,1040.190863,125,0.178815574,7853.761774,658,32932.68222,423,1213.556007,517,0.876580404,16829.48951,850,70570.03333,546,2600.477157,668,0.028175528,0.038963022,0.025403741,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ji'an City (Jiangxi),Medium-small-cities,5,Jiangxi Province,49.7006,42.73277567,2929.535653,132,18115.8961,85,554.5682479,104,0.116352028,5094.136997,159,31501.53044,102,964.3325644,125,0.251819033,9439.614883,415,58373.44298,267,1786.942132,326,4.031597783,4882.559422,159,30193.16016,102,924.2804132,125,0.31747482,5696.319326,658,35225.35353,423,1078.327149,517,2.250580663,12206.39856,850,75482.90041,546,2310.701033,668,0.012802267,0.026399179,0.040726353,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jilin City,Medium-small-cities,5,Jilin Province,61.3329,54.24783135,3949.61125,132,16900.72816,85,749.6605912,104,0.183034355,6867.935117,159,29388.48841,102,1303.576473,125,0.493100016,12726.52514,415,54457.90185,267,2415.573016,326,4.073197359,6582.685416,159,28167.88027,102,1249.434319,125,0.249964828,7679.799652,658,32862.52698,423,1457.673372,517,2.085772088,16456.71354,850,70419.70066,546,3123.585797,668,0.016905182,0.016598722,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinan City,Extra-large-cities,5,Shandong Province,257.8872,226.7894912,6516.800571,132,14070.47074,85,1012.728686,104,0.444902823,11331.9921,159,24466.98524,102,1761.022659,125,1.468955953,20998.57962,415,45338.18351,267,3263.236877,326,18.89893936,10861.33428,159,23450.78457,102,1687.881143,125,0.886477195,12671.55667,658,27359.24867,423,1969.194667,517,9.398433444,27153.33571,850,58626.96143,546,4219.702858,668,0.023284222,0.014147199,0.454290124,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jining City,Largecities,5,Shandong Province,155.2222,136.5045018,3492.438801,132,17420.29548,85,687.265716,104,0.267786827,6072.963026,159,30291.95826,102,1195.078717,125,0.884163986,11253.41391,415,56132.06322,267,2214.522863,326,11.37526385,5820.731335,159,29033.82581,102,1145.44286,125,0.533570261,6790.853224,658,33872.79677,423,1336.350003,517,5.656913238,14551.82834,850,72584.56451,546,2863.60715,668,0.011530913,0.016171906,0.02350887,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiamusi City,Medium-small-cities,5,Heilongjiang Province,29.8106,25.4188287,3958.522479,132,17088.44188,85,553.0356426,104,0.121993647,6883.430755,159,29714.90171,102,961.6675341,125,0.296270286,12755.2391,415,55062.75716,267,1782.003737,326,2.53688694,6597.537465,159,28480.73646,102,921.7260711,125,0.243406372,7697.127042,658,33227.52587,423,1075.347083,517,1.193214054,16493.84366,850,71201.84116,546,2304.315178,668,0.01585163,0.032839422,0.0399504,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiaxing City,Largecities,5,Zhejiang Province,147.8138,133.6928498,8324.131274,132,12183.88031,85,1091.988417,104,0.285668483,14474.73938,159,21186.41409,102,1898.846525,125,0.669535506,26822.20077,415,39259.16988,267,3518.629344,326,10.50992202,13873.55212,159,20306.46718,102,1819.980695,125,0.349051177,16185.81081,658,23690.87838,423,2123.310811,517,2.306772996,34683.88031,850,50766.16795,546,4549.951737,668,0.015850687,0.011693269,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiayuguan City,Medium-small-cities,5,Gansu Province,7.31,5.966725887,5294.872427,132,10100.33469,85,6204.792885,104,0.023145119,9207.194832,159,17563.35976,102,10789.4454,125,0.051219291,17061.2556,415,32545.52288,267,19993.22152,326,0.982381706,8824.787379,159,16833.89115,102,10341.32147,125,0.055505424,10295.58528,658,19639.53967,423,12064.87505,517,0.231022574,22061.96845,850,42084.72787,546,25853.30369,668,0.013434747,0.018381404,0.034358909,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiangmen City,Largecities,5,Guangdong Province,88.0028,78.12855227,7653.232685,132,12839.4565,85,1107.310813,104,0.195101228,13308.12128,159,22326.38825,102,1925.49047,125,0.664634726,24660.41643,415,41371.58206,267,3568.00151,326,6.982650159,12755.38781,159,21399.09417,102,1845.518022,125,0.422466277,14881.28578,658,24965.60986,423,2153.104359,517,1.60939534,31888.46952,850,53497.73542,546,4613.795056,668,0.018485882,0.021053518,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiaozuo City,Medium-small-cities,5,Henan Province,59.0428,52.11285764,7438.90465,132,13521.64796,85,639.4473911,104,0.134244187,12935.42864,159,23512.64339,102,1111.927963,125,0.291291495,23969.80387,415,43569.75453,267,2060.441594,326,4.234392657,12398.17442,159,22536.07993,102,1065.745652,125,0.145645748,14464.53682,658,26292.09325,423,1243.369927,517,2.124368278,30995.43604,850,56340.19983,546,2664.36413,668,0.010966941,0.009887718,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jieyang City,Medium-small-cities,5,Guangdong Province,59.0227,52.40012934,4850.152282,132,15965.44074,85,784.4069733,104,0.130852669,8433.875913,159,27762.12752,102,1363.99657,125,0.445764636,15628.26847,415,51444.19795,267,2527.53358,326,4.683201734,8083.587137,159,26609.06791,102,1307.344955,125,0.283344397,9430.85166,658,31043.91256,423,1525.235781,517,1.079407227,20208.96784,850,66522.66977,546,3268.362389,668,0.020388376,0.013113172,0.193798796,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jinchang City,Medium-small-cities,5,Gansu Province,8.51,6.946215773,4985.669169,132,15957.3174,85,657.0134261,104,0.026944591,8669.524721,159,27748.00193,102,1142.473347,125,0.059627382,16064.93399,415,51418.02275,267,2117.043262,326,1.143648197,8309.448615,159,26595.52901,102,1095.022377,125,0.064617121,9694.356717,658,31028.11718,423,1277.526106,517,0.268946936,20773.62154,850,66488.82252,546,2737.555942,668,0.015468428,0.022728495,0.030541783,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinhua City,Largecities,5,Zhejiang Province,207.2702,187.4692601,5003.482493,132,15883.40869,85,713.1088212,104,0.400575342,8700.500113,159,27619.48288,102,1240.017006,125,0.938848458,16122.33248,415,51179.87243,267,2297.795091,326,14.7374172,8339.137488,159,26472.34781,102,1188.514702,125,0.489452996,9728.993736,658,30884.40578,423,1386.600486,517,3.234645888,20847.84372,850,66180.86952,546,2971.286755,668,0.015471028,0.009841082,0.047469484,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhou City,Medium-small-cities,5,Liaoning Province,47.2959,41.18613572,3652.277722,132,17347.33805,85,600.3842321,104,0.221852158,6350.905149,159,30165.09338,102,1044.00147,125,0.41390328,11768.45044,415,55896.97815,267,1934.571414,326,3.426015416,6087.129536,159,28912.23008,102,1000.640387,125,0.245030742,7101.651126,658,33730.93509,423,1167.413785,517,1.802962688,15217.82384,850,72280.57519,546,2501.600967,668,0.01789607,0.019163379,0.008553799,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jincheng City,Medium-small-cities,5,Shanxi Province,46.7224,41.35913541,5489.515126,132,15150.43514,85,960.0497306,104,0.080551309,9545.656859,159,26344.92333,102,1669.419809,125,0.238352643,17688.43763,415,48818.06879,267,3093.493576,326,2.924276604,9149.191877,159,25250.72524,102,1600.082884,125,0.083852592,10674.05719,658,29459.17944,423,1866.763365,517,2.03623144,22872.97969,850,63126.8131,546,4000.207211,668,0.014522067,0.014646633,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhong City,Medium-small-cities,5,Shanxi Province,67.4302,59.68988692,5834.027476,132,14926.7856,85,839.1869211,104,0.116252394,10144.72555,159,25956.02163,102,1459.252813,125,0.343992739,18798.53298,415,48097.42028,267,2704.046746,326,4.220343053,9723.379126,159,24877.97601,102,1398.644869,125,0.121016836,11343.94231,658,29024.30534,423,1631.752347,517,2.938708055,24308.44782,850,62194.94001,546,3496.612171,668,0.022481155,0.017234238,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingmen City,Medium-small-cities,5,Hubei Province,37.6966,33.18576396,4231.802214,132,17368.19779,85,0,104,0.122009724,7358.63385,159,30201.36615,102,0,125,0.271328483,13635.80714,415,55964.19286,267,0,326,2.808866459,7053.003691,159,28946.99631,102,0,125,0.255912092,8228.504306,658,33771.49569,423,0,517,1.052719278,17632.50923,850,72367.49077,546,0,668,0.01553915,0.017517879,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingzhou City,Medium-small-cities,5,Hubei Province,53.6687,47.24661668,3059.580214,132,18540.41979,85,0,104,0.173705408,5320.270038,159,32239.72996,102,0,125,0.386290726,9858.647355,415,59741.35265,267,0,326,3.998986947,5099.300356,159,30900.69964,102,0,125,0.364342389,5949.183749,658,36050.81625,423,0,517,1.498757849,12748.25089,850,77251.74911,546,0,668,0.02087948,0.018021854,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingdezhen City,Medium-small-cities,5,Jiangxi Province,23.4326,20.14744368,4444.133358,132,16364.11862,85,791.7480199,104,0.054857095,7727.854117,159,28455.38405,102,1376.761835,125,0.118726427,14319.98526,415,52728.82667,267,2551.188064,326,1.900798345,7406.88893,159,27273.53104,102,1319.580033,125,0.149681502,8641.370418,658,31819.11954,423,1539.510039,517,1.061092953,18517.22232,850,68183.82759,546,3298.950083,668,0.049774985,0.024396399,0.100034476,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiujiang City,Largecities,5,Jiangxi Province,61.3696,52.76582878,2906.337476,132,18079.22051,85,614.4420131,104,0.143669844,5053.797944,159,31437.75567,102,1068.446389,125,0.310942591,9364.8652,415,58255.26609,267,1979.868709,326,4.978160088,4843.895793,159,30132.03419,102,1024.070022,125,0.392013431,5651.211758,658,35154.03988,423,1194.748359,517,2.778985265,12109.73948,850,75330.08546,546,2560.175055,668,0.051026009,0.019014593,0,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,5,Gansu Province,20.48,16.71662738,3805.859637,132,17024.02449,85,770.1158683,104,0.064844327,6617.967035,159,29602.88704,102,1339.145927,125,0.143498094,12263.3255,415,54855.19004,267,2481.484465,326,2.752281442,6343.099395,159,28373.37416,102,1283.526447,125,0.155506303,7400.282627,658,33102.26985,423,1497.447522,517,0.647242451,15857.74849,850,70933.4354,546,3208.816118,668,0.016551149,0.021946958,0.070903441,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,5,Xinjiang Uygur Autonomous Region,60.22,49.88452083,3775.474549,132,17092.80801,85,731.7174397,104,0.309020387,6565.130744,159,29722.49393,102,1272.375326,125,0.418987102,12165.41799,415,55076.82581,267,2357.756194,326,6.783136702,6292.457582,159,28488.01335,102,1219.529066,125,0.400891313,7341.200512,658,33236.01558,423,1422.78391,517,2.423443669,15731.14396,850,71220.03338,546,3048.822665,668,0.071746944,0.064550036,0.504598621,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kaifeng City,Medium-small-cities,5,Henan Province,64.4348,56.87199047,3606.055509,132,16947.0984,85,1046.846089,104,0.146503847,6270.529857,159,29469.12111,102,1820.349033,125,0.317893278,11619.5122,415,54607.31707,267,3373.170732,326,4.621092563,6010.092515,159,28245.164,102,1744.743482,125,0.158946639,7011.774601,658,32952.69134,423,2035.534062,517,2.318373199,15025.23129,850,70612.91001,546,4361.858705,668,0.016577348,0.014536142,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Karamay City,Medium-small-cities,5,Xinjiang Uygur Autonomous Region,15.3,12.67408118,5354.367759,132,12522.39796,85,3723.234285,104,0.07851232,9310.650604,159,21775.05867,102,6474.290729,125,0.106451389,17252.96278,415,40349.94897,267,11997.08825,326,1.723380796,8923.946266,159,20870.66326,102,6205.390475,125,0.101853821,10411.27064,658,24349.10714,423,7239.622221,517,0.615720494,22309.86566,850,52176.65815,546,15513.47619,668,0.102815111,0.040608877,0.562742079,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kizilsu Kirgiz Autonomous Prefecture,Medium-small-cities,5,Xinjiang Uygur Autonomous Region,13.7546,11.39391614,2976.283575,132,18384.69769,85,239.0187357,104,0.070582063,5175.426439,159,31968.94654,102,415.6270238,125,0.095699103,9590.247076,415,59239.58144,267,770.1714817,326,1.549308072,4960.472625,159,30641.16282,102,398.3645595,125,0.091565919,5787.218063,658,35748.02328,423,464.7586528,517,0.5535287,12401.18156,850,76602.90704,546,995.9113988,668,0.018731427,0.098503819,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kunming City,Largecities,5,Yunnan Province,250.39,212.8633511,1961.997349,132,18526.55767,85,1111.444985,104,0.701401023,3411.69539,159,32215.62528,102,1932.679334,125,1.070737794,6321.991457,415,59696.68582,267,3581.322728,326,28.61174028,3269.995581,159,30877.59611,102,1852.408308,125,1.687428548,3814.994845,658,36023.86213,423,2161.143025,517,5.45534129,8174.988953,850,77193.99028,546,4631.020769,668,0.026603308,0.016983699,3.972247721,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lhasa City,Medium-small-cities,5,Tibet Autonomous Region,25.7008,16.79347921,3422.078172,132,17511.86408,85,666.0577532,104,0.134607766,5950.61371,159,30451.18586,102,1158.200426,125,0.199590825,11026.69633,415,56427.11758,267,2146.186094,326,5.769567347,5703.46362,159,29186.44013,102,1110.096255,125,0.863346361,6654.04089,658,34050.84681,423,1295.112298,517,1.940208488,14258.65905,850,72966.10031,546,2775.240638,668,0.062797495,0.031781575,0.593480285,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Laibin City,Medium-small-cities,5,Guangxi Zhuang Autonomous Region,23.2455,20.1684921,4127.936952,132,16821.32269,85,650.7403547,104,0.057193455,7178.0237,159,29250.41113,102,1131.565172,125,0.135877785,13301.13018,415,54202.03979,267,2096.830032,326,1.986172721,6879.894921,159,28035.53782,102,1084.567258,125,0.171926993,8026.544074,658,32708.12746,423,1265.328468,517,0.725836942,17199.7373,850,70088.84455,546,2711.418145,668,0.023880998,0.023208981,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lanzhou City,Medium-small-cities,5,Gansu Province,92.49,75.49418294,6056.153776,132,14455.26361,85,1088.582614,104,0.292844327,10530.97851,159,25136.09728,102,1892.924213,125,0.64805365,19514.27328,415,46578.07163,267,3507.655091,326,12.42961478,10093.58963,159,24092.10602,102,1814.304357,125,0.702284081,11775.85456,658,28107.45702,423,2116.688417,517,2.923020229,25233.97407,850,60230.26504,546,4535.760894,668,0.015857349,0.0192679,0.396584846,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Langfang City,Largecities,5,Hebei Province,85.5844,74.11184146,5450.344167,132,15411.90206,85,737.7537684,104,0.114751665,9477.542912,159,26799.58526,102,1282.871831,125,0.352078973,17562.22009,415,49660.57332,267,2377.206587,326,7.018629131,9083.906944,159,25686.50344,102,1229.589614,125,0.230546528,10597.89144,658,29967.58735,423,1434.521216,517,3.756552244,22709.76736,850,64216.2586,546,3073.974035,668,0.020798858,0.014355184,0,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Leshan City,Medium-small-cities,5,Sichuan Province,60.09,53.83262007,3298.982436,132,17655.4601,85,645.557467,104,0.11037988,5736.563903,159,30700.88339,102,1122.552706,125,0.388597658,10630.05452,415,56889.81587,267,2080.129616,326,4.016013152,5498.30406,159,29425.76683,102,1075.929112,125,0.315011072,6414.688071,658,34330.0613,423,1255.25063,517,1.427378168,13745.76015,850,73564.41707,546,2689.822779,668,0.013377283,0.030673289,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
