City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Xuzhou City,Largecities,6,Jiangsu Province,151.4,140.1486352,4482.708167,132,18057.70437,85,859.5874579,104,0.314106234,7794.931424,159,31400.3415,102,1494.72708,125,0.916076915,14444.28187,415,58185.93632,267,2769.781809,326,5.137823742,7471.180279,159,30096.17396,102,1432.645763,125,0.889039923,8716.376992,658,35112.20295,423,1671.420057,517,3.994318009,18677.9507,850,75240.43489,546,3581.614408,668,0.032578884,0.030058713,0.375336073,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuchang City,Largecities,6,Henan Province,70.6631,62.36926552,5245.673221,132,17498.03374,85,656.2930432,104,0.160664982,9121.642879,159,30427.13644,102,1141.220681,125,0.348621001,16902.72482,415,56382.55315,267,2114.722028,326,5.067769682,8742.788701,159,29163.38956,102,1093.821739,125,0.174310501,10199.92015,658,34023.95449,423,1276.125362,517,2.542468312,21856.97175,850,72908.4739,546,2734.554347,668,0.028421915,0.020556105,0,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuancheng City,Medium-small-cities,6,Anhui Province,43.3812,37.15431851,6567.054908,132,16172.90231,85,660.0427858,104,0.11861184,11419.37881,159,28122.88012,102,1147.741066,125,0.272759211,21160.51026,415,52112.68521,267,2126.804532,326,3.695695225,10945.09151,159,26954.83718,102,1100.07131,125,0.152226531,12769.27343,658,31447.31004,423,1283.416528,517,1.987588687,27362.72879,850,67387.09294,546,2750.178274,668,0.053879973,0.031331846,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ya'an City,Medium-small-cities,6,Sichuan Province,32.12,28.77523309,3231.878819,132,19352.75525,85,815.365927,104,0.059001527,5619.878168,159,33652.29108,102,1417.830751,125,0.207717703,10413.83175,415,62358.87804,267,2627.290209,326,2.146685679,5386.464698,159,32254.59209,102,1358.943212,125,0.168383352,6284.208814,658,37630.35744,423,1585.433747,517,0.762978645,13466.16175,850,80636.48023,546,3397.358029,668,0.0396922,0.058184627,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yantai City,Largecities,6,Shandong Province,174.1372,153.1386086,4211.479399,132,18347.66929,85,840.851309,104,0.300418678,7323.294733,159,31904.55827,102,1462.146998,125,0.991906061,13570.32251,415,59120.26772,267,2709.409773,326,12.76142586,7019.132332,159,30579.44882,102,1401.418848,125,0.598589836,8188.98772,658,35676.02362,423,1634.988656,517,6.346250936,17547.83083,850,76448.62205,546,3503.547121,668,0.026560132,0.029201013,0.553971955,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yan'an City,Medium-small-cities,6,Shaanxi Province,37.3688,33.50968405,5399.311061,132,16923.38564,85,1077.303297,104,0.095740364,9388.802012,159,29427.88725,102,1873.310733,125,0.23768102,17397.78009,415,54530.90929,267,3471.310624,326,2.455851664,8998.851769,159,28205.64274,102,1795.505495,125,0.091843954,10498.6604,658,32906.58319,423,2094.756411,517,0.977998951,22497.12942,850,70514.10684,546,4488.763738,668,0.050139442,0.036814004,0.102232814,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yancheng City,Largecities,6,Jiangsu Province,136.38,126.2448538,3559.597211,132,19150.94982,85,689.4529684,104,0.282944572,6189.744039,159,33301.37385,102,1198.882106,125,0.825195309,11469.81324,415,61708.61609,267,2221.570676,326,4.628113619,5932.662018,159,31918.2497,102,1149.088281,125,0.800840586,6921.439021,658,37237.95798,423,1340.602994,517,3.598052114,14831.65505,850,79795.62425,546,2872.720702,668,0.025334029,0.031145748,0.125914983,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangzhou City,Largecities,6,Jiangsu Province,82.73,76.58187971,6157.076085,132,16298.58382,85,944.3400978,104,0.171638103,10706.47119,159,28341.4263,102,1642.102503,125,0.500574922,19839.46738,415,52517.65897,267,3042.873648,326,2.807477927,10261.79347,159,27164.30636,102,1573.900163,125,0.48580101,11972.09239,658,31691.69076,423,1836.216857,517,2.182628328,25654.48369,850,67910.76591,546,3934.750407,668,0.031859422,0.032317809,1.169174806,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yangjiang City,Medium-small-cities,6,Guangdong Province,42.9027,38.08885444,4495.562458,132,17837.50929,85,1066.928247,104,0.095114808,7817.283607,159,31017.44672,102,1855.269674,125,0.324019512,14485.70125,415,57476.41884,267,3437.879908,326,3.404147879,7492.604097,159,29729.18216,102,1778.213745,125,0.205958719,8741.371446,658,34684.04585,423,2074.582703,517,0.784604643,18731.51024,850,74322.9554,546,4445.534363,668,0.062797881,0.039285701,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangquan City,Medium-small-cities,6,Shanxi Province,25.2758,22.37439076,4726.693506,132,17518.25661,85,1155.049886,104,0.043576502,8219.194819,159,30462.30177,102,2008.503413,125,0.128943584,15230.45685,415,56447.71574,267,3721.827411,326,1.581969903,7877.82251,159,29197.09435,102,1925.083144,125,0.045362424,9190.792928,658,34063.27674,423,2245.930334,517,1.101556826,19694.55628,850,72992.73587,546,4812.707859,668,0.049314583,0.037431301,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Heilongjiang),Medium-small-cities,6,Heilongjiang Province,8.5064,7.25321612,4631.725942,132,18163.50505,85,604.7690093,104,0.034810663,8054.056778,159,31584.31711,102,1051.626111,125,0.084540182,14924.45026,415,58526.8496,267,1948.700141,326,0.723896032,7719.543237,159,30272.50841,102,1007.948349,125,0.069455562,9006.133777,658,35317.92648,423,1175.93974,517,0.34048144,19298.85809,850,75681.27103,546,2519.870872,668,0.036971767,0.045829179,0.030192837,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yibin City,Medium-small-cities,6,Sichuan Province,79.81,71.49910813,2550.214897,132,20074.17867,85,775.6064306,104,0.146603731,4434.540349,159,34906.76625,102,1348.693404,125,0.516125463,8217.359114,415,64683.46461,267,2499.176276,326,5.333965879,4250.358162,159,33456.96445,102,1292.677384,125,0.418389643,4958.751189,658,39033.1252,423,1508.123615,517,1.89580715,10625.89541,850,83642.41113,546,3231.693461,668,0.037712469,0.048490278,0.172518332,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichang City,Largecities,6,Hubei Province,69.3144,61.02012695,3445.279185,132,19405.8136,85,548.9072185,104,0.224344657,5990.957694,159,33744.55364,102,954.4886633,125,0.498903642,11101.45515,415,62529.84381,267,1768.701037,326,5.164786567,5742.131975,159,32343.02266,102,914.8453642,125,0.470556844,6699.153971,658,37733.52644,423,1067.319592,517,1.935681339,14355.32994,850,80857.55665,546,2287.11341,668,0.05470359,0.029088695,0.549983297,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Jiangxi),Medium-small-cities,6,Jiangxi Province,78.1102,67.15946396,3665.111385,132,19071.82353,85,663.0650896,104,0.182860573,6373.221464,159,33163.78202,102,1152.996517,125,0.395762526,11809.80335,415,61453.65358,267,2136.543067,326,6.336118862,6108.518975,159,31786.37254,102,1105.108483,125,0.498948136,7126.605471,658,37084.1013,423,1289.29323,517,3.537045945,15271.29744,850,79465.93135,546,2762.771207,668,0.070086917,0.033518888,0.069252155,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yiyang City,Medium-small-cities,6,Hunan Province,45.4055,40.57955178,2198.194879,132,20579.7016,85,622.1035181,104,0.220504037,3822.416651,159,35785.81445,102,1081.768895,125,0.322637736,7083.072389,415,66312.37183,267,2004.555781,326,3.097531774,3663.658132,159,34299.50267,102,1036.839197,125,0.258214942,4274.267821,658,40016.08645,423,1209.64573,517,0.927059729,9159.145331,850,85748.75668,546,2592.097992,668,0.044834997,0.041349175,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yinchuan City,Medium-small-cities,6,Ningxia Hui Autonomous Region,92.7,72.17623301,5978.000039,132,16478.52731,85,943.4726531,104,0.218841319,10395.07785,159,28654.32804,102,1640.594113,125,0.585548395,19262.44457,415,53097.47688,267,3040.078549,326,14.57956358,9963.333398,159,27464.21218,102,1572.454422,125,0.484999681,11623.88896,658,32041.58088,423,1834.530159,517,4.654814011,24908.33349,850,68660.53045,546,3931.136055,668,0.060008991,0.031744219,1.112340431,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingtan City,Medium-small-cities,6,Jiangxi Province,14.3315,12.32228131,3601.417044,132,19333.4383,85,465.1446566,104,0.033550885,6262.464082,159,33618.70104,102,808.834875,125,0.0726137,11604.56603,415,62296.63452,267,1498.799449,326,1.162538151,6002.36174,159,32222.39717,102,775.2410943,125,0.091545985,7002.755363,658,37592.79669,423,904.4479433,517,0.648969968,15005.90435,850,80555.99291,546,1938.102736,668,0.05042297,0.039328723,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingkou City,Medium-small-cities,6,Liaoning Province,46.1484,40.18687171,5094.49169,132,17553.35721,85,752.1511031,104,0.216469549,8858.754994,159,30523.33781,102,1307.907196,125,0.403861098,16415.58433,415,56560.81767,267,2423.597999,326,3.342892932,8490.819483,159,29255.59535,102,1253.585172,125,0.23908577,9905.956063,658,34131.5279,423,1462.516034,517,1.759218945,21227.04871,850,73138.98836,546,3133.96293,668,0.023901729,0.029119206,0.023770782,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,6,Hunan Province,47.2512,42.22908056,2008.84021,132,20892.7486,85,498.4111866,104,0.229467363,3493.14992,159,36330.16841,102,866.6816745,125,0.335752722,6472.929564,415,67321.07883,267,1605.991601,326,3.22344415,3348.067016,159,34821.24767,102,830.6853111,125,0.268711188,3906.078185,658,40624.78895,423,969.1328629,517,0.964744022,8370.16754,850,87053.11918,546,2076.713278,668,0.039779252,0.04313898,0.00898477,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,6,Shaanxi Province,72.868,65.34284369,4307.352143,132,18182.45388,85,910.1939772,104,0.186690738,7490.006782,159,31617.26702,102,1582.726194,125,0.463470611,13879.24579,415,58587.90695,267,2932.84726,326,4.78883451,7178.920239,159,30304.0898,102,1516.989962,125,0.179092859,8375.406945,658,35354.77143,423,1769.821622,517,1.907067596,17947.3006,850,75760.2245,546,3792.474905,668,0.053908023,0.037860835,0.457540687,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,6,Guangxi Zhuang Autonomous Region,66.94,58.07914915,4860.103428,132,17748.14035,85,791.7562212,104,0.16469983,8451.179849,159,30862.04405,102,1376.776096,125,0.391286869,15660.33327,415,57188.45224,267,2551.21449,326,5.719575915,8100.17238,159,29580.23392,102,1319.593702,125,0.495097671,9450.20111,658,34510.2729,423,1539.525986,517,2.09019057,20250.43095,850,73950.5848,546,3298.984255,668,0.041420069,0.042533551,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,6,Yunnan Province,46.8,39.78595323,2212.14808,132,20585.64108,85,602.2108354,104,0.131097759,3846.679717,159,35796.14255,102,1047.17773,125,0.200129912,7128.032702,415,66331.51016,267,1940.457136,326,5.347775252,3686.913467,159,34309.40181,102,1003.684726,125,0.315394609,4301.399044,658,40027.63544,423,1170.965513,517,1.019649237,9217.283666,850,85773.50452,546,2509.211814,668,0.054561944,0.03535055,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,6,Hunan Province,64.0815,57.27056298,2094.710327,132,20753.27456,85,552.0151134,104,0.311200834,3642.468514,159,36087.63854,102,959.8929471,125,0.455343738,6749.622166,415,66871.66247,267,1778.715365,326,4.371595564,3491.183879,159,34588.79093,102,920.0251889,125,0.364422829,4073.047859,658,40353.58942,423,1073.36272,517,1.308374053,8727.959698,850,86471.97733,546,2300.062972,668,0.031202908,0.043730039,0.070150661,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,6,Guangdong Province,35.9123,31.88280382,3949.105513,132,18422.36864,85,1028.525843,104,0.079617169,6867.055698,159,32034.45214,102,1788.49216,125,0.271225026,12724.89554,415,59360.96563,267,3314.138826,326,2.84948919,6581.842522,159,30703.94774,102,1714.209738,125,0.172400602,7678.816275,658,35821.27236,423,1999.911361,517,0.656764197,16454.6063,850,76759.86935,546,4285.524344,668,0.032755452,0.040281145,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,6,Shanxi Province,91.3089,80.8275508,6480.857197,132,16034.98966,85,884.1531424,104,0.157420239,11269.49057,159,27883.06535,102,1537.444075,125,0.465809068,20882.76208,415,51668.30002,267,2848.937903,326,5.714870811,10801.42866,159,26724.98277,102,1473.588571,125,0.163871888,12601.66677,658,31179.14656,423,1719.186666,517,3.979377192,27003.57165,850,66812.45692,546,3683.971427,668,0.024844882,0.026592459,0.251209225,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,6,Shandong Province,83.1533,73.12613655,5304.619234,132,17201.63949,85,893.74128,104,0.143454727,9224.143446,159,29911.73977,102,1554.116781,125,0.473651019,17092.66198,415,55427.50501,267,2879.833013,326,6.093785089,8841.032057,159,28669.39914,102,1489.5688,125,0.285836227,10314.5374,658,33447.63233,423,1737.830267,517,3.030436391,22102.58014,850,71673.49786,546,3723.922,668,0.046854147,0.036232509,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,6,Guangdong Province,67.64,60.05053561,3125.468863,132,19588.58386,85,685.9472816,104,0.149957127,5434.843079,159,34062.37081,102,1192.786106,125,0.510846165,10070.95523,415,63118.7702,267,2210.274574,326,5.36694806,5209.114772,159,32647.63976,102,1143.245469,125,0.324712611,6077.300568,658,38088.91305,423,1333.786381,517,1.237000423,13022.78693,850,81619.0994,546,2858.113673,668,0.039840163,0.04525029,0.307192492,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,6,Hunan Province,16.9139,15.11619696,2469.956939,132,20508.91024,85,421.1328254,104,0.08213946,4294.980678,159,35662.71613,102,732.3031909,125,0.120185053,7958.750138,415,66084.26631,267,1356.983549,326,1.153854548,4116.594899,159,34181.51706,102,701.8880424,125,0.096187063,4802.694049,658,39878.43657,423,818.8693828,517,0.345336921,10291.48725,850,85453.79265,546,1754.720106,668,0.050652597,0.044851952,0.226137936,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,6,Hebei Province,64.41,55.77586229,6203.5599,132,15893.40925,85,1303.030846,104,0.086361005,10787.30138,159,27636.87276,102,2265.825861,125,0.264971264,19989.24857,415,51212.09648,267,4198.65495,326,5.282153083,10339.2665,159,26489.01542,102,2171.718077,125,0.173507109,12062.47758,658,30903.85133,423,2533.67109,517,2.827145251,25848.16625,850,66222.53856,546,5429.295194,668,0.060749147,0.040590688,0.030898545,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,6,Gansu Province,20.5,16.73295221,4316.876407,132,18296.995,85,786.1285905,104,0.064907652,7506.56842,159,31816.44131,102,1366.990271,125,0.143638229,13909.93509,415,58956.9839,267,2533.081014,326,2.754969217,7194.794012,159,30494.99167,102,1310.214317,125,0.155658165,8393.926348,658,35577.49028,423,1528.58337,517,0.647874524,17986.98503,850,76237.47918,546,3275.535794,668,0.102083687,0.041547033,0.034313878,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,6,Fujian Province,60.88,53.23574955,5703.239124,132,16591.40997,85,1105.350905,104,0.198540292,9917.299143,159,28850.61845,102,1922.082407,125,0.319820562,18377.10384,415,53461.20991,267,3561.68625,326,5.678611714,9505.398539,159,27652.34995,102,1842.251508,125,0.180572845,11089.63163,658,32261.07494,423,2149.293426,517,1.266705033,23763.49635,850,69130.87488,546,4605.628771,668,0.020652301,0.01973843,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,6,Jilin Province,181.7334,160.7398775,6762.489824,132,15561.07323,85,1076.436949,104,0.542342782,11759.21842,159,27058.97733,102,1871.804249,125,1.461087644,21790.24499,415,50141.23595,267,3468.519056,326,12.06915057,11270.81637,159,25935.12205,102,1794.061581,125,0.740662158,13149.28577,658,30257.64239,423,2093.071844,517,6.180279315,28177.04094,850,64837.80511,546,4485.153952,668,0.036486117,0.028434562,0.908145976,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,6,Hunan Province,263.0833,235.1213486,3158.618142,132,19242.78589,85,998.5959727,104,1.277619007,5492.485991,159,33461.06657,102,1736.447441,125,1.86939028,10177.76957,415,62004.5323,267,3217.698134,326,17.94736058,5264.363569,159,32071.30981,102,1664.326621,125,1.496119169,6141.757497,658,37416.52811,423,1941.714391,517,5.371462332,13160.90892,850,80178.27452,546,4160.816553,668,0.031151695,0.030049179,1.765228995,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,6,Shanxi Province,60.5,53.55520462,6460.716947,132,16199.25491,85,740.028148,104,0.104304449,11234.46891,159,28168.70436,102,1286.826724,125,0.308638573,20817.86572,415,52197.59914,267,2384.535144,326,3.786593466,10767.86158,159,26998.75818,102,1233.380247,125,0.108579221,12562.50517,658,31498.5512,423,1438.943621,517,2.636679668,26919.65394,850,67496.89544,546,3083.450617,668,0.044525071,0.046984432,0.138500015,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,6,Yunnan Province,38.37,32.61938089,2424.010217,132,20461.30268,85,514.6871009,104,0.107483355,4215.084433,159,35579.93189,102,894.983681,125,0.16408087,7810.699588,415,65930.8642,267,1658.436214,326,4.384490094,4040.017029,159,34102.17114,102,857.8118348,125,0.258583144,4713.3532,658,39785.86633,423,1000.780474,517,0.83598165,10100.04257,850,85255.42784,546,2144.529587,668,0.062334605,0.049946008,0.082558294,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,6,Guangdong Province,60.1702,53.41887549,4326.739347,132,18223.1664,85,850.0942479,104,0.133396663,7523.718976,159,31688.06158,102,1478.219442,125,0.454431046,13941.71567,415,58719.09175,267,2739.192576,326,4.774251008,7211.232245,159,30371.94401,102,1416.823746,125,0.288853086,8413.104286,658,35433.93468,423,1652.961037,517,1.100392709,18028.08061,850,75929.86002,546,3542.059366,668,0.036451455,0.038901266,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhenjiang City,Largecities,6,Jiangsu Province,64.75,59.93807218,5849.135043,132,16673.36852,85,877.4964329,104,0.134335394,10170.99594,159,28993.13527,102,1525.868797,125,0.391783225,18847.21292,415,53725.29858,267,2827.488506,326,2.197318938,9748.558406,159,27788.94754,102,1462.494055,125,0.380220178,11373.31814,658,32420.4388,423,1706.243064,517,1.708270086,24371.39601,850,69472.36885,546,3656.235137,668,0.03253696,0.030290966,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhengzhou City,Extra-large-cities,6,Henan Province,379.4752,334.9356242,7036.754177,132,15295.37861,85,1067.867216,104,0.862803586,12236.13365,159,26596.96391,102,1856.902437,125,1.872165588,22673.98568,415,49285.10885,267,3440.905475,326,27.21495255,11727.92363,159,25492.29768,102,1779.778694,125,0.936082794,13682.57757,658,29741.01396,423,2076.408476,517,13.65357126,29319.80907,850,63730.7442,546,4449.446735,668,0.029614106,0.018561104,1.618423447,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhongshan City,Largecities,6,Guangdong Province,120.6398,107.1035572,7008.662431,132,15423.81219,85,967.5253758,104,0.267457093,12187.28523,159,26820.29565,102,1682.419126,125,0.911123288,22583.46783,415,49698.9504,267,3117.581766,326,9.57225814,11681.10405,159,25706.35366,102,1612.542293,125,0.579143472,13627.95473,658,29990.74593,423,1881.299342,517,2.206260846,29202.76013,850,64265.88414,546,4031.355732,668,0.076203139,0.034000158,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.673173684,0.281326316,0.0255,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhongwei City,Medium-small-cities,6,Ningxia Hui Autonomous Region,15.42,12.00601416,4254.341279,132,18550.61007,85,595.0486465,104,0.036402731,7397.82678,159,32257.44974,102,1034.72348,125,0.097401901,13708.43301,415,59774.18802,267,1917.378972,326,2.425208958,7090.568799,159,30917.68346,102,991.7477442,125,0.080676322,8272.330265,658,36070.6307,423,1157.039035,517,0.774295923,17726.422,850,77294.20864,546,2479.36936,668,0.056460094,0.036327809,0.993573143,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
