City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Ezhou City,Medium-small-cities,8,Hubei Province,7.7847,6.853170225,3284.231779,132,16035.08904,85,480.6791769,104,0.025196148,5710.914148,159,27883.23817,102,835.8476799,125,0.056031866,10582.52462,415,51668.62025,267,1548.855126,326,0.58005716,5473.719631,159,26725.14841,102,801.1319615,125,0.052848237,6386.006236,658,31179.33981,423,934.6539551,517,0.217396364,13684.29908,850,66812.87102,546,2002.829904,668,0.129927375,0.094294337,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,8,Hubei Province,48.4,42.60837783,2271.936133,132,17528.06387,85,0,104,0.156652606,3950.644498,159,30479.3555,102,0,125,0.348368251,7320.683096,415,56479.3169,267,0,326,3.606403141,3786.560222,159,29213.43978,102,0,125,0.3285746,4417.653592,658,34082.34641,423,0,517,1.35162357,9466.400555,850,73033.59945,546,0,668,0.129558025,0.099943714,0.372096639,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,3677.818429,132,15269.18895,85,852.992622,104,0.038138074,6395.317601,159,26551.42301,102,1483.259393,125,0.090606818,11850.74827,415,49200.71995,267,2748.531782,326,1.324431287,6129.697381,159,25448.64825,102,1421.65437,125,0.114645361,7151.313611,658,29690.08962,423,1658.596765,517,0.484006827,15324.24345,850,63621.62062,546,3554.135925,668,0.146991208,0.111675439,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,8,Guangdong Province,272.9071,242.2858889,10658.53351,132,7109.24088,85,2032.225613,104,0.605032001,18534.00549,159,12362.17997,102,3533.814539,125,2.061110962,34344.16352,415,22907.55395,267,6548.282532,326,21.6540247,17764.22251,159,11848.7348,102,3387.042689,125,1.310117933,20724.92626,658,13823.52393,423,3951.549804,517,4.990925459,44410.55628,850,29621.837,546,8467.606722,668,0.125828314,0.098015791,0.192156141,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,8,Fujian Province,145.93,127.6066513,3656.140357,132,15001.74352,85,1142.116118,104,0.475903168,6357.621844,159,26086.36513,102,1986.013027,125,0.766613248,11780.89671,415,48338.95136,267,3680.151936,326,13.61169197,6093.567262,159,25002.90587,102,1903.526863,125,0.432835008,7109.161806,658,29170.05685,423,2220.781341,517,3.036305281,15233.91816,850,62507.26469,546,4758.817158,668,0.094380486,0.082726682,2.936156549,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,8,Liaoning Province,28.5754,24.88398154,3585.570904,132,15564.57174,85,649.8573544,104,0.134039402,6234.909405,159,27065.06086,102,1130.029733,125,0.250073511,11553.50625,415,50152.50895,267,2093.984809,326,2.069941812,5975.951507,159,25940.9529,102,1083.095591,125,0.148043519,6971.943424,658,30264.44505,423,1263.611522,517,1.089320216,14939.87877,850,64852.38226,546,2707.738977,668,0.115833047,0.120389502,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,8,Jiangxi Province,37.6025,32.33078066,2851.339842,132,16172.3307,85,776.3294558,104,0.088029665,4958.16317,159,28121.88617,102,1349.950665,125,0.190521345,9187.650602,415,52110.84337,267,2501.506024,326,3.050227877,4752.23307,159,26953.8845,102,1293.882426,125,0.240195228,5544.271915,658,31446.19859,423,1509.529497,517,1.702745226,11880.58268,850,67384.71126,546,3234.706066,668,0.124966473,0.106277151,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,8,Liaoning Province,28.8588,25.13077145,3322.26491,132,15961.0676,85,516.667492,104,0.135368754,5777.049538,159,27754.5231,102,898.4273611,125,0.252553646,10705.07582,415,51430.1067,267,1664.817474,326,2.090470711,5537.108183,159,26601.77933,102,861.1124866,125,0.149511758,6459.959547,658,31035.40922,423,1004.631234,517,1.100123681,13842.77046,850,66504.44833,546,2152.781217,668,0.123735473,0.12582936,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,8,Anhui Province,92.9875,79.64019419,3002.893891,132,16525.46624,85,271.6398714,104,0.2542442,5221.698821,159,28735.94962,102,472.3515541,125,0.584658726,9675.991426,415,53248.72454,267,875.28403,326,7.921714007,5004.823151,159,27542.44373,102,452.733119,125,0.326297212,5838.960343,658,32132.85102,423,528.1886388,517,4.260391668,12512.05788,850,68856.10932,546,1131.832797,668,0.118441094,0.099020074,0.495051121,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,8,Jiangxi Province,105.325,90.5588584,2601.949025,132,16525.63718,85,672.4137931,104,0.246572021,4524.50025,159,28736.24688,102,1169.252874,125,0.533652303,8384.057971,415,53249.27536,267,2166.666667,326,8.543720528,4336.581709,159,27542.72864,102,1120.689655,125,0.672789372,5059.345327,658,32133.18341,423,1307.471264,517,4.769407378,10841.45427,850,68856.82159,546,2801.724138,668,0.114487772,0.098035842,0.543893484,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,8,Ningxia Hui Autonomous Region,17.92,13.95251452,5130.883274,132,14119.23157,85,549.8851535,104,0.0423046,8922.035916,159,24551.7749,102,956.1891835,125,0.11319339,16532.84611,415,45495.30173,267,1771.852161,326,2.818401072,8551.472124,159,23532.05262,102,916.4752558,125,0.093756141,9976.717478,658,27454.06139,423,1069.221132,517,0.899830281,21378.68031,850,58830.13155,546,2291.188139,668,0.163563316,0.132081408,0.736285963,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,8,Sichuan Province,39.23,35.14484416,1473.058962,132,17813.56148,85,513.3795554,104,0.072061952,2561.485861,159,30975.80413,102,892.7100046,125,0.253697556,4746.523321,415,57399.25367,267,1654.223012,326,2.62187046,2455.09827,159,29689.26914,102,855.6325923,125,0.205656255,2864.281314,658,34637.48066,423,998.2380243,517,0.931869621,6137.745674,850,74223.17285,546,2139.081481,668,0.121108269,0.11198062,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,8,Sichuan Province,44.13,39.53459018,2190.817998,132,17110.85433,85,498.3276755,104,0.081062807,3809.589074,159,29753.87447,102,866.536458,125,0.285385499,7059.302437,415,55134.97505,267,1605.72251,326,2.949353643,3651.36333,159,28518.09054,102,830.5461258,125,0.231343628,4259.923885,658,33271.10564,423,968.9704801,517,1.048264247,9128.408324,850,71295.22636,546,2076.365315,668,0.135184996,0.119999245,2.314801366,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,8,Guangdong Province,277.3517,246.231788,7475.690116,132,10054.27427,85,2270.035619,104,0.61488563,12999.39448,159,17483.26581,102,3947.339715,125,2.094678479,24088.33482,415,32397.10597,267,7314.559216,326,22.00668493,12459.48353,159,16757.12378,102,3783.392698,125,1.331454682,14536.06411,658,19549.97774,423,4413.958148,517,5.072208311,31148.70882,850,41892.80944,546,9458.481745,668,0.119887099,0.087802881,15.41448963,0.6,0.483,0.187,0.33,0.383,0.187,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,3593.846095,132,15410.11673,85,796.03718,104,0.105160128,6249.299043,159,26796.48075,102,1384.220207,125,0.249834971,11580.17075,415,49654.82056,267,2565.008691,326,3.651924443,5989.743491,159,25683.52788,102,1326.728633,125,0.316117718,6988.034073,658,29964.11585,423,1547.850072,517,1.334577624,14974.35873,850,64208.81969,546,3316.821583,668,0.135554259,0.129560442,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,8,Guizhou Province,134.1511,116.1506494,6137.113023,132,12842.27943,85,820.6075505,104,0.478694972,10671.75765,159,22331.297,102,1426.945352,125,0.787693843,19775.14196,415,41380.67815,267,2644.179885,326,13.64660588,10228.52171,159,21403.79904,102,1367.679251,125,0.742103846,11933.27532,658,24971.09888,423,1595.625793,517,2.345352086,25571.30426,850,53509.49761,546,3419.198127,668,0.133194821,0.115487702,5.990839617,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,3524.074074,132,15338.88889,85,937.037037,104,0.173138051,6127.973251,159,26672.62346,102,1629.403292,125,0.411334037,11355.34979,415,49425.30864,267,3019.341564,326,6.012612329,5873.45679,159,25564.81481,102,1561.728395,125,0.520463476,6852.366255,658,29825.61728,423,1822.016461,517,2.19727927,14683.64198,850,63912.03704,546,3904.320988,668,0.135539835,0.116470597,2.134727914,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,8,Heilongjiang Province,195.2374,166.4745435,4808.181659,132,14317.63843,85,674.1799127,104,0.798968236,8360.893663,159,24896.78238,102,1172.323959,125,1.94035143,15493.02979,415,46134.61271,267,2172.357496,326,16.6147347,8013.636099,159,23862.73071,102,1123.633188,125,1.594131861,9349.242115,658,27839.8525,423,1310.905386,517,7.81467027,20034.09025,850,59656.82678,546,2809.082969,668,0.119571092,0.103138233,5.35E+00,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,8,Xinjiang Uygur Autonomous Region,19.69,16.31063127,2881.372091,132,16271.02274,85,647.6051695,104,0.101039712,5010.385913,159,28293.50065,102,1126.113434,125,0.136995285,9284.421181,415,52428.85105,267,2086.727769,326,2.217867181,4802.286818,159,27118.37123,102,1079.341949,125,0.131078545,5602.667954,658,31638.09977,423,1259.232274,517,0.792388008,12005.71704,850,67795.92808,546,2698.354873,668,0.143233907,0.135398345,0.174330645,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,8,Qinghai Province,21.2874,17.60100597,2915.60957,132,16362.5729,85,521.8175321,104,0.104094866,5069.921086,159,28452.69621,102,907.3827086,125,0.166910733,9394.741949,415,52723.846,267,1681.412048,326,2.661598027,4859.349284,159,27270.95483,102,869.6958869,125,0.13281069,5669.240831,658,31816.11397,423,1014.645201,517,0.620979715,12148.37321,850,68177.38707,546,2174.239717,668,0.117413031,0.099979116,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,8,Hainan Province,82.071,70.53465009,7367.345884,132,11196.47196,85,1236.182152,104,0.342663859,12810.9959,159,19469.42069,102,2149.58341,125,1.00394499,23739.22563,415,36077.52077,267,3983.253602,326,8.410293657,12278.90981,159,18660.78661,102,2060.303587,125,0.679316071,14325.39478,658,21770.91771,423,2403.687519,517,1.100131336,30697.27452,850,46651.96651,546,5150.758969,668,0.128168468,0.097268201,5.035053769,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,8,Hebei Province,153.9156,133.2832683,5484.581924,132,13748.67086,85,566.7472209,104,0.20637022,9537.078567,159,23907.41099,102,985.5104452,125,0.633181356,17672.54175,415,44301.27276,267,1826.18549,326,12.62235307,9140.969873,159,22914.45143,102,944.5787015,125,0.414616532,10664.46485,658,26733.52666,423,1102.008485,517,6.755810552,22852.42468,850,57286.12856,546,2361.446754,668,0.146736069,0.114023587,1.973697973,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,8,Shaanxi Province,33.1003,29.68199661,1971.100698,132,17290.20752,85,538.6917854,104,0.084804296,3427.525103,159,30065.74974,102,936.7251602,125,0.210531595,6351.324472,415,55712.89089,267,1735.784642,326,2.175328799,3285.16783,159,28817.01253,102,897.8196423,125,0.081352958,3832.695802,658,33619.84795,423,1047.456249,517,0.866285743,8212.919575,850,72042.53132,546,2244.549106,668,0.147141915,0.122860844,0.58693248,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,8,Zhejiang Province,274.584,248.3524372,6107.880206,132,12528.13199,85,1163.987808,104,0.530667601,10620.92503,159,21785.02951,102,2024.045467,125,1.243752189,19680.94733,415,40368.42529,267,3750.627382,326,19.5235927,10179.80034,159,20880.21998,102,1939.97968,125,0.648409475,11876.43373,658,24360.25664,423,2263.309627,517,4.285140876,25449.50086,850,52200.54994,546,4849.949201,668,0.130091154,0.074294652,9.656692603,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,8,Anhui Province,216.4758,185.4031429,4156.159059,132,15143.56254,85,500.2784052,104,0.591882957,7227.098808,159,26332.97263,102,869.9285602,125,1.361091173,13392.06808,415,48795.92373,267,1612.008195,326,18.44182688,6926.931764,159,25239.27089,102,833.797342,125,0.759623067,8081.420392,658,29445.81604,423,972.7635657,517,9.918233038,17317.32941,850,63098.17723,546,2084.493355,668,0.133194044,0.080106763,3.108897848,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,3719.736997,132,15465.15052,85,615.1124807,104,0.080178111,6468.209333,159,26892.17841,102,1069.612258,125,0.190483755,11985.81921,415,49832.15168,267,1982.029104,326,2.784367138,6199.561661,159,25775.25087,102,1025.187468,125,0.241020262,7232.821938,658,30071.12602,423,1196.052046,517,1.017533122,15498.90415,850,64438.12718,546,2562.968669,668,0.158057719,0.129037477,0.025390764,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,8,Guangdong Province,41.7966,37.10686305,3432.875582,132,15579.74131,85,787.3831087,104,0.092662597,5969.389207,159,27091.43905,102,1369.171739,125,0.315665772,11061.48799,415,50201.38866,267,2537.12335,326,3.31638352,5721.459304,159,25966.23552,102,1312.305181,125,0.200648775,6675.035854,658,30293.94143,423,1531.022711,517,0.764376284,14303.64826,850,64915.58879,546,3280.762953,668,0.101161044,0.116230273,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,8,Shandong Province,118.3422,104.0717311,2946.719311,132,16306.08093,85,547.1997594,104,0.204162048,5124.017468,159,28354.46295,102,951.5195816,125,0.67409115,9494.984446,415,52541.81633,267,1763.199225,326,8.672559402,4911.198851,159,27176.80155,102,911.999599,125,0.406796698,5729.731993,658,31706.26847,423,1063.999532,517,4.312859616,12277.99713,850,67942.00387,546,2279.998997,668,0.125530527,0.113434901,0,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,22.6107,19.61772061,3619.620911,132,15531.50664,85,648.8724474,104,0.055631587,6294.118584,159,27007.56433,102,1128.317089,125,0.132167165,11663.22294,415,50045.96585,267,2090.811219,326,1.931933301,6032.701518,159,25885.8444,102,1081.454079,125,0.167231923,7038.151771,658,30200.1518,423,1261.696426,517,0.706015416,15081.7538,850,64714.61101,546,2703.635198,668,0.142721449,0.127380495,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,8,Henan Province,27.758,24.50000173,3448.36316,132,16018.90004,85,332.7367962,104,0.063112693,5996.320384,159,27855.0873,102,578.5923178,125,0.136945899,11111.39241,415,51616.4557,267,1072.151899,326,1.990729968,5747.271934,159,26698.16674,102,554.5613269,125,0.068472949,6705.150589,658,31147.8612,423,646.9882148,517,0.998736758,14368.17983,850,66745.41685,546,1386.403317,668,0.15204951,0.112236548,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,8,Heilongjiang Province,10,8.526775275,3797.820808,132,15431.91949,85,570.2597028,104,0.040922909,6603.988405,159,26834.39333,102,991.6182611,125,0.099384208,12237.4226,415,49725.07391,267,1837.503487,326,0.851001637,6329.701347,159,25719.86582,102,950.4328381,125,0.081650947,7384.651571,658,30006.51012,423,1108.838311,517,0.400265025,15824.25337,850,64299.66454,546,2376.082095,668,0.153975116,0.127498035,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,8,Heilongjiang Province,22.3434,19.05171507,3272.870967,132,16185.47729,85,341.6517468,104,0.091435693,5691.158959,159,28144.74661,102,594.0944264,125,0.222058111,10545.91756,415,52153.20459,267,1100.877851,326,1.901426997,5454.784945,159,26975.79548,102,569.419578,125,0.182435977,6363.915769,658,31471.76139,423,664.322841,517,0.894328155,13636.96236,850,67439.48869,546,1423.548945,668,0.135893082,0.135772193,0.229764837,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,8,Hebei Province,83.8,72.56663965,4167.976583,132,14916.38835,85,715.6350674,104,0.11235914,7247.648169,159,25937.94196,102,1244.409867,125,0.34473827,13430.14677,415,48063.91802,267,2305.935217,326,6.872293562,6946.627638,159,24860.64725,102,1192.725112,125,0.225739726,8104.398911,658,29004.08846,423,1391.512631,517,3.678229655,17366.56909,850,62151.61812,546,2981.812781,668,0.134952442,0.115914453,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengyang City,Largecities,8,Hunan Province,62.6219,55.96609736,1442.179445,132,17735.06125,85,622.7593057,104,0.304112536,2507.789812,159,30839.30095,102,1082.909237,125,0.444972262,4647.022655,415,57146.30847,267,2006.668874,326,4.272022662,2403.632408,159,29558.43542,102,1037.932176,125,0.356122281,2804.237809,658,34484.84132,423,1210.920872,517,1.278572897,6009.08102,850,73896.08854,546,2594.83044,668,0.115951831,0.104949538,0.351562423,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Honghe Hani and Yi Autonomous Prefecture,Medium-small-cities,8,Yunnan Province,55.38,47.08004466,1958.196207,132,17273.08127,85,568.7225223,104,0.155132348,3405.085626,159,30035.9691,102,988.9452749,125,0.236820396,6309.743332,415,55657.70632,267,1832.55035,326,6.328200715,3263.660344,159,28788.46879,102,947.8708705,125,0.373216954,3807.603735,658,33586.54692,423,1105.849349,517,1.20658493,8159.15086,850,71971.17196,546,2369.677176,668,0.144998181,0.1362769,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hohhot City,Medium-small-cities,8,Inner Mongolia Autonomous Region,120.3595,105.5248529,5273.230368,132,13578.25312,85,948.5165169,104,0.253816785,9169.561695,159,23611.07347,102,1649.364832,125,0.637688452,16991.52007,415,43752.14893,267,3056.330999,326,9.313607655,8788.717279,159,22630.42186,102,1580.860861,125,0.308355929,10253.50349,658,26402.15884,423,1844.337672,517,4.321178326,21971.7932,850,56576.05465,546,3952.152154,668,0.13472286,0.095884928,3.379696901,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hulunbuir City,Medium-small-cities,8,Inner Mongolia Autonomous Region,43.5885,38.21609469,4998.918132,132,14453.67731,85,347.4045563,104,0.091920396,8692.563196,159,25133.33888,102,604.097923,125,0.2309405,16107.62509,415,46572.96023,267,1119.414682,326,3.372946774,8331.530219,159,24089.46219,102,579.0075939,125,0.111671886,9720.118589,658,28104.37255,423,675.5088595,517,1.564925756,20828.82555,850,60223.65547,546,1447.518985,668,0.166088261,0.127294155,1.861352203,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huludao City,Medium-small-cities,8,Liaoning Province,42,36.57436903,3625.494124,132,15645.84664,85,528.6592336,104,0.197010537,6304.331449,159,27206.38888,102,919.2796674,125,0.367556971,11682.14773,415,50414.39474,267,1703.457531,326,3.042391571,6042.490207,159,26076.41107,102,881.0987227,125,0.217593727,7049.571908,658,30422.47958,423,1027.94851,517,1.601078167,15106.22552,850,65191.02768,546,2202.746807,668,0.136442881,0.111192319,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Huzhou City,Largecities,8,Zhejiang Province,88.6936,80.22052166,4638.570123,132,14259.01174,85,902.418134,104,0.171411371,8065.958047,159,24794.83709,102,1569.204866,125,0.401745401,14946.50373,415,45945.7045,267,2907.791765,326,6.306331474,7730.950205,159,23765.01957,102,1504.030223,125,0.209443269,9019.441906,658,27725.85617,423,1754.701927,517,1.384146821,19327.37551,850,59412.54893,546,3760.075558,668,0.120918552,0.055098939,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
