City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Guyuan City,Medium-small-cities,9,Ningxia Hui Autonomous Region,17.92,13.95251452,3731.551472,132,10268.53205,85,399.9164753,104,0.0423046,6488.753393,159,17855.83629,102,695.4103153,125,0.11319339,12023.88808,415,33087.49217,267,1288.619754,326,2.818401072,6219.252454,159,17114.22009,102,666.5274588,125,0.093756141,7255.794529,658,19966.5901,423,777.6153686,517,0.899830281,15548.13113,850,42785.55022,546,1666.318647,668,0.262020802,0.24068841,1.051185791,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,9,Sichuan Province,39.23,35.14484416,1071.315609,132,12955.31744,85,373.3669493,104,0.072061952,1862.898808,159,22527.85755,102,649.2436397,125,0.253697556,3452.016961,415,41744.91176,267,1203.071281,326,2.62187046,1785.526014,159,21592.19574,102,622.2782489,125,0.205656255,2083.113683,658,25190.89503,423,725.9912904,517,0.931869621,4463.815036,850,53980.48934,546,1555.695622,668,0.233102858,0.194521959,0.00E+00,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,9,Sichuan Province,44.13,39.53459018,1593.32218,132,12444.25769,85,362.4201276,104,0.081062807,2770.610236,159,21639.18143,102,630.2083331,125,0.285385499,5134.038136,415,40098.16367,267,1167.798189,326,2.949353643,2655.536967,159,20740.42949,102,604.0335461,125,0.231343628,3098.126462,658,24197.16773,423,704.7058037,517,1.048264247,6638.842418,850,51851.07372,546,1510.083865,668,0.184784224,0.200720524,3.680934774,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,9,Guangdong Province,277.3517,246.231788,5436.865539,132,7312.199466,85,1650.934996,104,0.61488563,9454.105076,159,12715.1024,102,2870.79252,125,2.094678479,17518.78896,415,23561.53161,267,5319.67943,326,22.00668493,9061.442565,159,12186.99911,102,2751.558326,125,1.331454682,10571.68299,658,14218.16563,423,3210.15138,517,5.072208311,22653.60641,850,30467.49777,546,6878.895815,668,0.226506876,0.164283717,30.18467633,0.6,0.483,0.187,0.33,0.383,0.187,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,2613.706251,132,11207.35762,85,578.9361309,104,0.105160128,4544.944758,159,19488.34964,102,1006.705605,125,0.249834971,8421.942364,415,36112.59677,267,1865.460866,326,3.651924443,4356.177085,159,18678.92936,102,964.8935515,125,0.316117718,5082.206599,658,21792.08426,423,1125.709143,517,1.334577624,10890.44271,850,46697.32341,546,2412.233879,668,0.241463796,0.220855161,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,9,Guizhou Province,134.1511,116.1506494,4463.354926,132,9339.839583,85,596.8054913,104,0.478694972,7761.278288,159,16240.94327,102,1037.778438,125,0.787693843,14381.92143,415,30095.03866,267,1923.039916,326,13.64660588,7438.924877,159,15566.3993,102,994.6758188,125,0.742103846,8678.74569,658,18160.79919,423,1160.455122,517,2.345352086,18597.31219,850,38915.99826,546,2486.689547,668,0.238356408,0.195803549,9.432238358,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,2562.962963,132,11155.55556,85,681.4814815,104,0.173138051,4456.707819,159,19398.2716,102,1185.020576,125,0.411334037,8258.436214,415,35945.67901,267,2195.884774,326,6.012612329,4271.604938,159,18592.59259,102,1135.802469,125,0.520463476,4983.539095,658,21691.35802,423,1325.102881,517,2.19727927,10679.01235,850,46481.48148,546,2839.506173,668,0.216268883,0.206444272,4.391123085,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,9,Heilongjiang Province,195.2374,166.4745435,3496.859389,132,10412.82795,85,490.3126638,104,0.798968236,6080.649937,159,18106.75082,102,852.5992431,125,1.94035143,11267.65803,415,33552.44561,267,1579.896361,326,16.6147347,5828.098981,159,17354.71325,102,817.1877729,125,1.594131861,6799.448811,658,20247.16545,423,953.3857351,517,7.81467027,14570.24745,850,43386.78311,546,2042.969432,668,0.241883083,0.198166825,9.983030484,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,9,Xinjiang Uygur Autonomous Region,19.69,16.31063127,2095.543339,132,11833.47108,85,470.9855779,104,0.101039712,3643.917028,159,20577.09138,102,818.9915882,125,0.136995285,6752.306313,415,38130.07349,267,1517.620195,326,2.217867181,3492.572231,159,19722.45181,102,784.9759631,125,0.131078545,4074.667603,658,23009.52711,423,915.8052903,517,0.792388008,8731.430577,850,49306.12951,546,1962.439908,668,0.201435825,0.200767591,0.202123071,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,9,Qinghai Province,21.2874,17.60100597,2120.443324,132,11900.05302,85,379.5036597,104,0.104094866,3687.215336,159,20692.86997,102,659.9146972,125,0.166910733,6832.539599,415,38344.61527,267,1222.845126,326,2.661598027,3534.072207,159,19833.42169,102,632.5060995,125,0.13281069,4123.084241,658,23138.99198,423,737.9237828,517,0.620979715,8835.180516,850,49583.55423,546,1581.265249,668,0.20582006,0.166888595,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,9,Hainan Province,82.071,70.53465009,5358.069734,132,8142.8887,85,899.0415654,104,0.342663859,9317.087927,159,14159.57868,102,1563.333389,125,1.00394499,17264.89137,415,26238.19692,267,2896.911711,326,8.410293657,8930.116224,159,13571.48117,102,1498.402609,125,0.679316071,10418.46893,658,15833.3947,423,1748.136377,517,1.100131336,22325.29056,850,33928.70292,546,3746.006523,668,0.233828205,0.192749771,9.990596326,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,9,Hebei Province,153.9156,133.2832683,3988.786854,132,9999.033349,85,412.179797,104,0.20637022,6936.05714,159,17387.20799,102,716.7348692,125,0.633181356,12852.75764,415,32219.10746,267,1328.134901,326,12.62235307,6647.978089,159,16665.05558,102,686.9663283,125,0.414616532,7755.974437,658,19442.56485,423,801.4607164,517,6.755810552,16619.94522,850,41662.63896,546,1717.415821,668,0.252732936,0.217020162,4.204855919,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,9,Shaanxi Province,33.1003,29.68199661,1433.52778,132,12574.69638,85,391.7758439,104,0.084804296,2492.745529,159,21865.99981,102,681.2546619,125,0.210531595,4619.14507,415,40518.4661,267,1262.38883,326,2.175328799,2389.212967,159,20957.82729,102,652.9597399,125,0.081352958,2787.415129,658,24450.79851,423,761.7863632,517,0.866285743,5973.032418,850,52394.56823,546,1632.39935,668,0.242478255,0.195586203,0.899095549,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,9,Zhejiang Province,274.584,248.3524372,4442.094695,132,9111.368717,85,846.5365878,104,0.530667601,7724.309109,159,15843.65782,102,1472.033067,125,1.243752189,14313.41624,415,29358.85475,267,2727.729005,326,19.5235927,7403.491159,159,15185.61453,102,1410.894313,125,0.648409475,8637.406352,658,17716.55028,423,1646.043365,517,4.285140876,18508.7279,850,37964.03632,546,3527.235783,668,0.230685337,0.137337707,18.55013316,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,9,Anhui Province,216.4758,185.4031429,3022.661134,132,11013.50003,85,363.8388402,104,0.591882957,5256.07186,159,19151.25282,102,632.6753165,125,1.361091173,9739.685875,415,35487.94453,267,1172.369596,326,18.44182688,5037.768556,159,18355.83338,102,606.3980669,125,0.759623067,5877.396649,658,21415.13894,423,707.4644114,517,9.918233038,12594.42139,850,45889.58344,546,1515.995167,668,0.231270709,0.158595416,6.09629272,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,2705.26327,132,11247.3822,85,447.3545314,104,0.080178111,4704.152242,159,19557.94793,102,777.899824,125,0.190483755,8716.959427,415,36241.56486,267,1441.475712,326,2.784367138,4508.772117,159,18745.637,102,745.5908856,125,0.241020262,5260.234137,658,21869.90983,423,869.8560333,517,1.017533122,11271.93029,850,46864.09249,546,1863.977214,668,0.208908605,0.219028848,0.045330492,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,9,Guangdong Province,41.7966,37.10686305,2496.636787,132,11330.72095,85,572.6422609,104,0.092662597,4341.373969,159,19702.86477,102,995.7612648,125,0.315665772,8044.718536,415,36510.10085,267,1845.180618,326,3.31638352,4161.061312,159,18884.53492,102,954.4037682,125,0.200648775,4854.57153,658,22031.95741,423,1113.471063,517,0.764376284,10402.65328,850,47211.3373,546,2386.00942,668,0.201181972,0.211417961,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,9,Shandong Province,118.3422,104.0717311,2143.06859,132,11858.96795,85,397.9634614,104,0.204162048,3726.558159,159,20621.4276,102,692.0142412,125,0.67409115,6905.443233,415,38212.23006,267,1282.326709,326,8.672559402,3571.780983,159,19764.94658,102,663.2724356,125,0.406796698,4167.077813,658,23059.10435,423,773.8178416,517,4.312859616,8929.452457,850,49412.36645,546,1658.181089,668,0.244540409,0.202433537,0,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,22.6107,19.61772061,2632.451572,132,11295.64119,85,471.9072345,104,0.055631587,4577.540788,159,19641.86496,102,820.5942466,125,0.132167165,8482.343953,415,36397.06607,267,1520.589978,326,1.931933301,4387.419286,159,18826.06866,102,786.5120575,125,0.167231923,5118.655834,658,21963.74677,423,917.5974004,517,0.706015416,10968.54821,850,47065.17164,546,1966.280144,668,0.234008816,0.214122537,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,9,Henan Province,27.758,24.50000173,2507.90048,132,11650.10912,85,241.9903972,104,0.063112693,4360.960279,159,20258.24531,102,420.7944129,125,0.136945899,8081.012658,415,37539.24051,267,779.7468354,326,1.990729968,4179.834134,159,19416.84854,102,403.3173287,125,0.068472949,4876.473156,658,22652.98996,423,470.5368835,517,0.998736758,10449.58533,850,48542.12134,546,1008.293322,668,0.226168895,0.222455121,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,9,Heilongjiang Province,10,8.526775275,2762.051497,132,11223.21417,85,414.7343293,104,0.040922909,4802.900658,159,19515.92242,102,721.1769171,125,0.099384208,8899.943712,415,36163.69012,267,1336.366172,326,0.851001637,4603.419161,159,18705.35696,102,691.2238822,125,0.081650947,5370.655688,658,21822.91645,423,806.4278626,517,0.400265025,11508.5479,850,46763.39239,546,1728.059706,668,0.276092168,0.204153824,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,9,Heilongjiang Province,22.3434,19.05171507,2380.269794,132,11771.25621,85,248.4739977,104,0.091435693,4139.024698,159,20468.90663,102,432.0686737,125,0.222058111,7669.758226,415,37929.60334,267,800.6384369,326,1.901426997,3967.116324,159,19618.76035,102,414.1233294,125,0.182435977,4628.302378,658,22888.55374,423,483.1438843,517,0.894328155,9917.790809,850,49046.90087,546,1035.308324,668,0.258501624,0.204869613,0.263467659,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,9,Hebei Province,83.8,72.56663965,3031.255696,132,10848.28244,85,520.4618672,104,0.11235914,5271.01685,159,18863.95779,102,905.0253579,125,0.34473827,9767.379466,415,34955.57674,267,1677.043794,326,6.872293562,5052.092827,159,18080.47073,102,867.4364453,125,0.225739726,5894.108299,658,21093.88252,423,1012.009186,517,3.678229655,12630.23207,850,45201.17682,546,2168.591113,668,0.211510001,0.20471469,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengyang City,Largecities,9,Hunan Province,62.6219,55.96609736,1048.857778,132,12898.22636,85,452.9158587,104,0.304112536,1823.847136,159,22428.58251,102,787.5703543,125,0.444972262,3379.65284,415,41560.95162,267,1459.395545,326,4.272022662,1748.096297,159,21497.04394,102,754.8597645,125,0.356122281,2039.445679,658,25079.8846,423,880.6697252,517,1.278572897,4370.240742,850,53742.60985,546,1887.149411,668,0.179402105,0.189522625,0.679689627,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Honghe Hani and Yi Autonomous Prefecture,Medium-small-cities,9,Yunnan Province,55.38,47.08004466,1424.142696,132,12562.24092,85,413.6163799,104,0.155132348,2476.42591,159,21844.34116,102,719.2329272,125,0.236820396,4588.904242,415,40478.33187,267,1332.763891,326,6.328200715,2373.571159,159,20937.06821,102,689.3606331,125,0.373216954,2769.166353,658,24426.57958,423,804.2540719,517,1.20658493,5933.927899,850,52342.67052,546,1723.401583,668,0.228182485,0.230937294,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hohhot City,Medium-small-cities,9,Inner Mongolia Autonomous Region,120.3595,105.5248529,3835.076631,132,9875.093175,85,689.8301941,104,0.253816785,6668.772142,159,17171.6898,102,1199.53806,125,0.637688452,12357.46914,415,31819.74467,267,2222.786181,326,9.313607655,6391.794385,159,16458.48862,102,1149.71699,125,0.308355929,7457.093449,658,19201.57006,423,1341.336489,517,4.321178326,15979.48596,850,41146.22156,546,2874.292475,668,0.234854104,0.197981908,6.361940131,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hulunbuir City,Medium-small-cities,9,Inner Mongolia Autonomous Region,43.5885,38.21609469,3635.576823,132,10511.76532,85,252.6578591,104,0.091920396,6321.864142,159,18278.79191,102,439.343944,125,0.2309405,11714.63643,415,33871.2438,267,814.1197684,326,3.372946774,6059.294705,159,17519.60886,102,421.0964319,125,0.111671886,7069.177156,658,20439.54367,423,491.2791706,517,1.564925756,15148.23676,850,43799.02216,546,1052.74108,668,0.2270541,0.214153689,2.165450513,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huludao City,Medium-small-cities,9,Liaoning Province,42,36.57436903,2636.722999,132,11378.79756,85,384.4794426,104,0.197010537,4584.968327,159,19786.46464,102,668.5670308,125,0.367556971,8496.107443,415,36665.01435,267,1238.878204,326,3.042391571,4394.538332,159,18964.6626,102,640.7990711,125,0.217593727,5126.961388,658,22125.4397,423,747.5989162,517,1.601078167,10986.34583,850,47411.65649,546,1601.997678,668,0.245772384,0.204090319,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Huzhou City,Largecities,9,Zhejiang Province,88.6936,80.22052166,3373.505544,132,10370.19036,85,656.3040974,104,0.171411371,5866.151307,159,18032.60879,102,1141.239903,125,0.401745401,10870.18453,415,33415.05782,267,2114.757647,326,6.306331474,5622.50924,159,17283.6506,102,1093.840162,125,0.209443269,6559.594114,658,20164.25903,423,1276.146856,517,1.384146821,14056.2731,850,43209.12649,546,2734.600406,668,0.228469169,0.097479754,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaihua City,Medium-small-cities,9,Hunan Province,41.2396,36.85642672,1502.392161,132,12401.65242,85,495.9554232,104,0.200273057,2612.493035,159,21565.09559,102,862.4113748,125,0.293036112,4841.041406,415,39960.88001,267,1598.078586,326,2.81333696,2503.986934,159,20669.42069,102,826.592372,125,0.234524031,2921.31809,658,24114.32414,423,964.3577673,517,0.842003115,6259.967336,850,51673.55173,546,2066.48093,668,0.207102875,0.185315727,1.898419133,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huai'an City,Largecities,9,Jiangsu Province,63.21,58.51251803,3356.544192,132,10577.1222,85,466.3336049,104,0.13114039,5836.6574,159,18392.44028,102,810.9023241,125,0.382465138,10815.53128,415,34081.83821,267,1502.630505,326,2.14505838,5594.24032,159,17628.53701,102,777.2226749,125,0.371177104,6526.613706,658,20566.62651,423,906.7597873,517,1.66764096,13985.6008,850,44071.34251,546,1943.056687,668,0.24299972,0.197538867,3.169201893,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaibei City,Medium-small-cities,9,Anhui Province,30.9678,26.52272193,3713.804867,132,10394.72368,85,291.4714578,104,0.084671418,6457.894019,159,18075.2695,102,506.8364794,125,0.194709983,11966.70457,415,33494.10962,267,939.1858085,326,2.638183143,6189.674778,159,17324.53946,102,485.785763,125,0.108667367,7221.287241,658,20211.9627,423,566.7500569,517,1.418846158,15474.18695,850,43311.34865,546,1214.464408,668,0.185294108,0.191466206,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huainan City,Medium-small-cities,9,Anhui Province,36.8604,31.56950573,2597.48954,132,11482.84519,85,319.665272,104,0.100782825,4516.7457,159,19967.39191,102,555.8623896,125,0.231759694,8369.688517,415,37000.27894,267,1030.032543,326,3.140180637,4329.149233,159,19138.07531,102,532.7754533,125,0.129344759,5050.674105,658,22327.75453,423,621.5713622,517,1.688826359,10822.87308,850,47845.18828,546,1331.938633,668,0.243890483,0.202412008,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huanggang City,Medium-small-cities,9,Hubei Province,48.5984,42.78303697,1984.408864,132,12061.54669,85,354.0444452,104,0.157294752,3450.666525,159,20973.68952,102,615.643952,125,0.349796273,6394.20634,415,38864.98378,267,1140.809879,326,3.621186413,3307.348107,159,20102.57782,102,590.0740754,125,0.329921484,3858.572792,658,23453.00745,423,688.4197546,517,1.35716411,8268.370268,850,50256.44454,546,1475.185188,668,0.237814597,0.190257282,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshan City,Medium-small-cities,9,Anhui Province,21.0622,18.03895898,3059.168704,132,10652.32274,85,688.5085575,104,0.057587764,5319.554469,159,18523.20565,102,1197.23988,125,0.132428542,9857.32138,415,34324.15105,267,2218.527574,326,1.79431348,5098.614507,159,17753.87123,102,1147.514262,125,0.073908183,5948.383591,658,20712.84977,423,1338.76664,517,0.965003053,12746.53627,850,44384.67808,546,2868.785656,668,0.162040495,0.188298083,0.549660103,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshi City,Medium-small-cities,9,Hubei Province,24.8889,21.91065403,2175.422264,132,11896.43361,85,328.1441305,104,0.080556013,3782.817604,159,20686.57621,102,570.6061824,125,0.179142615,7009.693963,415,38332.95273,267,1057.353309,326,1.854533205,3625.703774,159,19827.38934,102,546.9068841,125,0.168964057,4229.987736,658,23131.95423,423,638.0580315,517,0.69505008,9064.259435,850,49568.47335,546,1367.26721,668,0.193476415,0.204335209,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huizhou City,Largecities,9,Guangdong Province,130.4393,115.8035161,3810.97657,132,10037.57104,85,551.4523909,104,0.289182475,6626.864813,159,17454.22075,102,958.9144353,125,0.985133297,12279.81339,415,32343.28446,267,1776.902148,326,10.34980704,6351.627616,159,16729.28507,102,919.0873182,125,0.626186956,7410.232219,658,19517.49924,423,1072.268538,517,2.385474116,15879.06904,850,41823.21266,546,2297.718295,668,0.223674315,0.200006634,1.328170413,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jixi City,Medium-small-cities,9,Heilongjiang Province,21.9,18.67363785,2692.718322,132,11291.20533,85,416.0763451,104,0.089621171,4682.337972,159,19634.15149,102,723.5105334,125,0.217651415,8676.536817,415,36382.77274,267,1340.690445,326,1.863693585,4487.863871,159,18818.67555,102,693.4605752,125,0.178815574,5235.841182,658,21955.12148,423,809.0373377,517,0.876580404,11219.65968,850,47046.68889,546,1733.651438,668,0.242809891,0.181973118,0.261775145,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ji'an City (Jiangxi),Medium-small-cities,9,Jiangxi Province,49.7006,42.73277567,1953.023769,132,12077.26407,85,369.7121653,104,0.116352028,3396.091332,159,21001.02029,102,642.8883763,125,0.251819033,6293.076589,415,38915.62866,267,1191.294755,326,4.031597783,3255.039615,159,20128.77344,102,616.1869421,125,0.31747482,3797.546217,658,23483.56902,423,718.8847658,517,2.250580663,8137.599037,850,50321.93361,546,1540.467355,668,0.244941952,0.184769425,0.55991632,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
